,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,-24,,,,,,,,,
1,926.0,614,22.4,21.6,95,17.89,20,12,302.1,355.2,305.3
2,925.0,661,21.4,21.2,99,17.47,20,12,301.2,352.8,304.3
3,921.0,699,21.4,20.6,95,16.89,20,14,301.6,351.5,304.6
4,903.0,871,20.4,20.4,100,17.02,20,26,302.2,352.7,305.3
5,895.0,948,20.1,20.1,100,16.84,20,31,302.7,352.8,305.8
6,850.0,1394,18.4,18.3,99,15.83,45,54,305.4,353.0,308.3
7,824.0,1657,17.1,17.0,99,15.06,50,58,306.8,352.3,309.5
8,700.0,3040,10.4,10.4,100,11.44,55,54,314.0,349.7,316.1
9,646.0,3707,7.6,7.6,100,10.24,63,54,318.1,350.7,320.0
10,634.0,3860,6.6,6.6,100,9.77,65,54,318.7,349.9,320.6
11,561.0,4858,0.4,0.4,100,7.07,48,51,322.7,345.9,324.1
12,550.0,5017,-0.2,,,,45,51,323.7,,323.7
13,549.0,5031,-0.3,,,,,,323.8,,323.8
