,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,111,,,,,,,,,
1,940.0,614,20.4,19.7,96,15.62,60,4,298.8,344.4,301.6
2,925.0,790,19.8,17.4,86,13.70,55,10,299.6,339.8,302.0
3,878.0,1238,16.6,15.5,93,12.77,59,22,300.7,338.4,303.0
4,865.0,1366,16.2,14.9,92,12.43,60,25,301.6,338.5,303.9
5,850.0,1515,15.8,14.1,90,12.04,55,27,302.7,338.6,304.9
6,758.0,2483,13.1,9.3,78,9.80,55,31,309.8,340.0,311.6
7,707.0,3071,11.4,6.4,71,8.60,73,19,314.2,341.3,315.8
8,700.0,3154,10.6,5.6,71,8.21,75,17,314.2,340.1,315.8
9,690.0,3273,9.7,5.2,73,8.09,85,14,314.5,340.1,316.0
10,639.0,3908,5.0,2.9,86,7.43,85,10,316.1,339.8,317.5
11,629.0,4037,4.6,1.8,82,6.99,85,10,317.1,339.6,318.5
12,607.0,4328,3.8,-0.6,73,6.07,125,8,319.4,339.2,320.6
13,599.0,4435,3.0,-1.1,74,5.91,140,8,319.7,339.0,320.9
14,573.0,4793,0.3,-3.0,78,5.39,155,12,320.7,338.4,321.7
15,563.0,4935,-0.7,-3.7,80,5.20,150,10,321.1,338.2,322.1
16,549.0,5137,-0.5,-5.3,70,4.72,142,8,323.6,339.4,324.5
17,545.0,5195,-0.8,-5.6,70,4.65,140,8,323.9,339.5,324.8
18,500.0,5880,-4.9,-9.2,72,3.83,190,6,327.0,340.1,327.8
19,474.0,6290,-7.6,-11.7,72,3.30,230,8,328.7,340.1,329.3
20,453.0,6638,-9.9,-13.9,73,2.90,235,10,330.1,340.2,330.6
21,412.0,7366,-14.8,-18.4,74,2.19,215,14,332.9,340.8,333.3
22,406.0,7478,-15.5,-19.1,74,2.09,205,11,333.3,340.9,333.8
23,400.0,7590,-15.7,-21.7,60,1.70,195,8,334.5,340.7,334.8
24,394.0,7704,-15.9,-24.0,50,1.40,175,8,335.7,341.0,336.0
25,386.0,7859,-16.1,-27.1,38,1.08,102,6,337.4,341.5,337.6
26,375.0,8076,-17.6,-31.7,28,0.72,0,4,338.2,341.0,338.3
27,359.0,8403,-19.9,-38.7,17,0.38,10,4,339.3,340.8,339.4
28,358.0,8424,-20.1,-39.1,17,0.36,11,4,339.4,340.8,339.4
29,341.0,8783,-22.9,-33.9,36,0.64,21,4,340.3,342.9,340.4
30,331.0,9001,-24.7,-39.7,24,0.37,28,4,340.8,342.2,340.8
31,317.0,9315,-27.7,-35.7,46,0.58,38,4,340.8,343.1,340.9
32,300.0,9710,-30.7,-44.7,24,0.24,50,4,342.0,343.0,342.0
33,298.0,9757,-31.1,-44.8,25,0.24,45,4,342.1,343.1,342.1
34,265.0,10573,-38.5,-45.7,47,0.24,80,6,343.0,344.0,343.0
35,264.0,10600,-38.7,-45.7,48,0.24,86,6,343.0,344.0,343.1
36,257.0,10783,-40.1,-49.1,38,0.17,131,5,343.6,344.3,343.6
37,251.0,10943,-41.6,-49.8,41,0.16,170,4,343.6,344.3,343.7
38,250.0,10970,-41.9,-49.9,41,0.16,175,4,343.6,344.3,343.7
39,243.0,11163,-43.3,-50.3,46,0.16,200,6,344.3,345.0,344.4
40,239.0,11274,-44.1,-51.6,43,0.14,215,8,344.8,345.4,344.8
41,229.0,11562,-46.1,-55.1,35,0.09,212,8,346.0,346.4,346.0
42,208.0,12195,-51.9,-65.5,18,0.03,205,10,346.5,346.6,346.5
43,206.0,12259,-52.5,-66.5,17,0.02,209,9,346.5,346.6,346.5
44,200.0,12450,-54.1,-66.1,22,0.03,220,8,346.9,347.1,346.9
45,198.0,12513,-54.7,-66.5,22,0.03,220,8,347.0,347.1,347.0
46,188.0,12838,-57.6,-68.8,23,0.02,185,6,347.5,347.6,347.5
47,173.0,13359,-62.3,-72.3,25,0.01,165,14,348.1,348.1,348.1
48,155.0,14025,-68.3,-72.6,54,0.01,170,19,349.0,349.0,349.0
49,154.0,14063,-68.5,-72.9,53,0.01,170,19,349.2,349.3,349.2
50,150.0,14220,-69.5,-74.3,50,0.01,165,17,350.2,350.2,350.2
51,145.0,14422,-70.7,-77.7,35,0.01,163,17,351.5,351.5,351.5
52,133.0,14930,-75.3,-81.3,39,0.00,156,16,352.1,352.1,352.1
53,131.0,15018,-75.1,-81.6,36,0.00,155,16,353.9,354.0,353.9
54,124.0,15338,-74.5,-82.5,28,0.00,200,16,360.7,360.7,360.7
55,110.0,16026,-79.9,-86.1,35,0.00,245,10,363.1,363.1,363.1
56,108.0,16131,-80.7,-86.7,36,0.00,242,9,363.5,363.5,363.5
57,103.0,16401,-78.7,-85.4,33,0.00,235,8,372.2,372.2,372.2
58,101.0,16513,-77.9,-84.9,32,0.00,245,9,375.9,375.9,375.9
59,100.0,16570,-78.1,-85.1,32,0.00,250,10,376.6,376.6,376.6
60,92.0,17042,-78.4,-85.7,30,0.00,280,12,385.0,385.0,385.0
61,81.0,17763,-78.9,-86.6,28,0.00,230,21,398.2,398.3,398.2
62,73.8,18290,-79.3,-87.3,26,0.00,230,17,408.2,408.2,408.2
63,72.0,18430,-78.5,-87.0,24,0.00,230,16,412.7,412.7,412.7
64,70.0,18590,-77.7,-86.7,23,0.00,245,14,417.8,417.9,417.8
65,68.0,18759,-77.2,-86.8,21,0.00,265,14,422.4,422.4,422.4
66,60.0,19488,-75.0,-87.1,14,0.00,230,8,442.6,442.6,442.6
67,57.0,19786,-74.1,-87.2,12,0.00,295,12,451.2,451.2,451.2
68,54.3,20069,-73.3,-87.3,10,0.00,297,13,459.4,459.4,459.4
69,50.0,20560,-68.7,-86.7,6,0.00,300,16,481.2,481.2,481.2
70,47.6,20857,-65.1,-87.1,3,0.00,313,12,496.6,496.6,496.6
71,42.0,21621,-64.6,-87.2,3,0.00,345,4,515.8,515.8,515.8
72,40.0,21918,-64.5,-87.3,3,0.00,165,6,523.5,523.5,523.5
73,38.3,22183,-64.3,-87.3,3,0.01,246,7,530.4,530.5,530.4
74,37.0,22395,-63.8,-87.1,3,0.01,310,8,537.1,537.1,537.1
75,35.0,22737,-62.9,-86.7,3,0.01,335,10,548.0,548.1,548.0
76,34.2,22879,-62.5,-86.5,3,0.01,,,552.6,552.7,552.6
