,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,    72,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  936.0 ,   614,   22.4,   21.2,     93,  17.26,    320,      4,  301.2,  352.2,  304.3
2,  925.0 ,   756,   22.8,   18.9,     79,  15.09,      5,      2,  302.6,  347.5,  305.4
3,  895.0 ,  1042,   21.2,   17.8,     81,  14.51,     75,     10,  303.8,  347.2,  306.4
4,  853.0 ,  1459,   18.8,   16.1,     85,  13.70,     55,      4,  305.5,  346.7,  308.0
5,  850.0 ,  1490,   18.6,   16.0,     85,  13.64,     55,      4,  305.6,  346.7,  308.1
6,  790.0 ,  2117,   15.0,   13.2,     89,  12.22,     64,      4,  308.2,  345.5,  310.5
7,  731.0 ,  2775,   13.6,    7.6,     67,   9.04,     74,      4,  313.6,  342.0,  315.3
8,  700.0 ,  3139,   11.0,    6.7,     75,   8.87,     80,      4,  314.6,  342.6,  316.3
9,  656.0 ,  3669,    7.7,    3.8,     77,   7.74,     85,      6,  316.8,  341.6,  318.3
10,  539.0 ,  5274,   -2.3,   -4.8,     83,   5.00,     49,     13,  323.2,  339.8,  324.1
11,  530.0 ,  5408,   -2.3,   -5.9,     76,   4.67,     46,     13,  324.7,  340.4,  325.6
12,  528.0 ,  5438,   -1.9,   -8.9,     59,   3.71,     46,     13,  325.6,  338.2,  326.3
13,  526.0 ,  5468,   -2.1,   -8.8,     60,   3.76,     45,     14,  325.6,  338.5,  326.4
14,  500.0 ,  5870,   -5.1,   -7.3,     85,   4.45,     45,     16,  326.8,  341.9,  327.6
15,  487.0 ,  6076,   -6.7,   -8.6,     86,   4.12,     47,     15,  327.3,  341.4,  328.1
16,  471.0 ,  6336,   -7.6,   -9.6,     85,   3.94,     50,     14,  329.3,  342.9,  330.1
17,  459.0 ,  6536,   -8.3,  -10.4,     85,   3.80,     56,     13,  330.9,  344.0,  331.6
18,  450.0 ,  6690,   -8.7,  -14.7,     62,   2.73,     61,     12,  332.2,  341.9,  332.8
19,  432.0 ,  7004,  -10.5,  -14.5,     72,   2.89,     71,     11,  333.8,  344.1,  334.4
20,  400.0 ,  7590,  -15.1,  -15.9,     94,   2.78,     90,      8,  335.3,  345.3,  335.8
21,  399.0 ,  7609,  -15.2,  -16.0,     94,   2.77,     90,      8,  335.3,  345.3,  335.9
22,  393.0 ,  7724,  -16.1,  -16.5,     97,   2.69,     89,      8,  335.7,  345.4,  336.2
23,  378.0 ,  8017,  -17.1,  -18.0,     93,   2.47,     88,     10,  338.1,  347.1,  338.6
24,  364.0 ,  8300,  -19.3,  -20.7,     89,   2.03,     87,     12,  338.8,  346.3,  339.2
25,  357.0 ,  8444,  -21.5,  -26.1,     66,   1.28,     86,     12,  337.8,  342.6,  338.0
26,  337.0 ,  8868,  -24.1,  -27.4,     74,   1.20,     84,     15,  339.8,  344.4,  340.1
27,  330.0 ,  9021,  -23.9,  -24.9,     91,   1.55,     83,     16,  342.1,  348.0,  342.5
28,  315.0 ,  9359,  -27.5,  -33.5,     57,   0.72,     82,     18,  341.7,  344.6,  341.9
29,  305.0 ,  9591,  -28.1,  -30.0,     84,   1.04,     80,     19,  344.0,  348.1,  344.2
30,  301.0 ,  9686,  -28.9,  -31.0,     82,   0.96,     80,     19,  344.2,  348.0,  344.4
31,  300.0 ,  9710,  -29.1,  -31.3,     81,   0.94,     80,     19,  344.2,  347.9,  344.4
32,  294.0 ,  9853,  -30.1,  -32.1,     83,   0.89,     82,     20,  344.8,  348.3,  345.0
33,  286.0 , 10048,  -32.3,  -39.3,     50,   0.44,     84,     20,  344.4,  346.2,  344.5
34,  282.0 , 10147,  -32.5,  -37.0,     64,   0.57,     85,     20,  345.5,  347.8,  345.6
35,  258.0 , 10764,  -36.9,  -41.0,     66,   0.41,     92,     21,  347.9,  349.6,  348.0
36,  250.0 , 10980,  -38.9,  -42.7,     67,   0.36,     95,     21,  348.1,  349.6,  348.2
37,  247.0 , 11061,  -39.6,  -43.6,     66,   0.33,    100,     21,  348.2,  349.6,  348.3
38,  200.0 , 12470,  -51.9,  -58.9,     43,   0.07,     95,     25,  350.4,  350.7,  350.4
39,  170.0 , 13498,  -61.3,  -69.3,     34,   0.02,     95,     34,  351.5,  351.6,  351.5
40,  168.0 , 13570,  -62.0,  -69.9,     34,   0.02,     95,     35,  351.6,  351.7,  351.6
41,  150.0 , 14260,  -68.3,  -75.3,     36,   0.01,     80,     31,  352.2,  352.3,  352.2
42,  145.0 , 14458,  -69.9,  -76.4,     38,   0.01,     75,     31,  353.0,  353.0,  353.0
43,  118.0 , 15660,  -79.3,  -83.3,     52,   0.00,     60,     39,  356.9,  357.0,  356.9
44,  116.0 , 15759,  -80.1,  -83.9,     53,   0.00,     60,     41,  357.2,  357.3,  357.2
45,  110.0 , 16063,  -78.3,  -83.0,     47,   0.00,     70,     51,  366.0,  366.0,  366.0
46,  101.0 , 16552,  -75.5,  -81.5,     39,   0.01,     79,     44,  380.5,  380.6,  380.5
47,  100.0 , 16610,  -75.7,  -81.7,     39,   0.01,     80,     43,  381.2,  381.2,  381.2
48,   92.6 , 17054,  -75.1,  -81.1,     39,   0.01,     80,     37,  390.9,  390.9,  390.9
49,   92.0 , 17092,  -74.8,  -81.0,     38,   0.01,     80,     37,  392.1,  392.2,  392.1
50,   79.6 , 17943,  -68.7,  -79.7,     19,   0.01,     90,     39,  421.3,  421.4,  421.3
51,   74.0 , 18378,  -68.9,  -81.1,     16,   0.01,     95,     41,  429.7,  429.8,  429.7
52,   70.0 , 18710,  -69.1,  -82.1,     14,   0.01,     85,     43,  436.2,  436.3,  436.2
53,   65.0 , 19153,  -69.3,  -82.7,     13,   0.01,     75,     43,  445.1,  445.1,  445.1
54,   57.3 , 19908,  -69.7,  -83.7,     11,   0.01,     75,     49,  460.5,  460.6,  460.6
55,   52.0 , 20493,  -66.8,  -82.3,     10,   0.01,     75,     54,  480.1,  480.2,  480.1
56,   50.0 , 20730,  -65.7,  -81.7,      9,   0.01,     80,     52,  488.2,  488.3,  488.2
57,   43.5 , 21592,  -58.5,  -76.5,      8,   0.03,     87,     40,  525.7,  525.9,  525.7
58,   41.0 , 21962,  -59.3,  -77.0,      8,   0.03,     90,     35,  532.7,  532.9,  532.7
59,   38.0 , 22436,  -60.3,  -77.7,      9,   0.03,    110,     27,  541.8,  542.0,  541.8
60,   36.0 , 22774,  -61.0,  -78.2,      9,   0.02,     90,     29,  548.3,  548.5,  548.3
61,   34.8 , 22986,  -61.5,  -78.5,      9,   0.02,     90,     32,  552.5,  552.7,  552.5
