,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,139,,,,,,,,,
1,943.0,614,20.0,17.4,85,13.44,40,10,298.1,337.3,300.5
2,925.0,815,18.2,15.3,83,11.95,60,16,297.9,332.8,300.1
3,910.0,955,17.2,14.7,85,11.71,65,21,298.3,332.6,300.4
4,904.0,1012,16.8,14.5,86,11.61,63,22,298.4,332.4,300.5
5,886.0,1184,16.2,12.9,81,10.66,55,23,299.5,331.0,301.4
6,884.0,1203,16.3,12.3,77,10.26,50,25,299.8,330.2,301.7
7,851.0,1528,18.2,2.2,34,5.30,69,8,305.1,321.5,306.1
8,850.0,1538,18.2,2.2,34,5.30,70,8,305.2,321.6,306.2
9,824.0,1803,18.0,1.0,32,5.02,85,2,307.7,323.5,308.6
10,798.0,2077,17.8,-0.2,30,4.75,8,2,310.3,325.4,311.2
11,792.0,2141,17.3,-0.4,30,4.71,350,2,310.5,325.5,311.4
12,776.0,2315,16.0,-1.0,31,4.60,318,2,310.9,325.6,311.7
13,760.0,2492,16.4,-11.4,14,2.11,285,2,313.2,320.3,313.6
14,754.0,2559,16.6,-15.4,10,1.54,318,2,314.1,319.4,314.4
15,729.0,2844,15.2,-14.1,12,1.77,100,4,315.6,321.6,315.9
16,700.0,3186,13.4,-12.6,15,2.08,250,2,317.3,324.4,317.7
17,699.0,3198,13.3,-13.1,15,2.01,255,2,317.4,324.2,317.7
18,693.0,3270,13.0,-16.0,12,1.59,268,3,317.8,323.3,318.1
19,671.0,3531,11.1,-17.5,12,1.45,315,6,318.6,323.7,318.9
20,642.0,3888,8.6,-19.5,12,1.28,255,2,319.8,324.3,320.0
21,614.0,4249,6.0,-21.5,12,1.12,140,6,320.9,324.9,321.1
22,562.0,4965,0.9,-25.6,12,0.85,135,17,323.1,326.2,323.2
23,537.0,5333,-1.8,-27.6,12,0.74,145,19,324.1,326.9,324.3
24,512.0,5718,-4.5,-29.8,12,0.63,180,12,325.2,327.6,325.4
25,500.0,5910,-5.9,-30.9,12,0.58,175,8,325.8,328.0,325.9
26,444.0,6826,-11.9,-41.1,7,0.24,0,0,329.5,330.5,329.6
27,400.0,7630,-17.1,-50.1,4,0.10,170,10,332.7,333.1,332.7
28,378.0,8052,-18.7,-57.6,2,0.04,180,14,335.9,336.1,335.9
29,363.0,8355,-19.9,-62.9,1,0.02,175,15,338.3,338.4,338.3
30,348.0,8661,-22.2,-61.3,2,0.03,170,16,339.2,339.4,339.2
31,321.0,9248,-26.7,-58.1,3,0.05,185,12,340.9,341.1,340.9
