,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,111,,,,,,,,,
1,941.0,614,24.2,21.5,85,17.49,60,10,302.6,354.6,305.7
2,925.0,798,21.8,20.3,91,16.50,65,14,301.6,350.4,304.6
3,920.0,845,21.2,20.1,93,16.38,66,15,301.4,349.9,304.4
4,903.0,1007,20.6,19.0,90,15.54,70,21,302.5,348.6,305.3
5,850.0,1530,18.8,15.3,80,13.03,90,17,305.8,345.1,308.2
6,829.0,1745,18.4,14.2,77,12.43,102,15,307.6,345.4,309.9
7,765.0,2430,14.1,11.8,86,11.49,140,8,310.1,345.4,312.2
8,755.0,2542,13.4,11.4,88,11.34,135,11,310.5,345.5,312.6
9,750.0,2598,14.0,9.0,72,9.70,133,13,311.8,341.9,313.6
10,735.0,2768,13.4,6.0,61,8.07,125,17,312.9,338.3,314.5
11,713.0,3024,12.6,1.6,47,6.06,125,17,314.8,334.2,315.9
12,700.0,3178,11.4,2.4,54,6.54,125,17,315.1,336.0,316.3
13,658.0,3690,7.7,0.3,59,5.96,140,19,316.6,335.8,317.7
14,620.0,4181,4.2,-1.8,65,5.44,136,19,317.9,335.6,319.0
15,608.0,4340,3.8,-4.8,54,4.43,135,19,319.2,333.9,320.1
16,583.0,4682,2.8,-11.2,35,2.80,139,18,321.9,331.5,322.5
17,569.0,4878,1.2,-7.8,51,3.76,141,17,322.3,335.0,323.0
18,562.0,4978,1.0,-13.0,34,2.51,142,17,323.2,331.9,323.7
19,555.0,5079,0.2,-8.8,51,3.56,143,16,323.4,335.5,324.1
20,540.0,5298,-1.2,-14.3,36,2.36,145,16,324.3,332.5,324.7
21,533.0,5402,-1.9,-16.9,31,1.92,138,14,324.7,331.4,325.1
22,517.0,5645,-2.5,-21.4,22,1.34,120,10,326.8,331.7,327.1
23,505.0,5831,-2.9,-24.9,17,1.01,127,7,328.5,332.2,328.7
24,500.0,5910,-3.5,-25.5,16,0.97,130,6,328.7,332.3,328.9
25,497.0,5957,-3.8,-25.9,16,0.94,135,4,328.9,332.4,329.1
26,458.0,6592,-8.2,-30.9,14,0.64,105,6,331.1,333.6,331.2
27,436.0,6975,-10.9,-33.9,13,0.50,125,7,332.4,334.4,332.6
28,429.0,7099,-11.9,-26.9,28,0.99,132,7,332.7,336.4,332.9
29,424.0,7188,-12.5,-33.5,16,0.54,136,7,333.1,335.2,333.2
30,411.0,7425,-14.1,-24.1,43,1.33,149,7,334.0,338.9,334.2
31,400.0,7630,-15.1,-29.1,29,0.87,160,8,335.3,338.6,335.4
32,390.0,7821,-16.5,-41.5,10,0.26,172,7,335.9,336.9,335.9
33,376.0,8094,-18.6,-36.1,20,0.47,190,6,336.6,338.4,336.7
34,368.0,8255,-19.9,-32.9,30,0.66,176,6,337.0,339.5,337.1
35,362.0,8376,-20.8,-34.4,28,0.58,165,6,337.4,339.7,337.5
36,349.0,8646,-22.7,-37.7,24,0.43,181,7,338.3,340.1,338.4
37,336.0,8924,-24.3,-27.8,73,1.16,198,8,339.8,344.3,340.1
38,320.0,9277,-27.2,-30.9,71,0.91,220,10,340.6,344.1,340.8
39,309.0,9529,-29.3,-33.2,69,0.76,215,10,341.1,344.1,341.2
40,304.0,9646,-29.9,-45.9,20,0.21,212,10,341.8,342.7,341.9
41,302.0,9693,-30.3,-47.3,17,0.18,211,10,341.9,342.7,341.9
42,300.0,9740,-30.7,-40.7,37,0.37,210,10,342.0,343.5,342.1
43,299.0,9764,-30.7,-42.7,30,0.30,209,10,342.3,343.6,342.4
44,292.0,9930,-32.3,-47.3,21,0.18,206,9,342.4,343.2,342.4
45,285.0,10100,-33.7,-43.7,36,0.28,201,9,342.8,343.9,342.8
46,280.0,10224,-34.5,-51.5,16,0.12,199,9,343.3,343.9,343.4
47,266.0,10575,-37.7,-52.8,19,0.11,190,8,343.7,344.2,343.7
48,252.0,10946,-41.1,-54.1,23,0.10,194,11,344.0,344.5,344.1
49,250.0,11000,-41.3,-51.3,33,0.14,195,12,344.5,345.1,344.6
50,245.0,11137,-42.3,-44.7,77,0.29,194,12,345.0,346.3,345.1
51,229.0,11591,-45.7,-65.7,9,0.02,193,13,346.6,346.7,346.6
52,221.0,11828,-47.7,-64.7,12,0.03,192,14,347.0,347.2,347.0
53,210.0,12163,-50.7,-57.7,43,0.08,190,15,347.4,347.8,347.5
54,207.0,12257,-51.5,-61.5,29,0.05,190,16,347.5,347.8,347.6
55,203.0,12384,-52.7,-66.7,17,0.02,184,16,347.7,347.8,347.7
56,200.0,12480,-53.1,-68.1,14,0.02,180,16,348.5,348.6,348.5
57,182.0,13083,-57.3,-77.3,6,0.01,155,17,351.2,351.2,351.2
58,172.0,13433,-60.0,-77.1,9,0.01,140,17,352.4,352.4,352.4
59,164.0,13728,-62.4,-77.0,12,0.01,145,21,353.3,353.4,353.3
60,156.0,14037,-64.8,-76.8,18,0.01,145,19,354.3,354.3,354.3
61,150.0,14280,-66.7,-76.7,23,0.01,140,14,355.0,355.0,355.0
62,140.0,14688,-70.2,-79.0,26,0.01,110,8,355.9,356.0,355.9
63,126.0,15311,-75.5,-82.5,33,0.00,115,12,357.2,357.2,357.2
64,119.0,15637,-76.8,-83.3,35,0.00,145,19,360.7,360.7,360.7
65,107.0,16244,-79.2,-84.7,40,0.00,160,16,367.3,367.3,367.3
66,102.0,16518,-80.3,-85.4,43,0.00,160,14,370.3,370.3,370.3
67,101.0,16574,-80.5,-85.5,43,0.00,153,14,370.9,370.9,370.9
68,100.0,16630,-80.7,-85.3,46,0.00,145,14,371.6,371.6,371.6
69,97.0,16801,-81.5,-85.5,50,0.00,110,14,373.4,373.4,373.4
70,93.7,16996,-82.3,-85.8,55,0.00,105,21,375.4,375.4,375.4
71,87.0,17422,-79.8,-85.0,43,0.00,110,39,388.4,388.5,388.4
72,78.0,18049,-76.1,-83.7,30,0.00,120,29,408.4,408.4,408.4
73,73.0,18429,-73.9,-83.0,24,0.01,95,23,420.9,420.9,420.9
74,70.0,18670,-72.5,-82.5,21,0.01,95,21,428.9,429.0,429.0
75,66.3,18991,-70.7,-82.7,16,0.01,95,14,439.6,439.6,439.6
76,66.0,19018,-70.8,-82.8,16,0.01,95,14,440.0,440.0,440.0
77,62.0,19385,-72.0,-84.0,15,0.01,75,14,445.3,445.3,445.3
78,59.0,19676,-72.9,-84.9,15,0.01,70,16,449.6,449.6,449.6
79,53.0,20306,-74.9,-86.9,14,0.00,91,20,458.9,458.9,458.9
80,52.0,20419,-73.0,-86.3,12,0.00,95,21,465.8,465.8,465.8
81,50.0,20650,-69.1,-85.1,8,0.01,95,21,480.2,480.3,480.2
82,49.0,20772,-68.0,-85.2,7,0.01,90,19,485.7,485.7,485.7
83,46.7,21061,-65.3,-85.3,5,0.01,96,27,498.8,498.9,498.8
84,42.0,21716,-62.4,-85.4,3,0.01,110,43,521.2,521.3,521.3
85,37.0,22498,-59.0,-85.5,2,0.01,120,31,549.2,549.3,549.2
86,36.3,22616,-58.5,-85.5,2,0.01,113,27,553.6,553.6,553.6
87,35.0,22846,-57.9,-85.1,2,0.01,100,19,560.9,561.0,560.9
88,32.0,23412,-56.5,-84.2,2,0.01,90,10,579.3,579.4,579.3
89,30.9,23633,-55.9,-83.9,2,0.01,109,11,586.7,586.8,586.7
90,30.0,23820,-56.5,-83.5,2,0.01,125,12,590.0,590.1,590.0
91,28.0,24256,-57.4,-84.4,2,0.01,65,8,599.2,599.3,599.2
