,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,-6,,,,,,,,,
1,928.0,614,22.0,21.7,98,17.97,220,10,301.5,354.7,304.8
2,927.0,635,21.8,21.6,99,17.92,222,10,301.4,354.4,304.6
3,925.0,678,21.8,21.5,98,17.84,225,12,301.6,354.4,304.8
4,894.0,971,19.9,19.8,99,16.53,245,33,302.6,351.7,305.6
5,850.0,1405,17.2,17.2,100,14.73,255,37,304.1,348.2,306.8
6,847.0,1435,17.0,17.0,100,14.61,256,37,304.2,348.0,306.9
7,789.0,2042,16.1,15.0,93,13.81,280,41,309.5,351.8,312.1
8,771.0,2239,15.8,14.4,91,13.56,275,43,311.2,353.0,313.8
9,753.0,2439,14.8,13.3,91,12.89,270,45,312.2,352.2,314.6
10,700.0,3056,11.6,9.8,89,10.98,275,41,315.3,349.8,317.4
11,655.0,3607,8.9,7.1,88,9.77,275,39,318.3,349.5,320.2
12,597.0,4376,5.2,3.4,88,8.25,268,36,322.6,349.5,324.2
13,548.0,5074,3.2,-2.8,65,5.72,261,33,328.2,347.5,329.3
14,541.0,5177,2.4,-3.0,68,5.70,260,33,328.4,347.7,329.5
15,500.0,5810,-2.7,-4.3,89,5.60,275,27,329.7,348.7,330.8
16,493.0,5921,-3.5,-4.9,90,5.42,275,27,330.0,348.4,331.1
17,457.0,6516,-8.1,-8.2,99,4.54,264,20,331.5,347.2,332.4
18,443.0,6755,-9.4,-9.6,98,4.19,260,17,332.9,347.5,333.7
19,420.0,7165,-11.5,-12.0,96,3.65,245,19,335.2,348.1,336.0
20,400.0,7540,-13.5,-14.2,94,3.20,250,23,337.4,348.9,338.0
21,380.0,7923,-15.9,-16.8,93,2.73,275,27,339.2,349.1,339.8
22,313.0,9372,-24.9,-26.4,87,1.42,289,33,345.9,351.4,346.2
23,308.0,9489,-25.8,-27.5,85,1.30,290,33,346.3,351.3,346.6
24,300.0,9680,-27.3,-29.4,82,1.12,295,31,346.8,351.2,347.0
25,250.0,10960,-37.1,-40.5,71,0.45,305,17,350.8,352.6,350.9
26,246.0,11072,-37.7,-41.4,68,0.41,300,16,351.5,353.2,351.6
27,221.0,11796,-43.9,-47.5,68,0.24,270,6,352.9,353.9,352.9
28,204.0,12336,-48.5,-52.0,67,0.15,255,8,353.7,354.4,353.8
29,200.0,12470,-49.7,-53.1,67,0.14,260,10,353.9,354.5,353.9
30,189.0,12837,-53.1,-56.8,64,0.09,270,10,354.2,354.6,354.2
31,183.0,13044,-54.7,-56.8,77,0.10,275,11,354.9,355.3,354.9
32,150.0,14280,-66.3,-70.7,54,0.02,310,14,355.7,355.8,355.7
33,147.0,14402,-67.5,-73.5,42,0.01,314,15,355.7,355.7,355.7
34,134.0,14953,-72.5,-77.5,47,0.01,330,23,356.3,356.4,356.3
35,132.0,15042,-73.3,-78.1,48,0.01,341,24,356.4,356.5,356.4
36,124.0,15411,-71.7,-77.5,42,0.01,25,29,365.7,365.8,365.7
37,122.0,15506,-71.3,-77.3,41,0.01,36,30,368.2,368.2,368.2
38,114.0,15903,-74.0,-78.4,50,0.01,80,33,370.4,370.4,370.4
39,107.0,16273,-76.5,-79.5,62,0.01,75,31,372.4,372.4,372.4
40,101.0,16604,-79.5,-83.0,56,0.00,71,29,372.8,372.8,372.8
41,100.0,16660,-79.7,-83.4,55,0.00,70,29,373.5,373.5,373.5
42,96.0,16890,-81.4,-82.8,78,0.00,65,29,374.6,374.6,374.6
43,95.7,16907,-81.5,-82.8,81,0.00,65,29,374.7,374.7,374.7
44,86.0,17505,-81.9,-83.2,81,0.00,95,29,385.5,385.5,385.5
45,81.8,17786,-82.1,-83.4,81,0.00,93,29,390.6,390.7,390.6
46,77.0,18129,-79.7,-82.4,64,0.01,90,29,402.5,402.5,402.5
47,73.0,18432,-77.6,-81.6,53,0.01,55,27,413.1,413.2,413.1
48,70.0,18670,-75.9,-80.9,45,0.01,70,33,421.7,421.7,421.7
49,62.0,19395,-69.1,-77.5,29,0.02,105,31,451.6,451.7,451.6
50,59.0,19691,-66.3,-76.0,24,0.02,105,33,464.3,464.4,464.3
51,56.3,19970,-63.7,-74.7,21,0.03,69,26,476.5,476.7,476.5
52,56.0,20003,-63.7,-74.8,21,0.03,65,25,477.2,477.4,477.2
53,53.0,20342,-63.7,-75.2,19,0.03,55,27,484.8,485.0,484.8
54,51.0,20578,-63.7,-75.5,19,0.03,75,33,490.2,490.4,490.2
55,50.0,20700,-63.7,-75.7,18,0.03,75,33,492.9,493.1,493.0
56,38.0,22396,-61.5,-73.5,19,0.05,95,41,538.8,539.1,538.8
57,37.1,22544,-61.3,-73.3,19,0.05,95,39,543.0,543.4,543.0
58,34.0,23093,-59.2,-71.6,19,0.07,95,31,562.3,562.9,562.3
59,32.0,23474,-57.7,-70.4,18,0.09,65,25,576.1,576.8,576.1
60,31.0,23674,-56.9,-69.8,18,0.10,90,29,583.4,584.3,583.5
61,30.0,23880,-56.1,-69.1,18,0.12,,,591.1,592.1,591.1
62,29.4,24008,-55.7,-69.7,16,0.11,,,595.6,596.5,595.7
