,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,101,,,,,,,,,
1,940.0,614,24.2,22.1,88,18.18,20,8,302.6,356.7,305.9
2,938.0,637,24.0,21.4,85,17.44,25,9,302.6,354.5,305.8
3,925.0,789,22.6,20.3,87,16.50,60,16,302.4,351.4,305.4
4,909.0,941,21.8,19.3,86,15.72,70,23,303.1,349.9,305.9
5,890.0,1125,20.8,18.0,84,14.82,78,26,303.9,348.2,306.6
6,872.0,1302,20.7,16.1,75,13.33,85,29,305.6,345.8,308.0
7,850.0,1524,20.6,13.6,64,11.65,90,27,307.7,343.2,309.9
8,848.0,1544,20.6,12.6,60,10.92,91,27,307.9,341.3,309.9
9,778.0,2286,17.6,9.6,59,9.73,113,18,312.4,342.7,314.2
10,727.0,2859,13.2,8.3,72,9.55,130,12,313.7,343.6,315.5
11,700.0,3179,10.8,7.6,81,9.44,125,12,314.4,344.1,316.2
12,692.0,3275,10.0,7.6,85,9.53,125,12,314.6,344.6,316.4
13,678.0,3445,8.6,7.5,93,9.69,123,12,314.8,345.3,316.7
14,640.0,3921,6.0,4.8,92,8.50,117,15,317.1,344.2,318.7
15,635.0,3985,3.6,0.7,81,6.38,117,15,315.1,335.5,316.3
16,617.0,4219,4.2,3.6,96,8.10,114,16,318.4,344.4,319.9
17,593.0,4541,2.5,1.7,95,7.36,110,17,320.0,343.9,321.5
18,578.0,4749,1.4,0.5,94,6.91,113,19,321.1,343.6,322.4
19,577.0,4763,0.0,-2.2,85,5.68,113,19,319.6,338.2,320.7
20,570.0,4861,-0.9,-4.5,77,4.83,115,19,319.7,335.6,320.6
21,569.0,4875,-0.1,-0.8,95,6.39,115,20,320.8,341.6,322.0
22,566.0,4917,0.4,-0.4,94,6.61,116,20,321.9,343.5,323.1
23,565.0,4931,-1.9,-6.7,70,4.12,116,20,319.3,333.0,320.1
24,562.0,4974,-2.7,-8.7,63,3.54,117,20,318.9,330.7,319.5
25,557.0,5045,-2.3,-5.4,79,4.62,118,21,320.1,335.4,321.0
26,554.0,5088,-2.3,-6.8,71,4.17,119,21,320.6,334.5,321.4
27,549.0,5159,-3.7,-12.7,50,2.64,120,21,319.8,328.8,320.3
28,548.0,5174,-3.5,-11.5,54,2.91,120,21,320.2,330.1,320.8
29,547.0,5188,-3.3,-10.3,58,3.21,120,21,320.6,331.4,321.2
30,544.0,5232,-4.1,-19.1,30,1.56,122,20,320.2,325.6,320.5
31,536.0,5349,-3.3,-21.3,23,1.31,125,18,322.5,327.2,322.7
32,534.0,5378,-3.1,-19.1,28,1.59,125,17,323.1,328.7,323.4
33,532.0,5408,-1.7,-8.7,59,3.74,126,17,325.1,337.8,325.8
34,524.0,5528,-2.1,-14.1,39,2.46,129,14,326.0,334.6,326.5
35,522.0,5559,-2.1,-13.3,42,2.64,130,14,326.4,335.6,326.9
36,519.0,5605,-2.1,-12.1,46,2.93,129,14,326.9,337.1,327.5
37,511.0,5728,-2.9,-15.9,36,2.18,125,15,327.4,335.1,327.8
38,505.0,5821,-3.5,-15.5,39,2.28,122,15,327.8,335.8,328.2
39,504.0,5837,-3.5,-11.5,54,3.17,122,15,328.0,338.9,328.6
40,502.0,5868,-3.3,-16.3,36,2.14,121,15,328.6,336.2,329.0
41,500.0,5900,-3.7,-16.7,36,2.08,120,16,328.5,335.9,328.9
42,498.0,5932,-3.7,-22.7,21,1.25,119,15,328.8,333.4,329.1
43,488.0,6092,-3.5,-31.5,9,0.57,116,15,331.0,333.2,331.1
44,468.0,6421,-5.5,-22.6,25,1.34,110,14,332.5,337.4,332.8
45,466.0,6455,-5.7,-21.7,27,1.45,108,13,332.6,338.0,332.9
46,460.0,6556,-6.1,-30.1,13,0.69,101,12,333.4,336.0,333.5
47,441.0,6883,-8.9,-30.0,16,0.72,80,10,333.9,336.7,334.0
48,428.0,7115,-10.9,-29.9,19,0.75,85,8,334.2,337.1,334.4
49,414.0,7369,-13.5,-22.5,47,1.53,90,6,334.1,339.7,334.4
50,400.0,7630,-14.9,-22.9,51,1.52,115,10,335.5,341.2,335.9
51,399.0,7649,-14.9,-23.9,46,1.40,116,10,335.8,341.0,336.1
52,392.0,7782,-15.7,-28.9,31,0.90,125,12,336.4,339.8,336.6
53,389.0,7840,-16.1,-31.1,26,0.74,125,11,336.6,339.5,336.8
54,381.0,7996,-16.9,-29.9,31,0.84,125,11,337.6,340.9,337.8
55,371.0,8195,-18.0,-37.8,16,0.40,125,10,338.7,340.3,338.8
56,365.0,8317,-18.7,-42.7,10,0.24,124,10,339.4,340.4,339.4
57,314.0,9409,-28.7,-43.5,23,0.26,110,8,340.4,341.5,340.4
58,300.0,9740,-31.7,-43.7,30,0.27,85,8,340.6,341.7,340.6
59,294.0,9883,-32.6,-41.9,39,0.33,65,8,341.3,342.7,341.4
60,289.0,10004,-33.3,-40.3,49,0.40,86,8,341.9,343.6,342.0
61,278.0,10275,-34.9,-50.5,19,0.13,135,10,343.4,344.0,343.4
62,264.0,10635,-37.1,-64.1,4,0.03,120,12,345.4,345.5,345.4
63,250.0,11010,-40.3,-75.3,1,0.01,105,14,346.0,346.0,346.0
64,200.0,12490,-51.3,-78.3,3,0.00,60,14,351.4,351.4,351.4
65,185.0,12991,-55.8,-75.8,7,0.01,45,12,352.0,352.0,352.0
66,179.0,13203,-57.7,-74.7,10,0.01,42,13,352.2,352.3,352.2
67,166.0,13676,-61.5,-66.1,54,0.03,35,16,353.5,353.7,353.6
68,150.0,14300,-66.1,-72.1,43,0.02,5,19,356.0,356.1,356.0
69,147.0,14419,-67.1,-73.1,42,0.01,0,19,356.3,356.4,356.3
70,130.0,15142,-73.4,-79.4,40,0.01,0,27,357.8,357.9,357.8
71,119.0,15663,-77.9,-83.9,38,0.00,16,23,358.7,358.7,358.7
72,116.0,15808,-78.3,-84.2,38,0.00,20,21,360.6,360.6,360.6
73,103.0,16483,-80.2,-85.3,43,0.00,75,17,369.4,369.4,369.4
74,101.0,16594,-80.5,-85.5,43,0.00,75,19,370.9,370.9,370.9
75,100.0,16650,-80.7,-85.7,43,0.00,75,19,371.6,371.6,371.6
76,97.8,16775,-81.1,-86.0,44,0.00,79,21,373.1,373.2,373.2
77,97.0,16821,-81.1,-86.0,44,0.00,80,21,374.0,374.0,374.0
78,85.0,17560,-81.6,-86.4,44,0.00,125,17,387.4,387.4,387.4
79,83.0,17693,-81.7,-86.5,44,0.00,101,14,389.8,389.9,389.8
80,80.0,17899,-81.2,-86.2,43,0.00,65,8,394.9,394.9,394.9
81,79.2,17955,-81.1,-86.1,43,0.00,59,10,396.3,396.4,396.3
82,76.5,18152,-76.7,-84.7,27,0.00,39,18,409.4,409.5,409.5
83,76.0,18189,-76.7,-84.8,27,0.00,35,19,410.1,410.1,410.1
84,71.0,18579,-77.2,-86.0,23,0.00,80,10,417.2,417.2,417.2
85,70.0,18660,-77.3,-86.3,23,0.00,70,8,418.7,418.7,418.7
86,67.0,18911,-77.8,-86.4,24,0.00,30,6,422.9,422.9,422.9
87,63.1,19255,-78.5,-86.5,26,0.00,65,13,428.6,428.7,428.6
88,62.0,19356,-77.8,-86.6,23,0.00,75,16,432.4,432.4,432.4
89,59.0,19642,-75.8,-86.8,17,0.00,55,27,442.9,442.9,442.9
90,57.6,19780,-74.9,-86.9,14,0.00,60,30,448.1,448.1,448.1
91,55.0,20055,-67.0,-85.8,6,0.00,70,35,472.1,472.2,472.1
92,54.9,20066,-66.7,-85.7,5,0.00,71,34,473.1,473.1,473.1
93,52.4,20351,-62.9,-86.9,3,0.00,109,17,488.2,488.3,488.2
94,52.0,20398,-62.9,-87.0,3,0.00,115,14,489.4,489.4,489.4
95,50.0,20640,-62.7,-87.7,2,0.00,125,14,495.3,495.3,495.3
96,46.0,21155,-61.8,-87.5,2,0.00,130,12,509.5,509.5,509.5
97,44.9,21304,-61.5,-87.5,2,0.00,114,12,513.7,513.7,513.7
98,43.0,21570,-62.1,-87.5,2,0.00,85,12,518.6,518.7,518.6
