,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,113,,,,,,,,,
1,940.0,614,20.8,20.3,97,16.23,40,4,299.2,346.7,302.1
2,925.0,792,20.0,18.4,91,14.62,45,10,299.8,342.7,302.4
3,880.0,1222,17.4,16.6,95,13.69,49,20,301.4,341.9,303.8
4,873.0,1290,17.2,16.2,94,13.48,50,21,301.8,341.8,304.3
5,853.0,1489,16.6,15.2,91,12.90,59,18,303.2,341.7,305.6
6,850.0,1519,16.6,15.1,91,12.86,60,17,303.5,341.9,305.9
7,846.0,1559,18.0,14.9,82,12.75,60,16,305.4,343.8,307.7
8,844.0,1580,18.0,14.7,81,12.62,60,16,305.6,343.6,307.9
9,830.0,1723,18.0,13.3,74,11.70,54,11,307.1,342.6,309.2
10,809.0,1941,15.9,12.2,78,11.15,45,4,307.1,341.1,309.2
11,774.0,2317,12.4,10.3,87,10.26,40,5,307.2,338.5,309.1
12,750.0,2581,11.6,5.6,67,7.66,36,6,309.1,332.9,310.6
13,743.0,2660,13.0,-5.0,28,3.56,35,6,311.5,323.1,312.2
14,741.0,2683,12.9,-4.8,29,3.63,35,6,311.6,323.4,312.3
15,737.0,2728,12.6,-4.4,30,3.76,29,6,311.8,324.0,312.5
16,735.0,2751,12.2,-0.8,41,4.93,27,6,311.6,327.3,312.5
17,733.0,2774,11.6,6.7,72,8.47,24,6,311.2,337.6,312.8
18,732.0,2785,11.6,7.5,76,8.96,23,6,311.3,339.2,313.0
19,722.0,2900,10.8,6.8,76,8.66,9,6,311.6,338.6,313.3
20,720.0,2923,10.8,3.8,62,7.03,6,6,311.9,334.0,313.2
21,709.0,3052,9.6,7.0,84,8.94,350,6,311.9,339.8,313.6
22,700.0,3158,9.0,7.1,88,9.12,340,4,312.4,340.9,314.1
23,689.0,3290,8.2,6.2,87,8.70,318,3,312.9,340.2,314.6
24,685.0,3338,9.4,-3.6,40,4.30,310,2,314.8,328.8,315.6
25,682.0,3374,9.4,-7.6,29,3.18,304,2,315.2,325.7,315.8
26,680.0,3399,9.3,-9.1,26,2.85,300,2,315.4,324.9,315.9
27,662.0,3621,8.6,-22.4,9,0.96,251,6,317.0,320.4,317.2
28,651.0,3756,7.7,-23.2,9,0.91,220,8,317.5,320.8,317.7
29,598.0,4439,3.4,-27.3,8,0.69,220,6,320.2,322.8,320.4
30,572.0,4797,1.1,-29.4,8,0.59,250,10,321.6,323.8,321.8
31,546.0,5172,-1.4,-31.7,8,0.50,240,12,323.1,325.0,323.2
32,523.0,5518,-3.6,-33.7,8,0.43,250,12,324.4,326.1,324.5
33,500.0,5880,-5.9,-35.9,7,0.36,230,12,325.8,327.2,325.9
34,476.0,6263,-8.3,-33.9,11,0.46,215,16,327.4,329.2,327.5
35,463.0,6479,-9.7,-32.7,13,0.53,227,13,328.3,330.3,328.4
36,455.0,6613,-10.4,-29.2,20,0.75,235,12,329.0,331.8,329.1
37,448.0,6733,-11.1,-26.1,28,1.02,232,11,329.6,333.4,329.8
38,446.0,6767,-11.1,-31.1,17,0.64,231,11,330.1,332.5,330.2
39,444.0,6802,-11.5,-20.5,47,1.70,230,11,330.0,336.1,330.3
40,442.0,6836,-11.7,-18.7,56,1.99,229,10,330.1,337.3,330.5
41,437.0,6924,-11.9,-25.9,30,1.07,226,10,331.0,334.9,331.2
42,435.0,6959,-12.1,-25.1,33,1.15,225,10,331.1,335.4,331.4
43,429.0,7065,-12.7,-22.7,43,1.45,230,10,331.7,337.0,332.0
44,415.0,7319,-12.1,-36.1,12,0.42,242,12,335.6,337.3,335.7
45,400.0,7600,-13.9,-43.9,6,0.20,255,14,336.8,337.6,336.9
46,396.0,7676,-14.3,-44.0,6,0.19,255,14,337.3,338.1,337.3
47,362.0,8350,-18.0,-45.2,7,0.19,245,14,341.1,341.9,341.2
48,359.0,8413,-18.3,-45.3,7,0.19,246,13,341.5,342.3,341.6
49,316.0,9342,-26.7,-50.8,8,0.11,260,10,342.5,343.0,342.6
50,300.0,9720,-30.1,-53.1,9,0.09,245,10,342.8,343.2,342.9
51,287.0,10029,-32.4,-55.9,8,0.07,240,10,343.9,344.2,343.9
52,274.0,10351,-34.9,-58.9,7,0.05,285,10,344.9,345.1,344.9
53,250.0,10990,-39.7,-64.7,5,0.03,300,19,346.9,347.0,346.9
54,248.0,11043,-40.2,-64.9,5,0.03,300,21,347.0,347.1,347.0
55,214.0,12021,-48.9,-68.3,9,0.02,290,21,348.4,348.5,348.4
56,200.0,12470,-52.9,-69.9,11,0.02,305,27,348.8,348.9,348.8
57,193.0,12698,-55.0,-70.4,13,0.01,310,29,349.0,349.1,349.0
58,187.0,12901,-56.9,-70.9,15,0.01,304,26,349.1,349.2,349.1
59,173.0,13388,-60.3,-76.3,11,0.01,290,17,351.4,351.4,351.4
60,160.0,13876,-63.7,-81.7,7,0.00,290,17,353.6,353.6,353.6
61,150.0,14270,-67.3,-81.3,12,0.00,290,17,354.0,354.0,354.0
62,145.0,14471,-69.2,-81.5,15,0.00,285,14,354.2,354.2,354.2
63,137.0,14807,-72.3,-81.8,23,0.00,265,10,354.5,354.5,354.5
64,133.0,14983,-73.9,-81.9,28,0.00,231,12,354.6,354.6,354.6
65,130.0,15115,-74.2,-82.5,27,0.00,205,14,356.3,356.3,356.3
66,121.0,15532,-75.3,-84.3,24,0.00,218,9,361.7,361.8,361.7
67,116.0,15771,-77.3,-85.0,28,0.00,225,6,362.5,362.5,362.5
68,108.0,16175,-80.6,-86.1,39,0.00,285,4,363.7,363.7,363.7
69,101.0,16555,-83.7,-87.2,55,0.00,276,4,364.7,364.7,364.7
70,100.0,16610,-84.1,-87.3,58,0.00,275,4,365.0,365.0,365.0
71,96.4,16812,-85.3,-87.3,71,0.00,271,4,366.5,366.5,366.5
72,96.0,16835,-85.3,-87.3,71,0.00,270,4,366.9,366.9,366.9
73,89.8,17202,-85.5,-87.4,72,0.00,295,11,373.6,373.6,373.6
74,85.0,17507,-83.8,-87.1,57,0.00,315,17,382.9,382.9,382.9
75,80.0,17843,-81.9,-86.8,44,0.00,275,4,393.5,393.5,393.5
76,79.9,17850,-81.9,-86.8,43,0.00,274,4,393.7,393.7,393.7
77,77.2,18045,-76.9,-85.9,23,0.00,245,7,408.0,408.0,408.0
78,75.0,18212,-76.4,-85.7,22,0.00,220,10,412.4,412.4,412.4
79,71.0,18528,-75.5,-85.4,20,0.00,220,16,420.8,420.8,420.8
80,70.0,18610,-75.3,-85.3,20,0.00,230,14,423.0,423.0,423.0
81,66.0,18954,-74.5,-85.7,17,0.00,285,17,431.8,431.8,431.8
82,62.0,19320,-73.7,-86.1,14,0.00,330,14,441.4,441.4,441.4
83,60.0,19512,-73.3,-86.3,12,0.00,340,12,446.5,446.5,446.5
84,59.0,19613,-72.4,-86.3,11,0.00,345,12,450.7,450.7,450.7
85,55.0,20036,-68.5,-86.3,6,0.00,5,10,468.6,468.7,468.6
86,50.0,20610,-63.3,-86.3,3,0.00,45,8,493.9,493.9,493.9
87,49.0,20735,-62.4,-86.3,3,0.00,60,8,498.8,498.9,498.8
88,45.8,21154,-59.5,-86.5,2,0.00,63,17,515.6,515.6,515.6
89,43.0,21549,-59.4,-86.1,2,0.01,65,25,525.1,525.2,525.1
90,40.0,22001,-59.4,-85.6,2,0.01,90,21,536.3,536.4,536.3
91,38.3,22273,-59.3,-85.3,2,0.01,86,18,543.1,543.2,543.1
92,38.0,22322,-58.9,-85.2,2,0.01,85,17,545.4,545.5,545.4
93,36.3,22611,-56.5,-84.5,2,0.01,98,21,558.8,558.8,558.8
94,36.0,22663,-56.7,-84.6,2,0.01,100,21,559.5,559.5,559.5
95,32.0,23403,-60.1,-86.3,2,0.01,85,19,569.7,569.8,569.7
96,31.5,23502,-60.5,-86.5,2,0.01,,,571.1,571.2,571.1
97,30.1,23787,-57.3,-85.3,2,0.01,,,587.3,587.4,587.3
