,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,133,,,,,,,,,
1,943.0,614,21.6,21.3,98,17.23,50,17,299.7,350.3,302.8
2,925.0,813,20.2,20.1,99,16.29,65,21,300.0,347.8,302.9
3,905.0,1001,19.4,19.3,99,15.83,85,31,301.0,347.8,303.9
4,850.0,1542,17.2,17.0,99,14.56,85,35,304.1,347.7,306.8
5,837.0,1674,16.6,16.3,98,14.14,80,35,304.9,347.3,307.5
6,793.0,2134,14.6,13.9,96,12.75,88,30,307.5,346.2,309.8
7,791.0,2156,13.0,10.3,84,10.04,88,30,306.0,336.4,307.8
8,781.0,2263,12.4,9.9,85,9.90,90,29,306.4,336.6,308.3
9,767.0,2415,12.8,11.5,92,11.23,92,27,308.5,342.8,310.6
10,742.0,2693,11.4,6.4,71,8.19,97,24,309.9,335.3,311.4
11,726.0,2876,11.0,7.4,78,8.97,100,23,311.4,339.3,313.1
12,700.0,3180,9.4,6.6,83,8.81,105,19,312.9,340.4,314.5
13,641.0,3902,5.8,2.8,81,7.35,115,10,316.7,340.3,318.1
14,590.0,4582,2.4,-0.8,79,6.16,113,10,320.4,340.5,321.6
15,513.0,5697,-4.8,-6.0,91,4.78,110,12,324.7,340.8,325.7
16,504.0,5838,-5.7,-6.7,93,4.62,117,12,325.3,340.9,326.2
17,500.0,5900,-6.7,-8.8,85,3.95,120,12,324.8,338.2,325.6
18,498.0,5931,-7.1,-10.0,80,3.61,122,12,324.7,337.0,325.4
19,495.0,5978,-9.7,-20.7,40,1.49,125,12,322.1,327.4,322.4
20,490.0,6057,-9.0,-17.9,49,1.93,130,12,323.9,330.6,324.3
21,488.0,6089,-8.7,-16.7,52,2.13,129,11,324.6,332.1,325.0
22,480.0,6217,-8.7,-20.7,37,1.54,126,10,326.1,331.7,326.5
23,478.0,6250,-8.3,-16.3,53,2.25,125,10,327.0,335.0,327.5
24,474.0,6315,-8.7,-18.7,44,1.85,123,9,327.3,333.9,327.7
25,471.0,6365,-8.1,-13.1,67,2.98,122,9,328.7,339.1,329.3
26,443.0,6838,-10.8,-17.6,57,2.18,110,4,331.1,338.9,331.5
27,426.0,7140,-12.5,-20.5,51,1.77,139,2,332.6,339.1,333.0
28,420.0,7249,-12.9,-29.9,23,0.76,150,2,333.4,336.3,333.5
29,418.0,7285,-13.1,-33.1,17,0.57,154,2,333.6,335.9,333.8
30,412.0,7396,-13.9,-33.9,17,0.53,166,3,334.0,336.1,334.1
31,400.0,7620,-15.3,-32.3,22,0.64,190,6,335.0,337.5,335.1
32,356.0,8490,-21.3,-27.3,58,1.15,133,11,338.3,342.7,338.5
33,354.0,8531,-21.6,-28.8,52,1.01,130,12,338.4,342.3,338.6
34,346.0,8699,-22.9,-34.9,33,0.57,126,12,338.9,341.2,339.0
35,337.0,8892,-24.1,-36.1,32,0.52,121,13,339.8,341.9,339.9
36,331.0,9022,-25.1,-34.1,43,0.65,118,13,340.2,342.8,340.3
37,328.0,9088,-25.7,-29.0,74,1.07,116,13,340.3,344.4,340.5
38,326.0,9133,-25.9,-30.9,63,0.90,115,14,340.6,344.1,340.8
39,323.0,9199,-26.3,-29.3,76,1.05,117,15,340.9,345.0,341.1
40,302.0,9683,-29.1,-37.1,46,0.53,129,23,343.6,345.7,343.7
41,300.0,9730,-29.3,-37.3,46,0.52,130,23,344.0,346.1,344.1
42,298.0,9777,-29.7,-37.7,46,0.50,130,25,344.1,346.1,344.2
43,284.0,10117,-32.5,-40.5,45,0.40,134,24,344.8,346.4,344.9
44,275.0,10342,-33.5,-47.5,23,0.19,137,23,346.6,347.4,346.6
45,250.0,11000,-38.7,-53.7,19,0.10,145,19,348.4,348.9,348.4
46,231.0,11528,-43.4,-56.6,22,0.08,150,21,349.2,349.6,349.3
47,208.0,12228,-49.6,-60.5,27,0.05,200,17,350.1,350.4,350.2
48,200.0,12490,-51.9,-61.9,29,0.05,205,17,350.4,350.6,350.4
49,198.0,12554,-52.5,-62.1,30,0.05,205,17,350.6,350.8,350.6
50,167.0,13633,-61.7,-66.2,55,0.03,217,27,352.6,352.8,352.6
51,161.0,13857,-63.6,-68.6,50,0.02,220,29,353.1,353.2,353.1
52,150.0,14290,-67.3,-73.3,42,0.01,200,35,354.0,354.0,354.0
53,148.0,14371,-67.9,-74.9,36,0.01,198,36,354.3,354.3,354.3
54,136.0,14872,-72.3,-77.3,47,0.01,182,41,355.2,355.2,355.2
55,111.0,16028,-80.2,-82.6,67,0.00,145,54,361.6,361.6,361.6
56,101.0,16565,-83.9,-85.1,82,0.00,145,44,364.4,364.4,364.4
57,100.0,16620,-84.1,-85.1,84,0.00,145,43,365.0,365.0,365.0
58,95.9,16854,-81.3,-84.8,56,0.00,145,34,374.9,374.9,374.9
59,89.0,17269,-83.9,-85.7,73,0.00,145,17,377.8,377.9,377.8
60,83.0,17657,-86.2,-86.5,96,0.00,90,17,380.6,380.6,380.6
61,82.4,17698,-86.5,-86.6,98,0.00,95,17,380.9,380.9,380.9
62,78.0,18003,-83.1,-85.1,71,0.00,115,19,394.0,394.0,394.0
63,76.3,18125,-81.7,-84.5,63,0.00,107,19,399.3,399.4,399.3
64,74.0,18297,-81.7,-84.2,66,0.00,95,17,402.8,402.9,402.8
