,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,    63,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  935.0 ,   614,   22.8,   22.3,     97,  18.51,    320,      2,  301.7,  356.5,  305.0
2,  929.0 ,   694,   22.0,   21.9,     99,  18.17,    305,      3,  301.4,  355.2,  304.7
3,  925.0 ,   748,   21.8,   21.7,     99,  18.03,    295,      4,  301.6,  354.9,  304.8
4,  897.0 ,  1015,   20.9,   20.1,     95,  16.81,    275,     10,  303.4,  353.5,  306.4
5,  850.0 ,  1482,   19.4,   17.3,     88,  14.84,    255,      8,  306.4,  351.3,  309.2
6,  821.0 ,  1780,   17.9,   15.6,     86,  13.79,    240,     10,  308.0,  349.9,  310.5
7,  784.0 ,  2175,   16.0,   13.4,     85,  12.48,    245,      9,  310.0,  348.3,  312.3
8,  721.0 ,  2882,   12.0,   11.2,     95,  11.71,    255,      8,  313.1,  349.5,  315.3
9,  700.0 ,  3131,   10.6,   10.4,     99,  11.44,    270,      8,  314.2,  350.0,  316.4
10,  688.0 ,  3276,   10.0,    9.7,     98,  11.10,    279,      8,  315.1,  349.9,  317.2
11,  670.0 ,  3496,    8.2,    8.0,     99,  10.15,    292,      7,  315.5,  347.4,  317.4
12,  660.0 ,  3620,    6.0,    3.0,     81,   7.25,    299,      7,  314.3,  337.3,  315.7
13,  605.0 ,  4333,    4.2,    0.3,     76,   6.51,    342,      6,  320.2,  341.4,  321.4
14,  601.0 ,  4386,    3.9,    0.0,     76,   6.42,    345,      6,  320.4,  341.3,  321.6
15,  572.0 ,  4785,    1.2,   -2.1,     78,   5.76,    305,      8,  321.9,  340.9,  323.0
16,  545.0 ,  5176,   -1.3,   -4.2,     81,   5.17,    319,      7,  323.3,  340.6,  324.3
17,  543.0 ,  5205,   -1.1,   -6.1,     69,   4.49,    320,      7,  323.9,  339.0,  324.8
18,  523.0 ,  5504,   -3.0,   -4.9,     87,   5.12,    330,      6,  325.1,  342.3,  326.1
19,  520.0 ,  5550,   -3.3,   -4.7,     90,   5.22,    323,      6,  325.3,  342.8,  326.3
20,  500.0 ,  5860,   -4.5,   -6.5,     86,   4.73,    275,      4,  327.5,  343.6,  328.4
21,  499.0 ,  5876,   -4.6,   -6.6,     86,   4.70,    270,      4,  327.6,  343.5,  328.5
22,  476.0 ,  6246,   -7.0,   -8.9,     86,   4.14,    280,      8,  329.1,  343.3,  329.9
23,  460.0 ,  6513,   -8.7,  -10.5,     87,   3.76,    256,      6,  330.1,  343.2,  330.9
24,  459.0 ,  6530,   -8.1,  -12.6,     70,   3.18,    254,      6,  331.1,  342.3,  331.7
25,  455.0 ,  6599,   -8.5,  -13.5,     67,   2.98,    248,      6,  331.4,  341.9,  332.0
26,  453.0 ,  6633,   -8.6,  -12.7,     72,   3.21,    245,      6,  331.7,  343.0,  332.4
27,  450.0 ,  6684,   -8.7,  -11.4,     81,   3.58,    244,      6,  332.2,  344.7,  332.9
28,  432.0 ,  7000,  -10.8,  -12.4,     88,   3.42,    235,      8,  333.5,  345.5,  334.2
29,  426.0 ,  7108,  -11.5,  -12.8,     90,   3.37,    235,      8,  333.9,  345.8,  334.6
30,  400.0 ,  7590,  -13.9,  -16.2,     83,   2.72,    235,     12,  336.8,  346.6,  337.4
31,  351.0 ,  8568,  -20.5,  -22.1,     87,   1.87,    250,     13,  340.8,  347.7,  341.1
32,  340.0 ,  8803,  -21.1,  -24.8,     72,   1.51,    254,     13,  343.0,  348.8,  343.4
33,  336.0 ,  8888,  -21.8,  -25.3,     73,   1.46,    255,     14,  343.2,  348.8,  343.5
34,  319.0 ,  9265,  -25.1,  -27.6,     80,   1.26,    245,     16,  343.8,  348.7,  344.1
35,  300.0 ,  9710,  -28.9,  -30.2,     89,   1.04,    245,     14,  344.5,  348.6,  344.8
36,  296.0 ,  9807,  -29.7,  -30.8,     90,   1.00,    246,     13,  344.7,  348.6,  344.9
37,  285.0 , 10078,  -31.3,  -34.7,     72,   0.71,    250,     12,  346.2,  349.0,  346.3
38,  270.0 , 10459,  -33.9,  -37.8,     68,   0.55,    255,     10,  347.8,  350.0,  347.9
39,  257.0 , 10808,  -36.3,  -40.7,     64,   0.43,    277,      7,  349.2,  351.0,  349.3
40,  250.0 , 11000,  -38.3,  -42.7,     63,   0.36,    290,      6,  349.0,  350.5,  349.1
