,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,97,,,,,,,,,
1,939.0,614,22.8,22.3,97,18.43,80,4,301.3,355.8,304.6
2,925.0,781,21.0,19.8,93,15.98,100,10,300.8,347.9,303.6
3,912.0,904,20.6,19.7,95,16.11,102,16,301.6,349.2,304.5
4,895.0,1066,20.0,18.6,91,15.26,105,23,302.6,348.0,305.4
5,850.0,1512,18.4,15.4,83,13.11,110,23,305.4,344.9,307.8
6,797.0,2063,15.4,12.0,80,11.17,120,21,307.9,342.0,309.9
7,756.0,2510,14.6,6.6,59,8.15,128,19,311.7,337.2,313.2
8,700.0,3157,10.4,5.4,71,8.10,140,16,314.0,339.5,315.5
9,649.0,3782,5.2,2.8,84,7.27,149,14,314.9,338.0,316.3
10,613.0,4248,4.3,-1.4,66,5.65,155,14,319.1,337.5,320.1
11,610.0,4289,4.2,-1.8,65,5.53,152,13,319.4,337.5,320.5
12,580.0,4692,1.7,-3.7,67,5.03,125,12,321.2,337.8,322.2
13,502.0,5849,-5.3,-9.3,73,3.79,130,14,326.1,339.1,326.9
14,500.0,5880,-5.5,-10.0,71,3.60,130,14,326.3,338.6,327.0
15,445.0,6781,-10.2,-18.3,52,2.05,135,6,331.3,338.7,331.7
16,417.0,7284,-12.9,-22.9,43,1.46,126,8,334.1,339.6,334.4
17,403.0,7543,-14.5,-20.5,60,1.87,121,9,335.3,342.2,335.7
18,400.0,7600,-14.5,-20.5,60,1.88,120,10,336.1,343.0,336.4
19,390.0,7791,-15.9,-25.9,42,1.19,134,8,336.7,341.2,336.9
20,379.0,8007,-16.8,-23.7,55,1.50,150,6,338.2,343.8,338.5
21,376.0,8067,-17.1,-23.1,60,1.59,151,6,338.6,344.6,338.9
22,359.0,8409,-19.6,-25.0,63,1.41,160,6,339.7,345.1,340.0
23,340.0,8812,-22.6,-27.1,66,1.22,115,6,341.0,345.7,341.3
24,332.0,8988,-23.9,-28.1,68,1.15,174,4,341.6,346.0,341.8
25,322.0,9209,-25.6,-29.9,68,1.00,250,2,342.1,346.0,342.3
26,300.0,9720,-29.7,-33.9,67,0.73,0,0,343.4,346.3,343.6
27,278.0,10257,-33.5,-39.5,55,0.45,70,2,345.5,347.3,345.6
28,259.0,10746,-37.8,-43.8,53,0.31,135,4,346.3,347.6,346.3
29,250.0,10990,-39.9,-45.9,53,0.25,120,6,346.6,347.7,346.7
30,226.0,11664,-45.4,-51.4,51,0.15,105,6,348.3,349.0,348.3
31,211.0,12122,-49.2,-55.2,49,0.10,0,0,349.4,349.8,349.4
32,200.0,12480,-52.1,-58.1,48,0.07,5,4,350.1,350.4,350.1
33,196.0,12606,-53.2,-59.4,47,0.06,5,4,350.4,350.7,350.4
34,157.0,13995,-65.1,-73.8,29,0.01,40,19,353.1,353.1,353.1
35,153.0,14157,-66.5,-75.5,27,0.01,,,353.3,353.4,353.3
36,146.0,14438,-69.5,-81.5,16,0.00,,,352.9,352.9,352.9
