,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   129,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  942.0 ,   614,   20.6,   18.9,     90,  14.81,    320,      8,  298.8,  342.1,  301.5
2,  938.0 ,   659,   20.2,   17.2,     83,  13.34,    331,      9,  298.8,  337.8,  301.1
3,  925.0 ,   807,   19.0,   17.2,     89,  13.53,      5,     12,  298.7,  338.3,  301.1
4,  901.0 ,  1033,   17.0,   16.4,     96,  13.16,     25,     21,  299.0,  337.5,  301.3
5,  891.0 ,  1129,   16.2,   16.0,     99,  13.00,     30,     24,  299.1,  337.1,  301.4
6,  859.0 ,  1440,   15.0,   14.9,     99,  12.55,     45,     33,  300.9,  338.1,  303.2
7,  850.0 ,  1530,   15.0,   14.4,     96,  12.28,     45,     31,  301.9,  338.3,  304.1
8,  801.0 ,  2036,   16.8,   13.4,     80,  12.21,     88,     18,  308.9,  346.3,  311.2
9,  799.0 ,  2057,   16.7,   13.3,     80,  12.17,     90,     17,  309.1,  346.3,  311.3
10,  778.0 ,  2285,   15.8,   12.4,     80,  11.76,     93,     15,  310.4,  346.7,  312.6
11,  737.0 ,  2740,   12.5,    9.5,     82,  10.23,    100,     10,  311.7,  343.5,  313.6
12,  703.0 ,  3138,    9.7,    7.0,     84,   9.03,    140,      6,  312.8,  341.0,  314.5
13,  700.0 ,  3174,    9.4,    6.8,     84,   8.93,    140,      6,  312.9,  340.8,  314.6
14,  672.0 ,  3511,    6.8,    5.3,     90,   8.38,    105,      8,  313.6,  339.9,  315.2
15,  654.0 ,  3735,    5.0,    4.3,     95,   8.03,    103,      8,  314.0,  339.4,  315.6
16,  632.0 ,  4014,    4.2,    3.3,     94,   7.74,    101,      9,  316.2,  340.9,  317.7
17,  623.0 ,  4131,    4.8,    0.2,     72,   6.27,    100,     10,  318.2,  338.5,  319.4
18,  619.0 ,  4183,    4.5,   -0.1,     72,   6.17,    100,     10,  318.4,  338.4,  319.6
19,  596.0 ,  4487,    2.5,   -1.9,     73,   5.61,    120,      4,  319.6,  337.9,  320.6
20,  527.0 ,  5475,   -3.9,   -7.8,     74,   4.06,    143,      6,  323.3,  337.0,  324.1
21,  522.0 ,  5551,   -4.1,   -9.1,     68,   3.71,    145,      6,  324.0,  336.6,  324.7
22,  504.0 ,  5827,   -4.7,  -13.7,     49,   2.65,    182,      3,  326.5,  335.7,  327.0
23,  500.0 ,  5890,   -5.1,  -14.1,     49,   2.58,    190,      2,  326.8,  335.8,  327.3
24,  479.0 ,  6225,   -7.5,  -16.5,     49,   2.20,    140,      4,  327.8,  335.6,  328.2
25,  476.0 ,  6274,   -7.9,  -16.9,     48,   2.15,    148,      4,  327.9,  335.5,  328.4
26,  467.0 ,  6422,   -8.7,  -13.7,     67,   2.86,    174,      4,  328.7,  338.7,  329.3
27,  465.0 ,  6456,   -8.3,  -19.3,     41,   1.80,    179,      4,  329.6,  336.1,  330.0
