,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   124,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  941.0 ,   614,   19.0,   16.6,     86,  12.79,    330,      4,  297.3,  334.5,  299.6
2,  925.0 ,   798,   18.4,   16.7,     90,  13.10,     35,      8,  298.1,  336.4,  300.5
3,  908.0 ,   957,   17.4,   15.9,     91,  12.68,     50,     17,  298.7,  335.8,  301.0
4,  870.0 ,  1323,   15.2,   14.1,     93,  11.76,     69,     15,  300.1,  334.7,  302.2
5,  850.0 ,  1521,   15.8,   13.8,     88,  11.80,     80,     14,  302.7,  337.9,  304.8
6,  847.0 ,  1551,   15.8,   13.7,     87,  11.77,     80,     14,  303.0,  338.1,  305.1
7,  845.0 ,  1571,   15.7,   13.6,     88,  11.73,     80,     14,  303.1,  338.1,  305.2
8,  792.0 ,  2119,   11.8,   11.3,     97,  10.73,     85,     12,  304.6,  336.9,  306.6
9,  762.0 ,  2443,   11.2,    8.2,     82,   9.03,     88,     11,  307.3,  334.9,  309.0
10,  738.0 ,  2708,    9.2,    5.7,     79,   7.84,     90,     10,  308.0,  332.1,  309.4
11,  712.0 ,  3006,    7.0,    2.9,     75,   6.67,    134,     10,  308.7,  329.4,  309.9
12,  702.0 ,  3123,    6.8,   -2.2,     53,   4.66,    151,     10,  309.7,  324.5,  310.6
13,  700.0 ,  3146,    6.8,   -3.2,     49,   4.34,    155,     10,  310.0,  323.8,  310.8
14,  683.0 ,  3347,    5.4,   -9.6,     33,   2.72,    196,     12,  310.6,  319.5,  311.1
15,  675.0 ,  3444,    5.4,  -16.1,     20,   1.63,    215,     14,  311.6,  317.2,  312.0
16,  667.0 ,  3541,    5.4,  -22.6,     11,   0.94,    225,     17,  312.7,  316.0,  312.9
17,  647.0 ,  3789,    5.1,  -26.6,      8,   0.68,    250,     27,  315.1,  317.5,  315.2
18,  598.0 ,  4430,    4.2,  -36.8,      3,   0.27,    253,     22,  321.2,  322.3,  321.3
19,  573.0 ,  4772,    1.9,  -35.8,      4,   0.32,    255,     19,  322.4,  323.7,  322.5
20,  548.0 ,  5130,   -0.6,  -34.8,      6,   0.37,    280,     23,  323.7,  325.1,  323.8
21,  533.0 ,  5353,   -2.1,  -34.1,      7,   0.40,    282,     25,  324.4,  326.0,  324.5
22,  500.0 ,  5860,   -2.5,  -41.5,      3,   0.20,    285,     29,  329.9,  330.8,  330.0
23,  483.0 ,  6135,   -3.0,  -46.2,      2,   0.13,    285,     25,  332.6,  333.1,  332.6
24,  480.0 ,  6184,   -3.1,  -47.1,      2,   0.11,    287,     26,  333.1,  333.5,  333.1
25,  444.0 ,  6790,   -8.0,  -44.3,      4,   0.17,    310,     29,  334.4,  335.1,  334.4
26,  400.0 ,  7600,  -14.5,  -40.5,      9,   0.28,    300,     27,  336.1,  337.2,  336.1
27,  343.0 ,  8734,  -23.9,  -49.1,      8,   0.13,    295,     23,  338.4,  338.9,  338.4
28,  331.0 ,  8997,  -26.1,  -51.1,      8,   0.11,    275,     22,  338.8,  339.3,  338.9
29,  317.0 ,  9306,  -27.9,  -56.9,      5,   0.05,    250,     21,  340.5,  340.7,  340.5
30,  300.0 ,  9700,  -30.3,  -64.3,      2,   0.02,    260,     23,  342.6,  342.7,  342.6
31,  290.0 ,  9939,  -31.8,  -66.7,      2,   0.02,    260,     25,  343.8,  343.8,  343.8
32,  279.0 , 10212,  -33.5,  -69.5,      1,   0.01,    257,     25,  345.1,  345.2,  345.1
33,  250.0 , 10970,  -40.3,  -69.3,      3,   0.01,    250,     25,  346.0,  346.1,  346.0
34,  241.0 , 11219,  -42.5,  -68.5,      4,   0.02,    247,     28,  346.4,  346.4,  346.4
35,  213.0 , 12040,  -49.7,  -59.7,     30,   0.06,    236,     36,  347.6,  347.9,  347.6
36,  200.0 , 12450,  -52.5,  -66.5,     17,   0.02,    230,     41,  349.5,  349.6,  349.5
37,  191.0 , 12744,  -54.8,  -68.5,     17,   0.02,    225,     41,  350.4,  350.4,  350.4
38,  177.0 , 13231,  -58.7,  -71.7,     17,   0.01,    236,     38,  351.7,  351.8,  351.7
39,  152.0 , 14170,  -67.7,  -75.7,     31,   0.01,    258,     32,  351.9,  352.0,  351.9
40,  150.0 , 14250,  -68.1,  -75.1,     36,   0.01,    260,     31,  352.6,  352.6,  352.6
41,  136.0 , 14833,  -70.8,  -80.2,     24,   0.00,    280,     29,  357.8,  357.8,  357.8
42,  127.0 , 15240,  -72.7,  -83.7,     18,   0.00,    271,     25,  361.5,  361.5,  361.5
43,  108.0 , 16176,  -77.5,  -85.7,     26,   0.00,    250,     16,  369.5,  369.5,  369.5
44,  101.0 , 16564,  -79.5,  -86.5,     31,   0.00,    233,     19,  372.8,  372.8,  372.8
45,  100.0 , 16620,  -79.9,  -85.9,     37,   0.00,    230,     19,  373.1,  373.1,  373.1
46,   97.0 , 16790,  -80.8,  -86.2,     40,   0.00,    230,     21,  374.7,  374.7,  374.7
47,   87.4 , 17373,  -83.7,  -87.1,     56,   0.00,    275,     17,  380.1,  380.1,  380.1
48,   86.0 , 17463,  -83.7,  -87.0,     56,   0.00,    285,     17,  382.0,  382.0,  382.0
49,   81.0 , 17795,  -83.5,  -86.8,     56,   0.00,    230,     10,  389.0,  389.0,  389.0
50,   77.4 , 18047,  -83.3,  -86.7,     56,   0.00,    226,     11,  394.4,  394.4,  394.4
51,   76.0 , 18149,  -82.7,  -86.5,     52,   0.00,    225,     12,  397.7,  397.8,  397.7
52,   70.0 , 18610,  -79.9,  -85.9,     37,   0.00,    240,     12,  413.1,  413.2,  413.1
53,   57.0 , 19811,  -69.7,  -83.0,     13,   0.01,    280,     16,  461.3,  461.4,  461.3
54,   55.9 , 19925,  -68.7,  -82.7,     12,   0.01,    271,     13,  466.1,  466.1,  466.1
55,   53.0 , 20247,  -67.5,  -83.8,      8,   0.01,    245,      8,  476.1,  476.2,  476.1
56,   51.0 , 20480,  -66.6,  -84.7,      6,   0.01,    135,      6,  483.5,  483.5,  483.5
57,   50.0 , 20600,  -66.1,  -85.1,      5,   0.01,    125,      6,  487.3,  487.3,  487.3
