,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   111,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  940.0 ,   614,   20.4,   20.1,     98,  16.03,     40,      6,  298.8,  345.6,  301.6
2,  925.0 ,   789,   19.8,   18.7,     93,  14.90,     85,      6,  299.6,  343.2,  302.2
3,  902.0 ,  1006,   18.9,   17.7,     93,  14.35,    125,     10,  300.7,  343.1,  303.3
4,  850.0 ,  1517,   16.6,   15.4,     93,  13.11,    150,      6,  303.5,  342.7,  305.9
5,  834.0 ,  1678,   15.9,   14.8,     93,  12.88,    155,      6,  304.4,  343.1,  306.8
6,  799.0 ,  2042,   14.3,   13.5,     95,  12.35,    110,      6,  306.5,  343.9,  308.8
7,  764.0 ,  2422,   12.7,   12.2,     97,  11.81,     95,      8,  308.7,  344.8,  310.9
8,  762.0 ,  2444,   12.6,   12.1,     97,  11.77,     92,      8,  308.8,  344.8,  311.0
9,  731.0 ,  2791,   10.7,   10.1,     96,  10.72,     50,      4,  310.5,  343.6,  312.5
10,  700.0 ,  3153,    8.8,    8.0,     95,   9.71,     50,      6,  312.2,  342.4,  314.0
11,  698.0 ,  3177,    8.6,    7.7,     94,   9.56,     50,      6,  312.3,  342.1,  314.1
12,  666.0 ,  3563,    6.0,    3.4,     83,   7.36,    175,      4,  313.5,  336.7,  314.9
13,  646.0 ,  3814,    4.2,    0.5,     77,   6.18,    188,      6,  314.2,  333.9,  315.4
14,  636.0 ,  3941,    3.6,   -0.3,     76,   5.93,    195,      8,  315.0,  334.0,  316.1
15,  606.0 ,  4333,    1.9,   -2.7,     71,   5.19,    245,      4,  317.4,  334.2,  318.3
16,  598.0 ,  4441,    1.4,   -3.4,     70,   5.00,    236,      4,  318.0,  334.4,  319.0
17,  582.0 ,  4659,    1.0,  -23.0,     15,   1.04,    218,      5,  320.0,  323.7,  320.2
18,  575.0 ,  4757,    0.8,  -17.7,     24,   1.66,    210,      6,  320.9,  326.8,  321.2
19,  573.0 ,  4785,    0.8,  -16.2,     27,   1.89,    210,      6,  321.2,  327.8,  321.6
20,  569.0 ,  4841,    0.2,   -5.8,     64,   4.38,    209,      6,  321.1,  335.7,  322.0
21,  558.0 ,  4997,   -0.7,   -2.8,     86,   5.61,    208,      8,  321.9,  340.4,  323.0
22,  551.0 ,  5099,   -0.9,   -6.9,     64,   4.16,    208,      8,  322.8,  336.8,  323.6
23,  532.0 ,  5378,   -2.5,   -7.5,     69,   4.11,    206,     11,  324.1,  338.0,  324.9
24,  529.0 ,  5423,   -2.3,  -10.3,     54,   3.32,    206,     11,  324.9,  336.3,  325.6
25,  526.0 ,  5469,   -1.9,  -25.9,     14,   0.89,    205,     11,  325.9,  329.2,  326.1
26,  522.0 ,  5529,   -2.5,  -15.5,     36,   2.20,    205,     12,  325.9,  333.6,  326.3
27,  513.0 ,  5667,   -3.1,  -27.1,     14,   0.81,    209,     12,  326.8,  329.8,  326.9
28,  503.0 ,  5823,   -4.1,  -30.1,     11,   0.63,    214,     12,  327.4,  329.8,  327.5
29,  500.0 ,  5870,   -4.7,  -24.7,     19,   1.04,    215,     12,  327.2,  331.1,  327.4
30,  497.0 ,  5917,   -4.9,  -19.9,     30,   1.60,    215,     12,  327.6,  333.3,  327.9
31,  463.0 ,  6470,   -8.1,  -32.1,     13,   0.56,    261,      6,  330.3,  332.4,  330.4
32,  458.0 ,  6554,   -8.9,  -20.9,     37,   1.59,    268,      5,  330.3,  336.1,  330.6
33,  457.0 ,  6571,   -9.1,  -16.1,     57,   2.40,    270,      5,  330.3,  338.8,  330.7
34,  455.0 ,  6605,   -8.7,  -29.7,     17,   0.72,    273,      5,  331.2,  333.9,  331.3
35,  452.0 ,  6656,   -8.9,  -45.9,      3,   0.14,    277,      4,  331.6,  332.1,  331.6
36,  450.0 ,  6690,   -9.3,  -29.3,     18,   0.76,    280,      4,  331.5,  334.4,  331.6
37,  446.0 ,  6759,   -9.7,  -30.7,     16,   0.67,    283,      4,  331.8,  334.4,  331.9
38,  445.0 ,  6776,  -10.3,  -19.3,     48,   1.88,    283,      4,  331.3,  338.1,  331.6
39,  443.0 ,  6811,  -10.5,  -16.5,     61,   2.39,    284,      4,  331.4,  340.0,  331.9
40,  441.0 ,  6846,  -10.1,  -26.1,     26,   1.04,    286,      4,  332.4,  336.3,  332.6
41,  440.0 ,  6863,  -10.3,  -32.3,     15,   0.58,    286,      4,  332.3,  334.6,  332.4
42,  432.0 ,  7004,  -11.1,  -44.1,      5,   0.18,    292,      4,  333.1,  333.8,  333.1
43,  427.0 ,  7093,  -11.7,  -36.8,     10,   0.38,    295,      4,  333.4,  335.0,  333.5
44,  420.0 ,  7219,  -12.5,  -26.5,     30,   1.05,    285,      5,  334.0,  337.9,  334.2
45,  406.0 ,  7477,  -13.7,  -32.1,     20,   0.64,    265,      8,  335.6,  338.1,  335.8
46,  404.0 ,  7515,  -13.9,  -32.9,     18,   0.60,    265,      8,  335.9,  338.2,  336.0
47,  400.0 ,  7590,  -14.7,  -26.7,     35,   1.08,    265,     10,  335.8,  339.9,  336.0
48,  391.0 ,  7762,  -15.9,  -23.9,     50,   1.43,    268,     13,  336.4,  341.8,  336.7
49,  385.0 ,  7879,  -16.8,  -26.3,     44,   1.17,    270,     16,  336.7,  341.2,  337.0
50,  379.0 ,  7997,  -17.7,  -28.7,     38,   0.95,    262,     15,  337.1,  340.7,  337.2
51,  369.0 ,  8197,  -18.5,  -43.5,      9,   0.22,    249,     15,  338.6,  339.5,  338.6
52,  354.0 ,  8506,  -20.5,  -42.5,     12,   0.26,    228,     14,  339.9,  341.0,  340.0
53,  348.0 ,  8631,  -21.5,  -41.1,     15,   0.30,    220,     14,  340.3,  341.5,  340.3
54,  320.0 ,  9246,  -26.3,  -34.3,     47,   0.66,    245,     13,  341.8,  344.4,  342.0
55,  305.0 ,  9592,  -28.7,  -38.7,     38,   0.44,    260,     12,  343.2,  345.0,  343.3
56,  300.0 ,  9710,  -29.9,  -39.9,     37,   0.40,    265,     12,  343.1,  344.8,  343.2
57,  269.0 , 10476,  -36.5,  -43.5,     48,   0.30,    289,     18,  344.4,  345.6,  344.4
58,  261.0 , 10684,  -37.8,  -47.9,     34,   0.19,    295,     19,  345.4,  346.3,  345.5
59,  251.0 , 10953,  -39.5,  -53.5,     21,   0.10,    300,     18,  346.8,  347.3,  346.8
60,  250.0 , 10980,  -39.7,  -52.7,     24,   0.12,    300,     17,  346.9,  347.4,  346.9
61,  204.0 , 12332,  -52.3,  -63.3,     25,   0.04,    295,     12,  347.8,  348.0,  347.8
62,  200.0 , 12460,  -52.9,  -66.9,     17,   0.02,    295,     12,  348.8,  348.9,  348.8
63,  197.0 , 12557,  -53.7,  -70.3,     11,   0.01,    295,     12,  349.1,  349.1,  349.1
64,  192.0 , 12722,  -55.1,  -76.1,      6,   0.01,    300,      9,  349.4,  349.4,  349.4
65,  187.0 , 12888,  -56.5,  -74.7,      8,   0.01,    305,      6,  349.7,  349.8,  349.7
66,  177.0 , 13233,  -59.6,  -71.6,     19,   0.01,    335,      6,  350.3,  350.4,  350.3
67,  169.0 , 13523,  -62.1,  -69.1,     39,   0.02,    331,      6,  350.7,  350.8,  350.8
68,  167.0 , 13596,  -62.7,  -69.9,     37,   0.02,    330,      6,  350.9,  351.0,  350.9
69,  158.0 , 13933,  -65.5,  -73.6,     31,   0.01,    300,      4,  351.8,  351.9,  351.8
70,  150.0 , 14250,  -68.1,  -77.1,     27,   0.01,    220,      6,  352.6,  352.6,  352.6
71,  149.0 , 14290,  -68.4,  -77.4,     26,   0.01,    215,      6,  352.7,  352.7,  352.7
72,  140.0 , 14659,  -71.6,  -80.6,     25,   0.00,    190,     10,  353.4,  353.4,  353.4
73,  135.0 , 14875,  -73.5,  -82.5,     24,   0.00,    192,     10,  353.8,  353.8,  353.8
74,  125.0 , 15315,  -76.0,  -83.5,     30,   0.00,    195,     10,  357.1,  357.2,  357.1
75,  116.0 , 15743,  -78.4,  -84.5,     37,   0.00,    300,      4,  360.4,  360.4,  360.4
76,  101.0 , 16535,  -82.9,  -86.4,     55,   0.00,    337,     11,  366.3,  366.3,  366.3
77,  100.0 , 16590,  -83.1,  -86.6,     55,   0.00,    340,     12,  366.9,  366.9,  366.9
78,   95.0 , 16872,  -84.7,  -86.9,     68,   0.00,    350,     12,  369.3,  369.3,  369.3
79,   89.0 , 17230,  -86.7,  -87.2,     91,   0.00,     75,      2,  372.2,  372.2,  372.2
80,   87.8 , 17304,  -87.1,  -87.3,     97,   0.00,     98,      3,  372.8,  372.8,  372.8
81,   85.3 , 17461,  -86.1,  -87.2,     83,   0.00,    148,      5,  377.9,  377.9,  377.9
