,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   129,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  942.0 ,   614,   21.4,   19.0,     86,  14.91,     40,      8,  299.6,  343.4,  302.3
2,  925.0 ,   809,   19.6,   17.1,     85,  13.44,     50,     14,  299.3,  338.8,  301.8
3,  890.0 ,  1141,   17.6,   16.4,     93,  13.36,     66,     24,  300.6,  340.0,  303.0
4,  873.0 ,  1306,   17.2,   15.8,     91,  13.10,     75,     29,  301.8,  340.7,  304.2
5,  872.0 ,  1316,   17.2,   15.8,     91,  13.09,     75,     29,  301.9,  340.8,  304.3
6,  851.0 ,  1525,   17.2,   15.2,     88,  12.93,     89,     25,  304.1,  342.8,  306.4
7,  850.0 ,  1535,   17.4,   15.3,     87,  13.03,     90,     25,  304.4,  343.4,  306.7
8,  843.0 ,  1606,   18.4,   14.9,     80,  12.80,     91,     25,  306.1,  344.8,  308.5
9,  778.0 ,  2291,   15.3,   11.1,     76,  10.77,    105,     23,  309.9,  343.1,  312.0
10,  775.0 ,  2324,   15.2,   10.9,     75,  10.68,    105,     23,  310.1,  343.0,  312.1
11,  749.0 ,  2614,   15.6,    7.6,     59,   8.82,    103,     19,  313.6,  341.3,  315.3
12,  706.0 ,  3112,   11.9,   -1.3,     40,   4.95,    100,     12,  314.9,  330.9,  315.8
13,  700.0 ,  3184,   11.4,   -2.6,     37,   4.54,     95,     12,  315.1,  329.8,  315.9
14,  694.0 ,  3256,   10.6,   -4.4,     35,   4.00,     90,     12,  315.0,  328.0,  315.7
15,  674.0 ,  3498,    8.5,   -3.0,     44,   4.56,     75,     12,  315.3,  330.1,  316.2
16,  665.0 ,  3609,    7.6,   -2.4,     49,   4.85,     81,     12,  315.5,  331.2,  316.4
17,  647.0 ,  3834,    6.2,   -4.8,     45,   4.16,     92,     14,  316.4,  330.0,  317.1
18,  642.0 ,  3897,    5.8,   -0.2,     65,   5.91,     95,     15,  316.6,  335.7,  317.7
19,  636.0 ,  3974,    6.0,   -7.0,     39,   3.57,     99,     15,  317.7,  329.6,  318.4
20,  631.0 ,  4039,    5.6,   -6.4,     42,   3.77,    103,     16,  317.9,  330.4,  318.7
21,  623.0 ,  4143,    5.6,  -19.4,     15,   1.33,    108,     16,  319.1,  323.8,  319.4
22,  595.0 ,  4516,    3.6,  -28.4,      8,   0.62,    127,     19,  321.0,  323.3,  321.1
23,  591.0 ,  4570,    3.2,  -27.4,      8,   0.69,    130,     19,  321.2,  323.7,  321.3
24,  563.0 ,  4960,    0.5,  -20.4,     19,   1.34,    120,     16,  322.4,  327.2,  322.7
25,  544.0 ,  5235,   -1.5,  -15.5,     34,   2.11,    127,     16,  323.3,  330.6,  323.7
26,  521.0 ,  5577,   -3.3,  -34.3,      7,   0.40,    136,     17,  325.1,  326.7,  325.2
27,  511.0 ,  5729,   -4.7,  -28.0,     14,   0.75,    140,     17,  325.2,  328.0,  325.4
28,  508.0 ,  5776,   -5.1,  -26.1,     17,   0.90,    139,     17,  325.3,  328.6,  325.5
29,  500.0 ,  5900,   -5.3,  -41.3,      4,   0.21,    135,     17,  326.5,  327.3,  326.6
30,  499.0 ,  5916,   -5.3,  -42.3,      4,   0.19,    135,     17,  326.7,  327.4,  326.7
31,  482.0 ,  6187,   -6.9,  -29.9,     14,   0.67,    138,     14,  328.0,  330.5,  328.1
32,  475.0 ,  6300,   -8.1,  -17.1,     48,   2.12,    139,     13,  327.9,  335.4,  328.3
33,  470.0 ,  6383,   -7.3,  -31.3,     13,   0.60,    139,     12,  329.9,  332.1,  330.0
34,  468.0 ,  6416,   -7.3,  -23.3,     27,   1.26,    140,     12,  330.3,  334.9,  330.5
35,  466.0 ,  6449,   -7.2,  -24.2,     24,   1.16,    140,     12,  330.7,  335.0,  331.0
36,  460.0 ,  6550,   -7.1,  -27.1,     19,   0.91,    147,      9,  332.1,  335.6,  332.3
37,  441.0 ,  6873,   -9.8,  -29.5,     18,   0.76,    170,      2,  332.7,  335.6,  332.9
38,  420.0 ,  7248,  -13.0,  -32.2,     18,   0.61,     15,      4,  333.4,  335.8,  333.5
39,  405.0 ,  7526,  -15.3,  -34.3,     18,   0.52,     86,      5,  333.8,  335.9,  333.9
40,  400.0 ,  7620,  -15.7,  -36.7,     15,   0.41,    110,      6,  334.5,  336.1,  334.6
41,  399.0 ,  7639,  -15.8,  -36.9,     15,   0.41,    110,      6,  334.6,  336.2,  334.7
42,  380.0 ,  8005,  -18.0,  -39.9,     13,   0.31,    130,     14,  336.4,  337.7,  336.5
43,  379.0 ,  8025,  -18.1,  -40.1,     13,   0.31,    131,     13,  336.5,  337.8,  336.6
44,  374.0 ,  8124,  -19.1,  -33.1,     28,   0.63,    135,     13,  336.5,  338.9,  336.6
45,  344.0 ,  8733,  -23.1,  -40.5,     19,   0.33,    160,      8,  339.2,  340.5,  339.2
46,  328.0 ,  9080,  -25.4,  -44.8,     15,   0.22,    150,      2,  340.7,  341.6,  340.7
47,  312.0 ,  9444,  -27.8,  -49.2,     11,   0.14,    155,      4,  342.2,  342.8,  342.2
48,  300.0 ,  9730,  -29.7,  -52.7,      9,   0.10,    100,      6,  343.4,  343.8,  343.4
49,  298.0 ,  9778,  -30.0,  -53.4,      8,   0.09,     95,      6,  343.6,  344.0,  343.6
50,  279.0 , 10246,  -33.3,  -60.3,      5,   0.04,     95,      8,  345.4,  345.6,  345.4
51,  270.0 , 10474,  -35.3,  -60.2,      6,   0.04,     95,     10,  345.7,  345.9,  345.7
52,  250.0 , 11010,  -40.1,  -60.1,     10,   0.05,     85,     12,  346.3,  346.5,  346.3
53,  244.0 , 11173,  -41.5,  -61.0,     10,   0.04,     80,     12,  346.6,  346.8,  346.6
54,  232.0 , 11510,  -44.5,  -63.0,     11,   0.03,     80,     14,  347.1,  347.3,  347.1
55,  216.0 , 11989,  -48.7,  -65.7,     12,   0.03,    106,     15,  347.8,  347.9,  347.8
56,  200.0 , 12490,  -52.9,  -61.9,     33,   0.05,    135,     16,  348.8,  349.1,  348.9
57,  198.0 , 12555,  -53.5,  -61.5,     37,   0.05,    142,     16,  348.9,  349.1,  348.9
58,  197.0 , 12587,  -53.7,  -62.1,     35,   0.05,    145,     16,  349.1,  349.3,  349.1
59,  191.0 , 12785,  -54.7,  -65.7,     24,   0.03,    145,     17,  350.6,  350.7,  350.6
60,  178.0 , 13231,  -58.5,  -63.5,     52,   0.04,    145,     19,  351.5,  351.7,  351.5
61,  157.0 , 14005,  -65.7,  -75.7,     24,   0.01,    145,     24,  352.1,  352.1,  352.1
62,  150.0 , 14280,  -67.5,  -77.5,     23,   0.01,    145,     25,  353.6,  353.6,  353.6
63,  125.0 , 15329,  -75.2,  -81.7,     36,   0.00,    145,     45,  358.5,  358.5,  358.5
64,  108.0 , 16170,  -81.5,  -85.1,     55,   0.00,    135,     21,  362.1,  362.1,  362.1
65,  101.0 , 16555,  -84.3,  -86.6,     67,   0.00,    100,     17,  363.6,  363.6,  363.6
66,  100.0 , 16610,  -84.5,  -86.6,     70,   0.00,    100,     17,  364.2,  364.2,  364.2
67,   99.4 , 16643,  -84.9,  -86.6,     75,   0.00,    100,     18,  364.1,  364.1,  364.1
68,   97.7 , 16739,  -84.9,  -86.6,     75,   0.00,    100,     18,  365.9,  365.9,  365.9
69,   95.0 , 16894,  -84.7,  -86.6,     73,   0.00,    100,     19,  369.1,  369.1,  369.1
70,   90.0 , 17194,  -84.4,  -86.6,     69,   0.00,     70,     16,  375.5,  375.5,  375.5
71,   87.7 , 17337,  -84.3,  -86.6,     67,   0.00,     75,     16,  378.5,  378.6,  378.6
72,   80.0 , 17861,  -79.1,  -85.0,     38,   0.00,     95,     16,  399.3,  399.3,  399.3
73,   75.0 , 18228,  -75.5,  -83.8,     26,   0.00,    135,     10,  414.3,  414.4,  414.3
74,   73.7 , 18328,  -74.5,  -83.5,     24,   0.01,    172,      8,  418.5,  418.5,  418.5
75,   71.0 , 18547,  -73.3,  -83.1,     22,   0.01,    250,      6,  425.4,  425.5,  425.4
76,   70.0 , 18630,  -72.9,  -82.9,     21,   0.01,    265,      6,  428.1,  428.1,  428.1
77,   66.0 , 18974,  -73.6,  -83.6,     21,   0.01,    335,     10,  433.9,  433.9,  433.9
78,   64.1 , 19144,  -73.9,  -83.9,     20,   0.01,    354,      7,  436.8,  436.9,  436.8
79,   63.0 , 19247,  -73.0,  -83.9,     18,   0.01,      5,      6,  441.0,  441.0,  441.0
80,   59.0 , 19635,  -69.5,  -84.0,     11,   0.01,     25,      6,  457.2,  457.2,  457.2
81,   56.4 , 19902,  -67.1,  -84.1,      7,   0.01,     25,      9,  468.5,  468.6,  468.6
82,   52.0 , 20393,  -66.3,  -85.3,      5,   0.01,     25,     14,  481.4,  481.5,  481.4
83,   50.0 , 20630,  -65.9,  -85.9,      5,   0.00,     45,     12,  487.8,  487.8,  487.8
84,   46.0 , 21143,  -64.8,  -85.8,      4,   0.01,     70,     10,  502.2,  502.2,  502.2
85,   43.0 , 21557,  -63.9,  -85.7,      4,   0.01,     35,     12,  514.2,  514.2,  514.2
86,   41.0 , 21850,  -63.3,  -85.6,      3,   0.01,     70,     14,  522.8,  522.9,  522.8
87,   34.0 , 23001,  -60.8,  -85.3,      3,   0.01,     90,     35,  558.1,  558.1,  558.1
88,   31.0 , 23568,  -59.5,  -85.2,      2,   0.01,     80,     35,  576.3,  576.4,  576.3
89,   30.0 , 23770,  -59.1,  -85.1,      2,   0.01,     85,     35,  582.9,  583.0,  582.9
90,   29.3 , 23918,  -59.5,  -85.5,      2,   0.01,     90,     34,  585.8,  585.9,  585.8
