,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,    67,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  935.0 ,   614,   21.8,   21.8,    100,  17.94,    250,     21,  300.7,  353.6,  303.9
2,  933.0 ,   641,   22.2,   21.9,     98,  18.09,    250,     22,  301.3,  354.7,  304.5
3,  931.0 ,   668,   21.8,   21.6,     99,  17.80,    250,     22,  301.0,  353.6,  304.2
4,  925.0 ,   750,   21.6,   21.3,     98,  17.58,    250,     23,  301.4,  353.4,  304.6
5,  850.0 ,  1481,   17.6,   16.5,     93,  14.09,    250,     27,  304.6,  346.8,  307.1
6,  839.0 ,  1593,   17.0,   15.7,     92,  13.55,    250,     27,  305.1,  345.8,  307.6
7,  749.0 ,  2558,   14.0,   10.4,     79,  10.68,    247,     26,  311.9,  345.0,  313.9
8,  700.0 ,  3127,   11.0,    7.2,     77,   9.18,    245,     25,  314.6,  343.6,  316.4
9,  661.0 ,  3604,    8.0,    5.0,     81,   8.34,    240,     20,  316.4,  343.0,  318.0
10,  623.0 ,  4092,    7.0,    2.5,     73,   7.43,    235,     16,  320.7,  344.9,  322.1
11,  609.0 ,  4280,    6.6,    1.6,     70,   7.11,    236,     16,  322.3,  345.6,  323.7
12,  581.0 ,  4664,    3.0,    0.2,     82,   6.73,    239,     16,  322.5,  344.6,  323.8
13,  570.0 ,  4818,    2.4,   -0.5,     82,   6.53,    240,     16,  323.5,  345.1,  324.8
14,  544.0 ,  5195,    0.8,   -2.1,     81,   6.06,    260,     16,  326.0,  346.3,  327.2
15,  529.0 ,  5421,   -0.1,   -3.1,     80,   5.79,    235,     14,  327.5,  347.0,  328.7
16,  520.0 ,  5558,   -1.2,   -3.8,     82,   5.59,    220,     14,  327.8,  346.7,  328.9
17,  500.0 ,  5870,   -3.7,   -5.4,     88,   5.15,    220,     16,  328.5,  345.9,  329.5
18,  472.0 ,  6323,   -7.3,   -8.9,     88,   4.16,    201,     14,  329.4,  343.8,  330.3
19,  456.0 ,  6591,   -7.5,  -11.2,     75,   3.58,    190,     14,  332.5,  345.1,  333.2
20,  454.0 ,  6626,   -7.5,  -11.5,     73,   3.52,    191,     14,  332.9,  345.2,  333.6
21,  435.0 ,  6956,  -10.0,  -12.3,     83,   3.43,    200,     14,  333.8,  345.9,  334.5
22,  427.0 ,  7100,  -11.1,  -12.7,     88,   3.39,    214,     16,  334.2,  346.2,  334.9
23,  415.0 ,  7318,  -11.9,  -14.6,     80,   2.99,    235,     19,  335.9,  346.6,  336.5
24,  400.0 ,  7600,  -12.9,  -17.0,     71,   2.54,    240,     16,  338.1,  347.4,  338.6
25,  396.0 ,  7676,  -13.2,  -17.8,     68,   2.40,    240,     16,  338.8,  347.6,  339.3
26,  385.0 ,  7891,  -13.9,  -19.9,     60,   2.06,    273,     11,  340.5,  348.2,  341.0
27,  376.0 ,  8068,  -15.4,  -20.8,     64,   1.96,    300,      8,  340.8,  348.1,  341.2
28,  357.0 ,  8456,  -18.9,  -22.7,     72,   1.75,    285,      4,  341.3,  347.9,  341.7
29,  346.0 ,  8691,  -20.9,  -23.8,     77,   1.63,    306,      3,  341.6,  347.8,  341.9
30,  339.0 ,  8841,  -21.9,  -26.5,     66,   1.30,    320,      2,  342.3,  347.3,  342.6
31,  326.0 ,  9128,  -23.7,  -31.7,     48,   0.83,    271,      4,  343.6,  346.9,  343.8
32,  323.0 ,  9195,  -24.4,  -31.5,     51,   0.85,    260,      4,  343.6,  347.0,  343.8
33,  315.0 ,  9377,  -26.1,  -31.1,     63,   0.91,    317,      5,  343.7,  347.2,  343.9
34,  311.0 ,  9470,  -25.5,  -29.6,     69,   1.06,    346,      5,  345.8,  349.9,  346.0
35,  307.0 ,  9563,  -26.1,  -30.4,     67,   1.00,     15,      6,  346.2,  350.2,  346.4
36,  300.0 ,  9730,  -27.1,  -31.9,     64,   0.89,     30,      6,  347.1,  350.6,  347.3
