,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,131,,,,,,,,,
1,943.0,614,23.2,20.3,84,16.18,50,8,301.4,349.2,304.3
2,942.0,625,24.2,20.3,79,16.20,50,8,302.5,350.6,305.4
3,940.0,647,21.8,18.1,80,14.10,50,9,300.2,341.7,302.8
4,937.0,681,21.2,18.2,83,14.24,50,10,299.9,341.7,302.4
5,925.0,815,20.2,17.7,86,13.97,50,14,300.0,341.0,302.5
6,906.0,994,19.1,17.3,89,13.90,55,17,300.6,341.6,303.1
7,897.0,1080,18.6,17.1,91,13.87,54,16,300.9,341.9,303.5
8,871.0,1333,19.2,14.8,76,12.33,50,12,304.2,341.1,306.4
9,857.0,1472,19.6,13.6,68,11.55,53,7,305.9,340.9,308.1
10,850.0,1543,19.0,13.0,68,11.19,55,4,306.0,339.9,308.1
11,837.0,1675,18.1,11.3,64,10.15,0,0,306.5,337.3,308.3
12,818.0,1872,16.8,8.8,59,8.76,46,2,307.1,333.9,308.7
13,802.0,2040,15.5,9.3,67,9.26,85,4,307.4,335.8,309.2
14,781.0,2265,13.8,10.0,78,9.96,54,4,307.9,338.4,309.8
15,774.0,2341,13.8,7.8,67,8.65,44,4,308.7,335.4,310.4
16,768.0,2407,13.4,8.6,72,9.20,35,4,309.0,337.4,310.7
17,761.0,2484,13.0,9.5,79,9.89,26,4,309.4,339.8,311.2
18,750.0,2607,13.2,1.2,44,5.60,11,5,310.9,328.6,311.9
19,734.0,2788,12.9,-7.1,24,3.08,350,6,312.5,322.6,313.1
20,728.0,2857,12.8,-10.2,19,2.43,342,5,313.1,321.2,313.6
21,709.0,3078,12.2,-8.8,22,2.79,315,4,314.8,324.1,315.3
22,702.0,3161,11.6,-6.3,28,3.41,305,4,315.0,326.3,315.7
23,700.0,3185,11.4,-5.6,30,3.62,305,2,315.1,327.0,315.8
24,678.0,3450,9.2,0.2,53,5.76,77,2,315.5,334.0,316.6
25,671.0,3536,9.0,-4.1,39,4.23,120,2,316.2,330.1,317.0
26,651.0,3786,8.4,-16.6,15,1.61,21,3,318.3,323.9,318.6
27,643.0,3887,7.8,-17.9,14,1.47,340,4,318.7,323.9,319.0
28,614.0,4263,5.5,-22.5,11,1.03,40,6,320.3,324.0,320.5
29,589.0,4602,3.4,-26.7,9,0.74,60,6,321.6,324.4,321.8
30,578.0,4755,2.4,-28.6,8,0.63,58,7,322.3,324.6,322.4
31,562.0,4981,2.1,-21.3,16,1.25,55,8,324.5,329.0,324.8
32,557.0,5053,2.0,-19.0,19,1.54,51,8,325.2,330.7,325.5
33,508.0,5784,-4.7,-18.9,32,1.70,15,14,325.7,331.8,326.1
34,500.0,5910,-5.9,-18.9,35,1.73,10,14,325.8,331.9,326.1
35,484.0,6164,-8.5,-20.0,39,1.63,0,12,325.6,331.5,326.0
36,479.0,6245,-9.3,-20.3,40,1.60,346,11,325.6,331.3,325.9
37,465.0,6475,-8.7,-33.7,11,0.48,306,9,329.1,331.0,329.2
38,458.0,6592,-9.5,-35.5,10,0.41,285,8,329.6,331.2,329.7
39,436.0,6971,-11.9,-41.2,7,0.24,280,4,331.1,332.1,331.2
40,431.0,7060,-12.5,-42.5,6,0.21,273,6,331.5,332.4,331.6
41,415.0,7349,-13.0,-47.4,4,0.13,250,12,334.5,335.0,334.5
42,406.0,7517,-13.3,-50.3,3,0.09,247,9,336.2,336.6,336.2
43,400.0,7630,-14.3,-50.3,3,0.10,245,8,336.3,336.7,336.3
44,396.0,7705,-14.8,-50.9,3,0.09,245,8,336.6,337.0,336.6
45,376.0,8090,-17.5,-54.1,3,0.07,270,10,338.1,338.4,338.1
46,343.0,8772,-22.2,-59.6,2,0.04,280,14,340.7,340.8,340.7
47,323.0,9218,-25.3,-63.3,2,0.02,276,13,342.3,342.4,342.3
48,300.0,9750,-30.1,-55.1,7,0.07,270,12,342.8,343.2,342.9
49,254.0,10909,-39.0,-63.1,6,0.03,265,16,346.3,346.4,346.3
50,250.0,11020,-39.9,-63.9,6,0.03,265,16,346.6,346.7,346.6
51,230.0,11579,-45.0,-72.9,3,0.01,280,17,347.2,347.3,347.2
52,220.0,11877,-47.7,-77.7,2,0.00,275,16,347.5,347.5,347.5
53,210.0,12181,-49.8,-78.3,2,0.00,235,10,348.9,348.9,348.9
54,200.0,12500,-51.9,-78.9,3,0.00,235,10,350.4,350.4,350.4
55,182.0,13093,-56.4,-80.7,3,0.00,230,17,352.7,352.8,352.7
56,165.0,13710,-61.0,-82.6,4,0.00,265,17,355.0,355.0,355.0
57,150.0,14310,-65.5,-84.5,6,0.00,270,17,357.1,357.1,357.1
58,140.0,14726,-69.3,-81.3,16,0.00,280,16,357.5,357.5,357.5
59,133.0,15024,-71.1,-82.1,18,0.00,260,14,359.6,359.7,359.6
60,119.0,15671,-74.9,-83.9,24,0.00,280,17,364.2,364.3,364.2
61,101.0,16624,-80.5,-86.5,36,0.00,247,16,370.9,370.9,370.9
62,100.0,16680,-80.9,-86.9,36,0.00,245,16,371.2,371.2,371.2
63,97.0,16851,-82.5,-86.3,52,0.00,235,16,371.3,371.3,371.3
64,95.0,16967,-82.5,-86.3,52,0.00,230,17,373.5,373.5,373.5
65,84.5,17622,-82.7,-86.5,52,0.00,216,14,385.8,385.8,385.8
66,84.0,17655,-82.6,-86.5,52,0.00,215,14,386.6,386.6,386.6
67,80.0,17930,-82.0,-86.5,47,0.00,235,16,393.3,393.3,393.3
68,75.0,18292,-81.2,-86.5,41,0.00,280,16,402.2,402.3,402.2
69,70.5,18640,-80.5,-86.5,36,0.00,347,10,411.0,411.0,411.0
70,70.0,18680,-79.9,-86.9,31,0.00,355,10,413.1,413.1,413.1
71,66.0,19020,-75.3,-87.1,15,0.00,45,6,430.1,430.1,430.1
72,63.0,19289,-71.7,-87.2,8,0.00,125,8,443.9,443.9,443.9
73,61.9,19391,-70.3,-87.3,7,0.00,137,8,449.2,449.2,449.2
74,59.0,19679,-69.3,-87.4,6,0.00,170,10,457.7,457.7,457.7
75,56.0,19991,-68.1,-87.5,5,0.00,265,12,467.1,467.1,467.1
