,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,72,,,,,,,,,
1,937.0,614,26.0,22.3,80,18.47,40,4,304.8,360.2,308.1
2,925.0,755,21.4,19.9,91,16.09,55,14,301.2,348.7,304.1
3,917.0,831,20.8,19.6,93,15.92,59,14,301.3,348.4,304.2
4,883.0,1157,19.5,16.7,84,13.73,75,17,303.2,344.1,305.7
5,857.0,1416,18.4,14.4,78,12.18,83,17,304.7,341.3,306.9
6,850.0,1486,17.8,14.4,80,12.28,85,17,304.8,341.7,307.0
7,770.0,2327,13.4,10.3,82,10.32,85,14,308.8,340.4,310.7
8,746.0,2594,12.8,1.8,47,5.88,85,12,310.9,329.5,312.0
9,721.0,2880,10.6,3.6,62,6.92,85,11,311.6,333.3,312.9
10,708.0,3031,10.6,-1.4,43,4.90,85,10,313.2,328.9,314.1
11,700.0,3126,10.2,-0.8,46,5.18,85,10,313.8,330.4,314.7
12,687.0,3282,9.2,2.2,62,6.57,85,8,314.3,335.2,315.6
13,680.0,3367,10.4,-5.6,32,3.72,85,7,316.6,328.9,317.3
14,668.0,3515,9.2,0.2,53,5.85,85,5,316.9,335.8,318.0
15,662.0,3589,8.6,-0.1,54,5.76,85,4,317.0,335.6,318.1
16,634.0,3945,5.7,-1.7,59,5.35,320,2,317.6,335.0,318.6
17,626.0,4049,4.8,-2.2,60,5.23,344,3,317.8,334.8,318.8
18,620.0,4128,4.8,-9.2,36,3.09,3,4,318.6,329.0,319.2
19,608.0,4286,3.8,-10.6,34,2.82,40,6,319.2,328.8,319.8
20,583.0,4624,1.6,-13.5,32,2.32,45,10,320.5,328.5,321.0
21,554.0,5036,-1.1,-17.1,29,1.82,67,9,322.1,328.4,322.4
22,538.0,5269,-1.3,-29.3,10,0.63,79,9,324.5,326.9,324.6
23,517.0,5586,-2.9,-16.9,33,1.98,96,8,326.3,333.3,326.7
24,506.0,5756,-3.2,-26.5,15,0.87,105,8,327.9,331.1,328.1
25,504.0,5787,-3.3,-28.3,12,0.74,105,8,328.2,331.0,328.4
26,500.0,5850,-3.9,-25.9,16,0.93,105,8,328.2,331.7,328.4
27,493.0,5961,-5.1,-22.1,25,1.33,105,8,328.1,332.9,328.3
28,470.0,6334,-7.9,-31.9,13,0.57,107,8,329.1,331.3,329.2
29,431.0,6998,-14.1,-24.1,43,1.27,109,8,329.5,334.1,329.7
30,422.0,7158,-15.2,-23.4,50,1.38,110,8,330.1,335.2,330.4
31,416.0,7266,-15.9,-22.9,55,1.47,119,7,330.5,335.9,330.8
32,400.0,7560,-18.1,-32.1,28,0.65,145,6,331.4,333.9,331.5
33,389.0,7768,-19.3,-40.3,14,0.29,156,4,332.5,333.6,332.5
34,385.0,7845,-20.0,-38.2,18,0.37,160,4,332.6,334.0,332.6
