,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,    58,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  935.0 ,   614,   21.8,   21.3,     97,  17.39,    320,      4,  300.7,  351.9,  303.8
2,  929.0 ,   690,   21.8,   20.4,     92,  16.53,    335,      5,  301.2,  350.1,  304.2
3,  925.0 ,   741,   21.4,   19.9,     91,  16.09,    345,      6,  301.2,  348.7,  304.1
4,  904.0 ,   940,   20.5,   18.7,     89,  15.25,      5,     12,  302.2,  347.5,  305.0
5,  857.0 ,  1402,   18.4,   15.9,     85,  13.44,      5,     20,  304.7,  345.0,  307.1
6,  850.0 ,  1473,   18.4,   16.1,     86,  13.73,      5,     21,  305.4,  346.7,  307.9
7,  843.0 ,  1543,   18.0,   15.8,     87,  13.58,      5,     23,  305.7,  346.7,  308.2
8,  812.0 ,  1861,   16.3,   14.5,     89,  12.95,    355,     19,  307.2,  346.5,  309.6
9,  785.0 ,  2147,   14.8,   13.3,     91,  12.39,    350,     17,  308.6,  346.4,  310.9
10,  757.0 ,  2455,   13.2,   12.0,     93,  11.81,     30,     16,  310.0,  346.3,  312.2
11,  700.0 ,  3118,    9.6,    9.3,     98,  10.62,     25,     25,  313.1,  346.2,  315.1
12,  662.0 ,  3578,    7.4,    7.2,     99,   9.74,     20,     33,  315.7,  346.4,  317.5
13,  613.0 ,  4213,    4.4,    4.4,    100,   8.63,     16,     24,  319.2,  346.9,  320.9
14,  596.0 ,  4439,    3.3,    3.3,    100,   8.20,     15,     21,  320.5,  347.1,  322.1
15,  508.0 ,  5725,   -2.8,   -3.0,     99,   6.08,     45,     19,  328.1,  348.6,  329.3
16,  504.0 ,  5789,   -3.1,   -3.3,     99,   5.99,       ,       ,  328.4,  348.6,  329.6
