,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   101,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  939.0 ,   614,   22.2,   19.7,     86,  15.64,     40,     19,  300.7,  346.8,  303.5
2,  925.0 ,   783,   21.0,   18.1,     84,  14.34,     45,     19,  300.8,  343.1,  303.4
3,  896.0 ,  1058,   18.2,   17.3,     94,  14.07,     53,     23,  300.6,  342.1,  303.2
4,  850.0 ,  1510,   16.4,   14.5,     89,  12.36,     65,     29,  303.3,  340.2,  305.6
5,  847.0 ,  1540,   16.2,   14.4,     89,  12.32,     65,     29,  303.4,  340.2,  305.6
6,  819.0 ,  1828,   19.0,   11.0,     60,  10.16,     77,     23,  309.3,  340.6,  311.2
7,  740.0 ,  2687,   12.9,    8.0,     72,   9.15,    115,      4,  311.8,  340.3,  313.5
8,  707.0 ,  3073,   10.2,    6.6,     78,   8.72,     20,      2,  312.9,  340.2,  314.5
9,  700.0 ,  3157,    9.6,    6.3,     80,   8.63,     50,      2,  313.1,  340.1,  314.7
10,  677.0 ,  3434,    7.9,    4.1,     77,   7.63,     95,      6,  314.1,  338.3,  315.6
11,  671.0 ,  3508,    7.4,    3.5,     76,   7.39,    104,      7,  314.4,  337.9,  315.8
12,  667.0 ,  3557,    7.8,    3.0,     72,   7.17,    109,      8,  315.4,  338.3,  316.8
13,  664.0 ,  3594,    8.6,   -4.4,     40,   4.18,    114,      9,  316.7,  330.4,  317.5
14,  662.0 ,  3619,    8.4,    0.4,     57,   5.99,    117,      9,  316.8,  336.1,  317.9
15,  659.0 ,  3657,    9.2,   -4.8,     37,   4.08,    121,     10,  318.1,  331.6,  318.9
16,  653.0 ,  3733,    8.6,   -3.4,     43,   4.59,    130,     12,  318.2,  333.3,  319.1
17,  636.0 ,  3951,    6.8,    0.8,     66,   6.42,    133,     10,  318.6,  339.4,  319.8
18,  631.0 ,  4015,    7.0,   -7.0,     36,   3.60,    134,     10,  319.5,  331.6,  320.2
19,  628.0 ,  4055,    6.8,   -7.9,     34,   3.38,    135,     10,  319.7,  331.0,  320.3
20,  617.0 ,  4200,    5.8,  -11.2,     28,   2.65,    125,      9,  320.2,  329.2,  320.7
21,  614.0 ,  4239,    5.2,   -7.8,     39,   3.48,    122,      9,  320.0,  331.6,  320.6
22,  612.0 ,  4266,    5.0,   -2.0,     61,   5.43,    120,      9,  320.0,  337.9,  321.1
23,  606.0 ,  4347,    5.4,  -10.6,     31,   2.83,    114,      8,  321.4,  331.1,  322.0
24,  603.0 ,  4387,    5.4,   -6.6,     42,   3.89,    111,      8,  321.9,  334.9,  322.6
25,  602.0 ,  4401,    5.4,   -7.0,     40,   3.77,    110,      8,  322.0,  334.7,  322.7
26,  593.0 ,  4524,    5.2,  -10.8,     30,   2.84,    111,      9,  323.2,  332.9,  323.7
27,  559.0 ,  5003,    1.0,   -9.0,     47,   3.48,    113,     13,  323.7,  335.6,  324.4
28,  534.0 ,  5368,   -2.7,   -5.0,     84,   4.97,    114,     16,  323.5,  340.1,  324.5
29,  526.0 ,  5488,   -3.4,   -7.4,     74,   4.20,    115,     17,  324.2,  338.3,  325.0
30,  517.0 ,  5625,   -4.1,  -10.1,     63,   3.45,    109,     15,  324.9,  336.6,  325.5
31,  515.0 ,  5655,   -2.9,  -19.9,     26,   1.54,    108,     15,  326.7,  332.2,  327.0
32,  510.0 ,  5733,   -1.7,  -25.7,     14,   0.93,    105,     14,  329.0,  332.5,  329.2
33,  502.0 ,  5858,   -2.8,  -27.6,     13,   0.79,    100,     12,  329.2,  332.1,  329.3
