,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,    84,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  937.0 ,   614,   21.6,   21.1,     97,  17.13,     10,      6,  300.3,  350.7,  303.4
2,  925.0 ,   766,   21.8,   19.4,     86,  15.58,     45,     16,  301.6,  347.7,  304.4
3,  923.0 ,   785,   21.8,   19.2,     85,  15.42,     46,     18,  301.8,  347.4,  304.6
4,  909.0 ,   917,   21.2,   18.6,     85,  15.08,     55,     35,  302.4,  347.2,  305.2
5,  850.0 ,  1498,   18.4,   16.0,     86,  13.64,     60,     43,  305.4,  346.5,  307.9
6,  824.0 ,  1765,   17.0,   15.1,     89,  13.27,     64,     45,  306.6,  346.8,  309.1
7,  782.0 ,  2210,   15.6,   11.7,     78,  11.19,     70,     49,  309.7,  344.1,  311.8
8,  738.0 ,  2702,   14.0,    8.0,     67,   9.20,     70,     42,  313.2,  342.0,  314.9
9,  700.0 ,  3147,   11.2,    6.7,     74,   8.87,     70,     37,  314.9,  342.9,  316.5
10,  643.0 ,  3850,    5.6,    3.0,     83,   7.44,     73,     35,  316.2,  340.0,  317.7
11,  526.0 ,  5470,   -2.6,   -3.6,     93,   5.62,     80,     31,  325.1,  343.9,  326.2
12,  519.0 ,  5578,   -3.1,   -4.0,     94,   5.52,       ,       ,  325.7,  344.2,  326.8
13,  515.0 ,  5639,   -3.5,   -4.8,     91,   5.23,       ,       ,  325.9,  343.5,  327.0
