,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,98,,,,,,,,,
1,940.0,614,26.0,22.5,81,18.65,10,4,304.5,360.4,307.9
2,935.0,672,24.0,20.0,78,16.01,23,5,302.9,350.6,305.8
3,925.0,789,23.2,20.4,84,16.61,50,6,303.0,352.5,306.0
4,905.0,980,21.6,19.0,85,15.53,69,13,303.3,349.6,306.1
5,899.0,1038,21.7,18.3,81,14.99,75,16,304.0,348.8,306.7
6,887.0,1155,22.0,17.0,73,13.94,82,15,305.4,347.4,308.0
7,850.0,1525,19.4,14.4,73,12.28,105,14,306.4,343.6,308.7
8,832.0,1709,18.4,12.8,70,11.31,110,14,307.3,341.7,309.4
9,818.0,1855,17.6,11.6,68,10.59,108,14,307.9,340.3,309.9
10,798.0,2066,16.9,8.1,56,8.58,105,14,309.4,335.9,311.0
11,776.0,2305,16.2,4.2,45,6.71,114,10,311.1,332.2,312.4
12,761.0,2471,15.5,4.7,49,7.07,120,8,312.1,334.3,313.4
13,751.0,2583,15.0,5.0,51,7.33,113,8,312.7,335.8,314.1
14,728.0,2845,12.9,3.7,53,6.89,95,8,313.2,335.1,314.6
15,720.0,2938,12.2,3.2,54,6.73,92,9,313.4,334.8,314.7
16,700.0,3174,11.4,-5.6,30,3.62,85,12,315.1,327.0,315.8
17,673.0,3502,9.2,-7.8,29,3.17,85,14,316.2,326.7,316.8
18,639.0,3928,5.8,-4.7,47,4.24,85,17,317.1,331.0,317.9
19,621.0,4163,4.0,-3.0,60,4.96,89,19,317.6,333.8,318.5
20,620.0,4176,3.8,0.0,76,6.21,90,19,317.5,337.6,318.7
21,616.0,4228,3.8,-2.2,65,5.31,91,19,318.1,335.4,319.1
22,613.0,4268,3.6,-0.3,76,6.15,91,19,318.3,338.2,319.5
23,598.0,4470,2.6,-0.3,81,6.30,95,20,319.4,339.9,320.6
24,590.0,4579,2.4,-4.6,60,4.63,97,20,320.4,335.7,321.3
25,579.0,4731,1.0,-1.7,82,5.87,100,21,320.5,339.7,321.6
26,554.0,5086,0.2,-12.8,37,2.59,107,23,323.6,332.6,324.1
27,544.0,5231,-0.9,-13.1,39,2.57,110,23,324.0,332.9,324.5
28,501.0,5884,-5.7,-14.7,49,2.45,105,20,325.8,334.4,326.3
29,500.0,5900,-5.7,-15.7,45,2.26,105,19,326.0,334.0,326.5
30,497.0,5947,-5.9,-20.9,30,1.46,104,19,326.3,331.6,326.6
31,492.0,6026,-6.5,-16.5,45,2.15,102,19,326.6,334.1,327.0
32,483.0,6169,-7.3,-20.3,35,1.59,99,18,327.3,333.0,327.6
33,476.0,6282,-8.3,-14.3,62,2.67,97,18,327.4,336.8,328.0
34,470.0,6380,-8.6,-14.6,62,2.64,95,17,328.2,337.5,328.8
35,468.0,6413,-8.7,-14.7,62,2.63,93,17,328.5,337.8,329.0
36,466.0,6446,-8.7,-17.7,48,2.05,91,17,328.9,336.2,329.3
37,463.0,6496,-9.1,-16.1,57,2.36,88,17,329.0,337.4,329.5
38,462.0,6512,-8.3,-26.3,22,0.97,87,16,330.2,333.9,330.4
39,451.0,6698,-9.9,-30.9,16,0.65,76,15,330.5,333.0,330.6
40,435.0,6974,-11.9,-24.9,33,1.17,59,13,331.4,335.8,331.6
41,427.0,7115,-12.4,-29.3,23,0.80,50,12,332.6,335.6,332.7
42,405.0,7516,-13.7,-41.7,7,0.24,54,13,335.9,336.9,335.9
43,400.0,7610,-14.5,-32.5,20,0.63,55,14,336.1,338.5,336.2
44,397.0,7667,-14.9,-29.9,27,0.81,54,13,336.3,339.4,336.4
45,377.0,8057,-16.9,-49.9,4,0.11,47,7,338.6,339.1,338.6
46,373.0,8137,-17.9,-47.9,5,0.13,46,6,338.3,338.9,338.4
47,371.0,8177,-18.3,-42.3,10,0.25,45,6,338.3,339.4,338.4
48,367.0,8258,-19.1,-31.1,34,0.78,47,6,338.3,341.3,338.5
49,361.0,8380,-19.7,-47.7,6,0.14,49,7,339.1,339.7,339.1
50,348.0,8652,-21.5,-54.5,3,0.07,54,9,340.2,340.5,340.2
51,344.0,8737,-21.9,-39.9,18,0.35,55,10,340.8,342.2,340.9
52,332.0,8998,-23.3,-49.3,7,0.13,60,12,342.4,342.9,342.4
53,321.0,9241,-25.4,-50.4,8,0.12,65,14,342.7,343.2,342.8
54,300.0,9730,-29.7,-52.7,9,0.10,50,16,343.4,343.8,343.4
55,278.0,10266,-34.5,-48.5,23,0.17,40,14,344.0,344.8,344.1
56,277.0,10291,-34.6,-47.9,25,0.18,40,14,344.2,345.0,344.3
57,267.0,10547,-35.7,-41.7,54,0.37,14,12,346.3,347.8,346.4
58,262.0,10677,-36.8,-43.1,52,0.32,0,12,346.6,348.0,346.7
59,254.0,10891,-38.5,-45.5,48,0.26,350,14,347.1,348.2,347.2
