,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,    66,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  936.0 ,   614,   24.4,   21.7,     85,  17.81,    320,      4,  303.2,  356.3,  306.4
2,  925.0 ,   754,   23.0,   19.9,     83,  16.09,    290,      6,  302.8,  350.7,  305.7
3,  913.0 ,   868,   22.2,   20.3,     89,  16.72,    279,      8,  303.1,  352.9,  306.2
4,  899.0 ,  1002,   21.6,   19.1,     85,  15.73,    265,     10,  303.9,  350.9,  306.8
5,  850.0 ,  1489,   19.6,   14.7,     73,  12.52,    270,     12,  306.7,  344.6,  309.0
6,  817.0 ,  1830,   18.0,   12.0,     68,  10.90,    262,     10,  308.5,  341.8,  310.5
7,  787.0 ,  2149,   15.7,   10.7,     72,  10.37,    255,      8,  309.3,  341.1,  311.2
8,  769.0 ,  2347,   14.2,    9.9,     75,  10.05,    261,      8,  309.7,  340.7,  311.6
9,  700.0 ,  3139,   12.0,    3.0,     54,   6.83,    285,     10,  315.7,  337.6,  317.0
10,  690.0 ,  3259,   11.6,   -0.4,     43,   5.42,    288,      9,  316.6,  334.1,  317.6
11,  603.0 ,  4368,    4.2,   -3.7,     57,   4.85,    315,      6,  320.4,  336.5,  321.4
12,  586.0 ,  4603,    2.6,   -4.4,     60,   4.74,    310,      6,  321.2,  337.0,  322.2
13,  549.0 ,  5126,   -0.2,   -9.9,     48,   3.31,    300,      8,  324.0,  335.3,  324.6
14,  532.0 ,  5379,   -1.5,  -12.5,     43,   2.77,    310,      8,  325.3,  334.9,  325.9
15,  516.0 ,  5621,   -3.1,  -11.1,     54,   3.19,    320,      8,  326.2,  337.2,  326.9
16,  500.0 ,  5870,   -4.3,  -15.3,     42,   2.34,    330,      8,  327.7,  336.0,  328.2
17,  484.0 ,  6125,   -6.1,  -19.1,     35,   1.75,    339,      8,  328.6,  334.9,  328.9
18,  467.0 ,  6405,   -6.1,  -26.1,     19,   0.98,    349,      9,  331.9,  335.6,  332.1
19,  449.0 ,  6711,   -8.0,  -26.6,     21,   0.97,      0,     10,  333.4,  337.1,  333.6
20,  440.0 ,  6868,   -8.9,  -26.9,     22,   0.97,      2,     11,  334.1,  337.8,  334.3
21,  436.0 ,  6939,   -9.5,  -16.5,     57,   2.43,      3,     11,  334.2,  343.0,  334.7
22,  430.0 ,  7046,   -9.9,  -21.9,     37,   1.55,      4,     11,  335.0,  340.8,  335.4
23,  427.0 ,  7100,  -10.2,  -23.0,     34,   1.42,      5,     12,  335.3,  340.6,  335.6
24,  406.0 ,  7486,  -12.6,  -30.8,     20,   0.73,    340,     14,  337.1,  340.0,  337.3
25,  403.0 ,  7543,  -12.9,  -31.9,     19,   0.66,    340,     13,  337.4,  340.0,  337.6
26,  400.0 ,  7600,  -13.3,  -30.3,     23,   0.77,    340,     12,  337.6,  340.6,  337.8
27,  393.0 ,  7734,  -13.9,  -29.9,     25,   0.82,    334,     12,  338.5,  341.7,  338.7
28,  389.0 ,  7812,  -14.7,  -24.7,     42,   1.34,    331,     12,  338.5,  343.5,  338.8
29,  371.0 ,  8169,  -17.3,  -25.3,     50,   1.33,    316,     12,  339.6,  344.7,  339.9
30,  370.0 ,  8189,  -17.4,  -25.7,     49,   1.29,    315,     12,  339.7,  344.6,  340.0
31,  354.0 ,  8519,  -19.5,  -31.5,     34,   0.78,    324,      9,  341.3,  344.3,  341.4
32,  336.0 ,  8903,  -22.8,  -33.3,     38,   0.69,    335,      6,  341.9,  344.7,  342.1
33,  330.0 ,  9036,  -23.9,  -33.9,     39,   0.66,       ,       ,  342.1,  344.8,  342.3
