,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,157,,,,,,,,,
1,945.0,614,21.0,18.0,83,13.94,40,14,298.9,339.8,301.4
2,925.0,835,18.8,17.0,89,13.35,65,19,298.5,337.6,300.9
3,898.0,1088,16.8,15.6,92,12.56,75,29,299.0,335.9,301.3
4,850.0,1556,13.2,13.0,99,11.19,80,39,300.0,333.0,302.0
5,842.0,1636,12.8,12.7,99,11.08,80,39,300.4,333.1,302.4
6,836.0,1696,12.4,12.3,99,10.86,80,39,300.5,332.7,302.5
7,834.0,1716,10.0,6.3,78,7.23,80,39,298.2,319.7,299.5
8,831.0,1746,9.4,4.4,71,6.35,80,39,297.9,316.8,299.0
9,818.0,1877,10.8,5.8,71,7.12,82,35,300.7,322.1,302.0
10,806.0,2002,15.4,-0.6,33,4.56,84,32,306.9,321.2,307.7
11,773.0,2355,13.8,-1.2,36,4.55,90,22,308.9,323.3,309.7
12,761.0,2487,15.2,-6.8,21,3.03,92,18,311.8,321.7,312.3
13,747.0,2643,14.0,-8.0,21,2.81,95,14,312.1,321.3,312.6
14,714.0,3023,11.0,-11.0,20,2.32,50,8,312.9,320.6,313.3
15,700.0,3188,11.2,-3.8,35,4.14,30,6,314.9,328.4,315.6
16,693.0,3272,11.2,-0.8,43,5.24,17,6,315.8,332.7,316.8
17,689.0,3319,10.8,-0.9,44,5.23,10,6,315.8,332.8,316.8
18,658.0,3698,7.7,-1.5,52,5.22,335,2,316.5,333.4,317.5
19,628.0,4083,4.5,-2.2,62,5.21,300,2,317.1,334.0,318.1
20,620.0,4188,3.6,-2.4,65,5.20,300,3,317.2,334.2,318.2
21,607.0,4360,3.4,-3.6,60,4.86,300,5,318.9,334.9,319.9
22,600.0,4454,4.0,-9.2,38,3.19,300,6,320.7,331.5,321.4
23,598.0,4481,4.2,-10.8,33,2.82,303,6,321.2,330.9,321.8
24,589.0,4604,3.2,-6.8,48,3.92,316,7,321.5,334.6,322.2
25,573.0,4826,1.6,-8.0,49,3.67,340,8,322.2,334.6,322.9
26,548.0,5184,-0.9,-10.0,50,3.29,335,6,323.3,334.5,324.0
27,544.0,5243,-1.3,-10.3,50,3.23,332,6,323.5,334.5,324.1
28,534.0,5391,-1.9,-16.9,31,1.92,323,5,324.5,331.2,324.9
29,520.0,5600,-3.2,-18.2,30,1.77,310,4,325.4,331.7,325.8
30,502.0,5879,-4.9,-19.9,30,1.58,49,2,326.6,332.3,326.9
31,500.0,5910,-5.3,-16.3,42,2.15,60,2,326.5,334.1,326.9
32,499.0,5926,-5.3,-16.3,42,2.16,64,2,326.7,334.3,327.1
33,494.0,6005,-5.4,-20.2,30,1.57,85,2,327.5,333.1,327.8
34,491.0,6053,-5.5,-22.5,25,1.29,90,2,328.0,332.7,328.2
35,483.0,6181,-6.3,-19.3,35,1.73,105,3,328.5,334.7,328.9
36,478.0,6263,-6.1,-23.1,25,1.25,114,3,329.8,334.4,330.0
37,451.0,6712,-9.7,-22.3,35,1.42,165,6,330.7,335.9,331.0
38,430.0,7081,-12.7,-21.7,47,1.58,187,8,331.5,337.2,331.8
39,409.0,7461,-14.8,-27.2,34,1.01,210,10,333.6,337.4,333.8
40,400.0,7630,-15.7,-29.7,29,0.82,210,10,334.5,337.6,334.7
41,374.0,8134,-19.0,-38.3,16,0.38,195,6,336.6,338.1,336.6
42,366.0,8296,-20.1,-41.1,14,0.29,212,4,337.2,338.4,337.3
43,358.0,8456,-21.3,-42.1,14,0.26,230,2,337.7,338.8,337.8
44,329.0,9070,-26.0,-45.9,14,0.19,245,4,339.6,340.4,339.6
45,300.0,9740,-31.1,-50.1,14,0.13,310,8,341.4,342.0,341.4
46,289.0,10000,-33.2,-53.1,12,0.10,320,10,342.1,342.5,342.1
47,276.0,10320,-35.8,-56.8,10,0.06,305,10,342.9,343.2,342.9
48,264.0,10629,-38.3,-60.3,8,0.04,265,4,343.6,343.8,343.6
49,253.0,10919,-40.8,-59.7,11,0.05,220,6,344.1,344.3,344.1
50,250.0,11000,-41.5,-59.5,12,0.05,215,8,344.2,344.5,344.2
51,225.0,11707,-47.7,-56.7,35,0.08,185,24,345.3,345.6,345.3
52,217.0,11946,-48.7,-65.7,12,0.03,175,29,347.3,347.4,347.3
53,214.0,12038,-49.1,-69.1,8,0.02,178,27,348.1,348.1,348.1
54,200.0,12480,-52.1,-73.1,6,0.01,190,19,350.1,350.1,350.1
55,196.0,12609,-53.0,-74.0,6,0.01,200,17,350.6,350.7,350.6
56,185.0,12978,-55.7,-76.7,6,0.01,241,9,352.2,352.2,352.2
57,184.0,13012,-56.0,-76.7,6,0.01,245,8,352.2,352.2,352.2
58,176.0,13286,-58.6,-76.8,8,0.01,230,6,352.4,352.4,352.4
59,167.0,13609,-61.8,-76.9,12,0.01,245,4,352.5,352.6,352.5
60,158.0,13950,-65.0,-77.0,18,0.01,270,6,352.6,352.6,352.6
61,150.0,14270,-68.1,-77.1,27,0.01,280,10,352.6,352.6,352.6
62,139.0,14724,-71.3,-77.8,38,0.01,285,17,354.7,354.8,354.7
63,137.0,14811,-71.9,-77.9,40,0.01,279,16,355.1,355.2,355.1
64,124.0,15389,-76.8,-82.0,44,0.00,235,6,356.4,356.4,356.4
65,118.0,15677,-79.3,-84.1,45,0.00,225,6,357.0,357.0,357.0
66,111.0,16022,-81.0,-84.9,51,0.00,240,8,360.2,360.2,360.2
67,105.0,16336,-82.4,-85.7,58,0.00,185,4,363.1,363.1,363.1
68,104.0,16390,-82.7,-85.8,59,0.00,196,4,363.6,363.6,363.6
69,101.0,16554,-81.5,-85.7,49,0.00,229,5,369.0,369.0,369.0
70,100.0,16610,-81.1,-85.3,49,0.00,240,6,370.8,370.8,370.8
71,94.2,16946,-79.5,-84.5,44,0.00,337,6,380.3,380.3,380.3
72,94.0,16958,-79.5,-84.5,44,0.00,340,6,380.4,380.5,380.4
73,89.0,17264,-80.8,-85.2,48,0.00,10,10,383.9,383.9,383.9
74,84.0,17588,-82.2,-86.0,52,0.00,125,2,387.6,387.6,387.6
75,79.9,17868,-83.3,-86.6,57,0.00,76,2,390.8,390.8,390.8
76,79.0,17931,-82.9,-86.5,54,0.00,65,2,392.9,392.9,392.9
77,75.0,18223,-81.0,-86.1,43,0.00,85,10,402.8,402.8,402.8
78,71.0,18530,-79.0,-85.6,33,0.00,335,4,413.4,413.4,413.4
79,70.0,18610,-78.5,-85.5,32,0.00,340,6,416.1,416.1,416.1
80,67.0,18862,-77.5,-85.3,28,0.00,355,8,423.6,423.7,423.6
81,63.0,19216,-76.0,-85.1,23,0.00,275,6,434.4,434.4,434.4
82,60.2,19477,-74.9,-84.9,20,0.00,268,14,442.5,442.5,442.5
83,59.0,19596,-71.7,-84.6,13,0.01,265,17,452.2,452.2,452.2
84,57.3,19769,-67.1,-84.1,7,0.01,269,21,466.4,466.5,466.4
85,50.5,20530,-67.5,-86.5,5,0.00,289,34,482.6,482.7,482.6
86,50.0,20590,-66.5,-86.5,5,0.00,290,35,486.4,486.4,486.4
87,47.0,20969,-63.3,-86.7,3,0.00,305,35,502.8,502.8,502.8
88,44.9,21250,-60.9,-86.9,2,0.00,301,35,515.1,515.2,515.1
89,42.0,21665,-60.8,-86.4,2,0.01,295,35,525.4,525.5,525.4
90,40.0,21968,-60.6,-86.0,2,0.01,300,25,533.1,533.1,533.1
91,37.4,22386,-60.5,-85.5,2,0.01,290,18,543.8,543.8,543.8
92,35.3,22743,-63.3,-86.3,3,0.01,281,13,545.5,545.6,545.5
93,35.0,22797,-62.9,-86.2,3,0.01,280,12,548.0,548.0,548.0
94,31.2,23513,-57.3,-85.3,2,0.01,254,12,581.3,581.4,581.3
95,30.0,23760,-57.9,-84.9,2,0.01,245,12,586.2,586.3,586.2
96,28.0,24197,-56.8,-84.3,2,0.01,225,10,601.0,601.1,601.0
97,26.5,24545,-55.9,-83.9,2,0.01,225,13,613.0,613.1,613.0
98,26.0,24668,-54.3,-83.5,2,0.01,225,14,621.0,621.1,621.0
99,25.3,24843,-51.9,-82.9,1,0.02,253,18,632.6,632.8,632.6
100,25.0,24920,-52.2,-82.8,1,0.02,265,19,634.0,634.1,634.0
101,23.6,25292,-53.5,-82.5,2,0.02,,,640.6,640.8,640.6
