,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,93,,,,,,,,,
1,938.0,614,22.6,21.8,95,17.88,50,6,301.2,354.0,304.4
2,930.0,714,21.8,19.3,86,15.40,68,5,301.1,346.6,303.9
3,925.0,777,22.0,19.2,84,15.38,80,4,301.8,347.4,304.6
4,901.0,1005,20.8,17.8,83,14.47,130,6,302.9,345.9,305.5
5,850.0,1510,18.2,14.8,81,12.61,170,8,305.2,343.1,307.5
6,825.0,1764,17.2,13.2,77,11.65,180,10,306.7,342.1,308.9
7,749.0,2587,13.8,7.8,67,8.94,171,10,311.6,339.5,313.3
8,728.0,2827,12.6,8.8,78,9.86,169,10,312.9,343.7,314.7
9,716.0,2967,12.2,6.2,67,8.37,167,10,313.9,340.3,315.5
10,700.0,3156,10.8,4.8,66,7.76,165,10,314.4,339.0,315.9
11,694.0,3227,10.3,4.6,68,7.73,165,12,314.6,339.1,316.1
12,664.0,3593,7.5,3.7,77,7.58,145,6,315.5,339.6,317.0
13,635.0,3962,4.8,2.8,87,7.43,150,4,316.4,340.2,317.9
14,629.0,4041,4.2,2.6,89,7.39,141,4,316.6,340.3,318.1
15,606.0,4345,4.2,0.4,76,6.54,108,5,320.0,341.3,321.3
16,578.0,4727,1.1,-1.8,81,5.85,65,6,320.7,339.9,321.8
17,558.0,5012,-1.3,-3.4,86,5.36,74,10,321.2,338.9,322.2
18,541.0,5260,0.0,-6.0,64,4.54,81,13,325.6,340.9,326.4
19,511.0,5717,-1.9,-7.9,64,4.15,95,19,328.6,342.9,329.4
20,500.0,5890,-3.1,-10.1,58,3.57,100,21,329.2,341.6,329.9
21,487.0,6097,-4.5,-12.5,54,3.02,106,21,330.0,340.6,330.6
22,477.0,6258,-5.8,-12.9,57,2.99,110,21,330.3,340.8,330.9
23,449.0,6728,-9.7,-14.0,71,2.90,107,21,331.2,341.4,331.8
24,435.0,6972,-9.9,-17.9,52,2.16,105,21,333.9,341.8,334.4
25,400.0,7610,-15.1,-21.1,60,1.79,100,21,335.3,341.8,335.6
26,380.0,7996,-18.3,-24.3,59,1.42,103,24,336.0,341.3,336.3
27,371.0,8175,-19.0,-25.3,57,1.32,105,25,337.4,342.3,337.6
28,351.0,8587,-20.7,-27.7,53,1.13,111,21,340.5,344.8,340.7
29,323.0,9192,-25.4,-33.4,47,0.71,120,16,342.2,345.0,342.4
30,300.0,9730,-29.5,-38.5,41,0.46,65,8,343.7,345.6,343.8
31,294.0,9872,-30.8,-39.6,42,0.42,55,6,343.9,345.6,344.0
32,263.0,10652,-37.7,-45.7,43,0.24,43,6,344.9,345.9,344.9
33,255.0,10864,-38.9,-51.2,26,0.14,40,6,346.1,346.7,346.1
34,250.0,11000,-39.7,-54.7,19,0.09,55,8,346.9,347.3,346.9
35,223.0,11769,-46.7,-57.7,27,0.07,113,13,347.7,348.0,347.7
36,218.0,11917,-48.0,-59.6,25,0.06,125,14,348.0,348.3,348.0
37,200.0,12480,-52.7,-66.7,17,0.02,145,19,349.1,349.3,349.2
38,195.0,12641,-54.1,-70.3,12,0.01,150,21,349.4,349.4,349.4
39,182.0,13081,-58.1,-80.1,4,0.00,152,20,349.9,349.9,349.9
40,167.0,13614,-62.7,-77.0,13,0.01,155,17,351.0,351.0,351.0
41,159.0,13918,-65.3,-75.3,24,0.01,146,17,351.5,351.5,351.5
42,150.0,14270,-68.1,-81.1,14,0.00,135,17,352.6,352.6,352.6
43,135.0,14895,-73.7,-84.1,19,0.00,120,17,353.4,353.4,353.4
44,133.0,14983,-74.5,-84.5,20,0.00,121,18,353.5,353.5,353.5
45,122.0,15486,-74.7,-84.7,20,0.00,129,24,362.0,362.0,362.0
46,120.0,15581,-75.4,-84.9,22,0.00,130,25,362.4,362.4,362.4
47,104.0,16397,-81.6,-87.0,40,0.00,80,10,365.6,365.7,365.6
48,101.0,16564,-82.9,-87.4,46,0.00,76,16,366.3,366.3,366.3
49,100.0,16620,-83.1,-87.2,49,0.00,75,17,366.9,366.9,366.9
50,98.0,16732,-83.8,-87.2,56,0.00,75,21,367.7,367.7,367.7
51,94.4,16939,-85.1,-87.2,69,0.00,84,19,369.1,369.1,369.1
52,93.1,17015,-85.3,-87.3,71,0.00,87,18,370.2,370.2,370.2
53,92.0,17081,-84.8,-87.2,65,0.00,90,17,372.5,372.5,372.5
54,87.0,17391,-82.2,-86.8,46,0.00,60,16,383.6,383.6,383.6
55,86.0,17456,-81.7,-86.7,43,0.00,60,16,385.9,385.9,385.9
56,82.0,17720,-83.5,-87.0,54,0.00,60,19,387.6,387.6,387.6
57,78.5,17962,-85.1,-87.3,68,0.00,78,17,389.1,389.1,389.1
58,73.8,18303,-83.9,-87.4,55,0.00,105,15,398.5,398.5,398.5
59,72.0,18442,-81.6,-86.7,42,0.00,115,14,406.3,406.3,406.3
60,70.0,18600,-78.9,-85.9,31,0.00,105,14,415.3,415.3,415.3
61,68.0,18766,-76.2,-85.6,22,0.00,90,14,424.6,424.6,424.6
62,67.5,18808,-75.5,-85.5,20,0.00,93,15,426.9,427.0,427.0
63,64.0,19120,-73.5,-85.1,16,0.00,115,21,437.9,437.9,437.9
64,60.0,19498,-71.1,-84.6,12,0.01,85,6,451.5,451.5,451.5
65,59.1,19586,-70.5,-84.5,11,0.01,81,6,454.7,454.7,454.7
66,57.0,19801,-70.2,-85.1,10,0.01,70,6,460.0,460.1,460.0
67,53.0,20234,-69.7,-86.3,7,0.00,285,2,470.9,470.9,470.9
68,50.0,20580,-69.3,-87.3,6,0.00,290,10,479.8,479.8,479.8
69,47.0,20951,-68.9,-87.2,6,0.00,335,10,489.2,489.3,489.2
70,44.0,21346,-68.5,-87.2,5,0.00,10,17,499.6,499.6,499.6
71,41.2,21741,-68.1,-87.1,5,0.00,24,15,510.0,510.1,510.0
72,39.0,22078,-66.5,-87.1,4,0.01,35,14,522.0,522.1,522.0
73,37.0,22401,-65.0,-87.1,3,0.01,355,4,533.8,533.8,533.8
74,35.0,22743,-63.5,-87.1,3,0.01,10,8,546.4,546.5,546.4
75,32.0,23293,-60.9,-87.1,2,0.01,330,2,567.4,567.5,567.4
76,30.0,23690,-59.1,-87.1,2,0.01,50,6,582.9,583.0,582.9
77,29.0,23903,-57.8,-86.7,1,0.01,120,2,592.1,592.2,592.1
78,28.9,23925,-57.7,-86.7,1,0.01,120,2,593.0,593.1,593.0
79,25.0,24839,-57.6,-86.6,1,0.01,100,10,618.4,618.5,618.4
80,22.0,25646,-57.5,-86.5,1,0.01,100,19,641.6,641.7,641.6
81,21.1,25910,-57.5,-86.5,1,0.01,,,649.4,649.5,649.4
