,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,82,,,,,,,,,
1,938.0,614,23.4,22.5,95,18.69,210,2,302.0,357.4,305.4
2,925.0,768,22.6,20.8,90,17.03,270,2,302.4,353.0,305.5
3,898.0,1025,21.1,19.6,91,16.28,305,8,303.4,351.9,306.4
4,862.0,1379,18.9,18.0,94,15.27,325,8,304.7,350.5,307.5
5,850.0,1501,18.2,17.4,95,14.94,320,8,305.2,350.1,307.9
6,834.0,1664,17.2,16.7,97,14.55,315,8,305.8,349.6,308.5
7,817.0,1841,17.6,14.7,83,13.04,309,8,308.0,347.7,310.4
8,791.0,2115,16.1,13.0,82,12.06,300,8,309.3,346.2,311.5
9,700.0,3149,10.4,6.7,78,8.87,315,10,314.0,341.9,315.6
10,678.0,3415,8.6,4.4,75,7.79,321,10,314.8,339.5,316.3
11,666.0,3562,7.5,5.0,84,8.26,325,10,315.2,341.3,316.7
12,657.0,3675,6.6,5.4,92,8.63,323,10,315.4,342.8,317.1
13,638.0,3914,5.4,3.6,88,7.83,320,10,316.7,341.7,318.2
14,587.0,4594,2.0,-1.5,78,5.88,344,12,320.4,339.6,321.5
15,556.0,5029,-1.2,-2.8,89,5.64,0,14,321.6,340.2,322.7
16,542.0,5233,-2.7,-3.4,95,5.52,3,15,322.2,340.4,323.2
17,529.0,5425,-3.6,-4.6,93,5.16,5,16,323.3,340.5,324.3
18,500.0,5870,-5.7,-7.5,87,4.38,20,21,326.0,340.9,326.9
19,481.0,6173,-7.4,-9.7,84,3.84,35,21,327.5,340.7,328.3
20,478.0,6221,-7.7,-10.0,84,3.76,35,21,327.8,340.7,328.5
21,474.0,6287,-8.3,-14.3,62,2.68,36,22,327.8,337.2,328.4
22,465.0,6435,-8.5,-15.5,57,2.47,37,22,329.4,338.1,329.9
23,462.0,6485,-8.7,-12.7,73,3.14,37,22,329.7,340.7,330.4
24,448.0,6723,-9.7,-19.7,44,1.80,39,22,331.4,337.9,331.8
25,437.0,6915,-10.7,-15.2,69,2.70,40,22,332.5,342.1,333.0
26,431.0,7021,-10.9,-25.9,28,1.08,41,23,333.5,337.6,333.8
27,421.0,7201,-11.7,-31.7,17,0.64,42,23,334.8,337.3,334.9
28,413.0,7347,-12.5,-31.5,19,0.67,43,23,335.6,338.2,335.7
29,401.0,7571,-14.5,-20.5,60,1.88,45,23,335.8,342.7,336.2
30,400.0,7590,-14.5,-20.5,60,1.88,45,23,336.1,343.0,336.4
31,393.0,7723,-15.3,-24.3,46,1.37,47,23,336.7,341.9,337.0
32,388.0,7820,-16.1,-22.1,60,1.69,48,22,336.9,343.1,337.2
33,384.0,7898,-16.3,-26.3,42,1.17,49,22,337.6,342.1,337.9
34,379.0,7996,-16.9,-20.8,72,1.94,50,21,338.1,345.3,338.5
35,378.0,8016,-17.0,-21.6,67,1.81,50,21,338.3,345.0,338.6
36,361.0,8360,-18.3,-35.3,21,0.53,41,21,341.0,343.1,341.1
37,340.0,8804,-22.3,-37.3,24,0.46,29,21,341.4,343.3,341.5
38,325.0,9133,-25.3,-31.3,57,0.87,21,21,341.7,345.1,341.9
39,324.0,9155,-25.4,-30.9,60,0.90,20,21,341.9,345.4,342.1
40,318.0,9291,-25.7,-28.8,75,1.12,31,21,343.3,347.6,343.5
41,306.0,9568,-27.8,-30.9,75,0.95,55,21,344.1,347.9,344.3
42,300.0,9710,-28.9,-32.0,75,0.88,50,19,344.5,348.0,344.7
43,291.0,9928,-30.7,-33.9,73,0.75,43,19,345.0,348.0,345.1
44,281.0,10175,-32.5,-36.3,69,0.61,36,19,345.9,348.3,346.0
45,274.0,10352,-33.9,-41.8,45,0.36,30,19,346.4,347.9,346.4
46,264.0,10613,-35.9,-49.9,22,0.15,30,18,347.1,347.8,347.1
47,250.0,10990,-38.7,-52.7,21,0.12,30,16,348.4,348.9,348.4
48,247.0,11072,-39.4,-51.7,26,0.13,35,16,348.6,349.2,348.6
49,238.0,11325,-41.5,-48.5,47,0.20,29,18,349.1,350.0,349.1
50,228.0,11615,-43.5,-58.5,17,0.06,23,20,350.4,350.6,350.4
51,210.0,12158,-48.6,-61.1,22,0.05,10,25,350.6,350.9,350.7
52,200.0,12480,-51.7,-62.7,26,0.04,10,23,350.7,350.9,350.8
53,194.0,12677,-53.3,-63.3,29,0.04,14,23,351.2,351.4,351.2
54,180.0,13155,-56.9,-62.9,46,0.04,25,21,353.0,353.2,353.0
55,168.0,13581,-60.9,-66.5,47,0.03,35,19,353.3,353.5,353.3
56,151.0,14240,-67.1,-72.1,49,0.01,30,25,353.6,353.7,353.6
57,150.0,14280,-67.3,-72.3,49,0.01,30,25,354.0,354.0,354.0
58,141.0,14640,-69.2,-74.0,50,0.01,20,33,356.9,356.9,356.9
59,134.0,14937,-70.8,-75.3,51,0.01,30,37,359.3,359.3,359.3
60,104.0,16413,-78.8,-82.1,58,0.00,95,23,371.1,371.1,371.1
61,101.0,16584,-79.7,-82.9,59,0.00,88,20,372.4,372.5,372.4
62,100.0,16640,-80.3,-83.5,59,0.00,85,19,372.3,372.4,372.3
63,92.0,17109,-82.5,-84.5,71,0.00,45,17,377.1,377.1,377.1
64,90.4,17207,-82.9,-84.7,74,0.00,55,21,378.1,378.1,378.1
65,87.0,17424,-81.6,-84.0,67,0.00,65,29,384.8,384.9,384.8
66,82.0,17759,-79.6,-82.9,59,0.01,60,43,395.5,395.5,395.5
67,77.5,18078,-77.7,-81.8,52,0.01,80,35,405.9,405.9,405.9
68,75.9,18199,-72.9,-79.9,34,0.01,87,32,418.3,418.4,418.3
69,71.8,18527,-70.5,-78.5,30,0.01,106,25,430.1,430.2,430.1
70,70.0,18680,-66.1,-76.1,23,0.02,115,21,442.6,442.8,442.6
71,69.1,18759,-64.3,-75.3,21,0.02,120,18,448.1,448.3,448.1
72,69.0,18767,-64.4,-75.3,21,0.02,120,17,448.2,448.3,448.2
73,65.0,19128,-66.7,-77.2,22,0.02,170,10,450.8,450.9,450.8
74,61.5,19462,-68.9,-78.9,22,0.01,131,6,453.1,453.2,453.1
75,61.0,19511,-68.5,-78.8,22,0.01,125,6,455.1,455.2,455.1
76,58.2,19794,-65.9,-77.9,17,0.02,83,7,467.1,467.2,467.1
77,57.0,19920,-66.6,-78.6,17,0.01,65,8,468.3,468.4,468.3
78,54.2,20223,-68.3,-80.3,16,0.01,45,10,471.1,471.2,471.1
79,51.0,20590,-65.9,-80.2,12,0.01,20,14,485.1,485.1,485.1
80,50.0,20710,-65.1,-80.1,11,0.01,10,16,489.7,489.8,489.7
81,48.0,20959,-65.1,-81.0,9,0.01,0,19,495.4,495.5,495.4
82,46.0,21218,-65.1,-82.0,8,0.01,30,17,501.5,501.5,501.5
83,45.8,21245,-65.1,-82.1,8,0.01,32,17,502.1,502.2,502.1
84,41.0,21933,-57.8,-82.1,3,0.01,90,10,536.5,536.6,536.5
85,40.6,21994,-57.1,-82.1,3,0.01,89,10,539.7,539.8,539.7
86,38.0,22414,-56.5,-82.6,2,0.01,80,14,551.4,551.5,551.4
87,34.0,23121,-55.6,-83.4,2,0.01,120,10,571.7,571.8,571.7
88,33.7,23177,-55.5,-83.5,2,0.01,133,9,573.4,573.5,573.4
89,32.0,23511,-51.6,-83.1,1,0.01,210,6,592.4,592.5,592.4
