,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,    91,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  938.0 ,   614,   21.4,   20.0,     92,  15.96,     20,      6,  300.0,  346.9,  302.9
2,  925.0 ,   772,   20.4,   19.1,     92,  15.29,     30,      8,  300.2,  345.1,  302.9
3,  903.0 ,   979,   19.1,   17.9,     93,  14.49,     45,     12,  300.9,  343.6,  303.5
4,  858.0 ,  1419,   16.2,   15.3,     94,  12.90,     37,     15,  302.3,  340.6,  304.6
5,  853.0 ,  1469,   17.0,   13.1,     78,  11.23,     36,     15,  303.6,  337.3,  305.7
6,  850.0 ,  1499,   18.2,   10.2,     60,   9.27,     35,     16,  305.2,  333.3,  306.9
7,  847.0 ,  1529,   20.0,    4.0,     35,   6.05,     35,     15,  307.4,  326.2,  308.5
8,  814.0 ,  1871,   19.2,   -0.8,     26,   4.45,     31,     14,  310.1,  324.3,  310.9
9,  807.0 ,  1945,   18.7,   -0.9,     26,   4.45,     30,     14,  310.3,  324.5,  311.1
10,  794.0 ,  2084,   17.8,   -1.2,     27,   4.43,     33,     14,  310.8,  325.0,  311.6
11,  772.0 ,  2324,   16.0,    8.0,     59,   8.79,     39,     14,  311.3,  338.7,  313.0
12,  748.0 ,  2591,   14.6,    5.0,     52,   7.36,     45,     14,  312.6,  335.8,  314.0
13,  728.0 ,  2821,   13.4,    2.4,     47,   6.29,     43,     15,  313.8,  333.8,  314.9
14,  721.0 ,  2902,   12.4,    5.4,     62,   7.86,     42,     16,  313.5,  338.3,  315.0
15,  700.0 ,  3150,   12.2,    0.2,     44,   5.58,     40,     17,  316.0,  334.0,  317.0
16,  693.0 ,  3234,   11.6,    3.6,     58,   7.20,     37,     19,  316.2,  339.2,  317.6
17,  689.0 ,  3283,   11.5,    0.9,     48,   5.97,     35,     19,  316.6,  335.9,  317.7
18,  682.0 ,  3368,   11.2,   -3.8,     35,   4.25,     38,     19,  317.2,  331.2,  318.0
19,  665.0 ,  3578,    9.9,   -2.8,     41,   4.72,     45,     19,  318.1,  333.6,  319.0
20,  653.0 ,  3730,    9.0,   -2.0,     46,   5.09,     60,     19,  318.7,  335.4,  319.7
21,  643.0 ,  3858,    8.4,   -8.6,     29,   3.12,     72,     19,  319.4,  329.9,  320.0
22,  641.0 ,  3884,    8.2,   -8.4,     30,   3.17,     75,     19,  319.5,  330.1,  320.1
23,  612.0 ,  4264,    5.2,   -5.8,     45,   4.07,     48,     19,  320.3,  333.9,  321.1
24,  597.0 ,  4467,    5.2,  -12.8,     26,   2.41,     34,     19,  322.6,  330.9,  323.0
25,  593.0 ,  4522,    4.8,  -12.2,     28,   2.55,     30,     19,  322.7,  331.5,  323.2
26,  578.0 ,  4731,    3.2,   -9.8,     38,   3.16,     34,     19,  323.2,  334.0,  323.8
27,  573.0 ,  4801,    3.0,  -15.0,     25,   2.09,     35,     19,  323.8,  331.1,  324.2
28,  542.0 ,  5249,   -0.1,  -23.1,     16,   1.11,     43,     19,  325.3,  329.3,  325.5
29,  538.0 ,  5309,   -0.7,  -15.7,     31,   2.10,     44,     19,  325.2,  332.6,  325.7
30,  507.0 ,  5780,   -4.1,  -19.1,     30,   1.68,     53,     19,  326.7,  332.7,  327.0
31,  500.0 ,  5890,   -5.1,  -18.1,     35,   1.85,     55,     19,  326.8,  333.3,  327.1
32,  491.0 ,  6032,   -6.1,  -15.1,     49,   2.42,     58,     22,  327.2,  335.7,  327.7
33,  488.0 ,  6080,   -6.3,  -19.3,     35,   1.71,     59,     22,  327.6,  333.7,  327.9
34,  479.0 ,  6225,   -6.9,  -15.9,     49,   2.32,     63,     24,  328.6,  336.8,  329.0
35,  474.0 ,  6307,   -6.9,  -20.9,     32,   1.53,     65,     26,  329.6,  335.1,  329.9
36,  460.0 ,  6540,   -8.2,  -18.6,     43,   1.93,     70,     29,  330.7,  337.7,  331.1
37,  455.0 ,  6625,   -8.7,  -17.7,     48,   2.10,     69,     29,  331.2,  338.7,  331.6
38,  453.0 ,  6659,   -8.7,  -21.7,     34,   1.50,     68,     28,  331.6,  337.1,  331.9
39,  444.0 ,  6814,   -8.9,  -27.9,     20,   0.87,     66,     27,  333.2,  336.6,  333.4
40,  428.0 ,  7096,  -11.5,  -29.5,     21,   0.78,     62,     25,  333.4,  336.4,  333.6
41,  424.0 ,  7168,  -12.1,  -23.1,     40,   1.41,     61,     25,  333.6,  338.8,  333.9
42,  415.0 ,  7331,  -13.5,  -23.5,     43,   1.39,     59,     23,  333.8,  339.0,  334.1
43,  400.0 ,  7610,  -14.3,  -32.3,     20,   0.64,     55,     21,  336.3,  338.8,  336.4
44,  392.0 ,  7763,  -14.1,  -36.9,     13,   0.41,     45,     19,  338.5,  340.1,  338.6
45,  390.0 ,  7802,  -14.1,  -38.1,     11,   0.37,     46,     19,  339.0,  340.5,  339.1
46,  356.0 ,  8485,  -18.7,  -40.1,     13,   0.33,     65,     17,  341.8,  343.1,  341.8
47,  352.0 ,  8570,  -19.3,  -40.3,     14,   0.33,     64,     18,  342.1,  343.4,  342.1
48,  326.0 ,  9127,  -24.4,  -41.3,     19,   0.32,     55,     19,  342.6,  343.9,  342.7
49,  303.0 ,  9659,  -29.3,  -42.3,     27,   0.31,     73,     16,  343.0,  344.3,  343.1
50,  300.0 ,  9730,  -29.7,  -40.7,     34,   0.37,     75,     16,  343.4,  344.9,  343.5
51,  292.0 ,  9923,  -31.1,  -39.1,     45,   0.44,     81,     16,  344.1,  345.9,  344.2
52,  287.0 , 10045,  -31.9,  -40.8,     41,   0.38,     85,     16,  344.6,  346.2,  344.7
53,  276.0 , 10322,  -33.7,  -44.7,     32,   0.26,     85,     16,  345.9,  347.0,  346.0
54,  263.0 , 10660,  -36.7,  -43.7,     48,   0.30,     85,     17,  346.3,  347.6,  346.4
55,  250.0 , 11010,  -39.9,  -47.9,     42,   0.20,    105,     16,  346.6,  347.5,  346.6
56,  241.0 , 11258,  -41.7,  -49.0,     45,   0.18,    125,     14,  347.6,  348.4,  347.6
57,  236.0 , 11400,  -42.7,  -49.7,     46,   0.17,    123,     13,  348.1,  348.9,  348.2
58,  230.0 , 11572,  -44.3,  -50.4,     51,   0.17,    120,     12,  348.3,  349.0,  348.4
59,  221.0 , 11838,  -46.7,  -51.4,     59,   0.15,    120,     14,  348.6,  349.2,  348.6
60,  207.0 , 12267,  -50.5,  -59.5,     34,   0.06,    120,     19,  349.2,  349.5,  349.2
61,  200.0 , 12490,  -52.7,  -59.7,     42,   0.06,    120,     21,  349.1,  349.4,  349.2
62,  187.0 , 12922,  -56.3,  -61.0,     55,   0.06,    129,     26,  350.1,  350.4,  350.1
63,  172.0 , 13445,  -60.7,  -66.6,     45,   0.03,    140,     31,  351.3,  351.4,  351.3
64,  160.0 , 13897,  -64.5,  -71.5,     38,   0.02,    137,     33,  352.2,  352.3,  352.2
65,  150.0 , 14290,  -68.1,  -74.1,     42,   0.01,    135,     35,  352.6,  352.6,  352.6
66,  134.0 , 14956,  -74.3,  -78.8,     50,   0.01,    130,     41,  353.1,  353.1,  353.1
67,  129.0 , 15177,  -75.9,  -80.3,     50,   0.00,    132,     36,  354.1,  354.1,  354.1
68,  125.0 , 15360,  -73.5,  -79.5,     40,   0.01,    134,     33,  361.7,  361.7,  361.7
69,  111.0 , 16040,  -79.0,  -83.3,     49,   0.00,    140,     19,  363.9,  363.9,  363.9
70,  106.0 , 16304,  -81.1,  -84.8,     54,   0.00,    140,     20,  364.7,  364.7,  364.7
71,  101.0 , 16575,  -82.9,  -84.4,     78,   0.00,    140,     21,  366.3,  366.3,  366.3
72,  100.0 , 16630,  -83.3,  -84.5,     82,   0.00,    140,     21,  366.5,  366.6,  366.5
73,   99.0 , 16686,  -83.7,  -84.7,     84,   0.00,    140,     21,  366.9,  366.9,  366.9
74,   96.4 , 16833,  -84.7,  -85.3,     90,   0.00,    130,     19,  367.7,  367.7,  367.7
75,   91.0 , 17150,  -83.9,  -85.7,     74,   0.00,     98,     21,  375.4,  375.4,  375.4
76,   88.0 , 17335,  -84.1,  -85.6,     77,   0.00,     80,     21,  378.6,  378.6,  378.6
77,   83.0 , 17658,  -84.4,  -85.5,     84,   0.00,     80,     12,  384.3,  384.4,  384.3
78,   78.6 , 17958,  -84.7,  -85.3,     90,   0.00,    106,     10,  389.8,  389.8,  389.8
79,   78.0 , 18001,  -84.5,  -85.2,     89,   0.00,    110,     10,  390.9,  391.0,  390.9
80,   74.0 , 18292,  -83.5,  -84.7,     81,   0.00,     90,     19,  399.2,  399.2,  399.2
81,   70.0 , 18600,  -82.3,  -84.2,     73,   0.00,    105,     27,  408.0,  408.0,  408.0
82,   66.0 , 18932,  -80.6,  -83.7,     60,   0.01,    100,     29,  418.6,  418.7,  418.6
83,   64.0 , 19105,  -79.7,  -83.4,     55,   0.01,    100,     26,  424.3,  424.3,  424.3
84,   56.9 , 19786,  -71.7,  -79.7,     29,   0.01,    100,     13,  456.9,  457.0,  456.9
85,   56.0 , 19880,  -72.0,  -79.7,     30,   0.01,    100,     12,  458.4,  458.5,  458.4
86,   52.9 , 20215,  -72.9,  -79.9,     34,   0.01,    119,     13,  463.8,  463.9,  463.8
87,   52.0 , 20317,  -71.5,  -79.7,     29,   0.01,    125,     14,  469.3,  469.4,  469.3
88,   50.0 , 20550,  -68.3,  -79.3,     19,   0.01,    125,     14,  482.1,  482.2,  482.1
89,   49.1 , 20660,  -67.3,  -78.3,     20,   0.02,    125,     15,  487.0,  487.1,  487.0
90,   49.0 , 20672,  -67.3,  -78.3,     20,   0.02,    125,     16,  487.2,  487.3,  487.2
91,   46.0 , 21052,  -68.5,  -79.5,     19,   0.02,     55,     14,  493.4,  493.5,  493.4
92,   44.0 , 21320,  -69.3,  -80.3,     19,   0.01,     65,     14,  497.7,  497.8,  497.7
93,   43.4 , 21402,  -69.5,  -80.5,     19,   0.01,     59,     14,  499.1,  499.2,  499.1
