,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,109,,,,,,,,,
1,941.0,614,24.2,22.6,91,18.74,40,4,302.6,358.3,305.9
2,925.0,797,22.6,20.9,90,17.14,60,8,302.4,353.3,305.5
3,901.0,1026,20.8,20.5,98,17.17,64,15,302.8,353.9,305.9
4,894.0,1093,20.2,19.6,97,16.36,65,17,302.9,351.5,305.8
5,879.0,1239,18.8,17.7,93,14.72,73,17,302.9,346.7,305.6
6,869.0,1338,20.2,17.6,85,14.80,79,16,305.4,349.9,308.1
7,850.0,1529,19.4,15.3,77,13.03,90,16,306.4,345.9,308.9
8,825.0,1786,18.0,12.0,68,10.79,103,12,307.6,340.5,309.6
9,792.0,2135,16.5,11.1,71,10.59,120,8,309.6,342.1,311.5
10,774.0,2331,15.6,10.6,72,10.47,112,8,310.7,343.1,312.6
11,758.0,2507,14.3,9.7,74,10.07,105,8,311.1,342.4,313.0
12,718.0,2962,11.0,7.4,79,9.07,65,10,312.3,340.6,314.0
13,700.0,3176,9.4,6.3,81,8.63,70,12,312.9,339.9,314.5
14,699.0,3188,9.4,6.2,80,8.58,70,12,313.0,339.9,314.6
15,682.0,3392,8.6,3.6,71,7.32,74,13,314.3,337.5,315.7
16,656.0,3712,6.6,3.1,78,7.34,80,16,315.6,338.9,316.9
17,636.0,3967,5.0,2.7,85,7.36,79,14,316.5,340.1,317.9
18,627.0,4084,5.2,0.2,70,6.23,78,14,318.1,338.2,319.3
19,574.0,4802,1.6,-3.4,69,5.22,75,10,322.0,339.3,323.0
20,571.0,4844,1.4,-3.6,69,5.16,73,10,322.2,339.4,323.2
21,549.0,5157,-0.9,-5.0,73,4.82,55,12,323.1,339.3,324.1
22,504.0,5837,-5.8,-8.1,84,4.14,65,17,325.1,339.1,325.9
23,500.0,5900,-6.3,-8.4,85,4.08,65,17,325.3,339.1,326.1
24,483.0,6169,-8.5,-10.2,88,3.67,60,16,325.8,338.3,326.5
25,443.0,6834,-11.1,-20.1,47,1.76,46,13,330.7,337.1,331.0
26,432.0,7027,-12.1,-17.1,66,2.33,42,12,331.8,340.1,332.3
27,422.0,7205,-12.7,-21.7,47,1.61,38,12,333.3,339.1,333.6
28,416.0,7314,-13.7,-18.7,66,2.11,36,11,333.3,341.0,333.8
29,411.0,7405,-14.1,-21.1,55,1.74,34,11,334.0,340.4,334.3
30,400.0,7610,-15.9,-20.8,66,1.83,30,10,334.2,340.9,334.6
31,396.0,7686,-16.5,-20.9,69,1.84,30,10,334.4,341.1,334.8
32,383.0,7937,-18.7,-23.3,67,1.54,30,10,334.7,340.4,335.0
33,376.0,8074,-19.7,-27.7,49,1.05,30,11,335.2,339.1,335.4
34,367.0,8255,-20.5,-24.5,70,1.44,30,11,336.4,341.8,336.7
35,358.0,8438,-21.9,-27.9,58,1.08,30,11,336.9,341.1,337.2
36,350.0,8605,-22.9,-36.9,27,0.46,30,12,337.8,339.6,337.9
37,334.0,8947,-25.7,-27.3,86,1.23,30,12,338.5,343.2,338.8
38,321.0,9235,-27.3,-40.3,28,0.36,30,13,340.1,341.6,340.2
39,315.0,9371,-28.3,-35.3,51,0.60,30,13,340.6,343.0,340.7
40,310.0,9486,-29.1,-38.1,42,0.46,30,13,341.0,342.9,341.1
41,300.0,9720,-31.1,-36.1,61,0.59,30,14,341.4,343.8,341.6
42,271.0,10429,-36.9,-38.5,85,0.51,33,11,343.1,345.1,343.2
43,262.0,10661,-38.7,-43.7,59,0.30,34,11,343.8,345.0,343.8
44,254.0,10872,-40.3,-44.1,67,0.30,35,10,344.4,345.7,344.5
45,250.0,10980,-41.1,-47.1,52,0.22,35,10,344.8,345.8,344.9
46,247.0,11062,-41.5,-50.5,37,0.15,36,10,345.4,346.1,345.4
47,243.0,11173,-42.1,-51.1,37,0.14,38,11,346.1,346.8,346.2
48,230.0,11542,-45.5,-54.5,36,0.10,42,13,346.4,346.9,346.5
49,225.0,11689,-46.5,-63.5,13,0.03,44,14,347.1,347.2,347.1
50,219.0,11868,-47.9,-58.9,27,0.06,47,15,347.6,347.9,347.6
51,203.0,12364,-52.1,-67.1,15,0.02,54,19,348.6,348.7,348.6
52,200.0,12460,-52.9,-65.9,19,0.03,55,19,348.8,349.0,348.8
53,170.0,13485,-62.1,-69.1,39,0.02,32,22,350.1,350.2,350.2
54,152.0,14170,-65.7,-69.3,61,0.02,17,23,355.4,355.5,355.4
55,150.0,14250,-66.3,-70.0,60,0.02,15,23,355.7,355.8,355.7
56,132.0,15015,-70.9,-78.9,30,0.01,37,18,360.7,360.7,360.7
57,103.0,16444,-81.5,-83.8,68,0.00,80,8,366.9,366.9,366.9
58,101.0,16554,-80.3,-83.0,64,0.00,87,9,371.3,371.3,371.3
59,100.0,16610,-79.9,-82.9,61,0.00,90,10,373.1,373.1,373.1
60,96.0,16839,-80.7,-83.4,64,0.00,105,16,376.0,376.0,376.0
61,91.0,17140,-81.7,-84.0,69,0.00,85,14,379.7,379.8,379.7
62,89.1,17259,-82.1,-84.2,70,0.00,85,15,381.2,381.2,381.2
63,80.1,17862,-77.1,-81.0,54,0.01,82,22,403.3,403.3,403.3
64,71.0,18558,-74.6,-80.4,41,0.01,80,29,422.8,422.8,422.8
65,70.0,18640,-74.3,-80.3,39,0.01,80,27,425.1,425.2,425.1
66,63.0,19256,-73.7,-81.7,29,0.01,83,30,439.4,439.5,439.4
67,60.0,19548,-69.8,-81.0,18,0.01,85,31,454.3,454.3,454.3
68,57.0,19854,-65.7,-80.4,11,0.01,75,25,470.3,470.3,470.3
69,56.7,19886,-65.3,-80.3,11,0.01,76,25,471.9,472.0,471.9
70,51.2,20506,-67.1,-85.1,6,0.01,95,28,481.7,481.7,481.7
71,50.0,20650,-65.1,-84.1,6,0.01,100,29,489.7,489.7,489.7
72,47.0,21033,-60.5,-82.0,4,0.01,110,29,509.5,509.6,509.5
73,46.4,21113,-59.5,-81.5,4,0.01,110,29,513.7,513.8,513.7
74,37.0,22524,-61.3,-83.3,4,0.01,110,25,543.3,543.4,543.3
75,31.2,23586,-62.7,-84.7,4,0.01,90,21,566.8,566.8,566.8
76,30.0,23830,-60.3,-83.3,3,0.01,85,19,579.7,579.8,579.7
