,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   140,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  943.0 ,   614,   20.6,   16.4,     77,  12.60,     10,      6,  298.7,  335.6,  301.0
2,  925.0 ,   817,   18.2,   14.3,     78,  11.19,     35,     14,  297.9,  330.7,  299.9
3,  874.0 ,  1300,   14.4,   12.4,     88,  10.45,     50,     27,  298.8,  329.6,  300.7
4,  858.0 ,  1457,   14.0,   11.0,     82,   9.69,     60,     22,  300.0,  328.7,  301.7
5,  850.0 ,  1536,   15.4,   10.4,     72,   9.40,     65,     19,  302.3,  330.4,  304.0
6,  840.0 ,  1637,   16.4,    8.4,     59,   8.30,     80,     16,  304.3,  329.5,  305.9
7,  818.0 ,  1862,   15.2,    6.2,     55,   7.32,    120,     10,  305.4,  327.8,  306.7
8,  807.0 ,  1977,   15.8,    4.2,     46,   6.46,    140,      8,  307.2,  327.2,  308.4
9,  797.0 ,  2083,   16.4,    2.4,     39,   5.74,    152,      7,  308.9,  327.0,  310.0
10,  773.0 ,  2341,   14.6,    2.7,     45,   6.04,    180,      6,  309.7,  328.7,  310.9
11,  739.0 ,  2721,   12.0,    3.1,     54,   6.50,    110,      8,  310.9,  331.3,  312.1
12,  729.0 ,  2836,   11.2,    3.2,     58,   6.65,    102,      6,  311.2,  332.1,  312.5
13,  708.0 ,  3080,   10.0,   -1.0,     46,   5.05,     86,      2,  312.5,  328.7,  313.5
14,  707.0 ,  3091,    9.9,   -0.7,     48,   5.18,     85,      2,  312.6,  329.1,  313.6
15,  700.0 ,  3174,    9.6,    1.6,     57,   6.18,    105,      2,  313.1,  332.7,  314.2
16,  676.0 ,  3461,    7.1,    1.9,     70,   6.56,    215,      4,  313.5,  334.3,  314.7
17,  652.0 ,  3759,    4.6,    2.3,     85,   6.98,    215,      6,  313.9,  336.0,  315.2
18,  649.0 ,  3797,    5.2,   -1.8,     61,   5.19,    215,      7,  314.9,  331.7,  315.9
19,  618.0 ,  4193,    2.1,   -9.3,     42,   3.07,    215,     10,  315.9,  326.1,  316.5
20,  601.0 ,  4419,    0.4,  -13.6,     34,   2.24,    231,     10,  316.4,  324.0,  316.8
21,  591.0 ,  4554,    2.6,  -36.4,      4,   0.29,    240,     11,  320.5,  321.6,  320.5
22,  550.0 ,  5132,   -0.3,  -32.3,      7,   0.47,    281,     13,  323.7,  325.4,  323.8
23,  538.0 ,  5309,    0.2,  -32.8,      6,   0.45,    294,     14,  326.3,  328.1,  326.4
24,  537.0 ,  5323,    0.1,  -33.0,      6,   0.45,    295,     14,  326.4,  328.1,  326.4
25,  513.0 ,  5686,   -2.9,  -37.1,      5,   0.31,    295,     16,  327.1,  328.3,  327.1
26,  500.0 ,  5890,   -4.5,  -39.5,      5,   0.25,    285,     14,  327.5,  328.5,  327.5
27,  490.0 ,  6047,   -5.7,  -39.5,      5,   0.25,    280,     14,  327.9,  329.0,  328.0
28,  449.0 ,  6727,  -10.7,  -39.5,      7,   0.28,    295,     23,  329.9,  331.0,  329.9
29,  443.0 ,  6832,  -11.5,  -39.5,      8,   0.28,    293,     23,  330.2,  331.3,  330.2
30,  401.0 ,  7591,  -14.9,  -49.9,      3,   0.10,    275,     20,  335.3,  335.7,  335.3
31,  400.0 ,  7610,  -15.1,  -49.1,      4,   0.11,    275,     19,  335.3,  335.8,  335.3
32,  395.0 ,  7704,  -15.7,  -49.5,      4,   0.11,    270,     21,  335.7,  336.1,  335.7
33,  379.0 ,  8011,  -17.7,  -50.9,      4,   0.09,    280,     23,  337.0,  337.4,  337.0
34,  363.0 ,  8332,  -19.9,  -52.4,      4,   0.08,    290,     23,  338.4,  338.7,  338.4
35,  351.0 ,  8582,  -21.5,  -53.5,      4,   0.07,    286,     22,  339.4,  339.7,  339.4
36,  345.0 ,  8709,  -21.3,  -56.3,      3,   0.05,    284,     21,  341.4,  341.6,  341.4
