,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,95,,,,,,,,,
1,939.0,614,24.2,22.5,90,18.67,280,6,302.8,358.3,306.1
2,925.0,782,22.2,20.5,90,16.71,270,8,302.0,351.5,305.0
3,915.0,877,21.8,20.3,91,16.69,267,9,302.5,352.1,305.6
4,878.0,1235,19.8,17.2,85,14.27,255,11,304.1,346.7,306.6
5,877.0,1245,18.4,14.1,76,11.66,254,11,302.7,337.5,304.8
6,866.0,1353,18.0,14.4,79,12.05,251,12,303.4,339.4,305.6
7,850.0,1513,17.8,13.7,77,11.72,245,14,304.8,340.1,306.9
8,830.0,1717,18.4,12.4,68,11.01,238,13,307.5,341.1,309.5
9,700.0,3161,11.0,5.0,66,7.87,190,6,314.6,339.6,316.1
10,671.0,3514,8.8,2.8,66,7.03,177,6,316.0,338.5,317.3
11,643.0,3867,8.4,-1.6,49,5.32,163,7,319.4,336.9,320.4
12,619.0,4181,6.6,-5.4,42,4.15,152,7,320.8,334.7,321.6
13,579.0,4726,2.6,-3.4,65,5.17,131,8,322.4,339.5,323.4
14,541.0,5273,-0.7,-9.7,51,3.40,110,9,324.7,336.4,325.4
15,532.0,5407,-1.7,-7.7,64,4.05,104,9,325.1,338.8,325.9
16,508.0,5774,-3.1,-16.1,36,2.15,90,10,327.7,335.3,328.1
17,500.0,5900,-3.7,-14.7,42,2.46,85,10,328.5,337.1,328.9
18,400.0,7620,-14.3,-36.3,14,0.43,95,10,336.3,338.0,336.4
19,351.0,8599,-19.9,-51.9,4,0.09,81,14,341.6,342.0,341.6
20,300.0,9740,-29.5,-47.5,16,0.18,65,19,343.7,344.4,343.7
21,295.0,9860,-30.5,-47.5,17,0.18,65,20,343.9,344.7,344.0
22,264.0,10643,-35.7,-64.7,3,0.02,69,21,347.4,347.5,347.4
23,250.0,11020,-39.1,-57.1,13,0.07,70,21,347.8,348.1,347.8
24,247.0,11103,-39.7,-54.7,19,0.09,70,22,348.1,348.5,348.1
25,238.0,11355,-41.7,-70.7,3,0.01,69,24,348.8,348.9,348.8
26,200.0,12510,-50.9,-70.9,8,0.01,65,33,352.0,352.1,352.0
27,177.0,13297,-56.1,-73.1,10,0.01,69,39,356.0,356.0,356.0
28,166.0,13703,-59.5,-68.5,30,0.02,71,42,356.9,357.0,356.9
29,150.0,14330,-64.7,-83.7,6,0.00,75,47,358.4,358.4,358.4
30,148.0,14412,-65.5,-85.5,5,0.00,75,47,358.4,358.4,358.4
31,136.0,14921,-69.3,-79.3,22,0.01,71,47,360.5,360.5,360.5
32,101.0,16635,-83.3,-87.2,51,0.00,60,49,365.5,365.5,365.5
33,100.0,16690,-83.7,-87.3,54,0.00,60,49,365.8,365.8,365.8
34,99.9,16696,-83.7,-87.3,54,0.00,60,49,365.9,365.9,365.9
35,85.7,17551,-79.5,-85.5,37,0.00,71,38,390.7,390.8,390.7
36,79.9,17943,-82.3,-86.9,46,0.00,76,34,392.9,392.9,392.9
37,70.7,18642,-71.7,-84.7,13,0.00,84,26,429.4,429.5,429.4
38,70.0,18700,-71.7,-84.7,13,0.00,85,25,430.7,430.7,430.7
39,62.4,19378,-72.1,-87.1,9,0.00,85,21,444.2,444.2,444.2
40,56.1,20016,-65.7,-87.7,3,0.00,85,18,472.4,472.5,472.4
41,50.0,20720,-63.5,-87.5,3,0.00,85,14,493.4,493.4,493.4
42,49.6,20769,-63.1,-87.1,3,0.00,85,14,495.5,495.5,495.5
43,34.4,23042,-59.9,-86.9,2,0.01,103,22,558.5,558.5,558.5
44,30.4,23825,-54.7,-85.7,1,0.01,109,25,592.7,592.8,592.7
45,30.0,23910,-55.1,-86.1,1,0.01,110,25,593.8,593.9,593.8
46,25.2,25017,-57.3,-86.3,1,0.01,,,617.9,618.0,617.9
47,22.0,25882,-53.7,-85.7,1,0.01,,,653.0,653.1,653.0
48,20.1,26461,-55.1,-86.1,1,0.01,,,665.8,665.9,665.8
