,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,    67,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  936.0 ,   614,   22.8,   22.3,     97,  18.49,    290,      4,  301.6,  356.3,  304.9
2,  925.0 ,   744,   20.6,   20.2,     98,  16.40,    285,      8,  300.4,  348.6,  303.3
3,  850.0 ,  1472,   16.4,   14.8,     90,  12.61,    275,      8,  303.3,  341.0,  305.6
4,  798.0 ,  2008,   13.7,   11.2,     85,  10.58,    260,      6,  306.0,  338.1,  307.9
5,  773.0 ,  2278,   12.4,    9.4,     82,   9.67,    301,      3,  307.4,  336.9,  309.1
6,  765.0 ,  2365,   12.2,    9.0,     81,   9.53,    315,      2,  308.1,  337.3,  309.9
7,  734.0 ,  2712,   11.6,    7.6,     76,   8.98,    285,      2,  311.1,  339.0,  312.7
8,  706.0 ,  3039,   11.0,    6.2,     72,   8.49,    159,      2,  313.9,  340.6,  315.5
9,  704.0 ,  3062,   10.8,    6.0,     72,   8.42,    150,      2,  313.9,  340.4,  315.5
10,  700.0 ,  3110,   10.4,    5.7,     73,   8.27,    155,      4,  314.0,  340.1,  315.5
11,  683.0 ,  3314,    8.8,    6.1,     83,   8.72,    168,      4,  314.4,  341.9,  316.1
12,  680.0 ,  3351,    9.0,    2.0,     62,   6.54,    170,      4,  315.0,  335.9,  316.3
13,  674.0 ,  3424,    8.5,    3.6,     71,   7.40,    175,      4,  315.2,  338.8,  316.6
14,  671.0 ,  3461,    8.2,    4.4,     77,   7.88,    171,      4,  315.3,  340.3,  316.8
15,  666.0 ,  3523,    8.0,    1.0,     61,   6.22,    165,      4,  315.8,  335.7,  317.0
16,  647.0 ,  3760,    6.5,    0.9,     67,   6.34,    140,      4,  316.6,  337.1,  317.9
17,  621.0 ,  4097,    4.3,    0.7,     78,   6.53,    155,      6,  317.9,  339.0,  319.1
18,  620.0 ,  4110,    4.2,    0.7,     78,   6.54,    154,      6,  317.9,  339.1,  319.2
19,  547.0 ,  5117,   -1.1,  -11.4,     46,   2.93,    115,     12,  323.2,  333.2,  323.7
20,  530.0 ,  5370,   -2.5,  -14.5,     39,   2.36,    121,     13,  324.5,  332.7,  324.9
21,  518.0 ,  5551,   -4.1,   -8.3,     73,   3.97,    125,     14,  324.7,  338.1,  325.5
22,  510.0 ,  5674,   -4.3,  -11.3,     58,   3.18,    127,     15,  325.9,  336.8,  326.5
23,  509.0 ,  5690,   -4.1,  -14.1,     46,   2.54,    128,     15,  326.3,  335.2,  326.8
24,  502.0 ,  5799,   -5.0,  -11.2,     62,   3.27,    130,     16,  326.5,  337.7,  327.1
25,  500.0 ,  5830,   -5.3,  -10.3,     68,   3.51,    125,     16,  326.5,  338.6,  327.2
26,  487.0 ,  6037,   -6.3,   -8.5,     84,   4.16,    121,     15,  327.8,  342.0,  328.6
27,  477.0 ,  6200,   -6.9,  -10.9,     73,   3.51,    118,     14,  329.0,  341.1,  329.7
28,  473.0 ,  6266,   -6.7,  -18.7,     38,   1.86,    117,     14,  330.0,  336.7,  330.4
29,  471.0 ,  6300,   -7.3,  -12.3,     67,   3.18,    116,     13,  329.6,  340.8,  330.3
30,  468.0 ,  6350,   -7.7,  -10.8,     78,   3.61,    115,     13,  329.8,  342.3,  330.5
31,  458.0 ,  6518,   -8.3,  -11.8,     76,   3.40,    112,     13,  331.1,  342.9,  331.7
32,  452.0 ,  6621,   -8.7,  -16.7,     52,   2.30,    110,     12,  331.8,  340.1,  332.3
33,  437.0 ,  6883,  -10.9,  -14.2,     77,   2.93,    105,     11,  332.2,  342.6,  332.8
34,  428.0 ,  7043,  -11.7,  -15.2,     75,   2.76,    102,     10,  333.2,  343.0,  333.8
35,  426.0 ,  7079,  -11.9,  -20.9,     47,   1.71,    101,     10,  333.4,  339.6,  333.7
36,  422.0 ,  7151,  -12.4,  -21.0,     49,   1.71,    100,     10,  333.6,  339.9,  333.9
37,  417.0 ,  7243,  -13.1,  -21.1,     51,   1.71,    103,      9,  333.9,  340.2,  334.2
38,  413.0 ,  7316,  -13.7,  -17.7,     72,   2.32,    105,      9,  334.0,  342.4,  334.5
