,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   137,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  943.0 ,   614,   22.8,   20.0,     84,  15.87,     20,      8,  300.9,  347.8,  303.8
2,  925.0 ,   821,   21.2,   18.3,     84,  14.52,     45,     16,  301.0,  343.9,  303.6
3,  907.0 ,   991,   20.3,   17.6,     84,  14.12,     50,     25,  301.8,  343.6,  304.3
4,  862.0 ,  1431,   18.0,   15.6,     86,  13.10,     70,     30,  303.8,  342.9,  306.2
5,  850.0 ,  1551,   18.0,   14.9,     82,  12.69,     75,     31,  305.0,  343.1,  307.3
6,  833.0 ,  1724,   16.8,   14.1,     84,  12.29,     84,     33,  305.5,  342.5,  307.7
7,  831.0 ,  1745,   17.0,   13.9,     82,  12.16,     85,     33,  305.9,  342.6,  308.1
8,  816.0 ,  1901,   18.4,   12.4,     68,  11.21,     88,     31,  309.0,  343.4,  311.1
9,  763.0 ,  2474,   14.2,   10.2,     77,  10.34,    101,     24,  310.4,  342.4,  312.4
10,  737.0 ,  2767,   14.0,    8.0,     67,   9.21,    107,     21,  313.3,  342.2,  315.1
11,  727.0 ,  2882,   13.1,    7.6,     69,   9.07,    110,     19,  313.6,  342.0,  315.3
12,  700.0 ,  3200,   10.6,    6.4,     75,   8.69,    115,     19,  314.2,  341.6,  315.8
13,  642.0 ,  3915,    5.6,    1.9,     77,   6.89,    119,     18,  316.4,  338.4,  317.7
14,  630.0 ,  4069,    5.5,   -3.7,     52,   4.64,    120,     17,  317.9,  333.1,  318.8
15,  626.0 ,  4121,    5.4,   -5.6,     45,   4.04,    118,     18,  318.4,  331.8,  319.2
16,  606.0 ,  4385,    3.0,   -4.0,     60,   4.72,    108,     19,  318.6,  334.1,  319.6
17,  604.0 ,  4412,    3.0,   -0.8,     76,   6.01,    107,     19,  318.9,  338.5,  320.1
18,  596.0 ,  4520,    2.0,   -2.8,     71,   5.25,    103,     20,  319.0,  336.2,  320.0
19,  593.0 ,  4561,    2.2,   -4.8,     60,   4.54,    102,     20,  319.7,  334.7,  320.6
20,  585.0 ,  4670,    1.6,   -2.8,     73,   5.35,     97,     20,  320.2,  337.8,  321.3
21,  580.0 ,  4739,    2.0,   -8.0,     48,   3.63,     95,     21,  321.5,  333.7,  322.2
22,  574.0 ,  4823,    1.2,   -6.8,     55,   4.02,     92,     21,  321.5,  335.0,  322.3
23,  571.0 ,  4865,    1.1,   -8.8,     48,   3.46,     90,     21,  321.8,  333.5,  322.5
24,  566.0 ,  4936,    0.8,  -12.2,     37,   2.66,     90,     21,  322.3,  331.5,  322.9
25,  565.0 ,  4950,    0.8,  -21.2,     18,   1.25,     90,     21,  322.5,  327.0,  322.7
26,  557.0 ,  5064,    0.6,  -21.4,     17,   1.25,     91,     21,  323.6,  328.1,  323.8
27,  536.0 ,  5371,   -1.9,  -16.9,     31,   1.91,     92,     21,  324.1,  330.9,  324.5
28,  527.0 ,  5505,   -2.3,  -32.3,      8,   0.49,     93,     21,  325.2,  327.1,  325.3
29,  521.0 ,  5596,   -2.9,  -26.9,     14,   0.82,     93,     21,  325.6,  328.6,  325.8
30,  519.0 ,  5626,   -3.1,  -18.1,     30,   1.78,     94,     21,  325.7,  332.0,  326.1
31,  517.0 ,  5657,   -3.1,  -34.1,      7,   0.42,     94,     21,  326.1,  327.7,  326.1
32,  500.0 ,  5920,   -4.7,  -41.7,      4,   0.20,     95,     21,  327.2,  328.1,  327.3
