,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,    84,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  938.0 ,   614,   24.8,   21.5,     82,  17.55,     40,      6,  303.4,  355.8,  306.6
2,  929.0 ,   724,   22.0,   19.2,     84,  15.32,     54,      9,  301.4,  346.7,  304.2
3,  925.0 ,   773,   21.6,   19.3,     87,  15.48,     60,     10,  301.4,  347.2,  304.2
4,  909.0 ,   924,   20.0,   18.3,     90,  14.78,     71,     14,  301.2,  344.9,  303.9
5,  897.0 ,  1039,   20.1,   16.3,     79,  13.16,     80,     17,  302.5,  341.6,  304.9
6,  873.0 ,  1274,   20.2,   12.2,     60,  10.33,     88,     20,  305.0,  336.2,  306.9
7,  866.0 ,  1343,   19.8,   12.4,     62,  10.58,     90,     21,  305.3,  337.3,  307.2
8,  850.0 ,  1504,   19.0,   13.0,     68,  11.19,     95,     14,  306.0,  339.9,  308.1
9,  849.0 ,  1514,   19.0,   13.0,     68,  11.20,     96,     13,  306.1,  340.1,  308.2
10,  835.0 ,  1656,   17.9,   12.7,     72,  11.17,    110,      8,  306.4,  340.3,  308.5
11,  800.0 ,  2022,   15.1,   11.9,     81,  11.08,    140,      8,  307.2,  340.9,  309.3
12,  794.0 ,  2087,   14.6,   11.8,     83,  11.07,    137,      7,  307.4,  341.1,  309.4
13,  775.0 ,  2292,   14.8,   11.8,     82,  11.34,    126,      6,  309.7,  344.6,  311.8
14,  764.0 ,  2414,   15.0,    9.0,     67,   9.52,    120,      6,  311.2,  340.7,  313.0
15,  755.0 ,  2514,   15.4,   -0.6,     33,   4.87,    128,      5,  312.7,  328.3,  313.6
16,  731.0 ,  2787,   14.9,   -7.3,     21,   3.03,    150,      4,  315.0,  325.0,  315.6
17,  728.0 ,  2822,   14.8,   -8.2,     20,   2.84,    147,      4,  315.3,  324.8,  315.8
18,  700.0 ,  3152,   12.0,   -9.0,     22,   2.78,    120,      4,  315.7,  325.0,  316.3
19,  696.0 ,  3200,   11.7,   -8.6,     23,   2.88,    120,      4,  316.0,  325.6,  316.5
20,  694.0 ,  3224,   11.6,   -8.4,     24,   2.94,    123,      4,  316.1,  325.9,  316.6
21,  632.0 ,  3996,    7.7,  -19.6,     12,   1.29,    235,      4,  320.2,  324.8,  320.4
22,  603.0 ,  4383,    5.8,  -25.2,      9,   0.82,    215,      4,  322.3,  325.3,  322.4
23,  595.0 ,  4494,    5.2,  -26.8,      8,   0.72,    215,      4,  322.9,  325.5,  323.0
24,  590.0 ,  4562,    4.6,   -8.4,     38,   3.46,    214,      4,  322.9,  334.7,  323.6
25,  581.0 ,  4687,    3.8,  -11.2,     33,   2.81,    214,      5,  323.4,  333.1,  324.0
26,  575.0 ,  4772,    3.8,  -24.2,     11,   0.94,    213,      5,  324.4,  327.9,  324.6
27,  518.0 ,  5608,   -1.8,  -23.1,     18,   1.15,    210,      8,  327.5,  331.7,  327.7
28,  507.0 ,  5780,   -2.9,  -22.9,     20,   1.20,    201,      9,  328.1,  332.5,  328.4
29,  500.0 ,  5890,   -3.3,  -21.3,     23,   1.40,    195,     10,  328.9,  334.1,  329.2
30,  494.0 ,  5986,   -3.1,  -35.1,      6,   0.39,    191,     10,  330.3,  331.9,  330.4
31,  492.0 ,  6017,   -3.3,  -35.4,      6,   0.38,    190,     10,  330.4,  332.0,  330.5
32,  468.0 ,  6406,   -6.1,  -39.0,      5,   0.28,    215,      6,  331.8,  332.9,  331.9
33,  423.0 ,  7193,  -11.6,  -46.4,      4,   0.14,    210,      6,  334.5,  335.1,  334.5
34,  419.0 ,  7267,  -12.1,  -47.1,      4,   0.13,    224,      6,  334.7,  335.3,  334.7
35,  405.0 ,  7526,  -14.7,  -32.7,     20,   0.61,    275,      7,  334.6,  337.0,  334.7
36,  401.0 ,  7601,  -14.7,  -39.1,     11,   0.32,    290,      8,  335.6,  336.9,  335.6
37,  400.0 ,  7620,  -14.7,  -40.7,      9,   0.27,    290,      8,  335.8,  336.9,  335.9
38,  392.0 ,  7773,  -15.5,  -42.5,      8,   0.23,    292,      9,  336.7,  337.6,  336.7
39,  389.0 ,  7830,  -15.9,  -29.9,     29,   0.83,    293,      9,  336.9,  340.1,  337.1
40,  380.0 ,  8006,  -17.1,  -30.1,     31,   0.83,    295,     10,  337.6,  340.8,  337.8
41,  361.0 ,  8389,  -19.6,  -42.5,     11,   0.25,    300,     12,  339.2,  340.2,  339.2
42,  359.0 ,  8430,  -19.9,  -43.9,     10,   0.22,    303,     11,  339.4,  340.3,  339.4
43,  342.0 ,  8787,  -21.7,  -51.6,      5,   0.10,    330,      6,  341.6,  342.0,  341.6
44,  328.0 ,  9095,  -23.3,  -58.3,      2,   0.04,     91,      7,  343.6,  343.8,  343.6
45,  323.0 ,  9206,  -24.2,  -57.3,      3,   0.05,    135,      8,  343.8,  344.0,  343.8
46,  304.0 ,  9644,  -27.9,  -53.5,      7,   0.09,    135,     19,  344.6,  345.0,  344.7
47,  300.0 ,  9740,  -28.7,  -52.7,      8,   0.10,    135,     17,  344.8,  345.2,  344.8
48,  273.0 , 10410,  -34.1,  -55.1,     10,   0.08,    126,      9,  346.4,  346.8,  346.4
49,  257.0 , 10828,  -38.1,  -52.2,     21,   0.12,    120,      4,  346.6,  347.1,  346.6
50,  250.0 , 11020,  -39.9,  -50.9,     30,   0.14,    145,      2,  346.6,  347.2,  346.6
51,  244.0 , 11185,  -41.5,  -51.5,     33,   0.14,    226,      2,  346.6,  347.2,  346.7
52,  243.0 , 11213,  -41.7,  -51.0,     36,   0.14,    240,      2,  346.7,  347.4,  346.8
53,  238.0 , 11353,  -42.7,  -48.7,     52,   0.19,    273,      3,  347.3,  348.1,  347.3
54,  229.0 , 11608,  -44.9,  -50.9,     51,   0.16,    335,      4,  347.8,  348.5,  347.9
55,  215.0 , 12024,  -48.5,  -54.5,     50,   0.11,    310,      8,  348.6,  349.1,  348.6
56,  203.0 , 12404,  -51.7,  -57.7,     48,   0.08,    319,      9,  349.2,  349.6,  349.3
57,  201.0 , 12468,  -52.2,  -58.9,     44,   0.07,    320,     10,  349.4,  349.7,  349.4
58,  200.0 , 12500,  -52.5,  -59.5,     42,   0.06,    320,      8,  349.5,  349.8,  349.5
59,  193.0 , 12730,  -53.9,  -64.9,     25,   0.03,      2,      6,  350.8,  351.0,  350.8
60,  186.0 , 12964,  -55.9,  -68.9,     18,   0.02,     45,      4,  351.4,  351.5,  351.4
61,  176.0 , 13314,  -58.8,  -74.8,     11,   0.01,     80,      4,  352.1,  352.2,  352.1
62,  173.0 , 13423,  -59.7,  -76.7,      9,   0.01,     80,      5,  352.4,  352.4,  352.4
63,  167.0 , 13640,  -61.4,  -78.2,      9,   0.01,     80,      8,  353.1,  353.1,  353.1
64,  158.0 , 13980,  -64.2,  -80.5,      9,   0.00,     45,      6,  354.1,  354.1,  354.1
65,  150.0 , 14300,  -66.7,  -82.7,      9,   0.00,      0,      8,  355.0,  355.0,  355.0
66,  141.0 , 14666,  -69.5,  -82.8,     13,   0.00,    345,     14,  356.4,  356.4,  356.4
67,  128.0 , 15238,  -73.9,  -82.9,     24,   0.00,    354,     15,  358.5,  358.5,  358.5
68,  126.0 , 15328,  -74.3,  -83.1,     25,   0.00,    355,     16,  359.4,  359.4,  359.4
69,  118.0 , 15703,  -75.9,  -83.9,     28,   0.00,     20,      8,  363.3,  363.3,  363.3
70,  101.0 , 16594,  -79.7,  -85.7,     37,   0.00,     44,     10,  372.4,  372.4,  372.4
71,  100.0 , 16650,  -79.7,  -85.7,     37,   0.00,     45,     10,  373.5,  373.5,  373.5
72,   98.0 , 16763,  -80.1,  -85.8,     38,   0.00,     50,     10,  374.9,  374.9,  374.9
73,   93.0 , 17057,  -81.1,  -86.1,     43,   0.00,     25,     19,  378.6,  378.6,  378.6
74,   88.0 , 17368,  -82.2,  -86.4,     48,   0.00,     30,     23,  382.5,  382.5,  382.5
75,   82.0 , 17764,  -83.5,  -86.8,     57,   0.00,     65,     14,  387.5,  387.5,  387.5
76,   75.5 , 18228,  -85.1,  -87.3,     68,   0.00,     61,     14,  393.4,  393.4,  393.4
77,   75.3 , 18242,  -85.1,  -87.3,     68,   0.00,     61,     14,  393.7,  393.7,  393.7
78,   73.0 , 18416,  -83.7,  -87.0,     56,   0.00,     60,     14,  400.3,  400.3,  400.3
79,   70.0 , 18650,  -81.7,  -86.7,     43,   0.00,     70,      6,  409.3,  409.3,  409.3
80,   68.0 , 18815,  -79.9,  -86.4,     33,   0.00,    120,      2,  416.7,  416.7,  416.7
81,   64.0 , 19159,  -76.0,  -85.8,     20,   0.00,    115,     12,  432.4,  432.4,  432.4
82,   63.7 , 19186,  -75.7,  -85.7,     20,   0.00,    111,     12,  433.6,  433.7,  433.6
83,   60.0 , 19532,  -75.3,  -86.3,     17,   0.00,     55,     21,  442.0,  442.0,  442.0
84,   59.9 , 19541,  -75.3,  -86.3,     17,   0.00,     56,     21,  442.2,  442.2,  442.2
85,   57.0 , 19836,  -68.7,  -86.5,      6,   0.00,     80,      8,  463.5,  463.5,  463.5
86,   55.3 , 20016,  -64.7,  -86.7,      3,   0.00,     49,      8,  476.7,  476.7,  476.7
87,   54.0 , 20161,  -64.6,  -86.8,      3,   0.00,     25,      8,  480.1,  480.2,  480.1
88,   50.0 , 20630,  -64.3,  -87.3,      3,   0.00,     60,     19,  491.5,  491.6,  491.5
89,   47.0 , 21007,  -64.6,  -87.2,      3,   0.00,     80,     17,  499.5,  499.6,  499.5
90,   44.0 , 21409,  -65.0,  -87.1,      3,   0.00,     95,     17,  508.2,  508.2,  508.2
91,   42.8 , 21577,  -65.1,  -87.1,      3,   0.00,     93,     20,  511.9,  511.9,  511.9
92,   39.4 , 22089,  -58.3,  -87.3,      1,   0.00,     86,     28,  541.3,  541.3,  541.3
93,   39.0 , 22153,  -58.5,  -87.3,      1,   0.01,     85,     29,  542.3,  542.3,  542.3
94,   34.5 , 22917,  -61.3,  -87.3,      2,   0.01,    107,     38,  554.4,  554.4,  554.4
95,   34.0 , 23009,  -60.4,  -87.1,      2,   0.01,    110,     39,  559.0,  559.1,  559.0
96,   30.0 , 23800,  -52.7,  -85.7,      1,   0.01,    110,     27,  600.4,  600.5,  600.4
97,   29.3 , 23953,  -51.9,  -85.9,      1,   0.01,    107,     27,  606.6,  606.7,  606.6
98,   27.0 , 24485,  -50.1,  -84.9,      1,   0.01,     95,     27,  625.9,  626.0,  625.9
99,   26.2 , 24681,  -49.5,  -84.5,      1,   0.01,       ,       ,  633.1,  633.2,  633.1
