,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,130,,,,,,,,,
1,942.0,614,21.4,20.2,93,16.09,40,12,299.6,346.8,302.5
2,925.0,810,20.8,18.6,87,14.80,50,17,300.6,344.2,303.2
3,887.0,1172,18.2,17.4,95,14.27,60,37,301.5,343.7,304.0
4,882.0,1220,17.8,17.2,96,14.20,61,37,301.6,343.6,304.1
5,850.0,1536,15.8,13.7,87,11.72,65,37,302.7,337.6,304.8
6,844.0,1596,15.6,12.9,84,11.20,66,36,303.1,336.6,305.1
7,795.0,2106,16.4,10.4,68,10.06,74,29,309.2,340.1,311.0
8,745.0,2657,12.6,9.2,80,9.90,82,21,310.8,341.5,312.7
9,712.0,3038,12.0,5.0,62,7.74,88,16,314.2,338.7,315.7
10,700.0,3180,10.8,4.8,66,7.76,90,14,314.4,339.0,315.9
11,695.0,3239,10.4,4.5,67,7.68,95,14,314.6,338.9,316.0
12,645.0,3857,5.8,2.0,77,6.90,76,11,316.2,338.3,317.5
13,606.0,4358,2.9,-0.7,77,6.04,60,10,318.6,338.2,319.7
14,580.0,4709,0.9,-2.6,77,5.48,90,8,320.2,338.2,321.3
15,510.0,5741,-5.0,-8.1,79,4.08,45,14,325.1,338.9,325.9
16,500.0,5900,-5.9,-9.0,79,3.89,50,14,325.8,339.0,326.6
17,489.0,6071,-6.9,-9.8,79,3.72,55,16,326.7,339.4,327.4
18,445.0,6798,-10.9,-13.4,82,3.07,105,6,330.5,341.2,331.1
19,406.0,7505,-14.9,-16.9,84,2.52,160,12,334.2,343.2,334.7
20,400.0,7620,-15.5,-17.5,85,2.43,155,14,334.8,343.5,335.2
21,360.0,8407,-20.1,-22.7,80,1.72,139,19,338.8,345.3,339.2
22,317.0,9330,-26.9,-30.0,75,1.00,120,25,341.9,345.8,342.1
23,300.0,9730,-29.9,-33.2,73,0.78,120,23,343.1,346.2,343.3
24,250.0,11010,-39.9,-44.3,63,0.30,125,29,346.6,347.9,346.7
25,248.0,11065,-40.3,-44.6,63,0.29,124,29,346.8,348.0,346.9
26,215.0,12011,-48.5,-52.4,64,0.14,115,33,348.5,349.1,348.5
27,200.0,12490,-52.7,-56.3,65,0.09,125,39,349.1,349.6,349.2
28,196.0,12620,-53.9,-57.5,64,0.08,126,39,349.3,349.6,349.3
29,182.0,13090,-58.1,-65.3,39,0.03,130,39,349.8,350.0,349.8
30,179.0,13195,-59.1,-67.1,35,0.03,134,39,349.9,350.1,349.9
31,156.0,14039,-66.0,-72.4,40,0.01,165,41,352.3,352.4,352.3
32,150.0,14280,-67.9,-73.9,42,0.01,165,37,352.9,353.0,352.9
33,114.0,15865,-78.7,-82.3,56,0.00,170,31,361.6,361.6,361.6
34,102.0,16508,-83.1,-85.7,64,0.00,140,14,364.8,364.9,364.8
35,101.0,16565,-83.5,-86.0,65,0.00,135,14,365.1,365.1,365.1
36,100.0,16620,-83.7,-86.1,66,0.00,130,14,365.8,365.8,365.8
37,96.9,16794,-84.9,-86.6,75,0.00,105,12,366.7,366.8,366.7
38,96.0,16846,-84.7,-86.5,73,0.00,95,12,368.1,368.1,368.1
39,90.0,17206,-83.5,-85.9,67,0.00,110,10,377.3,377.3,377.3
40,85.0,17526,-82.5,-85.4,61,0.00,150,8,385.6,385.6,385.6
41,76.0,18151,-80.4,-84.4,52,0.00,110,14,402.5,402.5,402.5
42,72.0,18453,-79.4,-83.9,48,0.00,145,12,410.8,410.9,410.8
43,70.0,18610,-78.9,-83.6,46,0.01,145,10,415.3,415.3,415.3
44,68.0,18774,-79.1,-83.8,46,0.01,145,8,418.4,418.4,418.4
45,64.0,19118,-79.4,-84.3,45,0.01,290,6,424.9,424.9,424.9
46,63.4,19172,-79.5,-84.4,45,0.01,256,5,425.9,425.9,425.9
47,61.0,19394,-76.0,-82.9,33,0.01,115,2,438.4,438.5,438.4
48,58.6,19626,-72.3,-81.3,25,0.01,203,3,451.8,451.8,451.8
49,58.0,19686,-72.5,-81.5,25,0.01,225,4,452.7,452.8,452.7
50,55.0,19997,-73.3,-82.3,24,0.01,0,0,457.8,457.8,457.8
51,54.2,20083,-73.5,-82.5,24,0.01,26,3,459.2,459.2,459.2
52,52.0,20328,-70.6,-82.2,17,0.01,100,10,471.4,471.4,471.4
53,50.0,20560,-67.9,-81.9,12,0.01,90,10,483.1,483.1,483.1
54,49.0,20683,-67.1,-82.3,10,0.01,85,10,487.8,487.9,487.8
55,46.0,21068,-64.5,-83.8,6,0.01,90,16,502.8,502.9,502.8
56,44.0,21339,-62.8,-84.7,4,0.01,40,2,513.6,513.7,513.6
57,43.3,21436,-62.1,-85.1,3,0.01,35,3,517.6,517.6,517.6
58,41.0,21772,-62.8,-85.8,3,0.01,20,6,524.1,524.1,524.1
59,39.0,22080,-63.4,-86.4,3,0.01,335,12,530.1,530.1,530.1
60,37.9,22256,-63.7,-86.7,3,0.01,346,14,533.6,533.6,533.6
61,37.0,22405,-63.0,-86.5,3,0.01,355,16,539.0,539.0,539.0
62,35.0,22751,-61.5,-86.1,2,0.01,15,23,551.6,551.7,551.6
63,32.0,23307,-59.0,-85.3,2,0.01,65,29,572.6,572.7,572.6
64,31.0,23504,-58.1,-85.1,2,0.01,63,29,580.2,580.3,580.2
65,30.0,23710,-59.7,-85.7,2,0.01,60,29,581.3,581.4,581.3
66,29.0,23921,-60.0,-86.0,2,0.01,50,29,586.3,586.3,586.3
67,27.7,24207,-60.3,-86.3,2,0.01,63,33,593.0,593.1,593.0
68,26.1,24583,-53.3,-84.3,1,0.01,81,39,623.0,623.2,623.0
69,24.0,25121,-54.0,-84.1,1,0.01,105,47,636.2,636.4,636.2
70,21.3,25885,-54.9,-83.9,2,0.02,98,39,655.5,655.6,655.5
71,20.0,26290,-51.3,-83.3,1,0.02,95,35,678.4,678.6,678.4
72,19.3,26522,-49.9,-82.9,1,0.02,92,35,689.7,689.9,689.7
73,19.0,26624,-50.2,-82.9,1,0.02,90,35,691.7,691.9,691.7
74,17.5,27159,-52.1,-83.1,1,0.02,101,34,702.2,702.5,702.2
75,17.0,27348,-50.7,-82.5,1,0.03,105,33,712.5,712.8,712.5
76,16.3,27622,-48.7,-81.7,1,0.03,,,727.6,728.0,727.7
