,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   110,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  940.0 ,   614,   23.2,   20.3,     84,  16.23,      0,      8,  301.6,  349.7,  304.6
2,  938.0 ,   638,   21.6,   17.7,     78,  13.77,      3,      8,  300.2,  340.8,  302.7
3,  932.0 ,   710,   21.0,   17.5,     80,  13.69,     13,     10,  300.1,  340.4,  302.6
4,  925.0 ,   794,   20.6,   16.5,     77,  12.93,     25,     12,  300.4,  338.5,  302.7
5,  907.0 ,   963,   19.6,   15.3,     76,  12.20,     35,     17,  301.1,  337.2,  303.3
6,  877.0 ,  1252,   18.0,   13.3,     74,  11.04,     50,     23,  302.3,  335.2,  304.3
7,  856.0 ,  1461,   16.8,   11.8,     72,  10.26,     50,     17,  303.1,  333.9,  305.0
8,  850.0 ,  1521,   17.2,   12.2,     72,  10.61,     50,     16,  304.1,  336.1,  306.1
9,  842.0 ,  1602,   17.7,    9.7,     59,   9.06,     50,     14,  305.5,  333.0,  307.2
10,  834.0 ,  1684,   18.2,    7.2,     49,   7.69,     32,     11,  306.9,  330.5,  308.3
11,  807.0 ,  1963,   16.0,    7.1,     56,   7.91,    330,      2,  307.4,  331.7,  308.9
12,  776.0 ,  2296,   13.3,    7.0,     65,   8.17,    350,      8,  308.0,  333.2,  309.5
13,  772.0 ,  2340,   13.0,    7.0,     67,   8.20,    359,      8,  308.1,  333.4,  309.6
14,  751.0 ,  2572,   13.4,    0.4,     41,   5.27,     48,      9,  311.0,  327.7,  312.0
15,  746.0 ,  2628,   13.1,    0.1,     41,   5.18,     60,     10,  311.2,  327.6,  312.2
16,  720.0 ,  2926,   11.2,   -1.8,     40,   4.68,     85,      9,  312.3,  327.4,  313.2
17,  714.0 ,  2995,   12.4,   -9.6,     21,   2.60,     91,      8,  314.4,  323.1,  314.9
18,  700.0 ,  3161,   11.2,   -6.8,     28,   3.30,    105,      8,  314.9,  325.7,  315.5
19,  686.0 ,  3329,    9.9,   -7.5,     29,   3.20,    120,      6,  315.2,  325.8,  315.8
20,  679.0 ,  3414,    9.2,   -7.8,     29,   3.15,    105,      5,  315.4,  325.8,  316.0
21,  657.0 ,  3686,    7.7,  -15.7,     17,   1.73,     55,      2,  316.7,  322.6,  317.0
22,  655.0 ,  3712,    7.6,  -16.4,     16,   1.63,     58,      2,  316.8,  322.5,  317.1
23,  632.0 ,  4005,    6.4,   -8.6,     33,   3.18,     94,      4,  318.7,  329.4,  319.3
24,  628.0 ,  4058,    6.2,  -16.8,     17,   1.65,    100,      4,  319.1,  324.9,  319.4
25,  627.0 ,  4071,    6.2,  -18.8,     15,   1.39,     99,      4,  319.2,  324.1,  319.5
26,  608.0 ,  4322,    4.6,  -22.4,     12,   1.05,     89,      4,  320.2,  323.9,  320.4
27,  603.0 ,  4389,    4.0,  -10.0,     35,   2.98,     86,      4,  320.2,  330.3,  320.8
28,  601.0 ,  4416,    3.8,   -9.3,     38,   3.15,     85,      4,  320.4,  331.0,  321.0
29,  581.0 ,  4691,    2.2,   -2.6,     71,   5.47,     52,      2,  321.6,  339.6,  322.6
30,  551.0 ,  5117,    0.0,   -6.8,     60,   4.19,      0,      0,  323.9,  338.0,  324.7
31,  534.0 ,  5369,   -1.3,   -9.3,     55,   3.56,    272,      3,  325.2,  337.4,  325.9
32,  528.0 ,  5458,   -2.0,   -9.3,     58,   3.61,    240,      4,  325.4,  337.8,  326.2
33,  505.0 ,  5812,   -4.7,   -9.1,     71,   3.82,    248,      4,  326.3,  339.4,  327.1
34,  500.0 ,  5890,   -5.1,  -11.1,     63,   3.29,    250,      4,  326.8,  338.1,  327.4
35,  482.0 ,  6175,   -7.0,  -13.5,     60,   2.83,    250,      6,  327.9,  337.8,  328.5
36,  464.0 ,  6471,   -8.9,  -15.9,     57,   2.40,    228,      6,  329.1,  337.6,  329.6
37,  421.0 ,  7214,  -14.1,  -19.2,     65,   1.99,    170,      8,  331.7,  338.9,  332.1
38,  418.0 ,  7268,  -14.5,  -19.5,     66,   1.96,    171,      8,  331.9,  338.9,  332.2
39,  400.0 ,  7600,  -15.9,  -23.9,     50,   1.40,    175,      8,  334.2,  339.4,  334.5
40,  384.0 ,  7906,  -17.1,  -27.9,     39,   1.01,    165,      8,  336.5,  340.4,  336.7
41,  360.0 ,  8390,  -19.1,  -34.1,     25,   0.60,    187,      5,  340.2,  342.5,  340.3
42,  352.0 ,  8556,  -20.5,  -34.7,     27,   0.57,    195,      4,  340.5,  342.8,  340.6
43,  330.0 ,  9032,  -24.5,  -36.5,     32,   0.51,    182,      5,  341.3,  343.4,  341.4
44,  321.0 ,  9233,  -25.5,  -42.5,     19,   0.28,    177,      6,  342.6,  343.8,  342.7
45,  318.0 ,  9301,  -26.2,  -42.9,     19,   0.27,    175,      6,  342.6,  343.8,  342.7
46,  301.0 ,  9696,  -30.1,  -45.2,     22,   0.23,    225,      4,  342.6,  343.5,  342.6
47,  300.0 ,  9720,  -30.3,  -45.3,     22,   0.22,    230,      4,  342.6,  343.5,  342.6
48,  286.0 , 10056,  -33.4,  -46.4,     26,   0.21,    240,      6,  342.8,  343.7,  342.8
49,  273.0 , 10384,  -36.5,  -47.5,     31,   0.19,    357,      3,  342.9,  343.8,  343.0
50,  270.0 , 10460,  -37.0,  -50.3,     24,   0.14,     25,      2,  343.3,  344.0,  343.4
51,  257.0 , 10800,  -39.0,  -62.6,      6,   0.03,     80,      8,  345.2,  345.4,  345.2
52,  254.0 , 10881,  -39.5,  -65.5,      5,   0.02,     84,      9,  345.6,  345.7,  345.6
53,  250.0 , 10990,  -40.3,  -66.3,      4,   0.02,     90,     10,  346.0,  346.1,  346.0
54,  235.0 , 11408,  -43.7,  -70.7,      3,   0.01,    104,     10,  347.0,  347.1,  347.1
55,  234.0 , 11437,  -43.9,  -70.2,      4,   0.01,    105,     10,  347.1,  347.2,  347.1
56,  224.0 , 11725,  -46.4,  -65.5,     10,   0.03,     75,      8,  347.7,  347.9,  347.7
57,  208.0 , 12216,  -50.5,  -57.5,     43,   0.08,     72,     15,  348.7,  349.1,  348.7
58,  200.0 , 12470,  -52.3,  -60.3,     37,   0.06,     70,     19,  349.8,  350.1,  349.8
59,  179.0 , 13175,  -58.3,  -67.3,     31,   0.02,     61,     28,  351.2,  351.4,  351.2
60,  166.0 , 13642,  -62.3,  -68.1,     46,   0.02,     55,     33,  352.2,  352.3,  352.2
61,  163.0 , 13755,  -63.3,  -68.3,     51,   0.02,     57,     35,  352.4,  352.5,  352.4
62,  150.0 , 14260,  -66.5,  -72.5,     43,   0.01,     65,     43,  355.3,  355.4,  355.3
63,  135.0 , 14874,  -70.7,  -75.8,     46,   0.01,     85,     47,  358.8,  358.9,  358.8
64,  106.0 , 16283,  -80.2,  -83.5,     58,   0.00,     85,     62,  366.4,  366.4,  366.4
65,  101.0 , 16564,  -82.1,  -85.0,     61,   0.00,     85,     49,  367.8,  367.8,  367.8
66,  100.0 , 16620,  -81.9,  -84.9,     60,   0.00,     85,     47,  369.2,  369.3,  369.2
67,   94.0 , 16969,  -78.3,  -82.7,     49,   0.00,     88,     44,  382.9,  382.9,  382.9
