,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,91,,,,,,,,,
1,939.0,614,24.8,22.7,88,18.90,180,2,303.4,359.8,306.8
2,938.0,626,24.6,22.4,88,18.57,178,2,303.2,358.6,306.6
3,928.0,744,22.4,21.1,92,17.30,156,3,301.9,353.2,305.1
4,925.0,780,22.4,20.0,86,16.19,150,4,302.2,350.2,305.1
5,903.0,990,22.3,17.0,72,13.69,135,8,304.2,345.2,306.7
6,890.0,1116,22.2,15.2,65,12.35,153,6,305.4,342.6,307.6
7,881.0,1204,21.2,17.2,78,14.22,165,5,305.2,347.9,307.8
8,867.0,1343,20.7,13.6,64,11.44,185,4,306.1,340.8,308.2
9,863.0,1383,20.6,12.6,60,10.73,185,4,306.4,339.0,308.4
10,851.0,1504,19.6,15.2,76,12.93,185,6,306.6,345.7,308.9
11,850.0,1514,19.4,15.0,76,12.77,185,6,306.4,345.1,308.8
12,795.0,2088,16.0,12.7,81,11.74,201,6,308.7,344.6,310.9
13,783.0,2217,15.4,9.4,67,9.54,204,6,309.4,338.9,311.2
14,765.0,2414,13.9,9.7,76,9.96,210,6,309.9,340.6,311.7
15,752.0,2559,12.8,9.9,83,10.28,227,7,310.2,341.9,312.1
16,734.0,2762,12.0,8.7,80,9.68,250,8,311.5,341.5,313.3
17,706.0,3088,10.7,6.6,76,8.76,265,12,313.5,341.0,315.2
18,700.0,3160,10.4,6.2,75,8.57,260,12,314.0,340.9,315.6
19,668.0,3550,9.0,4.0,71,7.69,241,18,316.6,341.2,318.1
20,651.0,3760,7.7,3.0,73,7.36,230,21,317.4,341.1,318.9
21,555.0,5061,-0.7,-3.0,84,5.56,199,18,322.4,340.8,323.4
22,529.0,5442,-2.5,-5.0,83,5.00,190,17,324.7,341.4,325.6
23,504.0,5827,-4.3,-7.1,81,4.48,164,17,327.0,342.2,327.9
24,500.0,5890,-4.7,-9.1,71,3.86,160,17,327.2,340.5,328.0
25,496.0,5953,-4.9,-9.9,68,3.65,158,17,327.8,340.3,328.5
26,490.0,6048,-5.5,-9.6,73,3.80,155,16,328.1,341.2,328.9
27,479.0,6226,-6.7,-8.9,84,4.10,154,13,328.8,342.9,329.6
28,472.0,6340,-7.1,-11.2,73,3.46,153,12,329.7,341.7,330.4
29,450.0,6710,-9.3,-12.4,78,3.30,150,8,331.4,343.0,332.1
30,439.0,6901,-10.5,-13.0,82,3.22,154,8,332.3,343.6,332.9
31,414.0,7348,-12.9,-17.6,68,2.33,165,8,334.8,343.3,335.3
32,400.0,7610,-14.3,-20.3,60,1.92,140,6,336.3,343.4,336.7
33,392.0,7764,-14.7,-21.7,55,1.73,128,6,337.7,344.2,338.1
34,380.0,7999,-16.4,-21.7,64,1.78,110,6,338.4,345.1,338.8
35,373.0,8139,-17.5,-21.7,70,1.82,98,7,338.9,345.6,339.2
36,349.0,8632,-20.9,-25.3,68,1.41,55,10,340.8,346.2,341.1
37,333.0,8980,-23.3,-27.8,66,1.18,70,14,342.1,346.7,342.4
38,325.0,9160,-24.5,-29.1,66,1.07,61,14,342.8,346.9,343.0
39,300.0,9740,-29.1,-34.1,62,0.72,30,16,344.2,347.1,344.4
40,291.0,9953,-30.9,-35.7,62,0.63,25,17,344.8,347.3,344.9
41,262.0,10689,-36.9,-41.4,63,0.39,32,17,346.4,348.0,346.5
42,258.0,10794,-37.5,-44.5,48,0.28,33,17,347.0,348.2,347.1
43,250.0,11010,-39.5,-44.5,59,0.29,35,17,347.2,348.4,347.3
44,241.0,11258,-41.7,-46.6,59,0.24,35,17,347.5,348.6,347.6
45,225.0,11724,-45.9,-50.5,60,0.17,28,21,348.0,348.7,348.1
46,214.0,12057,-48.5,-55.5,44,0.10,23,24,349.0,349.4,349.0
47,208.0,12243,-50.2,-57.2,43,0.08,20,25,349.2,349.6,349.2
48,200.0,12500,-52.5,-59.5,42,0.06,20,25,349.5,349.8,349.5
49,189.0,12860,-55.6,-63.2,38,0.04,20,25,350.2,350.4,350.2
50,183.0,13065,-57.3,-65.3,35,0.03,19,26,350.7,350.8,350.7
51,180.0,13168,-62.3,-70.3,33,0.02,19,27,344.1,344.2,344.2
52,167.0,13629,-62.3,-70.3,33,0.02,17,29,351.6,351.7,351.6
53,150.0,14280,-68.3,-76.3,31,0.01,15,33,352.2,352.3,352.2
54,143.0,14566,-70.5,-77.5,35,0.01,18,36,353.2,353.3,353.2
55,106.0,16306,-79.3,-83.2,53,0.00,40,52,368.1,368.1,368.1
56,101.0,16583,-76.9,-81.9,45,0.00,52,43,377.8,377.9,377.8
57,100.0,16640,-77.1,-82.1,45,0.00,55,41,378.5,378.5,378.5
58,99.0,16698,-77.4,-82.2,46,0.00,55,39,379.1,379.1,379.1
59,96.3,16856,-78.1,-82.6,48,0.00,55,21,380.7,380.7,380.7
60,95.8,16886,-78.1,-82.5,49,0.00,55,21,381.2,381.2,381.2
61,59.9,19604,-73.1,-83.1,21,0.01,31,10,447.1,447.2,447.1
62,59.0,19693,-73.5,-83.5,21,0.01,30,10,448.2,448.2,448.2
63,58.0,19795,-72.7,-83.6,18,0.01,30,14,452.1,452.2,452.1
64,55.0,20112,-70.3,-84.1,12,0.01,45,27,464.6,464.7,464.6
65,52.0,20446,-67.7,-84.6,7,0.01,85,19,478.1,478.2,478.1
66,50.0,20680,-65.9,-84.9,5,0.01,75,17,487.8,487.8,487.8
67,49.0,20803,-65.1,-85.4,5,0.01,65,16,492.4,492.5,492.4
68,47.7,20966,-64.1,-86.1,4,0.01,76,12,498.7,498.7,498.7
69,46.0,21187,-64.2,-86.2,3,0.01,90,8,503.6,503.6,503.6
70,43.0,21598,-64.5,-86.5,3,0.01,70,25,512.8,512.8,512.8
71,42.6,21655,-64.5,-86.5,3,0.01,76,26,514.1,514.1,514.1
72,41.0,21891,-62.0,-86.4,3,0.01,100,29,526.1,526.1,526.1
73,39.4,22136,-59.3,-86.3,2,0.01,111,25,538.8,538.8,538.8
74,36.0,22704,-58.2,-86.2,2,0.01,135,16,555.7,555.8,555.8
75,34.0,23063,-57.5,-86.1,1,0.01,110,10,566.8,566.8,566.8
76,32.0,23444,-56.7,-86.0,1,0.01,85,27,578.7,578.8,578.7
77,30.0,23850,-55.9,-85.9,1,0.01,85,16,591.6,591.7,591.7
78,28.9,24087,-56.5,-85.5,1,0.01,85,19,596.4,596.4,596.4
79,25.0,25021,-52.6,-84.6,1,0.01,85,31,632.8,632.9,632.8
80,22.8,25615,-50.1,-84.1,1,0.01,89,17,657.0,657.1,657.0
81,22.0,25848,-50.2,-83.9,1,0.02,90,12,663.4,663.6,663.4
82,20.0,26470,-50.5,-83.5,1,0.02,110,14,680.8,681.0,680.8
83,19.0,26805,-49.9,-82.9,1,0.02,120,19,692.7,692.9,692.7
84,18.0,27159,-49.3,-82.3,1,0.03,,,705.4,705.7,705.4
