,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   121,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  942.0 ,   614,   22.8,   18.8,     78,  14.72,     60,      6,  301.1,  344.5,  303.7
2,  932.0 ,   726,   20.4,   17.4,     83,  13.60,     66,      9,  299.5,  339.4,  302.0
3,  925.0 ,   804,   20.0,   16.7,     81,  13.10,     70,     12,  299.8,  338.3,  302.1
4,  898.0 ,  1060,   18.2,   14.7,     80,  11.84,     78,     20,  300.4,  335.4,  302.6
5,  874.0 ,  1292,   18.0,   10.0,     60,   8.89,     84,     28,  302.6,  329.3,  304.2
6,  872.0 ,  1312,   17.8,    9.9,     60,   8.85,     85,     29,  302.6,  329.2,  304.2
7,  850.0 ,  1530,   15.8,    8.8,     63,   8.43,     85,     29,  302.7,  328.1,  304.2
8,  845.0 ,  1580,   15.4,    8.7,     64,   8.44,     80,     29,  302.8,  328.2,  304.3
9,  818.0 ,  1854,   13.2,    8.3,     72,   8.48,     75,     21,  303.3,  328.9,  304.9
10,  810.0 ,  1938,   12.6,    8.2,     75,   8.49,     67,     18,  303.5,  329.1,  305.0
11,  788.0 ,  2169,   13.4,    0.4,     41,   5.02,     45,     10,  306.7,  322.4,  307.7
12,  760.0 ,  2473,   11.2,    2.2,     54,   5.94,     69,      4,  307.5,  326.0,  308.6
13,  759.0 ,  2484,   11.1,    1.8,     53,   5.79,     70,      4,  307.6,  325.6,  308.7
14,  735.0 ,  2751,    9.8,   -7.2,     29,   3.04,     90,      5,  309.0,  318.8,  309.5
15,  729.0 ,  2819,   10.8,  -15.1,     15,   1.63,     95,      6,  310.8,  316.3,  311.1
16,  727.0 ,  2842,   11.2,  -17.8,     11,   1.30,    100,      6,  311.5,  315.9,  311.7
17,  711.0 ,  3029,   14.8,  -21.2,      7,   1.00,    145,      6,  317.4,  321.0,  317.6
18,  702.0 ,  3136,   14.0,  -22.0,      7,   0.94,    170,      6,  317.7,  321.0,  317.9
19,  700.0 ,  3160,   13.8,  -22.2,      7,   0.93,    165,      6,  317.7,  321.1,  317.9
20,  600.0 ,  4418,    4.8,  -29.4,      6,   0.56,    110,      8,  321.7,  323.8,  321.8
21,  537.0 ,  5324,   -1.6,  -34.6,      6,   0.38,    125,     14,  324.4,  325.8,  324.4
22,  536.0 ,  5339,   -1.7,  -34.7,      6,   0.38,    126,     13,  324.4,  325.9,  324.5
23,  521.0 ,  5564,   -1.1,  -40.1,      3,   0.22,    136,     11,  327.8,  328.7,  327.8
24,  502.0 ,  5858,   -3.3,  -32.3,      9,   0.51,    150,      8,  328.6,  330.6,  328.7
25,  500.0 ,  5890,   -3.5,  -31.5,      9,   0.55,    150,      8,  328.7,  330.8,  328.8
26,  482.0 ,  6179,   -5.7,  -29.7,     13,   0.68,    152,      9,  329.5,  332.1,  329.6
27,  446.0 ,  6784,   -8.0,  -45.5,      3,   0.15,    155,     12,  333.9,  334.5,  333.9
28,  442.0 ,  6854,   -8.3,  -47.3,      3,   0.12,    158,     12,  334.4,  334.9,  334.5
29,  437.0 ,  6942,   -8.9,  -23.9,     29,   1.28,    162,     12,  334.8,  339.5,  335.0
30,  423.0 ,  7193,  -11.5,  -23.5,     36,   1.37,    174,     13,  334.6,  339.7,  334.8
31,  400.0 ,  7620,  -14.1,  -29.1,     27,   0.87,    195,     14,  336.6,  339.9,  336.8
32,  370.0 ,  8206,  -17.9,  -35.5,     20,   0.51,    225,     14,  339.1,  341.1,  339.2
33,  356.0 ,  8496,  -19.8,  -38.6,     17,   0.38,    210,     19,  340.3,  341.8,  340.4
34,  354.0 ,  8538,  -20.1,  -39.1,     17,   0.37,    209,     19,  340.5,  342.0,  340.5
35,  314.0 ,  9412,  -28.4,  -43.0,     23,   0.27,    190,     17,  340.8,  341.9,  340.8
36,  309.0 ,  9529,  -29.5,  -43.5,     24,   0.26,    192,     17,  340.8,  341.9,  340.9
37,  300.0 ,  9740,  -30.9,  -43.9,     27,   0.26,    195,     17,  341.7,  342.8,  341.8
38,  254.0 , 10899,  -39.9,  -57.4,     14,   0.06,    205,     16,  345.1,  345.4,  345.1
39,  250.0 , 11010,  -40.7,  -58.7,     13,   0.06,    200,     14,  345.4,  345.7,  345.4
40,  221.0 , 11835,  -46.8,  -63.9,     12,   0.03,    160,     12,  348.5,  348.6,  348.5
41,  216.0 , 11988,  -47.9,  -64.9,     12,   0.03,    160,     11,  349.0,  349.1,  349.0
