,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,    78,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  937.0 ,   614,   23.6,   23.3,     98,  19.67,    270,     12,  302.3,  360.8,  305.9
2,  936.0 ,   627,   23.4,   22.5,     95,  18.73,    268,     12,  302.2,  357.8,  305.6
3,  925.0 ,   765,   22.4,   21.8,     96,  18.14,    250,     17,  302.2,  356.0,  305.5
4,  923.0 ,   784,   22.4,   21.8,     96,  18.18,    249,     19,  302.4,  356.4,  305.7
5,  903.0 ,   974,   21.1,   20.2,     94,  16.81,    240,     29,  303.0,  353.0,  306.0
6,  850.0 ,  1498,   17.6,   15.8,     89,  13.46,    245,     37,  304.6,  344.9,  307.0
7,  793.0 ,  2089,   14.5,   11.0,     80,  10.52,    250,     41,  307.4,  339.4,  309.3
8,  770.0 ,  2339,   13.2,    9.0,     76,   9.44,    248,     39,  308.6,  337.6,  310.3
9,  734.0 ,  2742,   12.6,    5.6,     62,   7.83,    244,     36,  312.1,  336.7,  313.6
10,  709.0 ,  3034,   14.2,    3.2,     48,   6.84,    241,     34,  317.0,  339.0,  318.3
11,  700.0 ,  3142,   13.4,    1.4,     44,   6.09,    240,     33,  317.3,  337.0,  318.5
12,  652.0 ,  3738,   11.2,   -2.8,     37,   4.80,    237,     30,  321.3,  337.2,  322.2
13,  622.0 ,  4129,    9.1,   -3.9,     40,   4.65,    235,     27,  323.3,  338.8,  324.2
14,  596.0 ,  4484,    7.2,   -4.8,     42,   4.52,    207,     22,  325.0,  340.3,  325.9
15,  559.0 ,  5006,    2.3,   -6.0,     54,   4.40,    165,     14,  325.2,  340.1,  326.1
16,  547.0 ,  5182,    0.6,   -6.4,     59,   4.36,    175,     14,  325.2,  340.0,  326.1
17,  536.0 ,  5345,   -0.3,   -7.5,     58,   4.08,    185,     14,  326.1,  340.0,  326.9
18,  515.0 ,  5664,   -2.0,   -9.7,     56,   3.58,    180,     14,  327.8,  340.1,  328.5
19,  502.0 ,  5868,   -3.1,  -11.1,     54,   3.28,    197,     10,  328.8,  340.2,  329.5
20,  500.0 ,  5900,   -2.7,  -12.7,     46,   2.90,    200,     10,  329.7,  339.9,  330.3
21,  498.0 ,  5932,   -2.7,  -13.7,     43,   2.68,    203,      9,  330.1,  339.5,  330.6
22,  494.0 ,  5996,   -2.9,  -13.7,     43,   2.70,    210,      8,  330.6,  340.1,  331.1
23,  474.0 ,  6322,   -3.8,  -13.9,     45,   2.78,    270,      2,  333.4,  343.3,  334.0
