,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,57,,,,,,,,,
1,935.0,614,23.2,21.5,90,17.61,290,10,302.1,354.3,305.3
2,926.0,730,22.4,21.8,96,18.12,281,11,302.1,355.9,305.4
3,925.0,743,22.4,21.7,96,18.03,280,12,302.2,355.7,305.5
4,896.0,1020,21.0,20.2,95,16.89,260,21,303.5,353.9,306.6
5,850.0,1477,18.6,17.6,94,15.13,275,23,305.6,351.2,308.4
6,832.0,1661,18.0,17.0,94,14.88,273,25,306.9,351.9,309.6
7,826.0,1724,16.4,13.6,84,11.99,272,26,305.8,342.0,308.0
8,811.0,1879,15.7,13.1,85,11.85,270,27,306.7,342.6,308.9
9,739.0,2668,12.2,10.8,91,11.13,267,25,311.1,345.5,313.2
10,715.0,2944,10.0,6.4,78,8.50,266,24,311.6,338.2,313.2
11,700.0,3121,9.6,6.1,79,8.51,265,23,313.1,339.8,314.7
12,642.0,3838,6.8,2.4,74,7.14,269,15,317.7,340.7,319.1
13,622.0,4094,5.1,1.2,76,6.78,270,12,318.7,340.6,320.0
14,563.0,4901,-0.2,-2.4,85,5.74,295,8,321.6,340.6,322.8
15,537.0,5283,-2.7,-4.1,90,5.29,290,10,323.0,340.6,324.1
16,531.0,5374,-3.3,-4.5,91,5.19,284,11,323.4,340.6,324.4
17,508.0,5724,-4.6,-6.0,90,4.85,260,16,325.9,342.2,326.8
18,500.0,5850,-5.1,-6.5,90,4.73,260,17,326.8,342.8,327.7
19,458.0,6531,-8.6,-10.0,90,3.92,255,27,330.6,344.2,331.4
20,433.0,6966,-10.9,-12.3,89,3.46,257,24,333.1,345.3,333.8
21,402.0,7532,-14.1,-18.8,68,2.17,260,20,336.1,344.0,336.5
22,400.0,7570,-14.3,-18.8,69,2.18,260,19,336.3,344.3,336.8
23,372.0,8116,-17.6,-21.1,74,1.92,265,17,339.0,346.2,339.4
24,366.0,8239,-18.3,-21.6,75,1.87,269,16,339.6,346.6,340.0
25,361.0,8342,-18.7,-23.1,68,1.66,273,14,340.4,346.7,340.8
26,360.0,8362,-17.7,-23.7,59,1.58,274,14,342.0,348.0,342.4
27,358.0,8404,-18.9,-23.6,66,1.60,275,13,341.0,347.0,341.3
28,357.0,8425,-19.1,-23.5,68,1.62,276,13,341.0,347.1,341.3
29,353.0,8509,-19.5,-23.9,68,1.58,279,12,341.5,347.5,341.9
30,352.0,8529,-19.6,-24.0,68,1.57,280,12,341.6,347.6,342.0
31,300.0,9700,-26.9,-31.9,63,0.89,260,8,347.4,350.9,347.5
32,282.0,10141,-30.2,-34.8,64,0.71,265,2,348.8,351.7,349.0
33,266.0,10557,-33.3,-37.6,65,0.57,330,4,350.1,352.5,350.3
34,250.0,10990,-36.9,-41.8,60,0.39,345,4,351.1,352.7,351.1
35,240.0,11268,-39.3,-44.5,57,0.30,355,8,351.6,352.9,351.7
36,227.0,11648,-42.5,-48.3,53,0.21,0,12,352.4,353.3,352.4
37,223.0,11769,-43.5,-49.5,51,0.19,7,13,352.6,353.4,352.6
38,215.0,12013,-45.8,-50.4,60,0.18,20,16,352.7,353.5,352.8
39,214.0,12044,-46.1,-50.5,61,0.17,21,16,352.7,353.5,352.8
40,210.0,12169,-46.9,-52.9,50,0.13,23,16,353.4,354.0,353.4
41,200.0,12490,-50.1,-56.1,49,0.10,30,16,353.3,353.7,353.3
42,193.0,12720,-52.0,-58.0,48,0.08,30,16,353.8,354.2,353.9
43,187.0,12925,-53.7,-59.7,48,0.07,31,18,354.3,354.6,354.3
44,174.0,13383,-57.3,-65.3,35,0.03,34,24,355.7,355.9,355.8
45,150.0,14300,-66.1,-73.1,37,0.01,40,37,356.0,356.1,356.0
46,129.0,15189,-73.4,-79.8,37,0.01,45,56,358.6,358.6,358.6
47,121.0,15566,-76.5,-82.6,38,0.00,45,45,359.6,359.6,359.6
48,118.0,15714,-77.7,-83.7,38,0.00,45,23,359.9,359.9,359.9
49,87.7,17414,-77.5,-83.5,38,0.00,,,392.2,392.2,392.2
50,86.0,17528,-75.0,-82.0,33,0.01,90,47,399.5,399.6,399.5
51,84.4,17637,-72.5,-80.5,29,0.01,87,47,406.6,406.7,406.6
52,77.0,18184,-67.6,-76.4,28,0.02,75,49,427.6,427.7,427.6
53,75.4,18310,-66.5,-75.5,27,0.02,76,48,432.5,432.6,432.5
54,70.0,18760,-65.9,-75.9,24,0.02,80,47,443.1,443.2,443.1
55,58.0,19906,-65.2,-76.9,18,0.02,70,43,469.0,469.2,469.0
56,50.0,20810,-64.7,-77.7,15,0.02,90,45,490.6,490.7,490.6
57,49.0,20933,-64.7,-77.8,15,0.02,90,45,493.6,493.7,493.6
58,42.5,21801,-64.3,-78.3,13,0.02,93,35,514.9,515.1,514.9
