,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,71,,,,,,,,,
1,936.0,614,23.4,22.7,96,18.96,90,4,302.2,358.5,305.6
2,925.0,757,22.2,20.5,90,16.71,90,8,302.0,351.5,305.0
3,890.0,1093,20.0,19.2,95,16.00,90,17,303.1,350.7,306.0
4,865.0,1339,19.1,17.6,91,14.85,90,23,304.6,349.2,307.4
5,850.0,1490,18.6,16.6,88,14.18,95,23,305.6,348.3,308.2
6,769.0,2348,16.0,8.0,59,8.83,87,16,311.7,339.2,313.3
7,700.0,3140,10.6,5.6,71,8.21,80,10,314.2,340.1,315.8
8,699.0,3152,10.5,5.6,72,8.21,80,10,314.2,340.1,315.8
9,668.0,3528,7.5,4.8,83,8.11,65,10,314.9,340.6,316.5
10,659.0,3641,6.6,4.5,86,8.08,67,10,315.1,340.8,316.7
11,633.0,3971,4.8,1.9,81,6.98,71,11,316.7,339.1,318.1
12,621.0,4128,4.8,-2.2,60,5.27,73,11,318.5,335.7,319.5
13,606.0,4327,3.0,0.1,81,6.40,76,12,318.6,339.4,319.9
14,559.0,4977,-1.3,-2.5,92,5.73,85,14,321.0,339.8,322.1
15,544.0,5194,-2.3,-7.3,69,4.08,75,12,322.3,336.0,323.1
16,541.0,5238,-2.5,-6.0,77,4.54,73,12,322.6,337.8,323.5
17,513.0,5659,-5.3,-9.9,70,3.53,53,10,324.1,336.1,324.8
18,509.0,5720,-5.7,-9.8,73,3.60,50,10,324.3,336.6,325.0
19,500.0,5860,-6.7,-9.5,80,3.74,50,10,324.8,337.5,325.5
20,496.0,5923,-7.3,-8.7,90,4.02,51,10,324.8,338.4,325.6
21,470.0,6340,-9.9,-13.0,78,3.01,59,13,326.6,337.0,327.2
22,465.0,6422,-10.3,-19.3,48,1.80,60,14,327.1,333.5,327.5
23,461.0,6488,-10.7,-12.1,89,3.30,57,14,327.4,338.8,328.1
24,448.0,6708,-11.7,-13.7,85,2.98,48,14,328.9,339.3,329.5
25,447.0,6725,-11.7,-14.5,80,2.80,47,14,329.1,338.9,329.6
26,445.0,6759,-11.1,-23.1,36,1.35,46,14,330.3,335.2,330.5
27,444.0,6777,-11.2,-23.8,34,1.26,45,14,330.4,335.0,330.6
28,442.0,6811,-11.3,-25.3,30,1.11,45,14,330.6,334.8,330.9
29,404.0,7494,-14.7,-31.4,23,0.69,45,14,334.8,337.5,334.9
30,400.0,7570,-15.1,-32.1,22,0.65,35,16,335.3,337.8,335.4
31,386.0,7838,-16.7,-24.7,50,1.35,24,18,336.6,341.6,336.9
32,380.0,7956,-17.1,-28.1,38,1.00,19,19,337.6,341.4,337.8
33,369.0,8174,-18.8,-29.1,40,0.94,10,21,338.2,341.8,338.4
34,348.0,8608,-22.1,-31.1,44,0.82,10,21,339.4,342.6,339.6
35,317.0,9282,-27.4,-40.1,29,0.37,10,21,341.3,342.8,341.3
36,302.0,9632,-30.1,-44.9,22,0.23,0,16,342.1,343.1,342.2
37,300.0,9680,-30.5,-45.5,22,0.22,0,16,342.3,343.2,342.3
38,287.0,9993,-32.6,-46.9,23,0.20,20,14,343.6,344.4,343.6
39,283.0,10092,-33.3,-47.3,23,0.19,15,14,344.0,344.8,344.1
40,275.0,10291,-35.1,-48.4,24,0.17,5,14,344.3,345.1,344.3
41,262.0,10626,-38.0,-50.2,27,0.15,350,14,344.7,345.4,344.8
42,250.0,10950,-40.9,-51.9,30,0.13,355,14,345.1,345.7,345.1
43,237.0,11304,-44.2,-53.4,35,0.11,345,14,345.5,346.0,345.5
44,209.0,12137,-51.9,-56.9,55,0.08,353,20,346.0,346.4,346.1
45,201.0,12388,-53.9,-60.6,43,0.05,355,21,346.8,347.1,346.9
46,200.0,12420,-54.1,-61.1,42,0.05,355,21,346.9,347.2,346.9
47,190.0,12746,-56.8,-71.1,15,0.01,0,21,347.7,347.8,347.7
48,189.0,12780,-57.1,-72.1,13,0.01,1,22,347.8,347.8,347.8
49,180.0,13081,-59.6,-73.1,16,0.01,10,25,348.6,348.6,348.6
50,167.0,13544,-63.4,-74.5,21,0.01,20,41,349.7,349.8,349.7
51,156.0,13964,-66.9,-75.9,27,0.01,23,37,350.7,350.7,350.7
52,150.0,14200,-68.1,-75.1,36,0.01,25,35,352.6,352.6,352.6
53,143.0,14487,-70.3,-75.3,48,0.01,29,35,353.6,353.6,353.6
54,125.0,15280,-75.3,-79.6,51,0.01,38,33,358.4,358.4,358.4
55,103.0,16400,-77.7,-83.7,38,0.00,53,31,374.2,374.2,374.2
56,101.0,16513,-77.3,-83.3,38,0.00,54,31,377.1,377.1,377.1
57,100.0,16570,-77.5,-83.5,38,0.00,55,31,377.7,377.8,377.7
58,99.0,16628,-77.6,-83.6,38,0.00,55,31,378.7,378.7,378.7
59,91.8,17060,-78.1,-84.1,38,0.00,76,30,385.9,385.9,385.9
60,89.0,17237,-78.0,-84.5,35,0.00,85,29,389.5,389.5,389.5
61,85.9,17440,-77.9,-84.9,32,0.00,86,33,393.7,393.7,393.7
62,80.9,17787,-73.1,-84.1,18,0.00,89,40,410.4,410.4,410.4
63,79.0,17926,-73.4,-84.4,17,0.00,90,43,412.5,412.5,412.5
64,76.2,18137,-73.9,-84.9,17,0.00,90,38,415.8,415.8,415.8
65,73.3,18366,-69.5,-84.5,10,0.00,90,33,429.7,429.7,429.7
66,70.0,18640,-71.3,-86.3,9,0.00,90,27,431.5,431.5,431.5
67,66.0,18987,-71.5,-87.0,8,0.00,95,17,438.4,438.4,438.4
68,62.4,19318,-71.7,-87.7,8,0.00,82,25,445.0,445.1,445.0
69,58.7,19682,-67.3,-87.3,4,0.00,68,33,462.8,462.8,462.8
70,58.0,19754,-67.2,-87.3,4,0.00,65,35,464.5,464.5,464.5
71,55.0,20074,-67.0,-87.5,4,0.00,75,39,472.2,472.2,472.2
72,52.0,20412,-66.7,-87.7,4,0.00,78,40,480.5,480.5,480.5
73,50.0,20650,-64.9,-86.9,3,0.00,80,41,490.1,490.2,490.1
74,45.4,21245,-60.7,-86.7,2,0.00,85,42,514.0,514.0,514.0
75,37.0,22514,-61.9,-86.9,2,0.01,95,45,541.9,541.9,541.9
76,36.9,22531,-61.9,-86.9,2,0.01,95,45,542.3,542.3,542.3
77,33.7,23101,-55.7,-86.7,1,0.01,88,43,572.8,572.9,572.9
78,32.0,23429,-57.1,-86.1,1,0.01,85,42,577.6,577.7,577.6
79,30.0,23840,-54.7,-85.7,1,0.01,80,41,594.9,595.0,594.9
80,27.0,24523,-51.5,-85.2,1,0.01,90,37,622.0,622.1,622.1
81,25.6,24868,-49.9,-84.9,1,0.01,99,35,636.2,636.3,636.2
82,24.1,25263,-51.3,-84.3,1,0.01,109,33,643.2,643.3,643.2
