,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,125,,,,,,,,,
1,942.0,614,25.0,21.5,81,17.47,60,2,303.3,355.4,306.4
2,925.0,814,22.6,19.1,81,15.29,90,2,302.4,347.8,305.2
3,924.0,823,22.4,19.4,83,15.60,92,2,302.3,348.6,305.1
4,905.0,1004,21.3,18.5,84,15.07,125,2,303.0,347.8,305.7
5,850.0,1547,18.0,15.9,88,13.55,155,4,305.0,345.7,307.5
6,842.0,1628,17.4,15.4,88,13.24,160,4,305.2,345.0,307.6
7,825.0,1803,17.2,12.8,75,11.38,170,3,306.8,341.3,308.9
8,801.0,2054,15.8,11.8,78,11.00,185,2,307.8,341.4,309.8
9,773.0,2356,14.0,10.7,81,10.56,158,3,309.1,341.5,311.0
10,742.0,2702,13.8,4.8,55,7.32,127,4,312.5,335.5,313.9
11,740.0,2724,13.6,4.9,56,7.39,125,4,312.5,335.8,313.9
12,712.0,3048,11.0,6.3,73,8.48,115,4,313.1,339.7,314.7
13,708.0,3095,10.6,6.5,76,8.65,118,3,313.2,340.3,314.8
14,704.0,3142,10.8,2.8,58,6.69,122,3,313.9,335.2,315.2
15,700.0,3190,10.6,2.6,58,6.64,125,2,314.2,335.3,315.4
16,690.0,3310,10.6,-0.4,46,5.42,203,2,315.5,333.0,316.5
17,684.0,3383,10.2,0.0,49,5.64,250,2,315.8,334.0,316.9
18,676.0,3481,9.6,0.6,53,5.95,231,2,316.2,335.4,317.4
19,647.0,3845,8.2,-4.8,39,4.16,160,2,318.6,332.4,319.4
20,644.0,3883,7.8,-1.2,53,5.47,153,2,318.6,336.5,319.6
21,631.0,4051,7.2,-4.2,44,4.48,120,2,319.8,334.6,320.7
22,617.0,4236,6.6,-7.4,36,3.57,180,2,321.1,333.2,321.8
23,602.0,4438,4.9,-4.8,50,4.47,245,2,321.4,336.3,322.3
24,593.0,4561,3.8,-3.2,60,5.12,291,2,321.6,338.5,322.5
25,583.0,4700,3.8,-14.2,26,2.20,343,2,323.1,330.8,323.5
26,576.0,4798,3.1,-14.5,26,2.17,20,2,323.4,331.0,323.8
27,565.0,4954,2.0,-15.0,27,2.12,63,4,323.9,331.3,324.3
28,559.0,5040,1.4,-9.6,44,3.32,87,5,324.2,335.5,324.8
29,552.0,5141,0.7,-11.1,41,3.00,115,6,324.5,334.8,325.1
30,531.0,5452,-1.5,-15.5,34,2.17,111,3,325.5,333.1,325.9
31,527.0,5513,-1.9,-14.6,37,2.35,110,2,325.7,333.9,326.2
32,516.0,5680,-3.1,-12.1,50,2.95,56,1,326.2,336.4,326.8
33,505.0,5851,-3.6,-14.0,44,2.58,0,0,327.6,336.6,328.1
34,500.0,5930,-3.9,-14.9,42,2.42,345,2,328.2,336.8,328.7
35,487.0,6137,-4.9,-21.9,25,1.37,343,4,329.5,334.5,329.7
36,461.0,6559,-8.0,-23.1,29,1.30,340,10,330.8,335.6,331.0
37,400.0,7650,-16.1,-26.1,42,1.14,350,6,334.0,338.3,334.2
38,394.0,7764,-17.3,-26.3,45,1.14,352,5,333.9,338.1,334.1
39,389.0,7859,-17.3,-30.3,31,0.80,353,5,335.1,338.1,335.2
40,384.0,7956,-17.8,-29.1,36,0.90,355,4,335.7,339.1,335.8
41,383.0,7976,-17.9,-28.9,38,0.92,353,4,335.8,339.3,336.0
42,366.0,8314,-19.4,-40.0,14,0.32,325,10,338.2,339.6,338.3
43,362.0,8396,-19.7,-42.7,11,0.25,325,11,338.8,339.9,338.9
44,320.0,9295,-27.3,-51.1,9,0.11,320,21,340.4,340.9,340.4
45,310.0,9526,-29.3,-53.3,8,0.09,318,19,340.8,341.1,340.8
46,303.0,9689,-29.3,-51.3,10,0.11,316,16,343.0,343.5,343.0
47,300.0,9760,-29.9,-48.9,14,0.15,315,16,343.1,343.8,343.1
48,250.0,11030,-40.5,-61.5,9,0.04,335,12,345.7,345.9,345.7
49,242.0,11249,-42.5,-63.5,8,0.03,336,10,345.9,346.1,345.9
50,222.0,11820,-47.4,-58.2,28,0.07,340,4,347.1,347.4,347.1
51,213.0,12094,-49.7,-55.7,49,0.09,353,6,347.6,348.0,347.6
52,212.0,12124,-50.0,-56.2,48,0.09,355,6,347.6,348.0,347.6
53,204.0,12373,-52.3,-60.3,37,0.06,352,6,347.8,348.1,347.8
54,200.0,12500,-53.3,-62.3,33,0.04,350,6,348.2,348.4,348.2
55,182.0,13087,-58.2,-67.2,31,0.02,345,8,349.7,349.8,349.7
56,173.0,13402,-60.9,-69.9,29,0.02,310,6,350.4,350.5,350.4
57,164.0,13735,-63.6,-72.7,28,0.01,300,10,351.2,351.2,351.2
58,150.0,14290,-68.3,-77.3,26,0.01,315,6,352.2,352.3,352.2
59,147.0,14411,-69.5,-77.5,30,0.01,320,6,352.2,352.2,352.2
60,139.0,14736,-71.3,-78.5,33,0.01,355,6,354.8,354.8,354.8
61,132.0,15036,-72.9,-79.5,36,0.01,125,4,357.2,357.2,357.2
62,125.0,15352,-74.6,-80.5,40,0.00,350,4,359.6,359.7,359.7
63,118.0,15687,-76.4,-81.6,44,0.00,5,19,362.3,362.3,362.3
64,107.0,16255,-79.5,-83.4,53,0.00,30,23,366.7,366.7,366.7
65,105.0,16363,-79.0,-83.3,50,0.00,35,23,369.6,369.6,369.6
66,101.0,16583,-78.1,-83.1,44,0.00,59,26,375.5,375.5,375.5
67,100.0,16640,-78.3,-83.1,46,0.00,65,27,376.2,376.2,376.2
68,99.0,16697,-78.5,-83.2,47,0.00,65,29,376.8,376.8,376.8
69,93.0,17051,-80.1,-83.9,54,0.00,70,31,380.5,380.5,380.5
70,85.3,17542,-82.3,-84.8,66,0.00,76,22,385.6,385.6,385.6
71,74.0,18346,-80.0,-83.9,53,0.00,85,6,406.4,406.4,406.4
72,70.0,18660,-79.1,-83.5,49,0.01,55,16,414.8,414.9,414.9
73,69.0,18742,-78.9,-83.3,48,0.01,50,17,417.1,417.1,417.1
74,65.0,19083,-77.9,-82.6,47,0.01,75,14,426.3,426.4,426.3
75,62.0,19353,-77.1,-82.1,45,0.01,65,8,433.8,433.9,433.8
76,61.1,19437,-76.9,-81.9,45,0.01,52,9,436.2,436.2,436.2
77,58.7,19670,-72.3,-80.3,29,0.01,16,13,451.5,451.6,451.5
78,58.0,19741,-71.7,-80.1,28,0.01,5,14,454.4,454.5,454.4
79,54.0,20168,-68.2,-78.9,20,0.01,25,12,471.8,471.9,471.8
80,51.9,20404,-66.3,-78.3,17,0.02,1,9,481.7,481.8,481.7
81,51.0,20510,-66.6,-78.6,17,0.02,350,8,483.4,483.5,483.4
82,50.0,20630,-66.9,-78.9,17,0.02,20,8,485.4,485.5,485.4
83,48.0,20879,-65.4,-79.2,13,0.02,50,10,494.7,494.8,494.7
84,43.7,21453,-61.9,-79.9,7,0.02,291,10,516.7,516.8,516.7
85,43.0,21553,-62.3,-80.5,7,0.01,270,10,518.2,518.3,518.2
86,40.3,21952,-63.7,-82.7,6,0.01,203,4,524.3,524.4,524.3
87,40.0,21998,-63.3,-82.7,6,0.01,195,4,526.4,526.5,526.4
88,38.0,22317,-60.5,-82.7,4,0.01,145,8,541.3,541.4,541.3
89,36.1,22636,-57.7,-82.7,3,0.01,159,13,556.5,556.6,556.5
90,36.0,22654,-57.7,-82.7,3,0.01,160,14,557.0,557.2,557.1
