,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,115,,,,,,,,,
1,941.0,614,22.8,20.3,86,16.21,70,6,301.1,349.0,304.1
2,925.0,798,20.2,18.1,88,14.34,70,8,300.0,342.1,302.5
3,903.0,1006,18.4,16.8,90,13.51,74,13,300.2,339.9,302.6
4,874.0,1286,17.3,15.4,89,12.78,80,19,301.9,339.8,304.2
5,865.0,1374,17.0,15.0,88,12.55,84,17,302.4,339.8,304.7
6,851.0,1514,17.4,12.4,72,10.74,90,14,304.3,336.6,306.2
7,850.0,1524,17.2,12.3,73,10.68,90,14,304.1,336.3,306.1
8,813.0,1902,15.1,11.0,77,10.27,115,12,305.8,337.0,307.7
9,767.0,2396,12.4,9.4,82,9.74,98,13,308.0,337.9,309.8
10,741.0,2686,12.2,7.2,71,8.67,89,13,310.9,337.8,312.5
11,719.0,2938,10.7,6.7,76,8.65,80,14,311.9,338.9,313.6
12,700.0,3162,9.4,6.3,81,8.63,60,10,312.9,339.9,314.5
13,691.0,3268,8.7,5.8,82,8.43,45,8,313.3,339.7,314.9
14,661.0,3630,6.4,4.0,85,7.78,0,0,314.6,339.2,316.1
15,633.0,3984,4.1,2.3,88,7.19,70,2,315.9,338.8,317.3
16,607.0,4327,1.8,0.6,92,6.64,45,12,317.1,338.5,318.4
17,593.0,4518,0.6,-0.3,94,6.35,51,13,317.8,338.4,319.1
18,591.0,4545,0.0,-6.0,64,4.16,51,13,317.4,331.1,318.2
19,588.0,4586,2.2,-5.8,55,4.24,53,13,320.5,334.6,321.3
20,586.0,4613,5.4,-21.6,12,1.17,53,13,324.5,328.7,324.7
21,584.0,4641,5.6,-24.4,9,0.91,54,13,325.1,328.4,325.2
22,582.0,4669,5.5,-24.4,9,0.91,55,14,325.2,328.6,325.4
23,559.0,4996,3.9,-24.7,10,0.93,35,12,327.1,330.6,327.3
24,549.0,5143,3.2,-24.8,11,0.94,42,12,328.0,331.5,328.2
25,537.0,5320,1.7,-26.1,11,0.85,50,12,328.2,331.4,328.4
26,500.0,5890,-3.3,-30.3,10,0.62,30,10,328.9,331.3,329.1
27,493.0,6001,-4.2,-31.2,10,0.58,25,10,329.1,331.4,329.3
28,485.0,6130,-5.3,-32.3,10,0.53,28,10,329.4,331.4,329.5
29,458.0,6579,-6.9,-39.9,5,0.26,39,10,332.8,333.9,332.9
30,434.0,6993,-10.2,-41.2,6,0.24,50,10,333.7,334.7,333.8
31,413.0,7374,-13.3,-42.5,7,0.22,40,8,334.5,335.4,334.6
32,400.0,7620,-15.3,-43.3,7,0.21,15,8,335.0,335.9,335.1
33,395.0,7712,-16.0,-43.6,7,0.20,10,8,335.3,336.1,335.3
34,376.0,8072,-18.9,-44.9,8,0.19,345,10,336.3,337.1,336.3
35,345.0,8700,-23.8,-47.2,10,0.16,265,6,337.9,338.6,337.9
36,331.0,9002,-26.2,-48.3,11,0.15,285,4,338.6,339.3,338.7
37,318.0,9295,-28.5,-49.4,12,0.13,275,4,339.4,339.9,339.4
38,305.0,9599,-30.9,-50.5,13,0.12,230,4,340.0,340.6,340.1
39,300.0,9720,-31.9,-50.9,13,0.12,220,6,340.3,340.8,340.3
40,291.0,9933,-33.9,-51.2,16,0.12,210,6,340.4,340.9,340.4
41,279.0,10228,-36.7,-51.7,20,0.12,222,7,340.5,341.0,340.5
42,266.0,10555,-39.0,-53.6,20,0.10,235,8,341.8,342.2,341.8
43,250.0,10980,-42.1,-56.1,20,0.08,220,12,343.3,343.7,343.4
44,242.0,11194,-43.7,-57.6,20,0.07,210,16,344.1,344.4,344.1
45,229.0,11558,-46.5,-60.1,20,0.05,215,16,345.3,345.6,345.4
46,206.0,12255,-51.8,-65.0,19,0.03,260,16,347.6,347.8,347.6
47,200.0,12450,-53.3,-66.3,19,0.03,250,16,348.2,348.3,348.2
48,186.0,12910,-56.8,-70.2,17,0.02,230,19,349.8,349.9,349.8
49,167.0,13592,-62.1,-76.1,14,0.01,250,21,351.9,352.0,351.9
50,152.0,14170,-66.9,-75.9,27,0.01,228,21,353.3,353.4,353.3
51,150.0,14250,-67.3,-75.3,31,0.01,225,21,354.0,354.0,354.0
52,142.0,14567,-69.3,-76.8,33,0.01,210,25,356.0,356.1,356.0
53,128.0,15166,-73.2,-79.5,38,0.01,220,17,359.8,359.9,359.8
54,120.0,15539,-75.5,-81.2,41,0.00,200,21,362.2,362.2,362.2
55,111.0,15989,-78.4,-83.3,45,0.00,245,10,364.9,364.9,364.9
56,103.0,16421,-81.2,-85.3,50,0.00,310,10,367.5,367.5,367.5
57,101.0,16535,-81.9,-85.8,52,0.00,317,11,368.2,368.2,368.2
58,100.0,16590,-82.1,-85.8,54,0.00,320,12,368.9,368.9,368.9
59,92.0,17051,-85.4,-86.8,79,0.00,350,8,371.3,371.3,371.3
60,89.4,17210,-86.5,-87.1,90,0.00,350,8,372.1,372.1,372.1
