,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,    67,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  936.0 ,   614,   22.6,   21.8,     95,  17.92,    130,      8,  301.4,  354.4,  304.6
2,  930.0 ,   689,   21.6,   20.1,     91,  16.20,    141,      8,  300.9,  348.7,  303.8
3,  925.0 ,   751,   21.4,   19.6,     89,  15.78,    150,      8,  301.2,  347.8,  304.0
4,  904.0 ,   950,   20.5,   18.5,     88,  15.02,    185,     16,  302.2,  346.8,  304.9
5,  850.0 ,  1483,   18.0,   15.4,     85,  13.11,    190,     25,  305.0,  344.4,  307.4
6,  736.0 ,  2702,   12.4,   10.3,     87,  10.79,    205,     35,  311.6,  345.1,  313.7
7,  700.0 ,  3127,   10.4,    8.5,     88,  10.05,    210,     33,  314.0,  345.5,  315.9
8,  500.0 ,  5860,   -3.1,   -6.4,     78,   4.77,    220,     27,  329.2,  345.5,  330.1
9,  497.0 ,  5907,   -3.4,   -6.7,     78,   4.69,    220,     27,  329.4,  345.5,  330.4
10,  445.0 ,  6777,   -8.3,  -12.1,     74,   3.42,    209,     27,  333.8,  345.9,  334.5
11,  444.0 ,  6794,   -6.9,  -11.9,     68,   3.48,    208,     27,  335.8,  348.1,  336.5
12,  442.0 ,  6830,   -8.5,  -13.3,     68,   3.12,    208,     27,  334.2,  345.3,  334.8
13,  409.0 ,  7428,  -11.9,  -15.8,     73,   2.75,    200,     27,  337.3,  347.2,  337.8
14,  400.0 ,  7600,  -12.9,  -16.5,     74,   2.65,    205,     25,  338.1,  347.8,  338.7
15,  372.0 ,  8147,  -16.7,  -19.2,     80,   2.25,    215,     27,  340.2,  348.6,  340.7
16,  359.0 ,  8414,  -18.5,  -20.6,     84,   2.08,    221,     25,  341.2,  349.0,  341.7
17,  345.0 ,  8710,  -20.3,  -24.0,     72,   1.60,    227,     22,  342.7,  348.8,  343.0
18,  329.0 ,  9058,  -22.2,  -28.6,     57,   1.11,    235,     19,  344.7,  349.1,  344.9
19,  319.0 ,  9285,  -23.5,  -31.5,     48,   0.87,    230,     19,  346.0,  349.5,  346.2
20,  318.0 ,  9308,  -23.7,  -31.7,     48,   0.85,    229,     19,  346.1,  349.4,  346.2
21,  300.0 ,  9730,  -26.9,  -35.9,     42,   0.60,    220,     17,  347.4,  349.8,  347.5
22,  275.0 , 10352,  -31.9,  -39.9,     45,   0.43,    238,     14,  348.9,  350.7,  349.0
23,  272.0 , 10429,  -32.5,  -41.2,     42,   0.38,    240,     14,  349.1,  350.7,  349.2
24,  256.0 , 10854,  -35.7,  -48.4,     26,   0.19,    230,      8,  350.5,  351.3,  350.6
25,  251.0 , 10992,  -36.7,  -50.7,     22,   0.15,    201,      6,  351.0,  351.6,  351.0
26,  250.0 , 11020,  -36.9,  -50.9,     22,   0.14,    195,      6,  351.1,  351.7,  351.1
27,  243.0 , 11212,  -38.7,  -51.3,     25,   0.14,    165,      8,  351.3,  351.9,  351.3
28,  230.0 , 11583,  -42.1,  -52.1,     33,   0.13,    165,      6,  351.6,  352.2,  351.6
29,  218.0 , 11945,  -45.5,  -52.9,     43,   0.13,    125,      8,  351.8,  352.4,  351.9
30,  207.0 , 12295,  -48.7,  -53.7,     56,   0.12,    128,      9,  352.0,  352.6,  352.0
31,  200.0 , 12520,  -50.5,  -58.5,     38,   0.07,    130,     10,  352.6,  353.0,  352.6
32,  195.0 , 12685,  -52.1,  -62.1,     29,   0.05,    135,     10,  352.6,  352.9,  352.6
33,  186.0 , 12981,  -54.7,  -64.4,     29,   0.04,    145,     10,  353.2,  353.4,  353.2
34,  165.0 , 13732,  -61.4,  -70.1,     30,   0.02,     90,     16,  354.3,  354.4,  354.3
35,  150.0 , 14330,  -66.7,  -74.7,     32,   0.01,     80,     19,  355.0,  355.0,  355.0
36,  136.0 , 14906,  -72.4,  -79.3,     35,   0.01,     70,     23,  355.0,  355.0,  355.0
37,  125.0 , 15402,  -77.3,  -83.3,     38,   0.00,     79,     19,  354.8,  354.8,  354.8
38,  118.0 , 15728,  -79.0,  -84.3,     42,   0.00,     85,     16,  357.5,  357.5,  357.5
39,  109.0 , 16177,  -81.3,  -85.7,     48,   0.00,     85,     21,  361.3,  361.3,  361.3
40,  107.0 , 16282,  -81.9,  -86.0,     50,   0.00,     75,     23,  362.2,  362.2,  362.2
41,  103.0 , 16499,  -74.7,  -82.7,     28,   0.00,     58,     32,  379.9,  379.9,  379.9
42,  101.0 , 16613,  -75.3,  -82.3,     33,   0.00,     50,     37,  380.9,  380.9,  380.9
43,  100.0 , 16670,  -75.9,  -82.9,     33,   0.00,     55,     37,  380.8,  380.9,  380.8
44,   96.0 , 16905,  -76.1,  -82.8,     34,   0.00,     65,     41,  385.0,  385.0,  385.0
45,   91.0 , 17214,  -76.3,  -82.6,     36,   0.00,     85,     37,  390.4,  390.5,  390.4
46,   86.9 , 17480,  -76.5,  -82.5,     38,   0.01,     89,     36,  395.2,  395.2,  395.2
47,   74.8 , 18352,  -72.9,  -81.9,     25,   0.01,    102,     32,  420.1,  420.1,  420.1
48,   72.0 , 18575,  -73.2,  -82.8,     22,   0.01,    105,     31,  423.9,  424.0,  423.9
49,   70.0 , 18740,  -73.5,  -83.5,     21,   0.01,    100,     33,  426.8,  426.9,  426.8
50,   64.3 , 19234,  -75.3,  -85.3,     20,   0.00,     88,     44,  433.4,  433.4,  433.4
51,   61.0 , 19549,  -71.5,  -83.5,     15,   0.01,     80,     51,  448.4,  448.5,  448.4
52,   53.3 , 20357,  -61.7,  -78.7,      9,   0.02,     80,     37,  488.6,  488.8,  488.7
53,   50.1 , 20738,  -63.7,  -78.7,     11,   0.02,     80,     31,  492.7,  492.8,  492.7
54,   50.0 , 20750,  -63.7,  -78.7,     11,   0.02,     80,     31,  492.9,  493.1,  493.0
55,   49.0 , 20875,  -62.9,  -78.6,     10,   0.02,     85,     23,  497.8,  497.9,  497.8
56,   46.0 , 21266,  -60.3,  -78.1,      8,   0.02,    100,     31,  513.1,  513.2,  513.1
57,   45.8 , 21293,  -60.1,  -78.1,      8,   0.02,    100,     31,  514.1,  514.3,  514.2
58,   43.0 , 21684,  -62.9,  -77.9,     12,   0.02,     95,     37,  516.6,  516.8,  516.6
59,   38.6 , 22351,  -61.9,  -79.9,      7,   0.02,     95,     20,  535.3,  535.5,  535.3
60,   38.0 , 22448,  -60.8,  -78.2,      8,   0.02,     95,     17,  540.6,  540.8,  540.6
61,   36.5 , 22700,  -57.9,  -73.9,     11,   0.05,     97,     17,  554.3,  554.6,  554.3
62,   34.0 , 23145,  -58.9,  -74.4,     12,   0.05,    100,     17,  563.0,  563.4,  563.0
63,   32.0 , 23525,  -59.7,  -74.9,     12,   0.05,     85,     27,  570.6,  570.9,  570.6
64,   31.2 , 23684,  -60.1,  -75.1,     12,   0.05,     89,     30,  573.8,  574.1,  573.8
65,   30.0 , 23930,  -58.5,  -74.5,     11,   0.05,     95,     35,  584.6,  585.0,  584.6
66,   28.0 , 24371,  -55.0,  -70.4,     13,   0.10,     95,     41,  606.1,  607.0,  606.1
67,   26.7 , 24674,  -52.5,  -67.5,     15,   0.16,     92,     37,  621.3,  622.6,  621.3
68,   26.0 , 24846,  -52.6,  -67.6,     15,   0.16,     90,     35,  625.6,  627.1,  625.7
69,   22.0 , 25925,  -53.4,  -68.4,     14,   0.17,    105,     35,  654.0,  655.5,  654.0
70,   20.5 , 26381,  -53.7,  -68.7,     14,   0.18,     98,     31,  666.3,  668.0,  666.4
71,   20.0 , 26540,  -52.9,  -67.9,     15,   0.21,     95,     29,  673.5,  675.4,  673.6
72,   18.3 , 27116,  -50.7,  -65.7,     15,   0.30,     91,     29,  697.7,  700.6,  697.8
73,   18.0 , 27223,  -51.2,  -66.0,     16,   0.30,     90,     29,  699.3,  702.1,  699.4
74,   17.0 , 27593,  -53.1,  -67.1,     17,   0.27,       ,       ,  704.9,  707.5,  705.0
