,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,116,,,,,,,,,
1,941.0,614,22.8,19.0,79,14.93,30,6,301.1,345.2,303.8
2,940.0,626,21.6,16.6,73,12.80,31,6,300.0,337.7,302.3
3,925.0,799,19.8,16.4,81,12.84,50,10,299.6,337.3,301.9
4,906.0,978,18.2,15.1,82,12.05,64,14,299.7,335.2,301.9
5,887.0,1160,17.0,13.6,80,11.15,78,19,300.3,333.2,302.3
6,884.0,1189,19.4,9.4,52,8.44,80,20,303.0,328.5,304.6
7,877.0,1257,19.8,10.3,54,9.04,85,21,304.1,331.5,305.8
8,870.0,1326,20.2,11.2,56,9.69,80,20,305.3,334.6,307.0
9,850.0,1527,19.4,11.4,60,10.05,65,16,306.4,337.1,308.3
10,836.0,1670,18.8,10.8,60,9.82,56,14,307.3,337.3,309.1
11,780.0,2260,14.2,7.0,62,8.12,20,10,308.5,333.6,310.1
12,763.0,2447,12.8,5.8,62,7.63,33,10,308.9,332.6,310.4
13,747.0,2625,12.8,-2.2,35,4.38,46,11,310.8,324.8,311.6
14,718.0,2957,12.0,-8.0,24,2.93,70,12,313.4,323.1,314.0
15,712.0,3027,11.8,-9.2,22,2.69,67,11,314.0,322.9,314.5
16,700.0,3169,10.8,-9.2,24,2.73,60,10,314.4,323.5,314.9
17,662.0,3630,8.0,-15.9,17,1.68,25,6,316.4,322.1,316.7
18,643.0,3871,6.6,-19.4,14,1.29,44,6,317.4,321.9,317.6
19,608.0,4324,3.2,-22.8,13,1.02,80,8,318.6,322.2,318.8
20,575.0,4776,-0.1,-26.1,12,0.80,86,8,319.8,322.7,320.0
21,557.0,5031,-0.1,-39.9,3,0.22,90,8,322.7,323.6,322.8
22,549.0,5147,-0.1,-46.1,2,0.11,98,8,324.1,324.5,324.1
23,533.0,5382,-1.1,-45.5,2,0.12,115,10,325.6,326.1,325.6
24,513.0,5686,-2.4,-44.8,2,0.14,105,10,327.6,328.2,327.6
25,500.0,5890,-3.3,-44.3,3,0.15,115,12,328.9,329.6,329.0
26,490.0,6049,-4.1,-49.1,2,0.09,118,13,329.9,330.3,329.9
27,437.0,6933,-10.8,-45.8,4,0.15,135,19,332.4,333.0,332.4
28,413.0,7369,-14.1,-44.1,6,0.19,142,14,333.5,334.3,333.6
29,402.0,7572,-15.6,-33.8,19,0.55,145,12,334.1,336.3,334.2
30,400.0,7610,-15.9,-31.9,24,0.66,145,10,334.2,336.8,334.4
31,393.0,7742,-17.1,-30.1,31,0.80,156,8,334.4,337.4,334.5
32,388.0,7838,-16.9,-54.9,2,0.06,164,8,335.9,336.1,335.9
33,374.0,8113,-18.3,-63.3,1,0.02,187,5,337.5,337.6,337.5
34,369.0,8212,-18.9,-61.8,1,0.03,195,4,338.0,338.1,338.0
35,340.0,8814,-22.7,-52.4,5,0.09,95,2,340.9,341.3,340.9
36,328.0,9079,-24.3,-48.3,9,0.15,21,2,342.2,342.8,342.2
37,327.0,9101,-24.5,-48.3,9,0.15,15,2,342.2,342.8,342.2
38,314.0,9392,-27.2,-48.8,11,0.14,310,2,342.4,343.0,342.4
39,300.0,9720,-30.3,-49.3,14,0.14,320,8,342.6,343.2,342.6
40,288.0,10009,-33.2,-49.5,18,0.15,325,12,342.4,343.0,342.4
41,287.0,10033,-33.5,-49.5,18,0.15,324,11,342.4,343.0,342.4
42,276.0,10304,-35.4,-52.2,16,0.11,315,8,343.5,344.0,343.5
43,264.0,10612,-37.5,-55.3,14,0.08,195,4,344.8,345.1,344.8
44,250.0,10990,-40.1,-59.1,11,0.05,195,12,346.3,346.6,346.3
45,218.0,11914,-46.9,-68.9,6,0.02,208,18,349.6,349.7,349.6
46,203.0,12382,-51.2,-71.5,7,0.01,215,21,350.0,350.1,350.0
47,200.0,12480,-52.1,-72.1,7,0.01,215,19,350.1,350.2,350.1
48,168.0,13565,-61.2,-75.7,13,0.01,190,27,352.9,352.9,352.9
49,152.0,14188,-66.4,-77.8,19,0.01,205,19,354.1,354.2,354.1
