,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   107,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  940.0 ,   614,   20.4,   19.6,     95,  15.52,     50,     10,  298.8,  344.2,  301.6
2,  925.0 ,   785,   19.0,   18.9,     99,  15.09,     60,     16,  298.7,  342.8,  301.4
3,  912.0 ,   907,   18.2,   18.2,    100,  14.64,     61,     20,  299.1,  342.0,  301.7
4,  878.0 ,  1232,   16.8,   16.6,     99,  13.75,     65,     33,  300.9,  341.5,  303.4
5,  850.0 ,  1510,   15.6,   15.3,     98,  13.03,     70,     33,  302.5,  341.2,  304.8
6,  846.0 ,  1550,   15.4,   14.7,     96,  12.58,     71,     32,  302.7,  340.1,  305.0
7,  771.0 ,  2339,   14.6,   11.1,     80,  10.88,     86,     11,  309.9,  343.4,  312.0
8,  753.0 ,  2538,   12.9,   10.5,     85,  10.72,     90,      6,  310.2,  343.3,  312.2
9,  718.0 ,  2938,    9.6,    9.4,     99,  10.42,     74,      8,  310.8,  343.0,  312.8
10,  700.0 ,  3149,    9.0,    8.4,     96,   9.98,     65,     10,  312.4,  343.5,  314.3
11,  690.0 ,  3267,    8.4,    7.8,     96,   9.72,     65,     12,  313.1,  343.4,  314.9
12,  633.0 ,  3973,    5.0,    4.3,     95,   8.27,     85,     14,  316.9,  343.3,  318.5
13,  579.0 ,  4703,    1.4,    0.6,     94,   6.95,    138,      9,  320.9,  343.6,  322.3
14,  558.0 ,  4997,   -0.4,   -1.4,     93,   6.25,    160,      8,  322.2,  342.8,  323.4
15,  500.0 ,  5870,   -5.7,   -7.2,     89,   4.48,    140,      4,  326.0,  341.2,  326.9
16,  496.0 ,  5933,   -6.3,   -7.7,     90,   4.34,    138,      5,  326.0,  340.8,  326.9
17,  489.0 ,  6044,   -6.4,   -9.0,     82,   3.97,    135,      6,  327.2,  340.8,  328.0
18,  485.0 ,  6109,   -6.5,   -9.8,     77,   3.77,    136,      6,  327.9,  340.9,  328.6
19,  471.0 ,  6337,   -8.1,  -10.2,     85,   3.76,    139,      7,  328.7,  341.6,  329.4
20,  463.0 ,  6471,   -8.1,  -18.1,     44,   2.00,    141,      7,  330.3,  337.4,  330.7
21,  456.0 ,  6589,   -8.9,  -17.9,     48,   2.06,    143,      7,  330.7,  338.1,  331.1
22,  452.0 ,  6657,   -9.3,  -14.3,     67,   2.81,    144,      8,  331.1,  341.0,  331.6
23,  448.0 ,  6726,   -8.9,  -16.9,     52,   2.29,    145,      8,  332.4,  340.6,  332.9
24,  446.0 ,  6761,   -8.3,  -14.3,     62,   2.85,    143,      8,  333.6,  343.7,  334.1
25,  421.0 ,  7208,  -10.1,  -20.1,     44,   1.85,    120,     10,  336.8,  343.6,  337.2
26,  410.0 ,  7411,  -11.9,  -20.3,     50,   1.87,    110,     12,  337.1,  344.0,  337.5
27,  400.0 ,  7600,  -13.5,  -20.5,     56,   1.88,    110,     14,  337.4,  344.3,  337.7
28,  351.0 ,  8581,  -21.5,  -26.2,     66,   1.29,     88,     17,  339.4,  344.3,  339.7
29,  345.0 ,  8707,  -22.5,  -27.7,     62,   1.14,     85,     17,  339.7,  344.1,  339.9
30,  336.0 ,  8902,  -24.1,  -30.1,     58,   0.94,     82,     15,  340.1,  343.8,  340.3
31,  328.0 ,  9077,  -25.3,  -36.3,     35,   0.53,     79,     12,  340.8,  342.9,  340.9
32,  318.0 ,  9302,  -26.9,  -29.4,     79,   1.06,     76,      9,  341.6,  345.7,  341.8
33,  302.0 ,  9672,  -29.7,  -33.6,     69,   0.75,     70,      4,  342.7,  345.7,  342.9
34,  300.0 ,  9720,  -30.1,  -34.1,     68,   0.72,     80,      4,  342.8,  345.7,  343.0
35,  294.0 ,  9863,  -31.3,  -36.3,     61,   0.59,    102,      4,  343.1,  345.5,  343.2
36,  289.0 ,  9984,  -32.3,  -36.7,     65,   0.57,    120,      4,  343.3,  345.6,  343.4
37,  278.0 , 10257,  -34.7,  -37.7,     74,   0.54,    128,     10,  343.8,  345.9,  343.9
38,  262.0 , 10668,  -37.9,  -41.1,     72,   0.40,    140,     18,  344.9,  346.6,  345.0
39,  250.0 , 10990,  -39.3,  -49.3,     34,   0.17,    150,     25,  347.5,  348.2,  347.5
40,  245.0 , 11127,  -40.3,  -56.3,     16,   0.08,    149,     27,  348.0,  348.4,  348.0
41,  231.0 , 11524,  -43.9,  -51.9,     41,   0.14,    148,     33,  348.4,  349.1,  348.5
42,  211.0 , 12122,  -49.1,  -56.1,     44,   0.09,    146,     43,  349.5,  349.9,  349.5
43,  207.0 , 12247,  -50.1,  -59.6,     32,   0.06,    145,     45,  349.8,  350.1,  349.8
44,  200.0 , 12470,  -51.9,  -65.9,     17,   0.03,    155,     45,  350.4,  350.6,  350.4
45,  191.0 , 12767,  -53.9,  -71.9,      9,   0.01,    162,     47,  351.9,  351.9,  351.9
46,  187.0 , 12900,  -55.2,  -71.8,     11,   0.01,    165,     49,  351.9,  352.0,  351.9
47,  159.0 , 13917,  -64.9,  -70.9,     43,   0.02,    165,     53,  352.2,  352.3,  352.2
48,  150.0 , 14270,  -68.1,  -74.1,     42,   0.01,    165,     54,  352.6,  352.6,  352.6
49,  147.0 , 14391,  -69.1,  -75.1,     42,   0.01,    166,     55,  352.9,  352.9,  352.9
50,  123.0 , 15414,  -76.1,  -80.2,     52,   0.01,    170,     58,  358.5,  358.6,  358.5
51,  110.0 , 16055,  -80.5,  -83.4,     62,   0.00,    175,     54,  361.9,  361.9,  361.9
52,  101.0 , 16545,  -83.9,  -85.9,     71,   0.00,    171,     40,  364.4,  364.4,  364.4
53,  100.0 , 16600,  -84.1,  -86.0,     72,   0.00,    170,     39,  365.0,  365.0,  365.0
54,   92.0 , 17058,  -85.8,  -86.8,     83,   0.00,    175,     19,  370.5,  370.5,  370.5
55,   87.0 , 17365,  -86.9,  -87.4,     91,   0.00,    140,      6,  374.2,  374.3,  374.2
56,   84.3 , 17539,  -87.5,  -87.7,     97,   0.00,    125,      6,  376.4,  376.4,  376.4
57,   82.0 , 17692,  -86.5,  -87.3,     87,   0.00,    110,      6,  381.4,  381.4,  381.4
58,   70.9 , 18498,  -81.1,  -85.2,     50,   0.00,    124,      6,  409.1,  409.1,  409.1
59,   70.0 , 18570,  -79.1,  -83.8,     46,   0.01,    125,      6,  414.8,  414.9,  414.9
60,   69.0 , 18653,  -77.3,  -83.1,     39,   0.01,    130,      6,  420.4,  420.5,  420.4
61,   66.2 , 18894,  -72.1,  -81.1,     25,   0.01,     43,      7,  436.7,  436.8,  436.7
62,   65.0 , 19002,  -72.1,  -81.3,     24,   0.01,      5,      8,  439.0,  439.1,  439.0
63,   62.0 , 19281,  -72.1,  -81.8,     22,   0.01,     10,      2,  445.0,  445.0,  445.0
64,   59.9 , 19484,  -72.1,  -82.1,     21,   0.01,    316,      3,  449.4,  449.4,  449.4
65,   58.0 , 19678,  -70.8,  -82.2,     17,   0.01,    265,      4,  456.5,  456.6,  456.5
66,   55.0 , 19997,  -68.6,  -82.4,     12,   0.01,    285,      2,  468.5,  468.5,  468.5
67,   52.0 , 20334,  -66.3,  -82.6,      9,   0.01,     20,      6,  481.4,  481.4,  481.4
68,   50.0 , 20570,  -64.7,  -82.7,      7,   0.01,     35,     10,  490.6,  490.7,  490.6
69,   49.9 , 20582,  -64.5,  -82.5,      7,   0.01,     35,     10,  491.4,  491.4,  491.4
70,   46.0 , 21085,  -63.5,  -82.6,      6,   0.01,     45,     25,  505.4,  505.4,  505.4
71,   41.0 , 21797,  -62.0,  -82.8,      5,   0.01,    100,     25,  525.9,  526.0,  525.9
72,   39.0 , 22106,  -61.4,  -82.8,      4,   0.01,    115,     23,  535.0,  535.1,  535.0
73,   34.0 , 22955,  -59.7,  -83.0,      3,   0.01,     85,     31,  561.0,  561.1,  561.0
74,   32.5 , 23234,  -59.1,  -83.1,      3,   0.01,     89,     35,  569.8,  569.9,  569.8
75,   31.3 , 23471,  -56.1,  -81.1,      3,   0.02,     92,     39,  584.0,  584.1,  584.0
