,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   101,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  939.0 ,   614,   23.2,   21.5,     90,  17.53,    320,      4,  301.7,  353.6,  304.9
2,  925.0 ,   786,   22.2,   20.8,     92,  17.03,    285,      6,  302.0,  352.5,  305.1
3,  923.0 ,   805,   21.8,   20.5,     92,  16.75,    283,      6,  301.8,  351.4,  304.8
4,  899.0 ,  1034,   21.0,   18.7,     87,  15.35,    265,     12,  303.3,  349.0,  306.1
5,  850.0 ,  1520,   19.4,   14.9,     75,  12.69,    250,     12,  306.4,  344.9,  308.8
6,  845.0 ,  1571,   19.4,   14.4,     73,  12.35,    248,     12,  307.0,  344.5,  309.2
7,  785.0 ,  2202,   15.2,   12.4,     83,  11.66,    229,     10,  309.0,  344.7,  311.2
8,  751.0 ,  2576,   13.4,    8.4,     72,   9.29,    217,     10,  311.0,  339.8,  312.7
9,  744.0 ,  2655,   12.9,    8.2,     73,   9.24,    215,     10,  311.3,  340.1,  313.1
10,  700.0 ,  3166,   10.0,    6.8,     80,   8.93,    215,     12,  313.5,  341.6,  315.2
11,  678.0 ,  3431,    8.2,    6.3,     88,   8.91,    214,     13,  314.4,  342.4,  316.1
12,  662.0 ,  3629,    7.6,    3.0,     73,   7.23,    213,     13,  315.9,  338.9,  317.2
13,  616.0 ,  4219,    4.1,   -0.1,     74,   6.20,    210,     16,  318.4,  338.5,  319.6
14,  605.0 ,  4367,    3.2,   -0.9,     74,   5.96,    214,     16,  319.0,  338.4,  320.2
15,  585.0 ,  4639,    1.2,    0.0,     92,   6.59,    223,     17,  319.8,  341.2,  321.0
16,  557.0 ,  5031,   -0.8,   -2.7,     87,   5.67,    235,     17,  321.9,  340.6,  323.0
17,  526.0 ,  5490,   -3.1,   -5.8,     82,   4.74,    238,     16,  324.5,  340.4,  325.4
18,  511.0 ,  5719,   -4.3,  -11.3,     58,   3.17,    239,     16,  325.7,  336.6,  326.3
19,  500.0 ,  5890,   -5.5,   -8.3,     81,   4.11,    240,     16,  326.3,  340.3,  327.1
20,  495.0 ,  5969,   -5.9,   -7.4,     89,   4.46,    240,     15,  326.7,  341.9,  327.6
21,  478.0 ,  6240,   -7.5,   -8.9,     90,   4.11,    240,     14,  328.0,  342.0,  328.8
22,  432.0 ,  7023,  -12.3,  -13.2,     93,   3.22,    265,     10,  331.5,  342.8,  332.2
23,  423.0 ,  7186,  -13.3,  -14.1,     94,   3.06,    261,      9,  332.3,  343.1,  332.9
24,  408.0 ,  7460,  -15.1,  -16.5,     89,   2.60,    255,      8,  333.4,  342.7,  333.9
25,  400.0 ,  7610,  -16.1,  -17.8,     87,   2.37,    270,      4,  334.0,  342.5,  334.5
26,  387.0 ,  7856,  -17.6,  -19.6,     84,   2.10,    350,      4,  335.2,  342.8,  335.6
27,  365.0 ,  8291,  -20.3,  -22.9,     79,   1.67,     50,      2,  337.3,  343.5,  337.6
