,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,69,,,,,,,,,
1,936.0,614,22.8,22.0,95,18.15,280,4,301.6,355.3,304.9
2,925.0,748,20.6,18.6,88,14.80,260,10,300.4,343.9,303.0
3,913.0,861,19.9,18.1,90,14.57,255,14,300.8,343.8,303.4
4,891.0,1072,18.6,17.3,92,14.15,255,14,301.5,343.4,304.1
5,850.0,1476,17.4,14.6,84,12.44,255,14,304.4,341.7,306.6
6,841.0,1567,17.4,12.8,74,11.16,252,12,305.3,339.0,307.3
7,809.0,1894,15.7,11.0,74,10.31,240,6,306.9,338.3,308.8
8,776.0,2245,13.9,9.1,73,9.44,185,6,308.6,337.6,310.4
9,746.0,2578,12.2,7.3,72,8.68,200,6,310.2,337.2,311.9
10,718.0,2900,10.5,5.6,71,7.98,165,6,311.8,336.8,313.3
11,700.0,3114,9.4,4.4,71,7.55,180,6,312.9,336.6,314.3
12,691.0,3221,8.8,3.2,68,7.02,185,4,313.4,335.6,314.7
13,672.0,3452,7.6,0.6,61,5.98,178,5,314.5,333.7,315.6
14,664.0,3550,7.0,0.5,63,6.02,175,6,314.9,334.2,316.0
15,613.0,4203,2.8,-0.1,81,6.24,149,4,317.4,337.5,318.6
16,588.0,4540,1.8,-3.1,70,5.21,135,3,320.0,337.1,321.0
17,562.0,4902,-0.2,-5.8,66,4.45,120,2,321.7,336.6,322.6
18,542.0,5193,-1.9,-7.9,64,3.91,144,2,323.1,336.3,323.9
19,541.0,5207,-2.0,-7.9,64,3.91,145,2,323.2,336.4,324.0
20,520.0,5520,-3.8,-8.8,68,3.79,95,2,324.7,337.6,325.5
21,500.0,5830,-5.5,-9.7,72,3.68,250,2,326.3,338.9,327.0
22,499.0,5846,-5.6,-9.8,73,3.68,250,4,326.3,338.9,327.0
23,480.0,6150,-8.1,-10.7,82,3.54,281,4,326.9,339.1,327.6
24,460.0,6481,-9.5,-13.7,72,2.90,315,4,329.1,339.2,329.7
25,455.0,6566,-9.9,-14.5,69,2.75,317,4,329.7,339.3,330.2
26,434.0,6929,-12.9,-15.4,82,2.67,327,6,330.3,339.8,330.9
27,423.0,7125,-13.7,-17.5,73,2.30,333,6,331.8,340.0,332.2
28,417.0,7234,-14.1,-22.1,51,1.57,336,7,332.6,338.4,332.9
29,411.0,7344,-14.7,-19.5,67,2.00,339,7,333.2,340.4,333.6
30,400.0,7550,-16.1,-20.6,68,1.87,345,8,334.0,340.8,334.4
31,397.0,7607,-16.5,-20.7,70,1.86,350,8,334.2,341.0,334.6
32,390.0,7740,-16.7,-27.7,38,1.01,357,7,335.6,339.5,335.8
33,385.0,7837,-17.7,-22.7,65,1.61,3,6,335.5,341.5,335.9
34,383.0,7876,-17.8,-24.2,58,1.42,5,6,335.9,341.2,336.2
35,379.0,7955,-18.1,-27.1,45,1.10,10,6,336.5,340.7,336.8
36,368.0,8174,-19.7,-26.7,54,1.18,24,7,337.2,341.7,337.5
37,357.0,8399,-21.1,-32.1,37,0.73,39,8,338.3,341.1,338.4
38,356.0,8419,-21.2,-32.1,37,0.73,40,8,338.4,341.2,338.5
39,348.0,8587,-22.5,-32.5,40,0.72,30,8,338.9,341.7,339.0
40,339.0,8778,-23.9,-28.9,63,1.04,19,8,339.5,343.5,339.7
41,333.0,8909,-24.3,-36.3,32,0.52,11,8,340.7,342.8,340.8
42,328.0,9018,-25.2,-35.7,37,0.56,5,8,341.0,343.2,341.1
43,313.0,9357,-27.9,-33.9,56,0.70,17,10,341.8,344.5,341.9
44,303.0,9589,-29.5,-35.5,56,0.61,25,12,342.7,345.1,342.8
45,302.0,9613,-29.7,-35.7,56,0.61,28,12,342.8,345.2,342.9
46,300.0,9660,-29.9,-36.9,51,0.54,35,12,343.1,345.3,343.2
47,294.0,9804,-30.5,-41.5,33,0.34,48,13,344.3,345.7,344.3
48,291.0,9875,-31.1,-41.7,35,0.34,55,14,344.4,345.8,344.4
49,250.0,10930,-40.5,-44.4,66,0.30,80,16,345.7,347.0,345.8
50,246.0,11039,-41.3,-46.3,58,0.24,80,16,346.1,347.1,346.1
51,235.0,11348,-43.7,-51.7,41,0.14,69,19,347.0,347.6,347.1
52,226.0,11607,-45.9,-53.6,42,0.12,60,21,347.6,348.1,347.6
53,209.0,12125,-50.3,-57.3,43,0.08,57,29,348.5,348.9,348.6
54,200.0,12410,-52.9,-57.9,54,0.08,55,33,348.8,349.2,348.9
55,194.0,12606,-54.7,-58.5,63,0.07,54,36,349.0,349.4,349.0
56,158.0,13886,-65.9,-70.9,50,0.02,51,58,351.1,351.2,351.1
57,150.0,14200,-67.5,-73.5,42,0.01,50,64,353.6,353.7,353.6
58,144.0,14438,-69.2,-74.8,44,0.01,55,72,354.7,354.8,354.7
59,127.0,15172,-74.6,-78.7,53,0.01,65,58,358.1,358.1,358.1
60,110.0,16011,-80.7,-83.2,66,0.00,65,49,361.6,361.6,361.6
61,102.0,16438,-80.7,-83.0,68,0.00,60,43,369.5,369.5,369.5
62,101.0,16493,-79.9,-82.5,65,0.00,60,44,372.1,372.1,372.1
63,100.0,16550,-78.9,-81.7,64,0.01,60,45,375.0,375.1,375.0
64,91.0,17100,-75.9,-80.4,50,0.01,65,51,391.1,391.2,391.2
65,82.0,17707,-72.7,-78.9,38,0.01,70,33,409.6,409.7,409.6
66,77.0,18074,-70.7,-78.0,33,0.01,80,35,421.2,421.3,421.2
67,70.0,18630,-67.7,-76.7,27,0.02,80,35,439.2,439.3,439.2
68,68.7,18743,-66.9,-76.9,23,0.02,80,35,443.3,443.4,443.3
69,63.7,19197,-67.9,-78.9,19,0.01,80,35,450.8,450.9,450.8
70,61.1,19449,-64.9,-77.9,15,0.02,80,35,462.8,462.9,462.8
71,58.0,19765,-65.2,-79.4,12,0.01,80,35,469.2,469.3,469.2
72,55.0,20088,-65.4,-80.9,10,0.01,100,33,475.8,475.9,475.8
73,53.8,20222,-65.5,-81.5,9,0.01,98,35,478.6,478.7,478.6
74,50.0,20670,-62.1,-80.1,7,0.01,90,41,496.7,496.8,496.7
75,47.0,21053,-61.5,-81.5,5,0.01,90,41,507.0,507.1,507.0
76,46.9,21066,-61.5,-81.5,5,0.01,,,507.3,507.4,507.3
