,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   141,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  944.0 ,   614,   22.2,   18.8,     81,  14.69,     20,      4,  300.2,  343.5,  302.9
2,  925.0 ,   823,   19.8,   15.7,     77,  12.27,     50,     10,  299.6,  335.6,  301.8
3,  917.0 ,   898,   18.8,   15.3,     80,  12.06,     52,     14,  299.3,  334.7,  301.4
4,  907.0 ,   992,   18.5,   14.9,     80,  11.90,     55,     19,  299.9,  335.0,  302.1
5,  850.0 ,  1548,   16.8,   12.7,     77,  10.97,     95,      6,  303.7,  336.6,  305.7
6,  846.0 ,  1588,   16.4,   12.5,     78,  10.90,    100,      4,  303.7,  336.4,  305.7
7,  834.0 ,  1710,   15.2,   12.0,     81,  10.67,     85,      3,  303.7,  335.7,  305.6
8,  817.0 ,  1885,   15.8,   11.5,     76,  10.54,     64,      2,  306.1,  338.1,  308.1
9,  810.0 ,  1958,   16.1,    7.4,     56,   8.03,     55,      2,  307.2,  331.9,  308.7
10,  808.0 ,  1979,   16.2,    6.2,     52,   7.41,     53,      2,  307.5,  330.4,  308.9
11,  791.0 ,  2160,   15.0,    4.0,     48,   6.48,     34,      3,  308.1,  328.3,  309.3
12,  778.0 ,  2298,   13.7,    3.9,     51,   6.53,     20,      4,  308.1,  328.4,  309.4
13,  718.0 ,  2967,    7.3,    3.2,     75,   6.73,      5,      8,  308.2,  329.1,  309.5
14,  705.0 ,  3119,    5.8,    3.0,     82,   6.78,     34,      9,  308.2,  329.3,  309.5
15,  703.0 ,  3143,    6.2,    1.9,     74,   6.28,     38,      9,  308.9,  328.6,  310.1
16,  701.0 ,  3166,    8.2,   -5.8,     37,   3.56,     43,     10,  311.4,  322.9,  312.1
17,  700.0 ,  3178,    8.4,   -7.6,     31,   3.10,     45,     10,  311.8,  321.9,  312.3
18,  697.0 ,  3213,    9.0,  -13.0,     20,   2.03,     50,     10,  312.8,  319.6,  313.2
19,  688.0 ,  3321,    9.1,  -21.2,     10,   1.03,     65,     12,  314.1,  317.7,  314.3
20,  683.0 ,  3381,    9.2,  -25.8,      6,   0.69,     71,     11,  314.8,  317.3,  315.0
21,  629.0 ,  4057,    7.1,  -32.5,      4,   0.40,    135,      4,  319.9,  321.4,  320.0
