,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   108,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  940.0 ,   614,   22.4,   22.1,     98,  18.18,     70,      6,  300.8,  354.5,  304.1
2,  937.0 ,   649,   21.8,   21.8,    100,  17.90,     69,      7,  300.5,  353.2,  303.7
3,  925.0 ,   791,   21.2,   21.2,    100,  17.47,     65,     12,  301.0,  352.5,  304.1
4,  899.0 ,  1038,   20.0,   19.5,     97,  16.15,     60,     25,  302.2,  350.1,  305.1
5,  875.0 ,  1273,   18.8,   17.9,     95,  14.98,     67,     22,  303.3,  347.9,  306.0
6,  850.0 ,  1523,   19.6,   17.8,     89,  15.33,     75,     19,  306.7,  353.0,  309.5
7,  832.0 ,  1708,   19.4,   16.5,     83,  14.40,     80,     18,  308.3,  352.2,  311.0
8,  794.0 ,  2109,   17.5,   14.8,     84,  13.49,     90,     14,  310.4,  351.9,  312.9
9,  763.0 ,  2451,   15.8,   13.3,     85,  12.74,     86,     12,  312.2,  351.6,  314.6
10,  755.0 ,  2540,   15.2,   12.6,     85,  12.31,     85,     12,  312.4,  350.6,  314.8
11,  717.0 ,  2975,   12.2,    9.3,     83,  10.38,     60,      8,  313.8,  346.3,  315.8
12,  700.0 ,  3178,   10.8,    7.8,     82,   9.57,     70,      8,  314.4,  344.5,  316.2
13,  680.0 ,  3420,    9.2,    4.7,     73,   7.94,     90,      8,  315.2,  340.4,  316.8
14,  675.0 ,  3481,    8.8,    7.1,     89,   9.46,     90,      8,  315.5,  345.3,  317.3
15,  652.0 ,  3768,    6.6,    4.1,     84,   7.94,     92,      9,  316.1,  341.4,  317.6
16,  606.0 ,  4367,    3.8,    0.5,     79,   6.59,     94,     10,  319.6,  341.0,  320.8
17,  593.0 ,  4544,    3.4,   -1.6,     70,   5.77,     95,     11,  321.1,  340.1,  322.2
18,  589.0 ,  4599,    3.8,   -7.2,     44,   3.80,     95,     11,  322.2,  335.0,  322.9
19,  577.0 ,  4766,    2.0,   -4.0,     64,   4.96,     96,     11,  322.0,  338.4,  322.9
20,  569.0 ,  4879,    1.4,   -9.6,     44,   3.26,     97,     12,  322.5,  333.6,  323.2
21,  557.0 ,  5050,    0.2,   -7.8,     55,   3.84,     97,     12,  323.1,  336.1,  323.9
22,  552.0 ,  5122,   -0.1,  -13.1,     37,   2.54,     98,     12,  323.6,  332.4,  324.1
23,  541.0 ,  5284,   -0.7,   -6.7,     64,   4.30,     98,     13,  324.7,  339.3,  325.6
24,  519.0 ,  5615,   -2.5,   -9.5,     59,   3.60,    100,     14,  326.4,  338.8,  327.1
25,  517.0 ,  5645,   -2.7,   -9.3,     60,   3.66,    100,     14,  326.5,  339.1,  327.2
26,  509.0 ,  5769,   -3.7,   -8.7,     68,   3.91,    105,     14,  326.8,  340.2,  327.6
27,  503.0 ,  5863,   -4.3,  -13.3,     50,   2.74,    108,     14,  327.2,  336.7,  327.7
28,  500.0 ,  5910,   -4.9,  -11.9,     58,   3.09,    110,     14,  327.0,  337.7,  327.6
29,  493.0 ,  6020,   -5.7,  -10.5,     69,   3.51,    113,     14,  327.3,  339.4,  328.0
30,  490.0 ,  6068,   -6.0,  -12.1,     62,   3.10,    115,     14,  327.6,  338.4,  328.2
31,  486.0 ,  6132,   -6.3,  -14.3,     53,   2.61,    115,     14,  327.9,  337.1,  328.5
32,  472.0 ,  6359,   -8.5,  -12.6,     72,   3.09,    116,     15,  328.0,  338.7,  328.6
33,  416.0 ,  7325,  -14.1,  -26.1,     36,   1.10,    119,     22,  332.8,  336.9,  333.1
34,  402.0 ,  7582,  -15.7,  -29.4,     30,   0.84,    120,     23,  334.1,  337.2,  334.2
35,  400.0 ,  7620,  -15.9,  -29.9,     29,   0.80,    120,     23,  334.2,  337.3,  334.4
36,  377.0 ,  8066,  -16.9,  -41.9,      9,   0.26,    128,     15,  338.6,  339.7,  338.7
37,  358.0 ,  8447,  -19.9,  -41.6,     13,   0.28,    135,      8,  339.6,  340.8,  339.7
38,  322.0 ,  9229,  -26.1,  -41.1,     23,   0.33,    152,      9,  341.5,  342.9,  341.6
39,  295.0 ,  9857,  -31.3,  -43.3,     30,   0.28,    166,     10,  342.8,  344.0,  342.9
40,  288.0 , 10024,  -32.5,  -44.8,     28,   0.25,    170,     10,  343.4,  344.4,  343.4
41,  272.0 , 10423,  -35.5,  -48.5,     25,   0.17,    210,      6,  344.7,  345.5,  344.8
42,  256.0 , 10845,  -38.7,  -52.4,     22,   0.12,    230,      4,  346.1,  346.6,  346.1
43,  250.0 , 11010,  -39.9,  -53.9,     21,   0.10,    230,      4,  346.6,  347.1,  346.6
44,  242.0 , 11231,  -41.7,  -56.7,     18,   0.07,    225,      4,  347.1,  347.5,  347.2
45,  164.0 , 13739,  -63.3,  -72.3,     29,   0.01,    192,     15,  351.8,  351.8,  351.8
46,  150.0 , 14280,  -68.3,  -76.3,     31,   0.01,    185,     17,  352.2,  352.3,  352.2
