,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   111,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  940.0 ,   614,   21.8,   21.1,     96,  17.07,    310,      2,  300.2,  350.4,  303.3
2,  935.0 ,   673,   21.0,   20.0,     94,  16.01,    274,      3,  299.9,  346.9,  302.7
3,  925.0 ,   793,   21.4,   19.3,     88,  15.48,    200,      4,  301.2,  346.9,  304.0
4,  901.0 ,  1020,   20.4,   18.1,     87,  14.74,    180,     10,  302.4,  346.2,  305.1
5,  861.0 ,  1413,   18.7,   16.1,     85,  13.53,    205,     10,  304.6,  345.2,  307.1
6,  850.0 ,  1524,   18.2,   15.5,     84,  13.20,    205,     12,  305.2,  344.9,  307.6
7,  843.0 ,  1595,   18.2,   15.2,     83,  13.05,    206,     12,  305.9,  345.3,  308.3
8,  737.0 ,  2734,   10.6,    7.7,     82,   9.03,    226,     13,  309.6,  337.5,  311.3
9,  716.0 ,  2974,    9.6,    2.2,     60,   6.30,    230,     14,  311.0,  330.9,  312.2
10,  713.0 ,  3009,    9.4,    1.4,     57,   5.97,    228,     13,  311.2,  330.1,  312.4
11,  707.0 ,  3079,   10.4,   -7.6,     27,   3.07,    224,     13,  313.1,  323.2,  313.7
12,  700.0 ,  3162,   10.2,  -10.8,     22,   2.41,    220,     12,  313.8,  321.8,  314.2
13,  698.0 ,  3186,   10.2,  -11.8,     20,   2.23,    219,     12,  314.0,  321.5,  314.4
14,  681.0 ,  3388,    9.0,  -13.2,     19,   2.05,    215,     12,  314.9,  321.8,  315.3
15,  649.0 ,  3782,    6.6,  -15.8,     18,   1.73,    220,      8,  316.6,  322.5,  316.9
16,  618.0 ,  4183,    4.2,  -18.5,     17,   1.45,    200,     12,  318.3,  323.4,  318.6
17,  595.0 ,  4494,    2.4,  -20.6,     16,   1.25,    204,     18,  319.6,  324.1,  319.9
18,  589.0 ,  4576,    3.2,  -34.8,      4,   0.34,    205,     19,  321.5,  322.8,  321.5
19,  547.0 ,  5174,    1.6,  -47.4,      1,   0.10,    250,     16,  326.4,  326.8,  326.5
