,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,    60,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  935.0 ,   614,   22.8,   22.3,     97,  18.51,    270,     10,  301.7,  356.5,  305.0
2,  925.0 ,   744,   21.6,   21.3,     98,  17.58,    260,     17,  301.4,  353.4,  304.6
3,  906.0 ,   925,   20.4,   20.3,     99,  16.85,    255,     25,  301.9,  351.9,  305.0
4,  885.0 ,  1127,   19.7,   18.5,     92,  15.35,    250,     33,  303.3,  349.1,  306.1
5,  862.0 ,  1355,   19.0,   16.4,     85,  13.80,    250,     34,  304.8,  346.2,  307.3
6,  850.0 ,  1476,   18.4,   16.1,     86,  13.73,    250,     35,  305.4,  346.7,  307.9
7,  761.0 ,  2418,   12.6,   10.9,     89,  10.87,    258,     35,  308.9,  342.3,  311.0
8,  734.0 ,  2723,   13.3,    8.3,     72,   9.48,    260,     35,  312.9,  342.6,  314.7
9,  710.0 ,  3003,   14.0,    6.0,     59,   8.33,    257,     31,  316.7,  343.2,  318.3
10,  700.0 ,  3123,   13.4,    5.4,     58,   8.10,    255,     29,  317.3,  343.2,  318.8
11,  692.0 ,  3220,   13.2,    4.2,     54,   7.51,    250,     27,  318.1,  342.3,  319.6
12,  677.0 ,  3404,   12.8,    1.8,     47,   6.48,    235,     24,  319.7,  340.8,  320.9
13,  638.0 ,  3895,    8.9,    0.1,     54,   6.06,    195,     14,  320.7,  340.5,  321.8
14,  591.0 ,  4528,    3.8,   -2.2,     65,   5.54,    231,     17,  321.9,  340.1,  322.9
15,  573.0 ,  4779,    2.4,   -3.6,     65,   5.15,    245,     18,  323.1,  340.2,  324.1
16,  564.0 ,  4908,    2.8,  -11.2,     35,   2.90,    252,     18,  325.0,  335.0,  325.6
17,  555.0 ,  5038,    2.0,  -10.0,     41,   3.24,    260,     19,  325.6,  336.7,  326.2
18,  549.0 ,  5124,    1.3,  -10.4,     41,   3.18,    265,     19,  325.7,  336.7,  326.4
19,  530.0 ,  5405,   -1.0,  -11.6,     44,   2.98,    250,     17,  326.3,  336.6,  326.9
20,  500.0 ,  5870,   -4.7,  -13.7,     49,   2.67,    265,     19,  327.2,  336.6,  327.8
21,  493.0 ,  5980,   -5.5,  -13.7,     52,   2.71,    270,     19,  327.6,  337.1,  328.1
22,  466.0 ,  6421,   -8.7,  -13.7,     67,   2.86,    262,     21,  328.9,  338.9,  329.5
23,  464.0 ,  6454,   -8.5,  -16.5,     52,   2.28,    262,     21,  329.6,  337.7,  330.0
24,  460.0 ,  6521,   -8.9,  -14.9,     62,   2.63,    260,     21,  329.9,  339.2,  330.4
25,  459.0 ,  6538,   -8.9,  -16.4,     55,   2.33,    260,     21,  330.1,  338.4,  330.6
26,  458.0 ,  6555,   -8.9,  -17.9,     48,   2.05,    261,     21,  330.3,  337.7,  330.7
