,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   113,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  941.0 ,   614,   24.2,   20.9,     82,  16.84,     20,      8,  302.6,  352.6,  305.6
2,  934.0 ,   695,   22.4,   18.6,     79,  14.66,     29,      9,  301.4,  344.7,  304.0
3,  925.0 ,   800,   21.6,   18.5,     83,  14.71,     40,     12,  301.4,  344.9,  304.0
4,  900.0 ,  1038,   19.6,   17.4,     87,  14.12,     55,     19,  301.7,  343.6,  304.3
5,  897.0 ,  1067,   19.4,   17.3,     88,  14.05,     56,     20,  301.8,  343.4,  304.3
6,  868.0 ,  1350,   18.4,   14.8,     80,  12.34,     64,     23,  303.6,  340.5,  305.8
7,  865.0 ,  1380,   18.5,   13.9,     75,  11.68,     65,     23,  304.0,  339.0,  306.1
8,  852.0 ,  1510,   19.0,   10.0,     56,   9.12,     69,     20,  305.8,  333.6,  307.5
9,  850.0 ,  1530,   19.2,   11.2,     60,   9.92,     70,     19,  306.2,  336.4,  308.1
10,  836.0 ,  1673,   19.3,   10.7,     57,   9.75,     75,     14,  307.8,  337.7,  309.6
11,  828.0 ,  1756,   19.4,   10.4,     56,   9.65,     90,     11,  308.8,  338.4,  310.6
12,  805.0 ,  1995,   17.6,    9.2,     58,   9.17,    135,      4,  309.3,  337.6,  311.0
13,  742.0 ,  2687,   12.2,    5.8,     65,   7.87,     65,      8,  310.7,  335.3,  312.2
14,  731.0 ,  2813,   11.2,    5.2,     67,   7.64,     72,      9,  311.0,  334.9,  312.4
15,  719.0 ,  2952,   11.4,   -1.6,     40,   4.76,     80,     11,  312.7,  327.9,  313.6
16,  712.0 ,  3033,   11.0,   -2.8,     38,   4.40,     85,     12,  313.1,  327.3,  313.9
17,  700.0 ,  3175,   10.2,   -4.8,     34,   3.84,     80,     14,  313.8,  326.3,  314.5
18,  699.0 ,  3187,   10.2,   -5.8,     32,   3.57,     80,     14,  313.9,  325.6,  314.6
19,  692.0 ,  3271,    9.6,    2.6,     62,   6.71,     80,     14,  314.1,  335.5,  315.4
20,  665.0 ,  3601,    9.4,  -11.6,     21,   2.38,     79,     14,  317.5,  325.6,  317.9
21,  658.0 ,  3689,    8.8,  -16.2,     15,   1.65,     78,     14,  317.8,  323.5,  318.1
22,  653.0 ,  3752,    8.2,   -6.8,     34,   3.53,     78,     14,  317.8,  329.5,  318.5
23,  650.0 ,  3790,    8.2,  -13.8,     19,   2.04,     78,     14,  318.2,  325.2,  318.6
24,  648.0 ,  3815,    7.8,   -5.2,     39,   4.03,     78,     14,  318.0,  331.3,  318.8
