,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   108,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  940.0 ,   614,   20.4,   20.1,     98,  16.03,     40,      8,  298.8,  345.6,  301.6
2,  935.0 ,   671,   20.0,   20.0,    100,  16.01,     48,      9,  298.8,  345.6,  301.7
3,  925.0 ,   786,   19.6,   19.6,    100,  15.78,     65,     12,  299.3,  345.6,  302.2
4,  904.0 ,   984,   18.8,   18.8,    100,  15.39,     75,     19,  300.5,  345.9,  303.3
5,  866.0 ,  1353,   17.4,   17.4,    100,  14.67,     95,     19,  302.8,  346.4,  305.4
6,  850.0 ,  1514,   16.8,   16.8,    100,  14.37,     95,     19,  303.7,  346.6,  306.4
7,  837.0 ,  1644,   16.1,   16.0,     99,  13.86,     95,     17,  304.4,  345.9,  306.9
8,  762.0 ,  2438,   12.0,   11.2,     95,  11.06,    160,     10,  308.2,  341.9,  310.2
9,  745.0 ,  2628,   11.0,   10.0,     94,  10.45,    160,      9,  309.1,  341.2,  311.0
10,  730.0 ,  2798,    9.4,    5.5,     77,   7.82,    160,      8,  309.1,  333.4,  310.6
11,  728.0 ,  2821,    9.2,    4.9,     74,   7.51,    162,      8,  309.2,  332.5,  310.6
12,  700.0 ,  3145,    8.0,    3.3,     72,   6.98,    185,     12,  311.3,  333.2,  312.6
13,  678.0 ,  3409,    7.2,    2.2,     71,   6.66,    193,      9,  313.3,  334.4,  314.5
14,  671.0 ,  3494,    7.0,   -2.0,     53,   4.95,    195,      9,  314.0,  329.9,  314.9
15,  645.0 ,  3818,    5.6,    0.7,     71,   6.30,    205,      6,  316.0,  336.2,  317.2
16,  637.0 ,  3920,    5.2,    1.6,     78,   6.79,    197,      6,  316.6,  338.4,  317.9
17,  593.0 ,  4503,    2.2,   -3.8,     65,   4.90,    148,      6,  319.7,  335.8,  320.6
18,  590.0 ,  4544,    2.5,   -6.5,     52,   4.01,    145,      6,  320.5,  333.9,  321.3
19,  583.0 ,  4640,    3.2,  -12.8,     30,   2.46,    161,      6,  322.4,  330.9,  322.9
20,  576.0 ,  4738,    3.6,  -15.4,     23,   2.01,    177,      6,  324.0,  331.1,  324.4
21,  562.0 ,  4937,    2.7,  -16.3,     23,   1.91,    210,      6,  325.2,  331.9,  325.6
22,  558.0 ,  4995,    2.4,  -16.6,     23,   1.88,    214,      6,  325.5,  332.2,  325.9
23,  510.0 ,  5713,   -3.3,  -19.6,     27,   1.60,    270,      8,  327.1,  332.9,  327.4
24,  505.0 ,  5792,   -3.9,  -19.9,     28,   1.57,    270,     10,  327.3,  332.9,  327.6
25,  500.0 ,  5870,   -4.5,  -16.5,     39,   2.12,    270,     12,  327.5,  335.0,  327.9
26,  463.0 ,  6470,   -9.0,  -15.2,     60,   2.54,    270,     23,  329.2,  338.1,  329.7
27,  451.0 ,  6675,  -10.5,  -14.8,     71,   2.70,    268,     23,  329.8,  339.3,  330.3
28,  400.0 ,  7590,  -16.1,  -26.1,     42,   1.14,    260,     21,  334.0,  338.3,  334.2
29,  382.0 ,  7936,  -17.3,  -32.3,     26,   0.67,    255,     14,  336.8,  339.4,  337.0
30,  381.0 ,  7955,  -17.4,  -32.5,     26,   0.66,    255,     14,  336.9,  339.5,  337.0
31,  361.0 ,  8356,  -20.1,  -37.5,     20,   0.42,    280,     17,  338.5,  340.2,  338.6
32,  347.0 ,  8649,  -22.1,  -41.1,     16,   0.30,    284,     17,  339.7,  340.9,  339.8
33,  344.0 ,  8712,  -22.7,  -41.2,     17,   0.30,    285,     17,  339.8,  341.0,  339.9
34,  318.0 ,  9283,  -27.7,  -41.7,     25,   0.31,    254,     13,  340.5,  341.8,  340.6
35,  311.0 ,  9443,  -28.7,  -45.0,     19,   0.22,    245,     12,  341.3,  342.2,  341.3
36,  300.0 ,  9700,  -30.3,  -50.3,     12,   0.13,    215,     12,  342.6,  343.1,  342.6
37,  297.0 ,  9772,  -30.6,  -51.7,     11,   0.11,    205,     12,  343.1,  343.6,  343.1
38,  286.0 , 10040,  -31.9,  -56.9,      7,   0.06,    195,     12,  345.0,  345.3,  345.0
39,  271.0 , 10417,  -34.9,  -61.1,      5,   0.04,    180,     14,  346.0,  346.2,  346.0
40,  250.0 , 10980,  -39.3,  -67.3,      4,   0.02,    170,     16,  347.5,  347.6,  347.5
41,  219.0 , 11858,  -46.9,  -72.5,      4,   0.01,    170,      4,  349.2,  349.2,  349.2
42,  208.0 , 12200,  -49.9,  -74.5,      4,   0.01,     45,      2,  349.7,  349.8,  349.7
43,  200.0 , 12460,  -52.1,  -76.1,      4,   0.01,     20,      2,  350.1,  350.1,  350.1
44,  197.0 , 12554,  -53.0,  -76.3,      4,   0.01,     10,      2,  350.2,  350.3,  350.2
45,  187.0 , 12878,  -56.0,  -77.2,      5,   0.01,     15,      4,  350.6,  350.7,  350.6
46,  177.0 , 13220,  -59.1,  -78.0,      7,   0.01,     85,      4,  351.0,  351.0,  351.0
47,  168.0 , 13545,  -62.2,  -78.9,      9,   0.00,     90,      2,  351.2,  351.3,  351.2
48,  159.0 , 13887,  -65.3,  -79.8,     12,   0.00,    155,      6,  351.4,  351.5,  351.4
49,  150.0 , 14250,  -68.7,  -80.7,     16,   0.00,    160,     14,  351.6,  351.6,  351.6
50,  148.0 , 14330,  -69.5,  -80.5,     19,   0.00,    161,     15,  351.5,  351.5,  351.5
51,  133.0 , 14948,  -73.3,  -82.4,     24,   0.00,    170,     29,  355.6,  355.6,  355.6
52,  125.0 , 15306,  -75.6,  -83.5,     28,   0.00,    165,     25,  357.9,  357.9,  357.9
53,  116.0 , 15738,  -78.2,  -84.8,     34,   0.00,    115,     14,  360.7,  360.7,  360.7
54,  109.0 , 16098,  -80.5,  -85.9,     40,   0.00,     75,     17,  363.0,  363.0,  363.0
55,  103.0 , 16425,  -82.5,  -86.9,     47,   0.00,     68,     23,  365.0,  365.0,  365.0
56,  101.0 , 16534,  -82.3,  -86.9,     46,   0.00,     66,     24,  367.4,  367.4,  367.4
57,  100.0 , 16590,  -82.1,  -86.9,     44,   0.00,     65,     25,  368.9,  368.9,  368.9
58,   98.0 , 16703,  -82.5,  -86.8,     48,   0.00,     62,     25,  370.2,  370.2,  370.2
59,   97.0 , 16761,  -82.4,  -86.7,     47,   0.00,     60,     25,  371.6,  371.6,  371.6
60,   86.0 , 17439,  -80.7,  -86.1,     41,   0.00,     75,     23,  387.9,  387.9,  387.9
61,   81.0 , 17777,  -79.9,  -85.7,     38,   0.00,    115,     17,  396.3,  396.3,  396.3
62,   76.0 , 18136,  -79.0,  -85.4,     35,   0.00,     80,     14,  405.4,  405.4,  405.4
63,   72.0 , 18441,  -78.3,  -85.1,     33,   0.00,    115,      8,  413.2,  413.3,  413.2
64,   70.0 , 18600,  -77.9,  -84.9,     32,   0.00,     95,      4,  417.4,  417.4,  417.4
65,   68.0 , 18766,  -78.1,  -85.1,     32,   0.00,     30,      4,  420.4,  420.4,  420.4
66,   66.3 , 18911,  -78.3,  -85.3,     32,   0.00,     78,      3,  423.1,  423.1,  423.1
67,   64.0 , 19119,  -77.0,  -84.8,     28,   0.00,    145,      2,  430.2,  430.2,  430.2
68,   60.0 , 19498,  -74.7,  -83.8,     23,   0.01,    265,      4,  443.4,  443.4,  443.4
69,   56.0 , 19904,  -72.2,  -82.8,     19,   0.01,      5,     17,  457.9,  457.9,  457.9
70,   53.0 , 20227,  -70.2,  -82.0,     16,   0.01,     55,     27,  469.8,  469.8,  469.8
71,   50.0 , 20570,  -68.1,  -81.1,     14,   0.01,     85,     25,  482.6,  482.7,  482.6
72,   47.0 , 20945,  -65.5,  -79.9,     12,   0.01,     85,     21,  497.4,  497.6,  497.4
73,   45.9 , 21088,  -64.5,  -79.5,     11,   0.02,     94,     21,  503.2,  503.3,  503.2
