,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   120,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  941.0 ,   614,   19.6,   18.6,     94,  14.55,     10,      6,  297.9,  340.3,  300.5
2,  925.0 ,   796,   19.0,   16.2,     84,  12.68,     35,     10,  298.7,  335.9,  301.0
3,  918.0 ,   861,   18.4,   16.0,     86,  12.61,     39,     11,  298.8,  335.7,  301.0
4,  880.0 ,  1224,   16.8,   13.4,     80,  11.10,     59,     21,  300.7,  333.6,  302.7
5,  862.0 ,  1401,   18.6,    9.6,     56,   8.78,     69,     25,  304.4,  331.0,  306.0
6,  861.0 ,  1411,   19.1,    7.1,     46,   7.42,     70,     25,  305.1,  327.7,  306.4
7,  859.0 ,  1431,   20.2,    2.2,     30,   5.25,     70,     25,  306.4,  322.7,  307.3
8,  856.0 ,  1461,   20.8,   -0.2,     25,   4.43,     70,     25,  307.3,  321.3,  308.1
9,  850.0 ,  1522,   20.8,    2.8,     30,   5.54,     70,     25,  307.9,  325.3,  308.9
10,  847.0 ,  1553,   20.6,    3.6,     33,   5.88,     70,     25,  308.0,  326.4,  309.1
11,  826.0 ,  1768,   18.6,    5.4,     42,   6.87,     70,     25,  308.1,  329.4,  309.4
12,  804.0 ,  2000,   16.4,    7.4,     55,   8.10,     73,     22,  308.2,  333.1,  309.7
13,  761.0 ,  2466,   14.7,    1.0,     39,   5.45,     80,     16,  311.2,  328.5,  312.2
14,  749.0 ,  2601,   14.2,   -0.8,     36,   4.84,     73,     13,  312.1,  327.6,  313.0
15,  729.0 ,  2827,   12.2,   -2.8,     35,   4.29,     60,     10,  312.3,  326.1,  313.1
16,  700.0 ,  3167,    9.2,   -5.8,     34,   3.56,     75,     10,  312.6,  324.2,  313.3
17,  699.0 ,  3179,    9.2,   -5.8,     34,   3.57,     75,     10,  312.8,  324.4,  313.4
18,  690.0 ,  3286,    8.2,   -1.8,     49,   4.88,     76,     10,  312.8,  328.5,  313.7
19,  660.0 ,  3651,    5.6,   -7.4,     39,   3.34,     79,     11,  313.9,  324.9,  314.5
20,  657.0 ,  3688,    5.2,   -3.8,     52,   4.42,     80,     11,  313.9,  328.1,  314.7
21,  628.0 ,  4054,    2.0,   -1.6,     77,   5.45,     83,     11,  314.3,  331.7,  315.3
22,  612.0 ,  4262,    1.0,   -1.8,     81,   5.49,     85,     12,  315.5,  333.2,  316.5
23,  608.0 ,  4314,    0.8,   -1.9,     82,   5.51,     73,     10,  315.8,  333.6,  316.9
24,  592.0 ,  4529,    2.8,   -7.2,     48,   3.78,     22,      3,  320.5,  333.2,  321.3
25,  585.0 ,  4624,    2.1,   -7.7,     48,   3.67,      0,      0,  320.8,  333.1,  321.5
26,  560.0 ,  4973,   -0.7,   -9.7,     51,   3.30,    135,      2,  321.6,  332.7,  322.2
27,  535.0 ,  5337,   -3.5,  -11.7,     53,   2.94,    165,      8,  322.4,  332.4,  323.0
28,  530.0 ,  5412,   -4.1,  -12.1,     54,   2.87,    154,      8,  322.6,  332.4,  323.1
29,  518.0 ,  5592,   -4.7,   -8.9,     72,   3.79,    126,      9,  323.9,  336.8,  324.7
30,  511.0 ,  5699,   -5.0,  -10.5,     65,   3.39,    110,     10,  324.9,  336.5,  325.6
31,  503.0 ,  5823,   -5.3,  -12.3,     58,   2.97,    117,      8,  326.0,  336.2,  326.5
32,  500.0 ,  5870,   -5.7,  -10.7,     68,   3.40,    120,      8,  326.0,  337.7,  326.7
33,  482.0 ,  6158,   -6.7,  -11.7,     68,   3.26,    143,      9,  328.2,  339.5,  328.9
34,  448.0 ,  6724,  -11.0,  -14.2,     77,   2.85,    190,     12,  329.7,  339.7,  330.3
35,  431.0 ,  7023,  -13.3,  -15.6,     83,   2.65,    187,     11,  330.5,  339.9,  331.0
36,  422.0 ,  7184,  -13.9,  -19.9,     60,   1.88,    185,     11,  331.7,  338.5,  332.1
37,  407.0 ,  7459,  -15.9,  -22.9,     55,   1.50,    182,     10,  332.6,  338.1,  332.9
38,  400.0 ,  7590,  -16.9,  -22.9,     60,   1.52,    180,     10,  332.9,  338.5,  333.2
39,  387.0 ,  7835,  -19.1,  -24.3,     64,   1.39,    185,     10,  333.2,  338.3,  333.4
40,  365.0 ,  8270,  -23.1,  -26.7,     72,   1.19,    174,     17,  333.5,  337.9,  333.7
41,  351.0 ,  8557,  -24.1,  -30.1,     58,   0.90,    166,     23,  335.9,  339.3,  336.1
42,  349.0 ,  8599,  -23.8,  -32.6,     44,   0.71,    165,     23,  336.9,  339.7,  337.1
43,  344.0 ,  8704,  -22.9,  -38.9,     22,   0.39,    164,     22,  339.5,  341.0,  339.5
44,  333.0 ,  8943,  -23.1,  -50.1,      7,   0.12,    163,     20,  342.4,  342.9,  342.4
45,  317.0 ,  9300,  -25.6,  -58.2,      3,   0.05,    160,     17,  343.8,  344.0,  343.8
46,  300.0 ,  9700,  -28.3,  -67.3,      1,   0.01,    180,     12,  345.4,  345.4,  345.4
47,  293.0 ,  9868,  -29.7,  -68.7,      1,   0.01,    193,     11,  345.7,  345.8,  345.7
48,  287.0 , 10012,  -31.1,  -68.2,      1,   0.01,    205,     10,  345.8,  345.9,  345.8
49,  250.0 , 10970,  -40.1,  -65.1,      5,   0.02,    215,     14,  346.3,  346.4,  346.3
50,  235.0 , 11383,  -43.8,  -67.8,      5,   0.02,    215,     14,  346.9,  346.9,  346.9
51,  212.0 , 12070,  -50.0,  -72.3,      6,   0.01,    170,     12,  347.5,  347.6,  347.5
52,  209.0 , 12165,  -50.9,  -72.9,      6,   0.01,    175,     13,  347.6,  347.6,  347.6
53,  200.0 , 12450,  -53.7,  -67.7,     16,   0.02,    190,     16,  347.6,  347.7,  347.6
54,  194.0 , 12645,  -55.3,  -67.3,     21,   0.02,    202,     16,  348.1,  348.2,  348.1
55,  183.0 , 13013,  -57.9,  -72.8,     13,   0.01,    225,     16,  349.6,  349.7,  349.6
56,  172.0 , 13403,  -60.7,  -78.7,      8,   0.00,    231,     14,  351.3,  351.3,  351.3
57,  165.0 , 13657,  -63.0,  -78.8,     10,   0.00,    235,     14,  351.7,  351.8,  351.7
58,  150.0 , 14240,  -68.1,  -79.1,     19,   0.01,    215,     12,  352.6,  352.6,  352.6
59,  147.0 , 14360,  -69.1,  -79.6,     20,   0.00,    215,     12,  352.9,  352.9,  352.9
60,  137.0 , 14778,  -72.5,  -81.5,     25,   0.00,    230,     21,  354.1,  354.1,  354.1
61,  128.0 , 15168,  -74.7,  -82.5,     29,   0.00,    245,     29,  357.0,  357.0,  357.0
62,  102.0 , 16468,  -82.2,  -86.0,     52,   0.00,    245,     16,  366.6,  366.6,  366.6
63,  101.0 , 16525,  -82.5,  -86.2,     53,   0.00,    240,     15,  367.0,  367.1,  367.0
64,  100.0 , 16580,  -82.9,  -86.3,     56,   0.00,    235,     14,  367.3,  367.3,  367.3
65,   95.0 , 16863,  -85.0,  -86.8,     74,   0.00,    205,     14,  368.6,  368.6,  368.6
66,   92.6 , 17005,  -86.1,  -87.0,     85,   0.00,    233,     10,  369.2,  369.2,  369.2
67,   91.8 , 17053,  -83.3,  -86.3,     60,   0.00,    243,      9,  375.6,  375.6,  375.6
68,   90.0 , 17163,  -83.2,  -86.3,     59,   0.00,    265,      6,  377.8,  377.9,  377.8
69,   85.0 , 17481,  -83.1,  -86.3,     58,   0.00,     40,      4,  384.3,  384.3,  384.3
70,   84.2 , 17533,  -83.1,  -86.3,     58,   0.00,     47,      4,  385.4,  385.4,  385.4
71,   78.8 , 17906,  -78.9,  -84.9,     37,   0.00,     98,      4,  401.5,  401.5,  401.5
72,   76.0 , 18112,  -78.8,  -85.1,     35,   0.00,    125,      4,  405.8,  405.8,  405.8
73,   71.0 , 18499,  -78.7,  -85.6,     32,   0.00,     15,      6,  414.0,  414.0,  414.0
74,   70.0 , 18580,  -78.7,  -85.7,     31,   0.00,     15,      6,  415.7,  415.7,  415.7
75,   68.6 , 18695,  -78.7,  -84.7,     37,   0.00,     16,      6,  418.1,  418.1,  418.1
76,   60.0 , 19482,  -67.1,  -83.7,      8,   0.01,     20,      8,  460.3,  460.4,  460.3
77,   58.9 , 19591,  -65.5,  -83.5,      7,   0.01,     31,      7,  466.4,  466.4,  466.4
78,   53.0 , 20235,  -64.1,  -86.0,      4,   0.00,     95,      2,  483.9,  484.0,  483.9
79,   50.0 , 20590,  -63.3,  -87.3,      3,   0.00,     85,      6,  493.9,  493.9,  493.9
80,   47.8 , 20868,  -61.7,  -86.7,      2,   0.00,     89,      9,  504.1,  504.1,  504.1
81,   47.0 , 20973,  -61.6,  -86.7,      2,   0.00,     90,     10,  506.7,  506.8,  506.7
82,   45.0 , 21244,  -61.4,  -86.5,      2,   0.00,    115,     10,  513.6,  513.6,  513.6
83,   37.0 , 22463,  -60.5,  -86.0,      2,   0.01,     60,     17,  545.5,  545.5,  545.5
84,   35.0 , 22810,  -60.2,  -85.9,      2,   0.01,     60,     19,  554.9,  554.9,  554.9
85,   33.0 , 23176,  -60.0,  -85.8,      2,   0.01,     60,     27,  565.0,  565.1,  565.0
86,   31.0 , 23566,  -59.6,  -85.6,      2,   0.01,     90,     27,  576.0,  576.1,  576.0
87,   30.0 , 23770,  -59.5,  -85.5,      2,   0.01,     85,     25,  581.9,  581.9,  581.9
88,   29.2 , 23938,  -60.5,  -85.5,      2,   0.01,     83,     28,  583.6,  583.7,  583.6
89,   28.0 , 24201,  -58.1,  -85.3,      2,   0.01,     80,     33,  597.3,  597.4,  597.3
90,   27.6 , 24292,  -57.3,  -85.3,      2,   0.01,     81,     33,  602.0,  602.1,  602.0
91,   20.0 , 26330,  -56.1,  -84.1,      2,   0.02,     95,     27,  663.7,  663.9,  663.7
92,   19.3 , 26557,  -55.5,  -84.5,      2,   0.02,       ,       ,  672.4,  672.5,  672.4
