,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,    85,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  937.0 ,   614,   21.6,   21.4,     99,  17.46,    220,      8,  300.3,  351.6,  303.4
2,  931.0 ,   690,   21.0,   20.3,     96,  16.39,    235,     10,  300.2,  348.4,  303.2
3,  925.0 ,   766,   20.6,   19.5,     93,  15.68,    250,     12,  300.4,  346.5,  303.2
4,  903.0 ,   974,   19.5,   18.0,     91,  14.61,    270,     19,  301.3,  344.5,  303.9
5,  860.0 ,  1396,   17.2,   15.0,     87,  12.62,    260,     21,  303.1,  340.8,  305.4
6,  850.0 ,  1496,   17.0,   14.6,     86,  12.44,    260,     19,  303.9,  341.2,  306.2
7,  746.0 ,  2605,   13.6,    7.6,     67,   8.85,    273,     11,  311.8,  339.4,  313.4
8,  727.0 ,  2822,   12.1,    7.0,     71,   8.71,    275,     10,  312.5,  339.8,  314.1
9,  700.0 ,  3139,   10.0,    6.1,     77,   8.51,    265,      8,  313.5,  340.3,  315.1
10,  592.0 ,  4509,    1.9,   -0.7,     83,   6.17,    230,      8,  319.5,  339.6,  320.7
11,  561.0 ,  4949,   -0.7,   -2.9,     85,   5.53,    240,      8,  321.4,  339.7,  322.5
12,  549.0 ,  5125,   -1.7,   -3.8,     86,   5.29,    252,      7,  322.2,  339.7,  323.2
13,  531.0 ,  5391,   -2.3,   -5.8,     77,   4.71,    270,      6,  324.6,  340.4,  325.5
14,  512.0 ,  5682,   -2.9,   -7.9,     68,   4.14,    310,      5,  327.2,  341.4,  328.0
15,  503.0 ,  5823,   -4.0,   -8.9,     69,   3.91,    330,      4,  327.6,  341.0,  328.4
16,  500.0 ,  5870,   -4.3,   -9.2,     69,   3.83,    335,      4,  327.7,  340.9,  328.5
17,  478.0 ,  6222,   -7.4,  -10.1,     81,   3.75,      0,      4,  328.2,  341.1,  328.9
