,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,124,,,,,,,,,
1,942.0,614,24.0,19.7,77,15.59,30,10,302.3,348.5,305.1
2,925.0,810,21.0,17.8,82,14.06,60,12,300.8,342.3,303.3
3,921.0,848,20.8,17.7,82,14.03,65,13,300.9,342.4,303.5
4,904.0,1009,20.6,16.2,76,13.00,85,19,302.3,340.9,304.6
5,881.0,1233,20.2,14.2,68,11.69,95,17,304.2,339.2,306.3
6,868.0,1361,20.2,10.4,53,9.19,100,16,305.5,333.4,307.1
7,854.0,1501,20.2,6.2,40,7.01,96,13,306.9,328.5,308.2
8,850.0,1542,20.0,8.0,46,7.98,95,12,307.1,331.6,308.6
9,807.0,1984,16.6,5.6,48,7.13,65,8,308.1,330.2,309.4
10,774.0,2340,13.9,3.7,50,6.50,80,8,308.9,329.2,310.1
11,765.0,2440,13.2,3.2,51,6.34,78,8,309.1,328.9,310.3
12,747.0,2640,12.6,-2.4,35,4.31,74,9,310.6,324.4,311.4
13,708.0,3086,8.6,-6.4,34,3.37,65,12,311.0,321.9,311.6
14,700.0,3180,7.8,-7.2,34,3.20,65,14,311.1,321.5,311.7
15,689.0,3310,6.8,-7.2,36,3.25,68,13,311.4,322.0,312.0
16,685.0,3358,7.2,-9.8,29,2.67,69,13,312.4,321.2,312.9
17,683.0,3382,6.6,1.7,71,6.38,69,13,311.9,332.1,313.1
18,680.0,3418,7.4,1.4,66,6.27,70,13,313.2,333.1,314.4
19,676.0,3467,8.6,-15.4,17,1.72,71,13,315.1,321.0,315.4
20,675.0,3479,8.4,-10.6,25,2.54,71,13,315.0,323.5,315.5
21,672.0,3516,8.6,-25.4,7,0.73,72,13,315.6,318.2,315.8
22,609.0,4323,5.2,-38.8,2,0.22,88,12,320.7,321.6,320.8
23,549.0,5159,-1.3,-46.3,2,0.11,105,10,322.6,323.1,322.7
24,517.0,5635,-2.6,-50.1,1,0.08,115,10,326.7,327.0,326.7
25,500.0,5900,-3.3,-52.3,1,0.06,95,8,328.9,329.2,329.0
26,496.0,5963,-3.5,-52.5,1,0.06,91,8,329.5,329.7,329.5
27,495.0,5979,-3.6,-52.6,1,0.06,90,8,329.5,329.8,329.5
28,474.0,6314,-6.0,-55.0,1,0.05,45,8,330.7,330.9,330.7
29,432.0,7033,-11.0,-60.0,1,0.03,95,10,333.2,333.4,333.2
30,423.0,7196,-12.1,-61.1,1,0.02,92,9,333.8,333.9,333.8
31,400.0,7620,-14.1,-63.1,1,0.02,85,8,336.6,336.7,336.6
32,393.0,7754,-14.9,-61.5,1,0.02,80,8,337.3,337.4,337.3
33,391.0,7792,-15.1,-61.1,1,0.03,81,8,337.5,337.6,337.5
34,375.0,8101,-17.7,-61.3,1,0.03,90,12,338.1,338.2,338.1
35,341.0,8803,-23.5,-61.9,2,0.03,150,10,339.5,339.6,339.5
36,327.0,9112,-26.1,-62.1,2,0.03,137,6,340.0,340.1,340.0
37,325.0,9156,-26.4,-62.5,2,0.03,135,6,340.2,340.3,340.2
38,312.0,9449,-28.3,-65.4,2,0.02,70,2,341.6,341.6,341.6
39,300.0,9730,-30.1,-68.1,1,0.01,80,4,342.8,342.9,342.8
40,261.0,10708,-36.8,-74.1,1,0.01,85,10,346.9,346.9,346.9
41,250.0,11010,-38.9,-75.9,1,0.01,65,6,348.1,348.1,348.1
42,247.0,11093,-39.5,-75.5,1,0.01,57,6,348.4,348.4,348.4
43,228.0,11626,-44.2,-77.2,1,0.00,5,6,349.3,349.3,349.3
44,217.0,11956,-47.1,-78.2,2,0.00,320,4,349.8,349.8,349.8
45,200.0,12500,-51.9,-79.9,2,0.00,275,6,350.4,350.4,350.4
46,189.0,12854,-54.6,-80.5,3,0.00,255,8,351.7,351.7,351.7
47,181.0,13125,-56.8,-80.9,3,0.00,295,8,352.6,352.7,352.6
48,164.0,13742,-61.6,-82.0,5,0.00,255,8,354.7,354.7,354.7
49,150.0,14300,-65.9,-82.9,8,0.00,245,8,356.4,356.4,356.4
50,146.0,14461,-67.4,-83.1,9,0.00,245,8,356.6,356.6,356.6
51,138.0,14798,-70.5,-83.5,13,0.00,205,10,356.9,356.9,356.9
52,135.0,14929,-71.7,-83.7,15,0.00,202,10,357.0,357.0,357.0
53,123.0,15463,-75.0,-84.7,21,0.00,190,12,360.6,360.7,360.6
54,117.0,15750,-76.7,-85.3,25,0.00,200,8,362.6,362.6,362.6
55,110.0,16105,-78.9,-86.0,31,0.00,175,8,365.0,365.0,365.0
56,104.0,16426,-80.9,-86.6,38,0.00,120,4,367.1,367.1,367.1
57,101.0,16594,-81.9,-86.9,43,0.00,105,7,368.2,368.2,368.2
