,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,73,,,,,,,,,
1,936.0,614,22.2,21.4,95,17.48,40,6,301.0,352.6,304.1
2,925.0,756,21.4,21.0,98,17.25,60,8,301.2,352.1,304.3
3,860.0,1388,19.6,18.1,91,15.44,103,6,305.6,352.1,308.5
4,850.0,1489,18.8,17.7,93,15.23,110,6,305.8,351.7,308.6
5,809.0,1909,16.4,15.2,93,13.61,140,6,307.6,349.0,310.1
6,781.0,2209,14.7,13.4,92,12.54,120,4,308.9,347.2,311.2
7,753.0,2519,12.9,11.6,92,11.50,140,4,310.2,345.6,312.4
8,727.0,2818,11.2,9.8,91,10.57,121,6,311.5,344.2,313.4
9,726.0,2829,11.2,9.8,91,10.57,120,6,311.5,344.3,313.5
10,700.0,3134,9.8,9.3,97,10.62,120,10,313.3,346.4,315.3
11,674.0,3449,8.4,8.2,99,10.23,115,15,315.1,347.3,317.1
12,673.0,3461,8.4,8.1,98,10.18,115,16,315.2,347.3,317.2
13,624.0,4086,6.4,3.6,82,8.00,135,16,319.8,345.7,321.4
14,620.0,4139,6.2,3.2,81,7.83,135,15,320.2,345.6,321.7
15,557.0,5010,0.0,-0.3,98,6.77,135,15,322.9,345.1,324.2
16,500.0,5870,-4.3,-4.5,99,5.51,135,14,327.7,346.3,328.8
17,495.0,5948,-4.7,-5.0,98,5.37,135,14,328.2,346.4,329.2
18,456.0,6584,-8.1,-8.9,94,4.31,150,21,331.7,346.7,332.6
19,400.0,7600,-13.5,-15.1,88,2.98,140,16,337.4,348.1,338.0
20,396.0,7676,-13.9,-15.6,87,2.88,139,15,337.8,348.2,338.4
21,370.0,8185,-17.2,-18.8,88,2.36,135,12,340.0,348.7,340.5
22,338.0,8862,-21.7,-23.0,89,1.79,139,12,342.8,349.6,343.2
23,300.0,9730,-27.7,-31.2,72,0.95,145,12,346.2,350.0,346.4
24,295.0,9850,-28.7,-32.1,72,0.88,148,12,346.5,350.0,346.7
25,292.0,9922,-29.2,-32.4,74,0.87,150,12,346.7,350.2,346.9
26,252.0,10955,-37.1,-37.1,100,0.63,131,12,350.0,352.6,350.1
27,250.0,11010,-37.7,-37.8,99,0.59,130,12,349.9,352.3,350.0
28,242.0,11234,-39.7,-42.4,75,0.38,128,12,350.1,351.7,350.2
29,227.0,11669,-43.3,-46.4,71,0.26,125,12,351.1,352.2,351.2
30,215.0,12033,-46.3,-52.3,50,0.14,122,12,351.9,352.6,352.0
31,205.0,12347,-49.5,-54.4,56,0.12,120,12,351.8,352.3,351.8
32,200.0,12510,-51.1,-55.5,59,0.10,110,12,351.7,352.2,351.7
33,195.0,12674,-52.5,-55.9,66,0.10,105,12,352.0,352.5,352.0
34,182.0,13115,-56.5,-69.3,19,0.02,90,12,352.5,352.6,352.5
35,179.0,13221,-57.5,-72.5,13,0.01,90,11,352.6,352.6,352.6
36,152.0,14228,-67.3,-74.9,33,0.01,90,10,352.6,352.7,352.6
37,150.0,14310,-68.1,-75.1,36,0.01,85,10,352.6,352.6,352.6
38,139.0,14763,-72.7,-79.7,34,0.01,60,14,352.3,352.3,352.3
39,135.0,14930,-73.6,-80.2,36,0.00,50,16,353.6,353.6,353.6
40,101.0,16594,-82.5,-85.5,60,0.00,100,16,367.0,367.1,367.0
41,100.0,16650,-82.9,-85.7,62,0.00,,,367.3,367.3,367.3
42,97.7,16779,-84.1,-86.2,70,0.00,,,367.4,367.4,367.4
43,96.7,16835,-84.1,-86.2,70,0.00,,,368.5,368.5,368.5
44,91.1,17171,-76.7,-82.7,38,0.00,,,389.5,389.6,389.5
45,91.0,17177,-76.7,-82.7,38,0.00,70,31,389.7,389.8,389.7
46,86.0,17504,-74.8,-82.2,31,0.01,80,37,399.9,399.9,399.9
47,80.9,17858,-72.7,-81.7,25,0.01,89,36,411.2,411.2,411.2
48,78.0,18071,-73.5,-82.5,24,0.01,95,35,413.9,413.9,413.9
49,76.4,18192,-73.9,-82.9,24,0.01,82,33,415.4,415.5,415.4
50,75.0,18301,-72.3,-82.2,21,0.01,70,31,421.1,421.1,421.1
51,70.7,18650,-67.1,-80.1,14,0.01,79,36,439.2,439.3,439.2
52,70.0,18710,-67.5,-80.5,14,0.01,80,37,439.6,439.7,439.6
53,68.0,18885,-67.0,-80.3,14,0.01,90,37,444.3,444.3,444.3
54,62.0,19444,-65.6,-79.6,13,0.01,85,43,459.3,459.4,459.3
55,61.5,19493,-65.5,-79.5,13,0.01,85,42,460.6,460.7,460.6
56,50.0,20760,-62.7,-75.7,16,0.03,85,31,495.3,495.5,495.3
57,49.5,20822,-62.3,-75.3,16,0.03,83,30,497.7,497.9,497.7
58,49.0,20884,-62.4,-75.3,16,0.03,80,29,498.8,499.0,498.8
59,42.0,21830,-64.5,-75.5,21,0.03,86,39,516.1,516.4,516.2
60,39.0,22288,-59.7,-71.7,19,0.06,89,43,539.3,539.8,539.3
61,38.0,22451,-59.3,-71.1,20,0.07,90,45,544.5,545.0,544.5
62,33.9,23168,-57.3,-68.3,23,0.11,95,43,567.7,568.6,567.7
63,33.3,23281,-54.1,-66.1,22,0.16,96,43,579.0,580.3,579.1
64,30.0,23950,-54.1,-65.1,25,0.20,100,41,596.6,598.2,596.6
65,28.0,24392,-54.7,-65.7,24,0.20,100,41,606.9,608.5,606.9
66,27.9,24415,-54.7,-65.7,24,0.20,100,40,607.4,609.0,607.5
