,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,80,,,,,,,,,
1,937.0,614,21.6,21.4,99,17.46,280,4,300.3,351.6,303.4
2,925.0,756,19.6,18.9,96,15.09,275,17,299.3,343.6,302.1
3,882.0,1165,17.8,16.6,93,13.70,270,27,301.6,342.1,304.1
4,850.0,1483,16.4,14.9,91,12.69,275,25,303.3,341.2,305.6
5,814.0,1849,14.7,12.3,86,11.18,275,21,305.2,339.0,307.3
6,780.0,2210,12.9,9.8,81,9.84,295,17,307.1,337.2,309.0
7,758.0,2452,11.8,8.1,78,9.02,295,15,308.4,336.1,310.1
8,714.0,2949,8.6,6.3,85,8.45,295,10,310.3,336.5,311.9
9,700.0,3114,7.6,5.7,88,8.27,305,8,310.9,336.6,312.4
10,687.0,3268,6.2,4.2,87,7.58,313,7,311.0,334.7,312.4
11,633.0,3936,3.8,0.8,81,6.46,350,2,315.6,336.3,316.9
12,607.0,4278,2.6,-0.9,78,5.94,67,8,318.0,337.3,319.2
13,606.0,4291,2.5,-1.0,78,5.91,70,8,318.1,337.3,319.2
14,595.0,4440,1.6,-1.9,78,5.63,64,10,318.7,337.0,319.8
15,587.0,4549,1.0,-7.0,55,3.87,60,12,319.2,332.1,320.0
16,579.0,4659,-0.0,-4.7,71,4.70,55,14,319.3,334.7,320.2
17,574.0,4728,-0.7,-3.2,83,5.29,59,13,319.3,336.6,320.3
18,532.0,5332,-3.9,-9.9,63,3.41,95,10,322.4,334.0,323.1
19,520.0,5512,-4.9,-9.0,73,3.74,106,9,323.4,336.0,324.1
20,504.0,5757,-5.5,-12.5,58,2.92,121,8,325.5,335.6,326.1
21,500.0,5820,-5.7,-9.3,76,3.80,125,8,326.0,339.0,326.8
22,499.0,5836,-5.5,-8.2,81,4.15,127,8,326.5,340.6,327.3
23,492.0,5947,-5.8,-8.8,80,4.03,140,6,327.4,341.2,328.2
24,473.0,6256,-6.8,-10.3,76,3.70,145,8,329.9,342.8,330.7
25,470.0,6306,-6.9,-10.6,75,3.65,144,8,330.4,343.0,331.1
26,433.0,6942,-11.9,-14.0,84,3.01,135,14,331.9,342.5,332.5
27,430.0,6996,-12.3,-14.3,85,2.96,131,14,332.0,342.4,332.6
28,423.0,7122,-11.5,-16.5,66,2.50,120,16,334.6,343.6,335.1
29,416.0,7250,-12.5,-17.0,69,2.45,110,17,334.9,343.7,335.4
30,400.0,7550,-14.9,-18.1,77,2.31,110,14,335.5,343.9,336.0
31,393.0,7683,-15.9,-18.4,81,2.30,118,12,335.9,344.3,336.4
32,384.0,7858,-16.3,-20.8,68,1.91,128,10,337.6,344.7,338.0
33,354.0,8463,-20.1,-24.9,66,1.44,165,2,340.5,345.9,340.8
34,342.0,8719,-21.7,-26.6,65,1.28,150,4,341.6,346.6,341.9
35,327.0,9047,-24.1,-30.6,55,0.92,130,6,342.8,346.4,343.0
36,323.0,9137,-24.7,-31.7,52,0.84,129,6,343.1,346.4,343.3
37,305.0,9552,-27.7,-43.7,20,0.26,122,9,344.6,345.7,344.6
38,300.0,9670,-28.5,-43.5,22,0.27,120,10,345.1,346.2,345.1
39,291.0,9887,-30.3,-44.3,24,0.26,116,8,345.6,346.6,345.6
40,289.0,9936,-30.7,-43.8,26,0.27,115,8,345.7,346.9,345.8
41,270.0,10416,-34.3,-38.9,63,0.49,154,5,347.2,349.2,347.3
42,265.0,10546,-35.2,-40.9,56,0.41,165,4,347.8,349.4,347.8
43,259.0,10706,-36.3,-43.3,48,0.32,140,6,348.4,349.8,348.5
44,251.0,10922,-38.2,-47.0,39,0.22,105,8,348.7,349.6,348.7
45,250.0,10950,-38.5,-47.5,38,0.21,105,8,348.7,349.6,348.7
46,235.0,11372,-42.5,-53.5,29,0.11,105,12,348.9,349.4,348.9
47,223.0,11724,-45.7,-51.7,51,0.15,105,15,349.2,349.9,349.2
48,216.0,11934,-47.4,-54.2,46,0.11,105,17,349.7,350.2,349.7
49,205.0,12279,-50.3,-58.3,38,0.07,95,23,350.5,350.8,350.5
50,200.0,12440,-52.1,-59.1,43,0.07,90,25,350.1,350.4,350.1
51,176.0,13235,-59.1,-65.7,42,0.03,70,29,351.6,351.8,351.6
52,150.0,14230,-67.9,-73.9,42,0.01,75,39,352.9,353.0,352.9
53,148.0,14307,-68.5,-74.3,43,0.01,75,41,353.2,353.3,353.2
54,117.0,15664,-79.2,-82.1,62,0.00,70,33,358.1,358.1,358.1
55,105.0,16289,-84.1,-85.7,76,0.00,60,47,359.9,360.0,359.9
56,101.0,16505,-82.9,-85.0,70,0.00,64,54,366.3,366.3,366.3
57,100.0,16560,-83.3,-85.1,74,0.00,65,56,366.5,366.6,366.5
58,98.2,16662,-82.0,-84.6,65,0.00,65,62,370.9,371.0,370.9
59,98.0,16673,-81.9,-84.5,64,0.00,65,62,371.4,371.5,371.4
60,96.4,16765,-80.7,-84.1,57,0.00,,,375.5,375.5,375.5
61,45.5,21157,-65.9,-86.9,4,0.00,,,501.1,501.1,501.1
62,38.7,22152,-60.5,-87.5,2,0.00,,,538.5,538.5,538.5
63,30.9,23580,-52.3,-84.3,1,0.01,,,596.4,596.5,596.4
