,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   113,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  941.0 ,   614,   22.4,   21.7,     96,  17.71,     50,     12,  300.7,  352.9,  303.9
2,  933.0 ,   705,   21.4,   21.4,    100,  17.53,     48,     14,  300.4,  352.1,  303.6
3,  925.0 ,   797,   21.0,   20.9,     99,  17.14,     45,     16,  300.8,  351.3,  303.9
4,  865.0 ,  1379,   20.2,   16.3,     78,  13.68,     55,     27,  305.8,  347.1,  308.3
5,  861.0 ,  1419,   20.2,   16.0,     77,  13.46,     55,     26,  306.2,  346.8,  308.6
6,  850.0 ,  1530,   19.4,   15.1,     76,  12.86,     55,     23,  306.4,  345.4,  308.8
7,  815.0 ,  1893,   18.4,   15.5,     83,  13.78,     68,     16,  309.1,  351.2,  311.6
8,  770.0 ,  2377,   14.6,   13.3,     92,  12.61,     85,      6,  310.1,  348.8,  312.4
9,  745.0 ,  2658,   12.4,   12.0,     97,  11.97,     92,      6,  310.6,  347.5,  312.8
10,  734.0 ,  2782,   11.7,   11.3,     97,  11.58,     95,      6,  311.2,  347.0,  313.4
11,  700.0 ,  3180,    9.6,    9.0,     96,  10.40,     75,     10,  313.1,  345.5,  315.0
12,  669.0 ,  3555,    7.9,    6.1,     88,   8.92,     70,      8,  315.3,  343.5,  317.0
13,  635.0 ,  3986,    6.0,    2.8,     80,   7.43,    145,      4,  317.8,  341.7,  319.2
14,  602.0 ,  4420,    2.5,   -0.2,     82,   6.29,    180,      4,  318.6,  339.0,  319.9
15,  594.0 ,  4529,    1.6,   -1.0,     83,   6.02,    172,      5,  318.8,  338.4,  320.0
16,  573.0 ,  4819,    0.0,   -2.5,     83,   5.59,    150,      8,  320.3,  338.6,  321.4
17,  569.0 ,  4875,   -0.3,   -2.8,     83,   5.50,    149,      7,  320.6,  338.6,  321.6
18,  541.0 ,  5278,   -2.1,  -10.1,     54,   3.30,    144,      5,  323.1,  334.3,  323.7
19,  533.0 ,  5396,   -2.7,  -10.7,     54,   3.19,    142,      5,  323.7,  334.6,  324.3
20,  529.0 ,  5456,   -2.9,   -7.2,     72,   4.23,    141,      4,  324.2,  338.4,  325.0
21,  523.0 ,  5546,   -3.4,  -10.9,     56,   3.20,    140,      4,  324.6,  335.6,  325.2
22,  522.0 ,  5561,   -3.5,  -11.5,     54,   3.06,    141,      4,  324.7,  335.2,  325.3
23,  509.0 ,  5760,   -5.3,   -8.2,     80,   4.07,    152,      6,  324.9,  338.6,  325.6
24,  504.0 ,  5838,   -5.5,  -13.5,     53,   2.69,    156,      7,  325.5,  334.9,  326.1
25,  500.0 ,  5900,   -6.1,  -13.1,     58,   2.80,    160,      8,  325.5,  335.2,  326.1
26,  474.0 ,  6317,   -7.9,  -12.2,     71,   3.18,    165,      8,  328.3,  339.4,  329.0
27,  468.0 ,  6417,   -8.3,  -12.0,     75,   3.28,    179,      7,  329.0,  340.4,  329.7
28,  449.0 ,  6735,  -10.4,  -13.5,     78,   3.02,    225,      6,  330.2,  340.8,  330.8
29,  403.0 ,  7563,  -16.0,  -17.4,     89,   2.43,    275,      6,  333.3,  342.1,  333.8
30,  401.0 ,  7601,  -16.3,  -17.6,     90,   2.41,    282,      6,  333.5,  342.1,  334.0
31,  400.0 ,  7620,  -16.3,  -17.6,     90,   2.41,    285,      6,  333.7,  342.4,  334.2
32,  382.0 ,  7960,  -18.4,  -19.9,     88,   2.07,    320,     10,  335.4,  343.0,  335.8
33,  362.0 ,  8357,  -20.8,  -22.6,     85,   1.72,    340,      6,  337.4,  343.8,  337.7
34,  343.0 ,  8756,  -23.2,  -25.4,     82,   1.43,     95,      2,  339.3,  344.7,  339.6
35,  323.0 ,  9200,  -25.9,  -28.4,     79,   1.15,    106,      7,  341.5,  345.9,  341.7
36,  300.0 ,  9730,  -30.1,  -33.2,     74,   0.78,    120,     14,  342.8,  345.9,  343.0
37,  286.0 , 10065,  -32.6,  -35.8,     73,   0.63,    130,     17,  344.0,  346.6,  344.1
38,  261.0 , 10705,  -37.3,  -40.8,     70,   0.42,    106,     19,  346.2,  347.9,  346.3
39,  250.0 , 11000,  -39.9,  -43.2,     71,   0.34,     95,     19,  346.6,  348.0,  346.7
40,  249.0 , 11027,  -40.1,  -43.5,     70,   0.33,     90,     19,  346.6,  348.0,  346.7
41,  200.0 , 12480,  -53.1,  -61.1,     37,   0.05,     85,     35,  348.5,  348.8,  348.5
42,  185.0 , 12976,  -57.0,  -66.6,     29,   0.03,     85,     37,  350.1,  350.2,  350.1
43,  181.0 , 13115,  -58.1,  -68.1,     27,   0.02,     84,     35,  350.4,  350.6,  350.5
44,  150.0 , 14270,  -67.9,  -75.9,     31,   0.01,     75,     21,  352.9,  353.0,  352.9
45,  145.0 , 14473,  -69.6,  -77.6,     30,   0.01,     70,     17,  353.4,  353.4,  353.4
46,  143.0 , 14556,  -70.3,  -78.3,     30,   0.01,     77,     15,  353.6,  353.6,  353.6
47,  134.0 , 14929,  -72.7,  -79.7,     34,   0.01,    110,      6,  355.9,  355.9,  355.9
48,  126.0 , 15283,  -75.0,  -81.1,     39,   0.00,    100,      4,  358.1,  358.1,  358.1
49,  119.0 , 15612,  -77.2,  -82.3,     44,   0.00,    130,     10,  360.0,  360.1,  360.0
50,  114.0 , 15859,  -78.8,  -83.2,     48,   0.00,    110,     14,  361.5,  361.5,  361.5
51,  103.0 , 16442,  -82.6,  -85.5,     61,   0.00,    115,     23,  364.9,  364.9,  364.9
52,  101.0 , 16555,  -83.3,  -85.9,     64,   0.00,    118,     22,  365.5,  365.5,  365.5
53,  100.0 , 16610,  -83.7,  -86.2,     65,   0.00,    120,     21,  365.8,  365.8,  365.8
54,   94.8 , 16904,  -85.3,  -86.4,     83,   0.00,    130,     21,  368.3,  368.3,  368.3
55,   90.3 , 17170,  -85.7,  -86.6,     86,   0.00,    144,     23,  372.6,  372.6,  372.6
56,   90.0 , 17189,  -85.4,  -86.5,     83,   0.00,    145,     23,  373.5,  373.5,  373.5
57,   85.4 , 17479,  -81.1,  -85.3,     49,   0.00,    122,     22,  387.9,  387.9,  387.9
58,   84.0 , 17572,  -81.2,  -85.2,     51,   0.00,    115,     21,  389.6,  389.6,  389.6
59,   80.2 , 17831,  -81.3,  -85.0,     54,   0.00,    123,     18,  394.5,  394.5,  394.5
60,   79.0 , 17917,  -80.0,  -84.5,     47,   0.00,    125,     17,  398.9,  398.9,  398.9
61,   74.2 , 18274,  -74.7,  -82.7,     28,   0.01,     26,     11,  417.2,  417.3,  417.2
62,   73.0 , 18368,  -75.1,  -82.8,     29,   0.01,      0,     10,  418.4,  418.4,  418.4
63,   70.0 , 18610,  -76.1,  -83.1,     33,   0.01,     20,     10,  421.3,  421.3,  421.3
64,   69.0 , 18693,  -76.8,  -83.8,     32,   0.01,     30,     10,  421.4,  421.5,  421.4
65,   68.9 , 18702,  -76.9,  -83.9,     32,   0.01,     30,     10,  421.4,  421.5,  421.4
66,   65.0 , 19042,  -75.3,  -85.0,     21,   0.00,     35,      8,  432.0,  432.0,  432.0
67,   61.0 , 19413,  -73.6,  -86.1,     13,   0.00,     80,     10,  443.7,  443.7,  443.7
