,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,124,,,,,,,,,
1,942.0,614,23.4,18.4,74,14.35,330,4,301.7,344.2,304.2
2,940.0,637,22.2,17.8,76,13.83,338,4,300.6,341.4,303.1
3,929.0,762,20.4,16.7,79,13.04,20,7,299.8,338.1,302.1
4,925.0,808,20.4,17.1,81,13.44,35,8,300.2,339.7,302.6
5,899.0,1054,19.9,14.9,73,11.99,55,19,302.1,337.7,304.2
6,868.0,1357,19.2,12.2,64,10.39,61,17,304.4,335.7,306.3
7,850.0,1537,17.8,10.8,64,9.66,65,16,304.8,334.0,306.6
8,805.0,2000,14.4,6.4,59,7.54,79,12,305.9,329.0,307.3
9,772.0,2352,11.0,8.5,85,9.10,90,10,305.9,333.6,307.6
10,757.0,2516,10.2,5.7,74,7.64,95,9,306.8,330.3,308.2
11,744.0,2660,9.0,8.1,94,9.19,99,8,307.0,335.1,308.7
12,742.0,2683,10.0,2.9,61,6.38,100,8,308.3,328.2,309.5
13,735.0,2762,13.4,-15.6,12,1.55,83,8,312.9,318.2,313.2
14,727.0,2854,14.8,-26.2,4,0.62,63,9,315.4,317.7,315.5
15,712.0,3029,13.7,-24.6,5,0.74,25,10,316.1,318.8,316.2
16,700.0,3172,12.8,-23.2,6,0.85,30,10,316.6,319.7,316.8
17,653.0,3746,9.6,-27.5,5,0.62,65,4,319.4,321.6,319.5
18,627.0,4081,7.7,-30.0,5,0.51,70,4,320.9,322.9,321.0
19,602.0,4417,5.8,-32.5,4,0.42,115,8,322.5,324.1,322.6
20,576.0,4782,3.8,-35.2,4,0.33,115,12,324.2,325.5,324.3
21,529.0,5460,-2.3,-29.2,11,0.65,160,16,324.9,327.4,325.1
22,506.0,5815,-5.5,-26.1,18,0.90,160,14,325.2,328.6,325.4
23,500.0,5910,-6.3,-25.3,21,0.98,155,14,325.3,328.9,325.5
24,494.0,6004,-7.3,-25.3,22,1.00,148,13,325.2,328.9,325.4
25,486.0,6131,-5.5,-43.5,3,0.17,140,12,328.9,329.6,329.0
26,482.0,6195,-5.8,-43.6,3,0.17,135,12,329.3,330.0,329.3
27,442.0,6867,-9.5,-44.4,4,0.17,165,6,333.0,333.7,333.0
28,429.0,7098,-10.7,-44.7,4,0.17,111,5,334.2,334.9,334.3
29,408.0,7479,-14.0,-48.7,4,0.11,20,4,334.8,335.3,334.8
30,400.0,7630,-15.3,-50.3,3,0.10,45,4,335.0,335.4,335.0
31,376.0,8087,-18.3,-50.8,4,0.10,150,12,337.0,337.4,337.0
32,345.0,8723,-22.5,-51.4,5,0.10,140,10,339.7,340.1,339.7
33,322.0,9233,-25.9,-51.9,7,0.10,147,8,341.8,342.2,341.8
34,300.0,9740,-30.5,-51.5,11,0.11,155,6,342.3,342.8,342.3
35,279.0,10246,-34.5,-54.3,12,0.09,165,8,343.7,344.1,343.7
36,250.0,11010,-40.5,-58.5,13,0.06,245,2,345.7,346.0,345.7
37,244.0,11171,-41.8,-59.4,13,0.05,0,0,346.1,346.4,346.1
38,233.0,11477,-44.4,-61.1,14,0.04,320,2,346.9,347.1,346.9
39,223.0,11768,-46.8,-62.7,15,0.04,320,4,347.6,347.8,347.6
40,213.0,12072,-49.3,-64.4,15,0.03,185,4,348.3,348.4,348.3
41,200.0,12490,-52.7,-66.7,17,0.02,175,10,349.1,349.3,349.2
42,168.0,13581,-61.3,-72.9,20,0.01,175,21,352.7,352.7,352.7
43,150.0,14290,-66.9,-76.9,23,0.01,175,10,354.6,354.7,354.6
44,123.0,15458,-77.1,-83.1,38,0.00,179,14,356.8,356.8,356.8
45,113.0,15939,-79.2,-84.2,45,0.00,180,16,361.5,361.5,361.5
46,105.0,16354,-81.1,-85.1,51,0.00,55,2,365.6,365.6,365.6
47,101.0,16574,-82.1,-85.6,55,0.00,63,5,367.8,367.8,367.8
48,100.0,16630,-82.3,-85.7,56,0.00,65,6,368.5,368.5,368.5
49,96.2,16845,-83.1,-86.0,61,0.00,85,6,371.0,371.0,371.0
50,70.0,18630,-78.5,-83.5,44,0.01,20,8,416.1,416.2,416.1
51,50.0,20610,-68.1,-82.1,12,0.01,320,6,482.6,482.7,482.6
52,30.0,23760,-56.9,-81.9,3,0.02,330,6,588.9,589.1,588.9
