,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   135,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  942.0 ,   614,   19.8,   19.0,     95,  14.91,     40,      8,  298.0,  341.4,  300.6
2,  940.0 ,   637,   19.4,   19.4,    100,  15.33,     42,      8,  297.8,  342.4,  300.5
3,  925.0 ,   810,   18.4,   18.6,    101,  14.79,     60,     14,  298.1,  341.2,  300.8
4,  904.0 ,  1006,   17.3,   17.4,    101,  14.05,     70,     23,  299.0,  340.1,  301.5
5,  879.0 ,  1245,   16.0,   16.0,    100,  13.18,     70,     25,  300.0,  338.8,  302.4
6,  875.0 ,  1284,   15.9,   15.5,     98,  12.83,     70,     25,  300.2,  338.1,  302.6
7,  856.0 ,  1471,   15.2,   13.2,     88,  11.26,     78,     18,  301.4,  334.9,  303.5
8,  850.0 ,  1531,   16.4,   12.6,     78,  10.90,     80,     16,  303.3,  335.9,  305.3
9,  849.0 ,  1541,   16.9,   12.5,     76,  10.84,     80,     16,  303.9,  336.4,  305.9
10,  846.0 ,  1571,   18.2,   12.2,     68,  10.66,     84,     15,  305.6,  337.9,  307.6
11,  840.0 ,  1632,   18.4,   11.4,     64,  10.18,     92,     13,  306.4,  337.4,  308.3
12,  815.0 ,  1890,   16.3,   10.6,     69,   9.91,    125,      6,  306.9,  337.1,  308.7
13,  782.0 ,  2241,   13.4,    9.4,     77,   9.55,    191,      8,  307.4,  336.6,  309.2
14,  780.0 ,  2263,   13.6,    7.8,     68,   8.56,    195,      8,  307.8,  334.1,  309.4
15,  761.0 ,  2471,   15.0,   -8.0,     20,   2.76,    215,      7,  311.5,  320.6,  312.1
16,  747.0 ,  2628,   14.3,  -17.4,     10,   1.31,    230,      6,  312.5,  317.0,  312.7
17,  731.0 ,  2810,   13.6,  -28.4,      4,   0.51,    237,      6,  313.6,  315.5,  313.7
18,  700.0 ,  3173,   12.4,  -32.6,      3,   0.36,    250,      8,  316.2,  317.5,  316.2
19,  686.0 ,  3342,   11.9,  -28.4,      4,   0.54,    250,      8,  317.5,  319.5,  317.6
20,  682.0 ,  3391,   11.8,  -27.2,      5,   0.61,    244,      8,  317.9,  320.1,  318.0
21,  658.0 ,  3687,   10.3,  -28.5,      5,   0.56,    205,      6,  319.4,  321.5,  319.5
22,  631.0 ,  4033,    8.5,  -30.0,      5,   0.51,    135,     14,  321.2,  323.1,  321.3
23,  605.0 ,  4381,    6.7,  -31.5,      5,   0.46,    125,     16,  323.1,  324.8,  323.1
24,  587.0 ,  4631,    5.4,  -32.6,      4,   0.42,    130,     16,  324.3,  326.0,  324.4
25,  545.0 ,  5232,    0.0,  -27.0,     11,   0.77,    141,     17,  324.9,  327.8,  325.0
26,  533.0 ,  5410,   -0.1,  -46.1,      2,   0.12,    144,     17,  326.8,  327.3,  326.9
27,  531.0 ,  5440,   -0.2,  -45.5,      2,   0.12,    145,     17,  327.0,  327.5,  327.1
28,  502.0 ,  5888,   -2.1,  -36.1,      5,   0.35,    145,     21,  330.0,  331.4,  330.1
29,  500.0 ,  5920,   -2.5,  -33.5,      7,   0.46,    145,     21,  329.9,  331.7,  330.0
30,  465.0 ,  6479,   -6.9,  -36.3,      8,   0.37,    140,     23,  331.3,  332.8,  331.4
31,  400.0 ,  7640,  -16.1,  -42.1,      9,   0.24,    140,     10,  334.0,  334.9,  334.0
32,  387.0 ,  7887,  -17.9,  -43.9,      8,   0.20,    130,      8,  334.8,  335.6,  334.8
33,  370.0 ,  8222,  -20.4,  -46.4,      8,   0.16,    165,     12,  335.8,  336.5,  335.8
34,  368.0 ,  8262,  -20.7,  -46.7,      8,   0.16,    166,     13,  335.9,  336.6,  335.9
35,  360.0 ,  8424,  -22.1,  -38.1,     22,   0.40,    168,     16,  336.1,  337.8,  336.2
36,  352.0 ,  8589,  -23.1,  -40.6,     19,   0.32,    170,     19,  336.9,  338.2,  337.0
37,  349.0 ,  8652,  -23.5,  -41.5,     18,   0.29,    169,     20,  337.2,  338.4,  337.3
38,  345.0 ,  8736,  -24.3,  -33.3,     43,   0.67,    167,     20,  337.3,  339.9,  337.4
39,  340.0 ,  8842,  -25.1,  -31.1,     57,   0.84,    165,     20,  337.6,  340.9,  337.8
40,  328.0 ,  9102,  -27.5,  -33.5,     57,   0.69,    159,     21,  337.8,  340.5,  337.9
41,  318.0 ,  9324,  -28.9,  -41.9,     27,   0.30,    154,     22,  338.8,  340.1,  338.9
42,  313.0 ,  9438,  -29.5,  -40.5,     34,   0.36,    152,     22,  339.5,  341.0,  339.6
43,  304.0 ,  9646,  -29.9,  -33.3,     72,   0.76,    147,     23,  341.8,  344.8,  342.0
44,  300.0 ,  9740,  -30.5,  -33.6,     74,   0.75,    145,     23,  342.3,  345.2,  342.4
45,  284.0 , 10126,  -33.4,  -35.8,     79,   0.64,    140,     25,  343.6,  346.1,  343.7
46,  278.0 , 10277,  -34.5,  -36.6,     81,   0.60,    143,     24,  344.0,  346.5,  344.2
47,  258.0 , 10794,  -38.7,  -41.5,     75,   0.39,    155,     21,  345.3,  346.9,  345.4
48,  256.0 , 10848,  -39.1,  -45.1,     53,   0.27,    156,     21,  345.4,  346.6,  345.5
49,  250.0 , 11010,  -40.5,  -44.5,     65,   0.29,    160,     19,  345.7,  346.9,  345.8
50,  247.0 , 11092,  -41.1,  -45.3,     64,   0.27,    161,     19,  346.0,  347.2,  346.1
51,  222.0 , 11807,  -47.5,  -54.9,     43,   0.10,    170,     19,  346.9,  347.3,  346.9
52,  217.0 , 11959,  -48.9,  -56.9,     39,   0.08,    169,     20,  347.0,  347.4,  347.0
53,  200.0 , 12490,  -53.9,  -59.9,     48,   0.06,    165,     21,  347.2,  347.5,  347.3
54,  193.0 , 12716,  -55.7,  -60.2,     57,   0.06,    165,     23,  347.9,  348.1,  347.9
55,  183.0 , 13053,  -58.5,  -60.7,     76,   0.06,    154,     22,  348.7,  349.0,  348.7
56,  173.0 , 13403,  -61.1,  -67.1,     45,   0.03,    142,     21,  350.1,  350.2,  350.1
57,  163.0 , 13765,  -64.4,  -70.8,     41,   0.02,    130,     19,  350.6,  350.7,  350.6
58,  150.0 , 14270,  -68.9,  -75.9,     36,   0.01,    125,     27,  351.2,  351.2,  351.2
59,  145.0 , 14472,  -70.7,  -75.7,     48,   0.01,    125,     29,  351.5,  351.6,  351.5
60,  137.0 , 14807,  -72.9,  -76.3,     61,   0.01,    125,     33,  353.3,  353.4,  353.3
61,  135.0 , 14894,  -73.5,  -76.4,     64,   0.01,    126,     35,  353.8,  353.8,  353.8
62,  118.0 , 15670,  -79.9,  -83.6,     54,   0.00,    138,     51,  355.9,  355.9,  355.9
63,  108.0 , 16168,  -82.4,  -84.1,     76,   0.00,    145,     62,  360.2,  360.2,  360.2
64,  104.0 , 16380,  -83.5,  -84.3,     87,   0.00,    145,     56,  362.1,  362.1,  362.1
65,  102.0 , 16488,  -81.8,  -83.4,     77,   0.00,    145,     52,  367.4,  367.4,  367.4
66,  101.0 , 16544,  -80.9,  -82.9,     72,   0.00,    147,     48,  370.1,  370.1,  370.1
67,  100.0 , 16600,  -79.9,  -82.5,     65,   0.00,    150,     43,  373.1,  373.1,  373.1
68,   98.5 , 16686,  -78.1,  -82.2,     52,   0.00,    156,     38,  378.2,  378.2,  378.2
69,   91.6 , 17100,  -78.5,  -82.0,     57,   0.01,    187,     17,  385.4,  385.4,  385.4
70,   90.0 , 17199,  -79.2,  -82.4,     60,   0.01,    195,     12,  385.9,  385.9,  385.9
71,   84.0 , 17585,  -81.9,  -83.8,     73,   0.00,    150,      8,  388.1,  388.1,  388.1
72,   79.0 , 17929,  -84.3,  -85.1,     88,   0.00,     55,      6,  390.0,  390.0,  390.0
73,   77.0 , 18072,  -85.3,  -85.6,     95,   0.00,     80,     12,  390.8,  390.8,  390.8
74,   75.0 , 18218,  -84.5,  -85.1,     90,   0.00,     90,     17,  395.4,  395.4,  395.4
75,   70.0 , 18600,  -82.5,  -83.9,     79,   0.01,     95,     29,  407.6,  407.6,  407.6
76,   69.2 , 18664,  -81.9,  -83.6,     75,   0.01,     99,     30,  410.2,  410.2,  410.2
77,   67.0 , 18851,  -78.0,  -81.4,     58,   0.01,    110,     33,  422.5,  422.6,  422.5
78,   63.0 , 19207,  -70.5,  -77.2,     36,   0.02,    120,     19,  446.5,  446.6,  446.5
79,   62.7 , 19234,  -69.9,  -76.9,     35,   0.02,    118,     19,  448.4,  448.5,  448.4
80,   60.0 , 19495,  -71.4,  -76.4,     47,   0.02,    100,     14,  450.8,  450.9,  450.8
81,   59.4 , 19555,  -71.7,  -76.3,     50,   0.02,     96,     13,  451.4,  451.5,  451.4
82,   57.0 , 19798,  -72.0,  -76.7,     49,   0.02,     80,     12,  456.1,  456.2,  456.1
83,   51.5 , 20395,  -72.7,  -77.7,     47,   0.02,    119,     16,  467.8,  467.9,  467.8
84,   50.0 , 20570,  -70.1,  -76.1,     41,   0.02,    130,     17,  477.9,  478.1,  477.9
85,   47.0 , 20945,  -64.3,  -74.1,     25,   0.04,    255,      4,  500.3,  500.5,  500.3
86,   46.1 , 21062,  -62.5,  -73.5,     21,   0.04,    279,      4,  507.4,  507.7,  507.4
87,   45.0 , 21210,  -62.6,  -73.7,     21,   0.04,    310,      4,  510.7,  511.0,  510.7
