,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,101,,,,,,,,,
1,940.0,614,26.6,23.9,85,20.35,80,6,305.1,366.3,308.8
2,936.0,662,24.2,19.7,76,15.69,79,6,303.0,349.8,305.9
3,925.0,794,23.4,20.4,83,16.61,75,8,303.2,352.7,306.2
4,907.0,966,21.6,19.2,86,15.70,71,11,303.1,349.8,305.9
5,904.0,994,21.8,18.4,81,15.01,70,12,303.5,348.3,306.3
6,892.0,1111,22.4,15.4,65,12.49,77,11,305.4,343.0,307.6
7,871.0,1317,21.3,12.3,57,10.45,90,10,306.3,338.1,308.2
8,850.0,1529,20.2,9.2,49,8.66,80,10,307.3,333.9,308.9
9,848.0,1549,20.4,8.4,46,8.22,79,10,307.7,333.0,309.2
10,840.0,1631,19.9,8.6,48,8.43,75,12,308.0,333.9,309.6
11,827.0,1765,19.0,9.0,52,8.78,,,308.4,335.5,310.1
