,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,23,,,,,,,,,
1,931.0,614,22.2,21.9,98,18.13,270,8,301.4,355.1,304.7
2,925.0,707,21.6,19.6,88,15.78,270,10,301.4,348.0,304.2
3,850.0,1438,18.2,15.5,84,13.20,250,21,305.2,344.9,307.6
4,836.0,1581,19.0,13.0,68,11.38,250,23,307.5,342.2,309.6
5,821.0,1736,18.4,12.0,66,10.82,250,25,308.5,341.6,310.5
6,774.0,2241,16.6,8.6,59,9.14,254,26,311.8,340.2,313.5
7,703.0,3055,12.6,4.6,58,7.62,260,27,316.0,340.3,317.5
8,700.0,3091,12.2,4.2,58,7.44,260,27,316.0,339.7,317.4
9,617.0,4131,5.2,1.2,75,6.80,275,29,319.6,341.6,320.9
10,580.0,4640,1.8,-0.3,86,6.50,265,25,321.2,342.5,322.5
11,568.0,4810,2.0,-1.0,81,6.30,262,23,323.4,344.2,324.6
12,527.0,5409,-1.4,-3.5,85,5.63,250,17,326.4,345.3,327.5
13,500.0,5830,-3.7,-5.3,89,5.19,240,17,328.5,346.1,329.5
14,498.0,5862,-3.7,-5.1,90,5.29,240,18,328.8,346.8,329.9
15,445.0,6742,-7.7,-10.7,79,3.82,235,21,334.5,348.0,335.3
16,416.0,7268,-10.1,-14.1,73,3.11,241,25,338.0,349.2,338.6
17,400.0,7570,-12.1,-16.2,72,2.72,245,27,339.2,349.1,339.7
18,360.0,8367,-17.9,-21.0,77,2.00,245,26,341.8,349.3,342.2
19,354.0,8492,-18.6,-22.0,75,1.86,245,25,342.4,349.4,342.8
20,321.0,9216,-22.9,-27.9,64,1.21,254,23,346.2,350.9,346.5
21,318.0,9285,-23.0,-29.5,55,1.05,255,23,347.0,351.1,347.2
22,311.0,9448,-23.3,-33.3,39,0.75,268,19,348.8,351.8,349.0
23,302.0,9662,-25.4,-35.4,39,0.62,285,14,348.8,351.3,348.9
24,300.0,9710,-25.9,-35.9,39,0.60,285,14,348.8,351.2,348.9
25,286.0,10054,-28.9,-36.9,46,0.57,277,15,349.3,351.6,349.4
26,283.0,10128,-29.5,-37.8,44,0.52,275,16,349.4,351.6,349.6
27,250.0,11000,-36.7,-48.7,28,0.18,300,14,351.4,352.2,351.4
28,247.0,11083,-37.1,-49.1,28,0.18,305,13,352.0,352.8,352.0
29,237.0,11363,-39.7,-50.2,32,0.16,320,12,352.2,353.0,352.3
30,222.0,11806,-43.8,-52.1,39,0.14,315,6,352.6,353.2,352.6
31,214.0,12054,-46.1,-53.1,45,0.13,28,9,352.7,353.3,352.8
32,207.0,12273,-47.8,-56.2,37,0.09,95,12,353.5,353.9,353.5
33,200.0,12500,-49.5,-59.5,30,0.06,95,14,354.2,354.5,354.2
34,194.0,12699,-51.3,-62.3,26,0.05,94,16,354.4,354.7,354.4
35,150.0,14320,-65.7,-71.7,43,0.02,85,33,356.7,356.8,356.7
36,149.0,14360,-66.3,-71.3,49,0.02,86,33,356.4,356.4,356.4
37,142.0,14642,-68.8,-73.8,49,0.01,90,35,356.8,356.9,356.9
38,120.0,15628,-77.8,-82.5,47,0.00,90,58,358.1,358.1,358.1
39,117.0,15776,-79.1,-83.8,46,0.00,95,56,358.2,358.2,358.2
40,113.0,15974,-76.7,-82.7,38,0.00,98,53,366.3,366.3,366.3
41,105.0,16393,-79.1,-82.4,59,0.00,104,47,369.5,369.5,369.5
42,104.0,16447,-79.0,-82.6,56,0.00,105,47,370.8,370.8,370.8
43,101.0,16613,-78.5,-83.1,47,0.00,105,35,374.7,374.8,374.7
44,100.0,16670,-78.7,-83.1,49,0.00,105,31,375.4,375.4,375.4
45,96.9,16849,-79.9,-84.0,51,0.00,109,22,376.5,376.5,376.5
46,96.0,16902,-78.9,-83.5,47,0.00,110,19,379.5,379.5,379.5
47,93.8,17035,-76.3,-82.3,38,0.00,93,24,387.1,387.1,387.1
48,91.0,17210,-75.8,-81.8,39,0.01,70,29,391.3,391.4,391.3
49,87.7,17424,-75.3,-81.3,39,0.01,83,38,396.6,396.6,396.6
50,86.5,17504,-71.7,-79.7,29,0.01,88,41,405.4,405.4,405.4
51,86.0,17539,-71.7,-79.7,29,0.01,90,43,406.2,406.2,406.2
52,76.0,18272,-70.5,-79.7,25,0.01,110,29,423.2,423.3,423.2
53,72.0,18593,-70.0,-79.7,23,0.01,80,21,430.9,430.9,430.9
54,70.0,18760,-69.7,-79.7,22,0.01,70,21,434.9,435.0,434.9
55,68.0,18934,-69.0,-79.9,19,0.01,60,25,440.2,440.2,440.2
56,65.8,19131,-68.1,-80.1,17,0.01,63,29,446.2,446.2,446.2
57,56.7,20019,-70.9,-83.9,13,0.01,74,43,459.2,459.2,459.2
58,56.0,20094,-70.0,-83.8,12,0.01,75,45,462.9,462.9,462.9
59,52.2,20517,-64.9,-82.9,7,0.01,87,41,484.1,484.2,484.1
60,50.0,20780,-64.3,-83.3,6,0.01,95,39,491.5,491.6,491.5
61,46.9,21170,-65.3,-85.3,5,0.01,101,35,498.2,498.3,498.2
62,45.0,21425,-60.7,-84.2,3,0.01,105,33,515.3,515.4,515.3
63,44.2,21536,-58.7,-83.7,3,0.01,99,33,522.8,522.9,522.8
64,42.0,21857,-58.0,-84.5,2,0.01,80,31,532.4,532.4,532.4
65,41.3,21962,-57.7,-84.7,2,0.01,81,32,535.5,535.6,535.5
66,30.0,23970,-58.9,-83.9,3,0.01,100,43,583.5,583.6,583.5
67,29.6,24054,-59.7,-84.7,3,0.01,101,42,583.5,583.6,583.5
68,26.0,24872,-56.0,-83.8,2,0.01,115,35,616.0,616.1,616.0
69,25.7,24945,-55.7,-83.7,2,0.01,,,619.0,619.1,619.0
