,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,    84,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  938.0 ,   614,   24.4,   22.3,     88,  18.45,     10,      4,  303.0,  358.0,  306.4
2,  925.0 ,   772,   22.6,   20.3,     87,  16.50,     35,      6,  302.4,  351.4,  305.4
3,  898.0 ,  1030,   21.4,   18.6,     84,  15.24,     50,     12,  303.8,  349.3,  306.5
4,  862.0 ,  1386,   19.8,   16.2,     80,  13.62,     60,     15,  305.6,  346.7,  308.1
5,  861.0 ,  1396,   19.8,   16.1,     79,  13.52,     60,     16,  305.7,  346.5,  308.2
6,  850.0 ,  1507,   19.6,   14.6,     73,  12.44,     65,     14,  306.7,  344.4,  308.9
7,  822.0 ,  1795,   18.6,    9.6,     56,   9.21,     67,     13,  308.6,  336.9,  310.3
8,  814.0 ,  1879,   17.6,   12.6,     72,  11.39,     67,     13,  308.4,  343.2,  310.5
9,  795.0 ,  2081,   17.0,    8.0,     55,   8.53,     68,     12,  309.8,  336.3,  311.4
10,  717.0 ,  2954,   11.6,    4.6,     62,   7.47,     74,     10,  313.1,  336.7,  314.6
11,  700.0 ,  3155,   11.0,    5.0,     66,   7.87,     75,     10,  314.6,  339.6,  316.1
12,  694.0 ,  3227,   10.9,    3.3,     59,   7.05,     75,      8,  315.3,  337.8,  316.7
13,  685.0 ,  3336,   10.8,    0.8,     50,   5.96,     71,      7,  316.4,  335.6,  317.5
14,  636.0 ,  3946,    6.3,   -0.5,     62,   5.85,     50,      4,  318.0,  337.0,  319.1
15,  605.0 ,  4356,    3.2,   -1.3,     72,   5.78,     65,      7,  319.0,  337.9,  320.1
16,  585.0 ,  4628,    1.6,   -2.3,     75,   5.56,     76,      9,  320.2,  338.5,  321.3
17,  577.0 ,  4739,    1.4,   -4.3,     66,   4.86,     80,     10,  321.2,  337.3,  322.1
18,  566.0 ,  4894,    1.0,   -7.0,     55,   4.02,     76,     10,  322.6,  336.1,  323.4
19,  550.0 ,  5123,   -0.1,   -6.1,     64,   4.43,     70,     10,  323.9,  338.8,  324.8
20,  541.0 ,  5255,   -0.5,  -13.5,     37,   2.51,     67,     10,  325.0,  333.7,  325.5
21,  533.0 ,  5374,   -0.9,  -12.9,     40,   2.67,     64,     10,  325.9,  335.2,  326.4
22,  523.0 ,  5524,   -2.0,  -14.9,     37,   2.32,     60,     10,  326.3,  334.4,  326.8
23,  510.0 ,  5724,   -3.5,  -17.5,     33,   1.91,     66,     10,  326.9,  333.6,  327.2
24,  500.0 ,  5880,   -4.7,  -13.7,     49,   2.67,     70,     10,  327.2,  336.6,  327.8
25,  493.0 ,  5991,   -4.7,  -17.7,     35,   1.94,     74,     10,  328.6,  335.5,  328.9
26,  469.0 ,  6383,   -7.1,  -17.1,     45,   2.15,     86,      9,  330.3,  338.0,  330.7
27,  455.0 ,  6620,   -8.3,  -21.3,     34,   1.54,     93,      9,  331.7,  337.3,  332.0
28,  435.0 ,  6967,  -11.1,  -20.1,     47,   1.79,    105,      8,  332.4,  338.9,  332.8
29,  415.0 ,  7329,  -12.3,  -26.3,     30,   1.08,    116,      8,  335.4,  339.5,  335.6
30,  409.0 ,  7440,  -13.1,  -24.4,     38,   1.31,    120,      8,  335.8,  340.7,  336.1
31,  404.0 ,  7534,  -13.7,  -22.7,     47,   1.54,    114,      7,  336.1,  341.9,  336.4
32,  400.0 ,  7610,  -14.1,  -28.1,     30,   0.95,    110,      6,  336.6,  340.2,  336.8
33,  392.0 ,  7763,  -14.7,  -37.7,     12,   0.38,    101,      7,  337.7,  339.3,  337.8
34,  367.0 ,  8250,  -18.9,  -39.3,     15,   0.34,     70,     10,  338.6,  340.0,  338.7
35,  330.0 ,  9035,  -25.5,  -42.0,     20,   0.29,     90,     10,  339.9,  341.1,  340.0
36,  326.0 ,  9125,  -26.3,  -42.3,     21,   0.28,     98,      9,  340.0,  341.2,  340.1
37,  316.0 ,  9349,  -27.8,  -37.1,     40,   0.50,    120,      6,  341.0,  343.0,  341.1
38,  314.0 ,  9395,  -28.1,  -36.1,     46,   0.56,    115,      6,  341.2,  343.4,  341.3
39,  303.0 ,  9649,  -30.3,  -43.3,     27,   0.28,     90,      4,  341.6,  342.7,  341.6
40,  300.0 ,  9720,  -30.9,  -42.9,     30,   0.29,     90,      4,  341.7,  342.9,  341.8
41,  288.0 , 10008,  -33.5,  -42.5,     40,   0.32,     87,      3,  342.0,  343.3,  342.1
42,  277.0 , 10281,  -35.0,  -42.5,     46,   0.33,     85,      2,  343.7,  345.1,  343.8
43,  273.0 , 10382,  -35.5,  -42.5,     49,   0.33,     51,      3,  344.4,  345.8,  344.4
44,  265.0 , 10589,  -36.8,  -49.4,     26,   0.16,    340,      4,  345.4,  346.1,  345.5
45,  263.0 , 10641,  -37.1,  -51.1,     22,   0.13,    339,      4,  345.7,  346.3,  345.8
46,  251.0 , 10963,  -39.7,  -54.7,     19,   0.09,    331,      8,  346.5,  346.9,  346.5
47,  250.0 , 10990,  -40.1,  -55.1,     19,   0.09,    330,      8,  346.3,  346.7,  346.3
48,  230.0 , 11547,  -44.8,  -55.4,     30,   0.09,    325,     10,  347.5,  347.9,  347.5
49,  217.0 , 11935,  -48.1,  -55.6,     42,   0.09,    290,      8,  348.2,  348.6,  348.2
50,  211.0 , 12122,  -49.7,  -55.7,     49,   0.10,    285,      9,  348.5,  349.0,  348.6
51,  205.0 , 12310,  -51.3,  -57.9,     45,   0.08,    280,     10,  348.9,  349.2,  348.9
52,  200.0 , 12470,  -52.7,  -59.7,     42,   0.06,    290,     10,  349.1,  349.4,  349.2
53,  180.0 , 13134,  -58.8,  -65.8,     40,   0.03,    325,      6,  349.9,  350.0,  349.9
54,  170.0 , 13495,  -62.1,  -69.1,     39,   0.02,    330,     11,  350.1,  350.2,  350.2
55,  169.0 , 13531,  -62.3,  -69.3,     39,   0.02,    330,     12,  350.5,  350.6,  350.5
56,  159.0 , 13904,  -64.0,  -71.0,     38,   0.02,      0,     16,  353.7,  353.7,  353.7
57,  151.0 , 14219,  -65.5,  -72.5,     37,   0.01,     30,     17,  356.4,  356.4,  356.4
58,  150.0 , 14260,  -65.7,  -72.7,     37,   0.01,     35,     17,  356.7,  356.8,  356.7
59,  142.0 , 14593,  -66.7,  -74.7,     32,   0.01,     70,     14,  360.6,  360.6,  360.6
60,  134.0 , 14933,  -68.9,  -76.0,     35,   0.01,     60,     12,  362.8,  362.8,  362.8
61,  127.0 , 15248,  -70.9,  -77.3,     38,   0.01,     90,     12,  364.7,  364.8,  364.7
62,  112.0 , 15986,  -75.6,  -80.2,     49,   0.01,     60,     17,  369.2,  369.3,  369.2
63,  101.0 , 16593,  -79.5,  -82.6,     60,   0.00,     75,     21,  372.8,  372.8,  372.8
64,  100.0 , 16650,  -78.9,  -81.9,     62,   0.00,     75,     23,  375.0,  375.1,  375.0
65,   99.0 , 16707,  -78.9,  -82.0,     61,   0.00,     75,     23,  376.1,  376.1,  376.1
66,   94.1 , 16996,  -79.1,  -82.2,     60,   0.00,     73,     21,  381.2,  381.2,  381.2
67,   89.0 , 17319,  -76.2,  -80.5,     51,   0.01,     70,     19,  393.1,  393.2,  393.1
68,   84.0 , 17654,  -73.2,  -78.7,     43,   0.01,     80,     23,  405.8,  405.9,  405.8
69,   82.3 , 17772,  -72.1,  -78.1,     40,   0.01,     77,     23,  410.4,  410.4,  410.4
70,   75.0 , 18316,  -73.6,  -78.8,     45,   0.01,     65,     19,  418.3,  418.4,  418.3
71,   70.0 , 18720,  -74.7,  -79.4,     48,   0.01,     50,     23,  424.2,  424.3,  424.2
72,   66.0 , 19061,  -74.7,  -79.7,     46,   0.01,     50,     27,  431.4,  431.5,  431.4
73,   65.8 , 19079,  -74.7,  -79.7,     46,   0.01,     51,     27,  431.8,  431.9,  431.8
74,   58.0 , 19829,  -68.8,  -77.2,     29,   0.02,     85,     35,  460.9,  461.0,  460.9
75,   52.6 , 20411,  -64.3,  -75.3,     21,   0.03,     98,     21,  484.5,  484.7,  484.5
76,   52.0 , 20481,  -64.3,  -75.3,     21,   0.03,    100,     19,  486.1,  486.2,  486.1
77,   50.0 , 20720,  -64.3,  -75.3,     21,   0.03,    105,     19,  491.5,  491.7,  491.6
78,   49.0 , 20844,  -64.2,  -75.7,     19,   0.03,    110,     19,  494.7,  494.9,  494.7
79,   43.0 , 21647,  -63.4,  -78.5,     11,   0.02,     75,     33,  515.4,  515.6,  515.4
80,   34.8 , 22948,  -62.1,  -83.1,      4,   0.01,    107,     28,  550.9,  551.0,  550.9
81,   34.0 , 23094,  -58.8,  -81.8,      4,   0.01,    110,     27,  563.1,  563.3,  563.1
82,   33.2 , 23243,  -55.5,  -80.5,      3,   0.02,    114,     25,  575.8,  576.0,  575.8
83,   31.0 , 23681,  -55.1,  -81.5,      2,   0.02,    125,     17,  588.3,  588.5,  588.3
84,   30.0 , 23890,  -54.9,  -81.9,      2,   0.02,    105,     10,  594.4,  594.5,  594.4
85,   25.0 , 25054,  -55.3,  -84.1,      2,   0.01,     80,     33,  625.1,  625.2,  625.1
86,   24.6 , 25157,  -55.3,  -84.3,      2,   0.01,     81,     32,  627.9,  628.0,  627.9
87,   23.0 , 25589,  -52.6,  -83.8,      1,   0.02,     85,     25,  648.0,  648.2,  648.1
88,   22.5 , 25730,  -51.7,  -83.7,      1,   0.02,       ,       ,  654.8,  654.9,  654.8
89,   22.4 , 25759,  -51.9,  -83.9,      1,   0.02,       ,       ,  655.0,  655.2,  655.0
